   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.831724E-02   4.97809      0.648055      0.739394      0.502845      0.675281      0.145210      0.641136E-01   1.17813      0.391586      0.379848      0.295298      0.111259       0.00000       0.00000      0.295433    
  0.911966E-02   4.83951      0.643339      0.724372      0.488961      0.655269      0.154378      0.691029E-01   1.14423      0.381439      0.368920      0.286203      0.107523       0.00000       0.00000      0.286349    
  0.999950E-02   4.70105      0.639387      0.709845      0.475131      0.635248      0.164256      0.745970E-01   1.11038      0.371322      0.357965      0.277125      0.103809       0.00000       0.00000      0.277283    
  0.109642E-01   4.56319      0.635851      0.695614      0.461360      0.615259      0.174492      0.803556E-01   1.07662      0.361238      0.347014      0.268075      0.100122       0.00000       0.00000      0.268244    
  0.120220E-01   4.42618      0.633074      0.681914      0.447670      0.595296      0.185404      0.866173E-01   1.04297      0.351197      0.336054      0.259062      0.964739E-01   0.00000       0.00000      0.259242    
  0.131819E-01   4.28965      0.630947      0.668664      0.434022      0.575318      0.196925      0.933457E-01   1.00934      0.341172      0.325065      0.250063      0.928502E-01   0.00000       0.00000      0.250254    
  0.144536E-01   4.15357      0.629470      0.655872      0.420405      0.555313      0.209065      0.100559      0.975718      0.331156      0.314040      0.241073      0.892491E-01   0.00000       0.00000      0.241273    
  0.158481E-01   4.01789      0.628599      0.643514      0.406808      0.535271      0.221791      0.108243      0.942080      0.321141      0.302975      0.232087      0.856678E-01   0.00000       0.00000      0.232296    
  0.173770E-01   3.88257      0.628337      0.631600      0.393225      0.515185      0.235112      0.116414      0.908410      0.311119      0.291866      0.223103      0.821060E-01   0.00000       0.00000      0.223320    
  0.190535E-01   3.74761      0.628740      0.620182      0.379648      0.495042      0.249092      0.125139      0.874690      0.301083      0.280702      0.214116      0.785650E-01   0.00000       0.00000      0.214340    
  0.208917E-01   3.61296      0.629789      0.609259      0.366070      0.474838      0.263719      0.134421      0.840908      0.291025      0.269483      0.205125      0.750445E-01   0.00000       0.00000      0.205355    
  0.229073E-01   3.47855      0.631431      0.598805      0.352485      0.454574      0.278946      0.144232      0.807059      0.280941      0.258209      0.196130      0.715436E-01   0.00000       0.00000      0.196365    
  0.251174E-01   3.34436      0.633654      0.588825      0.338889      0.434249      0.294765      0.154577      0.773138      0.270825      0.246880      0.187130      0.680634E-01   0.00000       0.00000      0.187369    
  0.275406E-01   3.21035      0.636499      0.579372      0.325276      0.413861      0.311223      0.165510      0.739137      0.260668      0.235492      0.178127      0.646078E-01   0.00000       0.00000      0.178369    
  0.301976E-01   3.07648      0.639918      0.570425      0.311644      0.393421      0.328274      0.177004      0.705066      0.250466      0.224053      0.169125      0.611782E-01   0.00000       0.00000      0.169368    
  0.331110E-01   2.94273      0.643846      0.561949      0.297995      0.372944      0.345852      0.189005      0.670939      0.240219      0.212571      0.160130      0.577759E-01   0.00000       0.00000      0.160373    
  0.363055E-01   2.80907      0.648250      0.553933      0.284328      0.352444      0.363922      0.201489      0.636772      0.229924      0.201056      0.151147      0.544040E-01   0.00000       0.00000      0.151389    
  0.398081E-01   2.67552      0.653130      0.546408      0.270647      0.331946      0.382484      0.214462      0.602592      0.219576      0.189518      0.142189      0.510706E-01   0.00000       0.00000      0.142428    
  0.436487E-01   2.54210      0.658408      0.539320      0.256957      0.311481      0.401452      0.227839      0.568437      0.209177      0.177976      0.133269      0.477792E-01   0.00000       0.00000      0.133504    
  0.478598E-01   2.40884      0.664002      0.532607      0.243267      0.291082      0.420735      0.241525      0.534349      0.198734      0.166452      0.124399      0.445331E-01   0.00000       0.00000      0.124630    
  0.524772E-01   2.27582      0.669846      0.526223      0.229589      0.270790      0.440257      0.255433      0.500379      0.188251      0.154969      0.115597      0.413382E-01   0.00000       0.00000      0.115821    
  0.575400E-01   2.14319      0.675878      0.520130      0.215939      0.250675      0.459939      0.269455      0.466614      0.177731      0.143563      0.106894      0.382083E-01   0.00000       0.00000      0.107111    
  0.630913E-01   2.01108      0.681988      0.514218      0.202337      0.230791      0.479651      0.283427      0.433128      0.167189      0.132270      0.983124E-01  0.351483E-01   0.00000       0.00000      0.985205E-01
  0.691782E-01   1.87966      0.688075      0.508377      0.188802      0.211193      0.499272      0.297183      0.399995      0.156639      0.121122      0.898727E-01  0.321627E-01   0.00000       0.00000      0.900711E-01
  0.758523E-01   1.74914      0.694032      0.502489      0.175358      0.191951      0.518673      0.310538      0.367309      0.146098      0.110160      0.816039E-01  0.292597E-01   0.00000       0.00000      0.817917E-01
  0.831703E-01   1.61997      0.699698      0.496373      0.162052      0.173204      0.537646      0.323169      0.335256      0.135592      0.994613E-01  0.735662E-01  0.264602E-01   0.00000       0.00000      0.737427E-01
  0.911943E-01   1.49241      0.704939      0.489849      0.148914      0.155016      0.556025      0.334834      0.303929      0.125147      0.890669E-01  0.657843E-01  0.237673E-01   0.00000       0.00000      0.659486E-01
  0.999925E-01   1.36643      0.709644      0.482757      0.135948      0.137408      0.573697      0.345348      0.273356      0.114774      0.789929E-01  0.582635E-01  0.211739E-01   0.00000       0.00000      0.584153E-01
  0.109639       1.24291      0.713621      0.474862      0.123234      0.120533      0.590387      0.354329      0.243768      0.104529      0.693255E-01  0.510691E-01  0.187053E-01   0.00000       0.00000      0.512080E-01
  0.120217       1.12266      0.716540      0.465773      0.110859      0.104592      0.605682      0.361181      0.215450      0.944724E-01  0.601802E-01  0.442858E-01  0.163862E-01   0.00000       0.00000      0.444116E-01
  0.131815       1.00581      0.718240      0.455299      0.988400E-01  0.895896E-01  0.619400      0.365710      0.188430      0.846318E-01  0.515648E-01  0.379123E-01  0.142081E-01   0.00000       0.00000      0.380248E-01
  0.144533      0.893121      0.718345      0.443062      0.872587E-01  0.756694E-01  0.631086      0.367392      0.162928      0.750730E-01  0.435628E-01  0.320071E-01  0.121856E-01   0.00000       0.00000      0.321066E-01
  0.158477      0.784984      0.716562      0.428834      0.761596E-01  0.628680E-01  0.640402      0.365966      0.139028      0.658411E-01  0.361978E-01  0.265833E-01  0.103185E-01   0.00000       0.00000      0.266702E-01
  0.173766      0.682253      0.712322      0.412209      0.656377E-01  0.513153E-01  0.646684      0.360894      0.116953      0.570177E-01  0.295464E-01  0.216942E-01  0.862000E-02   0.00000       0.00000      0.217690E-01
  0.190530      0.585265      0.705195      0.393037      0.557340E-01  0.410051E-01  0.649461      0.352032      0.967391E-01  0.486483E-01  0.236070E-01  0.173348E-01  0.708563E-02   0.00000       0.00000      0.173981E-01
  0.208912      0.494929      0.694325      0.370968      0.465525E-01  0.320333E-01  0.647773      0.338934      0.785858E-01  0.408268E-01  0.184366E-01  0.135440E-01  0.572573E-02   0.00000       0.00000      0.135967E-01
  0.229067      0.411448      0.679114      0.346027      0.381211E-01  0.243353E-01  0.640993      0.321692      0.624564E-01  0.335901E-01  0.139994E-01  0.102930E-01  0.453102E-02   0.00000       0.00000      0.103359E-01
  0.251167      0.335709      0.658356      0.318063      0.305421E-01  0.179520E-01  0.627814      0.300111      0.484941E-01  0.270346E-01  0.103200E-01  0.759774E-02  0.350751E-02   0.00000       0.00000      0.763196E-02
  0.275399      0.267694      0.631359      0.287401      0.238167E-01  0.127543E-01  0.607542      0.274646      0.365710E-01  0.211760E-01  0.732485E-02  0.540292E-02  0.264065E-02   0.00000       0.00000      0.542947E-02
  0.301969      0.208156      0.596696      0.254272      0.180277E-01  0.871528E-02  0.578669      0.245557      0.267430E-01  0.160968E-01  0.499870E-02  0.369656E-02  0.193092E-02   0.00000       0.00000      0.371658E-02
  0.331102      0.156763      0.553932      0.219406      0.131338E-01  0.565221E-02  0.540798      0.213754      0.187861E-01  0.117750E-01  0.323621E-02  0.240145E-02  0.135884E-02   0.00000       0.00000      0.241599E-02
  0.363046      0.113987      0.502000      0.183592      0.917601E-02  0.347592E-02  0.492824      0.180116      0.126519E-01  0.825719E-02  0.198574E-02  0.148002E-02  0.918820E-03   0.00000       0.00000      0.149018E-02
  0.398071      0.790977E-01  0.441516      0.147950      0.605842E-02  0.198169E-02  0.435458      0.145969      0.804011E-02  0.547052E-02  0.112877E-02  0.846191E-03  0.587900E-03   0.00000       0.00000      0.852920E-03
  0.436476      0.518298E-01  0.373153      0.113740      0.373894E-02  0.103544E-02  0.369414      0.112705      0.477438E-02  0.338697E-02  0.587632E-03  0.443631E-03  0.351967E-03   0.00000       0.00000      0.447811E-03
  0.478586      0.317829E-01  0.299317      0.824508E-01  0.212718E-02  0.489091E-03  0.297190      0.819617E-01  0.261627E-02  0.193148E-02  0.276214E-03  0.210468E-03  0.195697E-03   0.00000       0.00000      0.212877E-03
  0.524759      0.178339E-01  0.223986      0.553877E-01  0.108689E-02  0.202202E-03  0.222899      0.551855E-01  0.128909E-02  0.988397E-03  0.113466E-03  0.874802E-04  0.984926E-04   0.00000       0.00000      0.887363E-04
  0.575386      0.889538E-02  0.152476      0.336296E-01  0.481545E-03  0.702726E-04  0.151995      0.335594E-01  0.551817E-03  0.438042E-03  0.391034E-04  0.305960E-04  0.435024E-04   0.00000       0.00000      0.311693E-04
  0.630897      0.377088E-02  0.908273E-01  0.177568E-01  0.175208E-03  0.193032E-04  0.906521E-01  0.177375E-01  0.194511E-03  0.159130E-03  0.106230E-04  0.846281E-05  0.160776E-04   0.00000       0.00000      0.868022E-05
  0.691764      0.126024E-02  0.443823E-01  0.764460E-02  0.478126E-04  0.378379E-05  0.443344E-01  0.764082E-02  0.515964E-04  0.432191E-04  0.205239E-05  0.166855E-05  0.459351E-05   0.00000       0.00000      0.173140E-05
  0.758504      0.284692E-03  0.157238E-01  0.236961E-02  0.818286E-05  0.426618E-06  0.157156E-01  0.236918E-02  0.860948E-05  0.732097E-05  0.227333E-06  0.187698E-06  0.861897E-06   0.00000       0.00000      0.199286E-06
  0.831682      0.322252E-04  0.309396E-02  0.405401E-03  0.609177E-06  0.180827E-07  0.309335E-02  0.405383E-03  0.627260E-06  0.531323E-06  0.943871E-08  0.768134E-08  0.778535E-07   0.00000       0.00000      0.864396E-08
  0.911920      0.668171E-06  0.143397E-03  0.161720E-04  0.596310E-08  0.570104E-10  0.143392E-03  0.161720E-04  0.602011E-08  0.479009E-08  0.281705E-10  0.176298E-10  0.117301E-08   0.00000       0.00000      0.288399E-10
  0.999900      0.280919E-13  0.258371E-10  0.244300E-11  0.142765E-16  0.220842E-17  0.258371E-10  0.244300E-11  0.164849E-16  -.539022E-17  0.536865E-18  0.152965E-17  0.196667E-16   0.00000       0.00000      0.167156E-17
