   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.999950E-02   2.10293      0.400990      0.490963      0.274204      0.438732      0.126787      0.522317E-01  0.712935      0.274204      0.263239      0.175493       0.00000       0.00000       0.00000      0.175493    
  0.109642E-01   2.11536      0.405431      0.486688      0.269554      0.429616      0.135877      0.570719E-01  0.699170      0.269554      0.257770      0.171847       0.00000       0.00000       0.00000      0.171847    
  0.120220E-01   2.12543      0.410497      0.482689      0.264835      0.420282      0.145662      0.624066E-01  0.685117      0.264835      0.252169      0.168113       0.00000       0.00000       0.00000      0.168113    
  0.131819E-01   2.13323      0.416156      0.478960      0.260043      0.410730      0.156113      0.682296E-01  0.670774      0.260043      0.246438      0.164292       0.00000       0.00000       0.00000      0.164292    
  0.144536E-01   2.13870      0.422423      0.475517      0.255171      0.400946      0.167253      0.745718E-01  0.656116      0.255171      0.240567      0.160378       0.00000       0.00000       0.00000      0.160378    
  0.158481E-01   2.14187      0.429275      0.472358      0.250215      0.390929      0.179060      0.814291E-01  0.641143      0.250215      0.234557      0.156372       0.00000       0.00000       0.00000      0.156372    
  0.173770E-01   2.14264      0.436726      0.469499      0.245167      0.380666      0.191559      0.888328E-01  0.625833      0.245167      0.228400      0.152266       0.00000       0.00000       0.00000      0.152266    
  0.190535E-01   2.14061      0.444852      0.466990      0.240010      0.370117      0.204842      0.968733E-01  0.610127      0.240010      0.222070      0.148047       0.00000       0.00000       0.00000      0.148047    
  0.208917E-01   2.13566      0.453651      0.464846      0.234734      0.359272      0.218917      0.105573      0.594006      0.234734      0.215563      0.143709       0.00000       0.00000       0.00000      0.143709    
  0.229073E-01   2.12781      0.463086      0.463059      0.229338      0.348139      0.233749      0.114920      0.577476      0.229338      0.208883      0.139255       0.00000       0.00000       0.00000      0.139255    
  0.251174E-01   2.11690      0.473163      0.461647      0.223812      0.336705      0.249351      0.124942      0.560517      0.223812      0.202023      0.134682       0.00000       0.00000       0.00000      0.134682    
  0.275406E-01   2.10238      0.483947      0.460667      0.218133      0.324930      0.265814      0.135737      0.543063      0.218133      0.194958      0.129972       0.00000       0.00000       0.00000      0.129972    
  0.301976E-01   2.08415      0.495408      0.460120      0.212294      0.312816      0.283114      0.147304      0.525110      0.212294      0.187690      0.125127       0.00000       0.00000       0.00000      0.125127    
  0.331110E-01   2.06221      0.507493      0.459991      0.206295      0.300381      0.301198      0.159609      0.506676      0.206295      0.180229      0.120153       0.00000       0.00000       0.00000      0.120153    
  0.363055E-01   2.03636      0.520183      0.460284      0.200126      0.287624      0.320056      0.172660      0.487751      0.200126      0.172575      0.115050       0.00000       0.00000       0.00000      0.115050    
  0.398081E-01   2.00592      0.533514      0.461046      0.193760      0.274514      0.339754      0.186532      0.468274      0.193760      0.164709      0.109806       0.00000       0.00000       0.00000      0.109806    
  0.436487E-01   1.97086      0.547416      0.462247      0.187194      0.261078      0.360222      0.201169      0.448272      0.187194      0.156647      0.104431       0.00000       0.00000       0.00000      0.104431    
  0.478598E-01   1.93123      0.561813      0.463844      0.180432      0.247349      0.381380      0.216495      0.427781      0.180432      0.148409      0.989396E-01   0.00000       0.00000       0.00000      0.989396E-01
  0.524772E-01   1.88687      0.576652      0.465807      0.173469      0.233348      0.403183      0.232459      0.406817      0.173469      0.140009      0.933391E-01   0.00000       0.00000       0.00000      0.933391E-01
  0.575400E-01   1.83704      0.591909      0.468125      0.166275      0.219079      0.425634      0.249046      0.385353      0.166275      0.131447      0.876314E-01   0.00000       0.00000       0.00000      0.876314E-01
  0.630913E-01   1.78194      0.607475      0.470703      0.158860      0.204600      0.448615      0.266104      0.363460      0.158860      0.122760      0.818400E-01   0.00000       0.00000       0.00000      0.818400E-01
  0.691782E-01   1.72177      0.623247      0.473442      0.151236      0.189971      0.472011      0.283471      0.341207      0.151236      0.113983      0.759884E-01   0.00000       0.00000       0.00000      0.759884E-01
  0.758523E-01   1.65651      0.639132      0.476232      0.143405      0.175247      0.495727      0.300984      0.318652      0.143405      0.105148      0.700989E-01   0.00000       0.00000       0.00000      0.700989E-01
  0.831703E-01   1.58563      0.655015      0.478908      0.135351      0.160499      0.519663      0.318409      0.295850      0.135351      0.962995E-01  0.641997E-01   0.00000       0.00000       0.00000      0.641997E-01
  0.911943E-01   1.50967      0.670758      0.481277      0.127103      0.145818      0.543655      0.335459      0.272921      0.127103      0.874910E-01  0.583273E-01   0.00000       0.00000       0.00000      0.583273E-01
  0.999925E-01   1.42910      0.686231      0.483134      0.118685      0.131292      0.567545      0.351842      0.249978      0.118685      0.787754E-01  0.525169E-01   0.00000       0.00000       0.00000      0.525169E-01
  0.109639       1.34429      0.701292      0.484243      0.110123      0.117013      0.591168      0.367229      0.227137      0.110123      0.702080E-01  0.468053E-01   0.00000       0.00000       0.00000      0.468053E-01
  0.120217       1.25519      0.715686      0.484162      0.101433      0.103137      0.614253      0.381025      0.204571      0.101433      0.618824E-01  0.412549E-01   0.00000       0.00000       0.00000      0.412549E-01
  0.131815       1.16279      0.729243      0.482620      0.926682E-01  0.897548E-01  0.636575      0.392866      0.182423      0.926682E-01  0.538529E-01  0.359019E-01   0.00000       0.00000       0.00000      0.359019E-01
  0.144533       1.06767      0.741642      0.479125      0.838773E-01  0.770177E-01  0.657765      0.402108      0.160895      0.838773E-01  0.462106E-01  0.308071E-01   0.00000       0.00000       0.00000      0.308071E-01
  0.158477      0.970756      0.752602      0.473328      0.751207E-01  0.650187E-01  0.677481      0.408309      0.140139      0.751207E-01  0.390112E-01  0.260075E-01   0.00000       0.00000       0.00000      0.260075E-01
  0.173766      0.872946      0.761594      0.464628      0.664733E-01  0.539165E-01  0.695120      0.410712      0.120390      0.664733E-01  0.323499E-01  0.215666E-01   0.00000       0.00000       0.00000      0.215666E-01
  0.190530      0.775297      0.768153      0.452701      0.580079E-01  0.437728E-01  0.710145      0.408928      0.101781      0.580079E-01  0.262637E-01  0.175091E-01   0.00000       0.00000       0.00000      0.175091E-01
  0.208912      0.678992      0.771375      0.436910      0.498264E-01  0.347287E-01  0.721549      0.402182      0.845551E-01  0.498264E-01  0.208372E-01  0.138915E-01   0.00000       0.00000       0.00000      0.138915E-01
  0.229067      0.585131      0.770489      0.417072      0.420074E-01  0.267909E-01  0.728481      0.390281      0.687983E-01  0.420074E-01  0.160745E-01  0.107164E-01   0.00000       0.00000       0.00000      0.107164E-01
  0.251167      0.495142      0.763997      0.392674      0.346740E-01  0.200534E-01  0.729323      0.372621      0.547274E-01  0.346740E-01  0.120321E-01  0.802137E-02   0.00000       0.00000       0.00000      0.802137E-02
  0.275399      0.410036      0.750752      0.363852      0.278962E-01  0.144488E-01  0.722856      0.349403      0.423450E-01  0.278962E-01  0.866929E-02  0.577953E-02   0.00000       0.00000       0.00000      0.577953E-02
  0.301969      0.331364      0.728567      0.330479      0.218023E-01  0.999824E-02  0.706765      0.320480      0.318005E-01  0.218023E-01  0.599894E-02  0.399930E-02   0.00000       0.00000       0.00000      0.399930E-02
  0.331102      0.259858      0.696142      0.293224      0.164305E-01  0.655752E-02  0.679711      0.286667      0.229880E-01  0.164305E-01  0.393451E-02  0.262301E-02   0.00000       0.00000       0.00000      0.262301E-02
  0.363046      0.196967      0.651015      0.252677      0.118851E-01  0.406704E-02  0.639130      0.248610      0.159522E-01  0.118851E-01  0.244023E-02  0.162682E-02   0.00000       0.00000       0.00000      0.162682E-02
  0.398071      0.142891      0.592671      0.210187      0.814505E-02  0.233099E-02  0.584526      0.207856      0.104760E-01  0.814505E-02  0.139859E-02  0.932396E-03   0.00000       0.00000       0.00000      0.932396E-03
  0.436476      0.984511E-01  0.520182      0.167265      0.523950E-02  0.122402E-02  0.514943      0.166041      0.646352E-02  0.523950E-02  0.734409E-03  0.489606E-03   0.00000       0.00000       0.00000      0.489606E-03
  0.478586      0.635549E-01  0.435066      0.125878      0.310949E-02  0.574697E-03  0.431956      0.125303      0.368419E-02  0.310949E-02  0.344818E-03  0.229879E-03   0.00000       0.00000       0.00000      0.229879E-03
  0.524759      0.377325E-01  0.341062      0.881416E-01  0.166281E-02  0.233583E-03  0.339399      0.879080E-01  0.189640E-02  0.166281E-02  0.140150E-03  0.934333E-04   0.00000       0.00000       0.00000      0.934333E-04
  0.575386      0.200528E-01  0.244640      0.560771E-01  0.774210E-03  0.784448E-04  0.243865      0.559987E-01  0.852655E-03  0.774210E-03  0.470669E-04  0.313779E-04   0.00000       0.00000       0.00000      0.313779E-04
  0.630897      0.914773E-02  0.154719      0.312479E-01  0.297597E-03  0.202505E-04  0.154422      0.312277E-01  0.317848E-03  0.297597E-03  0.121503E-04  0.810022E-05   0.00000       0.00000       0.00000      0.810022E-05
  0.691764      0.333902E-02  0.811191E-01  0.143428E-01  0.863860E-04  0.356058E-05  0.810327E-01  0.143392E-01  0.899466E-04  0.863860E-04  0.213635E-05  0.142423E-05   0.00000       0.00000       0.00000      0.142423E-05
  0.758504      0.854258E-03  0.314229E-01  0.483229E-02  0.160036E-04  0.338999E-06  0.314069E-01  0.483195E-02  0.163426E-04  0.160036E-04  0.203400E-06  0.135600E-06   0.00000       0.00000       0.00000      0.135600E-06
  0.831682      0.114101E-03  0.695704E-02  0.924058E-03  0.130256E-05  0.105458E-07  0.695574E-02  0.924047E-03  0.131311E-05  0.130256E-05  0.632746E-08  0.421830E-08   0.00000       0.00000       0.00000      0.421830E-08
  0.911920      0.310031E-05  0.388539E-03  0.441136E-04  0.140912E-07  0.211739E-10  0.388525E-03  0.441136E-04  0.141123E-07  0.140912E-07  0.127043E-10  0.846955E-11   0.00000       0.00000       0.00000      0.846955E-11
  0.999900      0.113367E-12  0.946446E-10  0.894901E-11  0.180914E-16  0.840121E-22  0.946445E-10  0.894901E-11  0.180915E-16  0.180914E-16  0.504564E-22  0.335622E-22   0.00000       0.00000       0.00000      0.335557E-22
