   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.524798E-03   20.9325       1.94173       2.57978       1.91259       2.56939      0.291405E-01  0.103909E-01   4.48198       1.19208       1.19022       1.06120      0.720516      0.318123       0.00000       1.06104    
  0.575429E-03   20.3332       1.89202       2.51218       1.86103       2.50106      0.309898E-01  0.111171E-01   4.36209       1.16239       1.16039       1.03304      0.698643      0.307790       0.00000       1.03288    
  0.630945E-03   19.7424       1.84324       2.44570       1.81030       2.43381      0.329399E-01  0.118893E-01   4.24411       1.13314       1.13100       1.00531      0.677158      0.297653       0.00000       1.00516    
  0.691816E-03   19.1645       1.79589       2.38090       1.76083       2.36816      0.350580E-01  0.127395E-01   4.12899       1.10457       1.10227      0.978224      0.656258      0.287811       0.00000      0.978079    
  0.758561E-03   18.5929       1.74922       2.31690       1.71196       2.30327      0.372610E-01  0.136298E-01   4.01523       1.07632       1.07385      0.951448      0.635634      0.278108       0.00000      0.951310    
  0.831745E-03   18.0329       1.70382       2.25439       1.66419       2.23979      0.396280E-01  0.145980E-01   3.90398       1.04867       1.04601      0.925243      0.615524      0.268663       0.00000      0.925113    
  0.911989E-03   17.4832       1.65952       2.19315       1.61737       2.17751      0.421508E-01  0.156418E-01   3.79488       1.02152       1.01867      0.899527      0.595855      0.259438       0.00000      0.899404    
  0.999975E-03   16.9398       1.61591       2.13271       1.57114       2.11598      0.447712E-01  0.167331E-01   3.68711      0.994682      0.991629      0.874111      0.576457      0.250349       0.00000      0.873997    
  0.109645E-02   16.4113       1.57390       2.07411       1.52626       2.05616      0.476395E-01  0.179476E-01   3.58242      0.968572      0.965295      0.849394      0.557690      0.241573       0.00000      0.849290    
  0.120223E-02   15.8900       1.53267       2.01638       1.48203       1.99715      0.506389E-01  0.192286E-01   3.47918      0.942808      0.939294      0.825008      0.539221      0.232947       0.00000      0.824915    
  0.131822E-02   15.3773       1.49235       1.95971       1.43856       1.93912      0.537940E-01  0.205887E-01   3.37768      0.917452      0.913688      0.801016      0.521108      0.224497       0.00000      0.800933    
  0.144540E-02   14.8783       1.45350       1.90467       1.39628       1.88258      0.572187E-01  0.220890E-01   3.27886      0.892732      0.888696      0.777635      0.503548      0.216322       0.00000      0.777564    
  0.158485E-02   14.3856       1.41533       1.85040       1.35455       1.82674      0.607772E-01  0.236600E-01   3.18128      0.868305      0.863985      0.754536      0.486243      0.208274       0.00000      0.754477    
  0.173775E-02   13.9045       1.37840       1.79751       1.31381       1.77214      0.645877E-01  0.253650E-01   3.08595      0.844411      0.839784      0.731949      0.469401      0.200456       0.00000      0.731902    
  0.190540E-02   13.4339       1.34260       1.74586       1.27395       1.71865      0.686465E-01  0.272056E-01   2.99261      0.820985      0.816032      0.709812      0.452969      0.192842       0.00000      0.709779    
  0.208923E-02   12.9696       1.30748       1.69496       1.23463       1.66583      0.728578E-01  0.291297E-01   2.90045      0.797843      0.792549      0.687947      0.436784      0.185350       0.00000      0.687928    
  0.229079E-02   12.5198       1.27394       1.64576       1.19649       1.61450      0.774460E-01  0.312645E-01   2.81099      0.775337      0.769671      0.666695      0.421156      0.178136       0.00000      0.666689    
  0.251180E-02   12.0774       1.24119       1.59742       1.15895       1.56390      0.822420E-01  0.335185E-01   2.72285      0.753145      0.747089      0.645744      0.405803      0.171059       0.00000      0.645753    
  0.275413E-02   11.6431       1.20933       1.55003       1.12206       1.51413      0.872698E-01  0.359054E-01   2.63619      0.731302      0.724837      0.625129      0.390758      0.164136       0.00000      0.625154    
  0.301984E-02   11.2223       1.17895       1.50421       1.08623       1.46567      0.927143E-01  0.385375E-01   2.55190      0.710023      0.703112      0.605055      0.376210      0.157462       0.00000      0.605096    
  0.331118E-02   10.8075       1.14924       1.45909       1.05088       1.41780      0.983611E-01  0.412908E-01   2.46868      0.688995      0.681623      0.585224      0.361885      0.150899       0.00000      0.585281    
  0.363064E-02   10.4037       1.12075       1.41525       1.01637       1.37098      0.104378      0.442679E-01   2.38735      0.668414      0.660548      0.565822      0.347956      0.144536       0.00000      0.565895    
  0.398091E-02   10.0100       1.09340       1.37258      0.982627       1.32511      0.110772      0.474788E-01   2.30773      0.648238      0.639848      0.546811      0.334390      0.138357       0.00000      0.546901    
  0.436498E-02   9.62229       1.06673       1.33062      0.949336       1.27979      0.117392      0.508309E-01   2.22912      0.628299      0.619366      0.528028      0.321036      0.132285       0.00000      0.528135    
  0.478610E-02   9.24801       1.04159       1.29021      0.917035       1.23568      0.124553      0.545287E-01   2.15272      0.608882      0.599361      0.509749      0.308154      0.126452       0.00000      0.509872    
  0.524785E-02   8.88075       1.01727       1.25063      0.885243       1.19220      0.132023      0.584290E-01   2.07745      0.589730      0.579595      0.491726      0.295513      0.120744       0.00000      0.491866    
  0.575415E-02   8.52086      0.993798       1.21192      0.853982       1.14938      0.139816      0.625416E-01   2.00336      0.570855      0.560082      0.473972      0.283127      0.115165       0.00000      0.474129    
  0.630929E-02   8.17353      0.971816       1.17469      0.823609       1.10763      0.148207      0.670584E-01   1.93124      0.552442      0.540982      0.456665      0.271167      0.109806       0.00000      0.456839    
  0.691799E-02   7.83179      0.950504       1.13812      0.793624       1.06635      0.156880      0.717697E-01   1.85997      0.534228      0.522061      0.439554      0.259396      0.104545       0.00000      0.439745    
  0.758542E-02   7.49978      0.930363       1.10272      0.764311       1.02589      0.166052      0.768292E-01   1.79020      0.516361      0.503446      0.422781      0.247951      0.994536E-01   0.00000      0.422987    
  0.831724E-02   7.17715      0.911372       1.06845      0.735631      0.986187      0.175741      0.822606E-01   1.72182      0.498815      0.485115      0.406325      0.236816      0.945244E-01   0.00000      0.406547    
  0.911966E-02   6.85940      0.893005       1.03479      0.707281      0.946882      0.185725      0.879044E-01   1.65416      0.481437      0.466930      0.390035      0.225844      0.896799E-01   0.00000      0.390272    
  0.999950E-02   6.54895      0.875753       1.00215      0.679423      0.908145      0.196330      0.940050E-01   1.58757      0.464305      0.448946      0.373987      0.215118      0.849607E-01   0.00000      0.374239    
  0.109642E-01   6.24594      0.859320      0.970363      0.652045      0.869997      0.207275      0.100366       1.52204      0.447414      0.431179      0.358182      0.204631      0.803708E-01   0.00000      0.358447    
  0.120220E-01   5.95469      0.844262      0.939974      0.625423      0.832770      0.218839      0.107204       1.45819      0.430899      0.413749      0.342758      0.194524      0.759850E-01   0.00000      0.343036    
  0.131819E-01   5.67156      0.830250      0.910622      0.599317      0.796160      0.230933      0.114462       1.39548      0.414635      0.396537      0.327593      0.184682      0.717404E-01   0.00000      0.327883    
  0.144536E-01   5.39629      0.817257      0.882290      0.573705      0.760145      0.243552      0.122145       1.33385      0.398609      0.379533      0.312678      0.175096      0.676330E-01   0.00000      0.312979    
  0.158481E-01   5.12818      0.805196      0.854899      0.548539      0.724667      0.256657      0.130232       1.27321      0.382795      0.362716      0.297989      0.165744      0.636513E-01   0.00000      0.298299    
  0.173770E-01   4.86709      0.794051      0.828442      0.523807      0.689716      0.270244      0.138726       1.21352      0.367184      0.346081      0.283523      0.156623      0.597936E-01   0.00000      0.283841    
  0.190535E-01   4.61355      0.783888      0.803003      0.499541      0.655334      0.284347      0.147670       1.15487      0.351789      0.329642      0.269297      0.147752      0.560702E-01   0.00000      0.269621    
  0.208917E-01   4.36724      0.774658      0.778550      0.475719      0.621501      0.298939      0.157048       1.09722      0.336595      0.313392      0.255303      0.139124      0.524767E-01   0.00000      0.255633    
  0.229073E-01   4.12753      0.766270      0.755005      0.452303      0.588180      0.313967      0.166826       1.04048      0.321583      0.297317      0.241526      0.130720      0.490030E-01   0.00000      0.241859    
  0.251174E-01   3.89433      0.758695      0.732359      0.429289      0.555371      0.329406      0.176988      0.984660      0.306748      0.281421      0.227966      0.122541      0.456484E-01   0.00000      0.228302    
  0.275406E-01   3.66816      0.751974      0.710685      0.406713      0.523136      0.345261      0.187550      0.929848      0.292104      0.265726      0.214649      0.114608      0.424242E-01   0.00000      0.214986    
  0.301976E-01   3.44866      0.746029      0.689929      0.384557      0.491465      0.361472      0.198464      0.876022      0.277641      0.250232      0.201573      0.106916      0.393251E-01   0.00000      0.201907    
  0.331110E-01   3.23535      0.740765      0.670011      0.362797      0.460341      0.377968      0.209669      0.823138      0.263347      0.234938      0.188728      0.994496E-01  0.363432E-01   0.00000      0.189060    
  0.363055E-01   3.02814      0.736129      0.650901      0.341434      0.429784      0.394694      0.221117      0.771219      0.249222      0.219855      0.176124      0.922125E-01  0.334781E-01   0.00000      0.176451    
  0.398081E-01   2.82763      0.732118      0.632646      0.320519      0.399887      0.411598      0.232759      0.720406      0.235287      0.205025      0.163799      0.852330E-01  0.307425E-01   0.00000      0.164120    
  0.436487E-01   2.63348      0.728624      0.615153      0.300041      0.370656      0.428584      0.244497      0.670697      0.221537      0.190457      0.151756      0.785036E-01  0.281304E-01   0.00000      0.152069    
  0.478598E-01   2.44530      0.725543      0.598325      0.279984      0.342095      0.445558      0.256231      0.622079      0.207969      0.176160      0.139996      0.720152E-01  0.256353E-01   0.00000      0.140300    
  0.524772E-01   2.26311      0.722790      0.582098      0.260364      0.314245      0.462426      0.267853      0.574609      0.194592      0.162159      0.128536      0.657727E-01  0.232572E-01   0.00000      0.128829    
  0.575400E-01   2.08762      0.720293      0.566444      0.241251      0.287249      0.479043      0.279195      0.528500      0.181439      0.148523      0.117436      0.598111E-01  0.210102E-01   0.00000      0.117716    
  0.630913E-01   1.91850      0.717919      0.551225      0.222637      0.261123      0.495282      0.290102      0.483760      0.168516      0.135269      0.106700      0.541213E-01  0.188872E-01   0.00000      0.106967    
  0.691782E-01   1.75551      0.715544      0.536306      0.204522      0.235886      0.511022      0.300419      0.440408      0.155826      0.122415      0.963371E-01  0.486962E-01  0.168822E-01   0.00000      0.965886E-01
  0.758523E-01   1.59875      0.713047      0.521563      0.186931      0.211602      0.526116      0.309960      0.398533      0.143389      0.109999      0.863721E-01  0.435417E-01  0.149955E-01   0.00000      0.866079E-01
  0.831703E-01   1.44911      0.710245      0.506842      0.169962      0.188471      0.540283      0.318371      0.358433      0.131264      0.981225E-01  0.768876E-01  0.386984E-01  0.132415E-01   0.00000      0.771069E-01
  0.911943E-01   1.30627      0.706983      0.491957      0.153610      0.166495      0.553372      0.325462      0.320105      0.119459      0.867981E-01  0.678835E-01  0.341515E-01  0.116112E-01   0.00000      0.680858E-01
  0.999925E-01   1.16895      0.703139      0.476722      0.137793      0.145557      0.565346      0.331165      0.283350      0.107940      0.759808E-01  0.593113E-01  0.298530E-01  0.100802E-01   0.00000      0.594961E-01
  0.109639       1.03899      0.698498      0.460983      0.122677      0.125927      0.575821      0.335056      0.248604      0.968104E-01  0.658035E-01  0.512800E-01  0.258669E-01  0.867572E-02   0.00000      0.514473E-01
  0.120217      0.917348      0.692695      0.444422      0.108385      0.107825      0.584311      0.336597      0.216210      0.861548E-01  0.563859E-01  0.438806E-01  0.222297E-01  0.740912E-02   0.00000      0.440304E-01
  0.131815      0.803029      0.685560      0.426869      0.948506E-01  0.911301E-01  0.590709      0.335739      0.185981      0.759542E-01  0.476774E-01  0.370611E-01  0.188964E-01  0.625898E-02   0.00000      0.371937E-01
  0.144533      0.696554      0.676703      0.408046      0.821549E-01  0.759578E-01  0.594548      0.332088      0.158113      0.662742E-01  0.397449E-01  0.308688E-01  0.158807E-01  0.522813E-02   0.00000      0.309848E-01
  0.158477      0.597733      0.665840      0.387803      0.703014E-01  0.622768E-01  0.595538      0.325526      0.132578      0.571355E-01  0.325789E-01  0.252896E-01  0.131659E-01  0.430830E-02   0.00000      0.253896E-01
  0.173766      0.507084      0.652429      0.365885      0.593729E-01  0.501788E-01  0.593056      0.315706      0.109552      0.486111E-01  0.262327E-01  0.203601E-01  0.107618E-01  0.350101E-02   0.00000      0.204452E-01
  0.190530      0.424318      0.636111      0.342243      0.493610E-01  0.395857E-01  0.586750      0.302657      0.889467E-01  0.407146E-01  0.206707E-01  0.160475E-01  0.864633E-02  0.279651E-02   0.00000      0.161185E-01
  0.208912      0.349902      0.616159      0.316725      0.403445E-01  0.305466E-01  0.575814      0.286178      0.708911E-01  0.335207E-01  0.159228E-01  0.123709E-01  0.682376E-02  0.219467E-02   0.00000      0.124292E-01
  0.229067      0.283414      0.592165      0.289456      0.322945E-01  0.229303E-01  0.559870      0.266526      0.552248E-01  0.270281E-01  0.119232E-01  0.927592E-02  0.526641E-02  0.168440E-02   0.00000      0.932273E-02
  0.251167      0.225215      0.563255      0.260500      0.252749E-01  0.167300E-01  0.537980      0.243770      0.420049E-01  0.213029E-01  0.867060E-02  0.675900E-02  0.397203E-02  0.126361E-02   0.00000      0.679574E-02
  0.275399      0.174715      0.529113      0.230229      0.192272E-01  0.117648E-01  0.509886      0.218465      0.309920E-01  0.163192E-01  0.607084E-02  0.474572E-02  0.290801E-02  0.920194E-03   0.00000      0.477376E-02
  0.301969      0.132103      0.488945      0.199041      0.141862E-01  0.796951E-02  0.474759      0.191072      0.221557E-01  0.121210E-01  0.408973E-02  0.320888E-02  0.206518E-02  0.650138E-03   0.00000      0.322965E-02
  0.331102      0.965948E-01  0.442870      0.167587      0.100562E-01  0.513194E-02  0.432813      0.162455      0.151881E-01  0.864844E-02  0.261469E-02  0.206157E-02  0.140776E-02  0.440877E-03   0.00000      0.207637E-02
  0.363046      0.681461E-01  0.390727      0.136659      0.682929E-02  0.314211E-02  0.383898      0.133517      0.997140E-02  0.590884E-02  0.158659E-02  0.125859E-02  0.920448E-03  0.286797E-03   0.00000      0.126872E-02
  0.398071      0.457813E-01  0.333643      0.107101      0.437204E-02  0.178930E-02  0.329271      0.105311      0.616134E-02  0.380471E-02  0.892978E-03  0.713948E-03  0.567324E-03  0.175824E-03   0.00000      0.720503E-03
  0.436476      0.288874E-01  0.272926      0.798489E-01  0.260381E-02  0.933557E-03  0.270322      0.789154E-01  0.353737E-02  0.227911E-02  0.459247E-03  0.370569E-03  0.324701E-03  0.997807E-04   0.00000      0.374530E-03
  0.478586      0.170627E-01  0.211181      0.560069E-01  0.142875E-02  0.444843E-03  0.209752      0.555620E-01  0.187360E-02  0.125638E-02  0.214721E-03  0.175311E-03  0.172373E-03  0.525926E-04   0.00000      0.177529E-03
  0.524759      0.918886E-02  0.151817      0.362757E-01  0.701586E-03  0.187175E-03  0.151115      0.360885E-01  0.888761E-03  0.619258E-03  0.881471E-04  0.730058E-04  0.823285E-04  0.249027E-04   0.00000      0.741250E-04
  0.575386      0.437739E-02  0.987776E-01  0.211388E-01  0.297357E-03  0.670591E-04  0.984803E-01  0.210718E-01  0.364416E-03  0.263121E-03  0.305710E-04  0.257552E-04  0.342363E-04  0.102410E-04   0.00000      0.262471E-04
  0.630897      0.176012E-02  0.558649E-01  0.106456E-01  0.102867E-03  0.193556E-04  0.557620E-01  0.106263E-01  0.122223E-03  0.910789E-04  0.844719E-05  0.725723E-05  0.117883E-04  0.347263E-05   0.00000      0.743575E-05
  0.691764      0.552402E-03  0.256796E-01  0.433259E-02  0.264624E-04  0.410872E-05  0.256532E-01  0.432849E-02  0.305711E-04  0.233694E-04  0.168802E-05  0.148071E-05  0.309302E-05  0.891049E-06   0.00000      0.152965E-05
  0.758504      0.114155E-03  0.841232E-02  0.124748E-02  0.417893E-05  0.521846E-06  0.840814E-02  0.124695E-02  0.470077E-05  0.366219E-05  0.196262E-06  0.175065E-06  0.516738E-06  0.142140E-06   0.00000      0.183445E-06
  0.831682      0.115317E-04  0.149345E-02  0.193569E-03  0.281337E-06  0.284364E-07  0.149317E-02  0.193540E-03  0.309773E-06  0.240933E-06  0.919653E-08  0.823309E-08  0.404042E-07  0.103737E-07   0.00000      0.886616E-08
  0.911920      0.200027E-06  0.588638E-04  0.660285E-05  0.235750E-08  0.202740E-09  0.588615E-04  0.660265E-05  0.256024E-08  0.186309E-08  0.451095E-10  0.395914E-10  0.494405E-09  0.111683E-09   0.00000      0.459468E-10
  0.999900      0.764180E-14  0.820781E-11  0.776083E-12  0.329588E-17  0.296087E-17  0.820781E-11  0.776080E-12  0.625675E-17  -.317394E-17  0.233536E-18  0.687098E-18  0.646982E-17  0.197412E-17   0.00000      0.753210E-18
