   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.331127E-03   2.57526      0.538826      0.934818      0.528374      0.932271      0.104521E-01  0.254783E-02   1.46064      0.540128      0.539435      0.392891      -.117533E-01   0.00000       0.00000      0.392835    
  0.363073E-03   2.65123      0.533885      0.922487      0.522675      0.919724      0.112096E-01  0.276283E-02   1.44240      0.533027      0.532278      0.387503      -.103515E-01   0.00000       0.00000      0.387447    
  0.398101E-03   2.72079      0.529043      0.910269      0.517008      0.907267      0.120350E-01  0.300133E-02   1.42428      0.525986      0.525174      0.382149      -.897759E-02   0.00000       0.00000      0.382093    
  0.436509E-03   2.78535      0.524293      0.898147      0.511369      0.894885      0.129234E-01  0.326225E-02   1.40625      0.518996      0.518116      0.376824      -.762626E-02   0.00000       0.00000      0.376769    
  0.478622E-03   2.84676      0.519600      0.886088      0.505748      0.882550      0.138522E-01  0.353761E-02   1.38830      0.512037      0.511087      0.371519      -.628921E-02   0.00000       0.00000      0.371463    
  0.524798E-03   2.90106      0.515058      0.874181      0.500170      0.870329      0.148876E-01  0.385202E-02   1.37050      0.505156      0.504126      0.366258      -.498571E-02   0.00000       0.00000      0.366203    
  0.575429E-03   2.95228      0.510591      0.862347      0.494613      0.858160      0.159779E-01  0.418712E-02   1.35277      0.498310      0.497195      0.361019      -.369753E-02   0.00000       0.00000      0.360965    
  0.630945E-03   2.99961      0.506218      0.850605      0.489081      0.846056      0.171374E-01  0.454834E-02   1.33514      0.491509      0.490303      0.355806      -.242868E-02   0.00000       0.00000      0.355753    
  0.691816E-03   3.04140      0.502001      0.839006      0.483586      0.834050      0.184143E-01  0.495514E-02   1.31764      0.484775      0.483469      0.350634      -.118919E-02   0.00000       0.00000      0.350582    
  0.758561E-03   3.08065      0.497861      0.827476      0.478110      0.822090      0.197513E-01  0.538569E-02   1.30020      0.478074      0.476661      0.345481      0.362119E-04   0.00000       0.00000      0.345430    
  0.831745E-03   3.11527      0.493871      0.816078      0.472666      0.810215      0.212050E-01  0.586295E-02   1.28288      0.471431      0.469902      0.340363      0.123521E-02   0.00000       0.00000      0.340313    
  0.911989E-03   3.14611      0.490021      0.804797      0.467250      0.798410      0.227719E-01  0.638679E-02   1.26566      0.464839      0.463184      0.335274      0.241087E-02   0.00000       0.00000      0.335226    
  0.999975E-03   3.17464      0.486259      0.793588      0.461849      0.786648      0.244099E-01  0.694004E-02   1.24850      0.458277      0.456490      0.330204      0.357203E-02   0.00000       0.00000      0.330158    
  0.109645E-02   3.19802      0.482717      0.782554      0.456486      0.774983      0.262313E-01  0.757118E-02   1.23147      0.451787      0.449852      0.325175      0.469834E-02   0.00000       0.00000      0.325131    
  0.120223E-02   3.21906      0.479289      0.771607      0.451137      0.763361      0.281519E-01  0.824567E-02   1.21450      0.445330      0.443238      0.320166      0.580718E-02   0.00000       0.00000      0.320123    
  0.131822E-02   3.23733      0.475998      0.760762      0.445808      0.751790      0.301901E-01  0.897160E-02   1.19760      0.438912      0.436652      0.315178      0.689529E-02   0.00000       0.00000      0.315138    
  0.144540E-02   3.25145      0.472940      0.750085      0.440503      0.740294      0.324364E-01  0.979136E-02   1.18080      0.432554      0.430108      0.310223      0.794911E-02   0.00000       0.00000      0.310186    
  0.158485E-02   3.26372      0.469997      0.739489      0.435209      0.728829      0.347874E-01  0.106594E-01   1.16404      0.426223      0.423581      0.305283      0.898636E-02   0.00000       0.00000      0.305248    
  0.173775E-02   3.27265      0.467269      0.729040      0.429932      0.717420      0.373371E-01  0.116198E-01   1.14735      0.419940      0.417084      0.300367      0.999280E-02   0.00000       0.00000      0.300336    
  0.190540E-02   3.27874      0.464753      0.718729      0.424666      0.706053      0.400870E-01  0.126762E-01   1.13072      0.413696      0.410610      0.295471      0.109699E-01   0.00000       0.00000      0.295443    
  0.208923E-02   3.28313      0.462367      0.708503      0.419406      0.694710      0.429604E-01  0.137922E-01   1.11412      0.407477      0.404148      0.290587      0.119290E-01   0.00000       0.00000      0.290562    
  0.229079E-02   3.28379      0.460299      0.698476      0.414154      0.683413      0.461448E-01  0.150622E-01   1.09757      0.401309      0.397710      0.285725      0.128447E-01   0.00000       0.00000      0.285704    
  0.251180E-02   3.28266      0.458406      0.688554      0.408901      0.672132      0.495048E-01  0.164219E-01   1.08103      0.395164      0.391278      0.280871      0.137370E-01   0.00000       0.00000      0.280854    
  0.275413E-02   3.27954      0.456709      0.678749      0.403648      0.660868      0.530608E-01  0.178817E-01   1.06452      0.389045      0.384854      0.276026      0.146032E-01   0.00000       0.00000      0.276014    
  0.301984E-02   3.27327      0.455363      0.669148      0.398385      0.649616      0.569779E-01  0.195320E-01   1.04800      0.382962      0.378434      0.271191      0.154233E-01   0.00000       0.00000      0.271183    
  0.331118E-02   3.26561      0.454188      0.659644      0.393114      0.638365      0.610737E-01  0.212788E-01   1.03148      0.376893      0.372011      0.266358      0.162212E-01   0.00000       0.00000      0.266354    
  0.363064E-02   3.25549      0.453326      0.650315      0.387827      0.627110      0.654989E-01  0.232051E-01   1.01494      0.370848      0.365583      0.261527      0.169787E-01   0.00000       0.00000      0.261528    
  0.398091E-02   3.24315      0.452784      0.641161      0.382515      0.615836      0.702687E-01  0.253254E-01  0.998351      0.364820      0.359139      0.256691      0.176955E-01   0.00000       0.00000      0.256697    
  0.436498E-02   3.22952      0.452435      0.632112      0.377188      0.604548      0.752466E-01  0.275638E-01  0.981736      0.358800      0.352685      0.251852      0.183880E-01   0.00000       0.00000      0.251863    
  0.478610E-02   3.21303      0.452550      0.623310      0.371815      0.593211      0.807346E-01  0.300991E-01  0.965027      0.352793      0.346197      0.246998      0.190224E-01   0.00000       0.00000      0.247014    
  0.524785E-02   3.19507      0.452933      0.614650      0.366411      0.581835      0.865220E-01  0.328146E-01  0.948246      0.346787      0.339683      0.242131      0.196239E-01   0.00000       0.00000      0.242152    
  0.575415E-02   3.17556      0.453597      0.606137      0.360973      0.570418      0.926233E-01  0.357193E-01  0.931391      0.340782      0.333142      0.237250      0.201909E-01   0.00000       0.00000      0.237276    
  0.630929E-02   3.15343      0.454787      0.597899      0.355462      0.558902      0.993244E-01  0.389977E-01  0.914364      0.334768      0.326537      0.232333      0.206941E-01   0.00000       0.00000      0.232365    
  0.691799E-02   3.13012      0.456229      0.589793      0.349913      0.547332      0.106315      0.424613E-01  0.897245      0.328746      0.319897      0.227398      0.211673E-01   0.00000       0.00000      0.227435    
  0.758542E-02   3.10476      0.458119      0.581921      0.344294      0.535661      0.113825      0.462600E-01  0.879955      0.322706      0.313194      0.222425      0.215871E-01   0.00000       0.00000      0.222468    
  0.831724E-02   3.07737      0.460484      0.574300      0.338590      0.523868      0.121894      0.504321E-01  0.862458      0.316639      0.306413      0.217407      0.219513E-01   0.00000       0.00000      0.217455    
  0.911966E-02   3.04881      0.463127      0.566825      0.332838      0.512000      0.130289      0.548251E-01  0.844837      0.310554      0.299586      0.212361      0.222836E-01   0.00000       0.00000      0.212414    
  0.999950E-02   3.01770      0.466412      0.559686      0.326964      0.499940      0.139448      0.597459E-01  0.826904      0.304418      0.292640      0.207242      0.225464E-01   0.00000       0.00000      0.207301    
  0.109642E-01   2.98540      0.469993      0.552712      0.321028      0.487790      0.148965      0.649227E-01  0.808818      0.298255      0.285637      0.202090      0.227732E-01   0.00000       0.00000      0.202153    
  0.120220E-01   2.95085      0.474145      0.546056      0.314969      0.475454      0.159176      0.706018E-01  0.790424      0.292036      0.278519      0.196867      0.229330E-01   0.00000       0.00000      0.196935    
  0.131819E-01   2.91425      0.478829      0.539699      0.308791      0.462933      0.170038      0.767663E-01  0.771724      0.285758      0.271286      0.191573      0.230333E-01   0.00000       0.00000      0.191647    
  0.144536E-01   2.87556      0.484055      0.533655      0.302484      0.450212      0.181571      0.834430E-01  0.752696      0.279410      0.263931      0.186203      0.230734E-01   0.00000       0.00000      0.186281    
  0.158481E-01   2.83486      0.489797      0.527916      0.296048      0.437292      0.193749      0.906242E-01  0.733340      0.272992      0.256453      0.180757      0.230565E-01   0.00000       0.00000      0.180839    
  0.173770E-01   2.79207      0.496066      0.522498      0.289476      0.424161      0.206590      0.983367E-01  0.713637      0.266494      0.248846      0.175229      0.229819E-01   0.00000       0.00000      0.175315    
  0.190535E-01   2.74689      0.502923      0.517448      0.282743      0.410785      0.220180      0.106663      0.693529      0.259900      0.241089      0.169607      0.228431E-01   0.00000       0.00000      0.169696    
  0.208917E-01   2.69927      0.510360      0.512777      0.275844      0.397158      0.234516      0.115619      0.673002      0.253203      0.233177      0.163887      0.226409E-01   0.00000       0.00000      0.163980    
  0.229073E-01   2.64925      0.518342      0.508473      0.268781      0.383286      0.249562      0.125188      0.652066      0.246401      0.225116      0.158074      0.223793E-01   0.00000       0.00000      0.158170    
  0.251174E-01   2.59674      0.526867      0.504550      0.261545      0.369162      0.265322      0.135388      0.630707      0.239487      0.216900      0.152163      0.220581E-01   0.00000       0.00000      0.152262    
  0.275406E-01   2.54132      0.535984      0.501060      0.254110      0.354755      0.281874      0.146305      0.608865      0.232438      0.208511      0.146144      0.216715E-01   0.00000       0.00000      0.146244    
  0.301976E-01   2.48296      0.545659      0.497999      0.246474      0.340073      0.299185      0.157926      0.586547      0.225252      0.199953      0.140019      0.212224E-01   0.00000       0.00000      0.140120    
  0.331110E-01   2.42172      0.555839      0.495346      0.238643      0.325135      0.317196      0.170211      0.563777      0.217927      0.191238      0.133795      0.207155E-01   0.00000       0.00000      0.133897    
  0.363055E-01   2.35748      0.566501      0.493100      0.230611      0.309944      0.335890      0.183156      0.540555      0.210459      0.182367      0.127475      0.201519E-01   0.00000       0.00000      0.127577    
  0.398081E-01   2.28979      0.577661      0.491299      0.222351      0.294487      0.355310      0.196812      0.516839      0.202824      0.173332      0.121053      0.195275E-01   0.00000       0.00000      0.121155    
  0.436487E-01   2.21868      0.589249      0.489907      0.213871      0.278795      0.375379      0.211112      0.492666      0.195023      0.164151      0.114543      0.188474E-01   0.00000       0.00000      0.114644    
  0.478598E-01   2.14426      0.601193      0.488876      0.205180      0.262904      0.396012      0.225972      0.468084      0.187063      0.154846      0.107958      0.181174E-01   0.00000       0.00000      0.108058    
  0.524772E-01   2.06649      0.613435      0.488168      0.196281      0.246842      0.417154      0.241326      0.443123      0.178941      0.145433      0.101311      0.173406E-01   0.00000       0.00000      0.101409    
  0.575400E-01   1.98495      0.625932      0.487761      0.187154      0.230635      0.438778      0.257127      0.417788      0.170638      0.135926      0.946134E-01  0.165158E-01   0.00000       0.00000      0.947087E-01
  0.630913E-01   1.89989      0.638579      0.487557      0.177818      0.214343      0.460761      0.273214      0.392161      0.162168      0.126363      0.878886E-01  0.156505E-01   0.00000       0.00000      0.879808E-01
  0.691782E-01   1.81153      0.651281      0.487450      0.168295      0.198028      0.482986      0.289422      0.366323      0.153543      0.116778      0.811615E-01  0.147517E-01   0.00000       0.00000      0.812501E-01
  0.758523E-01   1.72001      0.663942      0.487330      0.158599      0.181752      0.505343      0.305578      0.340351      0.144774      0.107210      0.744577E-01  0.138245E-01   0.00000       0.00000      0.745422E-01
  0.831703E-01   1.62517      0.676424      0.487020      0.148730      0.165609      0.527694      0.321411      0.314340      0.135857      0.977132E-01  0.678163E-01  0.128726E-01   0.00000       0.00000      0.678963E-01
  0.911943E-01   1.52753      0.688600      0.486333      0.138728      0.149687      0.549872      0.336647      0.288415      0.126823      0.883396E-01  0.612720E-01  0.119049E-01   0.00000       0.00000      0.613471E-01
  0.999925E-01   1.42754      0.700354      0.485083      0.128626      0.134058      0.571727      0.351025      0.262685      0.117698      0.791341E-01  0.548541E-01  0.109284E-01   0.00000       0.00000      0.549239E-01
  0.109639       1.32563      0.711526      0.483027      0.118464      0.118830      0.593062      0.364197      0.237294      0.108513      0.701597E-01  0.486062E-01  0.995101E-02   0.00000       0.00000      0.486706E-01
  0.120217       1.22215      0.721832      0.479738      0.108282      0.104177      0.613550      0.375560      0.212459      0.993005E-01  0.615189E-01  0.425997E-01  0.898149E-02   0.00000       0.00000      0.426585E-01
  0.131815       1.11787      0.731113      0.474973      0.981376E-01  0.901675E-01  0.632975      0.384805      0.188305      0.901098E-01  0.532534E-01  0.368610E-01  0.802773E-02   0.00000       0.00000      0.369141E-01
  0.144533       1.01351      0.739027      0.468278      0.880968E-01  0.769522E-01  0.650930      0.391326      0.165049      0.809975E-01  0.454532E-01  0.314516E-01  0.709932E-02   0.00000       0.00000      0.314990E-01
  0.158477      0.909843      0.745290      0.459348      0.782241E-01  0.646077E-01  0.667066      0.394740      0.142832      0.720207E-01  0.381643E-01  0.264017E-01  0.620344E-02   0.00000       0.00000      0.264434E-01
  0.173766      0.807810      0.749356      0.447648      0.686090E-01  0.532856E-01  0.680747      0.394363      0.121895      0.632587E-01  0.314768E-01  0.217725E-01  0.535025E-02   0.00000       0.00000      0.218087E-01
  0.190530      0.708238      0.750767      0.432920      0.593224E-01  0.430256E-01  0.691445      0.389895      0.102348      0.547770E-01  0.254152E-01  0.175794E-01  0.454540E-02   0.00000       0.00000      0.176104E-01
  0.208912      0.612263      0.748626      0.414630      0.504756E-01  0.339552E-01  0.698151      0.380675      0.844309E-01  0.466768E-01  0.200553E-01  0.138739E-01  0.379886E-02   0.00000       0.00000      0.138999E-01
  0.229067      0.520668      0.742215      0.392675      0.421374E-01  0.260569E-01  0.700077      0.366618      0.681943E-01  0.390235E-01  0.153875E-01  0.106479E-01  0.311386E-02   0.00000       0.00000      0.106694E-01
  0.251167      0.434721      0.730122      0.366679      0.344320E-01  0.194072E-01  0.695690      0.347272      0.538392E-01  0.319329E-01  0.114575E-01  0.793235E-02  0.249917E-02   0.00000       0.00000      0.794966E-02
  0.275399      0.355043      0.711357      0.336858      0.274110E-01  0.139165E-01  0.683946      0.322942      0.413274E-01  0.254562E-01  0.821279E-02  0.569009E-02  0.195473E-02   0.00000       0.00000      0.570370E-02
  0.301969      0.282903      0.683988      0.303230      0.211935E-01  0.958888E-02  0.662794      0.293641      0.307824E-01  0.197067E-01  0.565591E-02  0.392257E-02  0.148685E-02   0.00000       0.00000      0.393297E-02
  0.331102      0.218601      0.647033      0.266504      0.157920E-01  0.626536E-02  0.631241      0.260239      0.220574E-01  0.147005E-01  0.369295E-02  0.256475E-02  0.109148E-02   0.00000       0.00000      0.257241E-02
  0.363046      0.163202      0.598544      0.227366      0.112924E-01  0.387503E-02  0.587251      0.223491      0.151674E-01  0.105212E-01  0.228193E-02  0.158767E-02  0.771163E-03   0.00000       0.00000      0.159310E-02
  0.398071      0.116496      0.538460      0.187104      0.764494E-02  0.221737E-02  0.530815      0.184887      0.986231E-02  0.712733E-02  0.130414E-02  0.909569E-03  0.517612E-03   0.00000       0.00000      0.913231E-03
  0.436476      0.788311E-01  0.466516      0.147165      0.485266E-02  0.116288E-02  0.461664      0.146002      0.601554E-02  0.452565E-02  0.682859E-03  0.477701E-03  0.327015E-03   0.00000       0.00000      0.480023E-03
  0.478586      0.499505E-01  0.384630      0.109354      0.284177E-02  0.547423E-03  0.381788      0.108806      0.338919E-02  0.264949E-02  0.320753E-03  0.225302E-03  0.192273E-03   0.00000       0.00000      0.226669E-03
  0.524759      0.290560E-01  0.296767      0.755021E-01  0.149857E-02  0.224007E-03  0.295268      0.752780E-01  0.172258E-02  0.139569E-02  0.130864E-03  0.924118E-04  0.102884E-03   0.00000       0.00000      0.931423E-04
  0.575386      0.150917E-01  0.209100      0.472809E-01  0.687612E-03  0.762362E-04  0.208413      0.472047E-01  0.763849E-03  0.638976E-03  0.443545E-04  0.315387E-04  0.486368E-04   0.00000       0.00000      0.318816E-04
  0.630897      0.670442E-02  0.129571      0.258699E-01  0.260320E-03  0.201559E-04  0.129311      0.258497E-01  0.280476E-03  0.240919E-03  0.116592E-04  0.836231E-05  0.194003E-04   0.00000       0.00000      0.849676E-05
  0.691764      0.237038E-02  0.663242E-01  0.116192E-01  0.744065E-04  0.369177E-05  0.662498E-01  0.116155E-01  0.780983E-04  0.683602E-04  0.211807E-05  0.153325E-05  0.604636E-05   0.00000       0.00000      0.157370E-05
  0.758504      0.579894E-03  0.249256E-01  0.380597E-02  0.135469E-04  0.371729E-06  0.249121E-01  0.380560E-02  0.139186E-04  0.122839E-04  0.211038E-06  0.152809E-06  0.126298E-05   0.00000       0.00000      0.160691E-06
  0.831682      0.729315E-04  0.530181E-02  0.700855E-03  0.109051E-05  0.118810E-07  0.530072E-02  0.700844E-03  0.110240E-05  0.961256E-06  0.670055E-08  0.447711E-08  0.129258E-06   0.00000       0.00000      0.518042E-08
  0.911920      0.179377E-05  0.277900E-03  0.314779E-04  0.120542E-07  -.162796E-10  0.277888E-03  0.314779E-04  0.120380E-07  0.976340E-08  -.743011E-11  -.180159E-10  0.229084E-08   0.00000       0.00000      -.884944E-11
  0.999900      0.728339E-13  0.610443E-10  0.577198E-11  0.465899E-16  0.283026E-17  0.610443E-10  0.577198E-11  0.494202E-16  0.211401E-17  0.870784E-18  0.182455E-17  0.444759E-16   0.00000       0.00000      0.195948E-17
