   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.630945E-03   36.1966       3.29119       4.62775       3.24560       4.60977      0.455909E-01  0.179801E-01   7.85537       1.83871       1.83573       1.71570       1.40688       1.05848       0.00000       1.71556    
  0.691816E-03   34.7017       3.17827       4.46339       3.12995       4.44421      0.483221E-01  0.191711E-01   7.57416       1.77715       1.77396       1.65558       1.35280       1.01481       0.00000       1.65544    
  0.758561E-03   33.2380       3.06754       4.30207       3.01639       4.28166      0.511530E-01  0.204127E-01   7.29804       1.71664       1.71324       1.59650       1.29974      0.972038       0.00000       1.59638    
  0.831745E-03   31.8315       2.96085       4.14638       2.90668       4.12463      0.541759E-01  0.217524E-01   7.03130       1.65810       1.65447       1.53937       1.24857      0.930902       0.00000       1.53926    
  0.911989E-03   30.4729       2.85757       3.99541       2.80019       3.97222      0.573789E-01  0.231859E-01   6.77241       1.60121       1.59733       1.48386       1.19898      0.891135       0.00000       1.48376    
  0.999975E-03   29.1437       2.75638       3.84734       2.69569       3.82266      0.606947E-01  0.246783E-01   6.51835       1.54532       1.54119       1.42936       1.15036      0.852210       0.00000       1.42927    
  0.109645E-02   27.8812       2.66000       3.70590       2.59571       3.67958      0.642935E-01  0.263212E-01   6.27529       1.49174       1.48733       1.37713       1.10396      0.815199       0.00000       1.37705    
  0.120223E-02   26.6498       2.56588       3.56756       2.49784       3.53952      0.680403E-01  0.280442E-01   6.03735       1.43924       1.43453       1.32597       1.05860      0.779077       0.00000       1.32591    
  0.131822E-02   25.4552       2.47443       3.43289       2.40247       3.40303      0.719625E-01  0.298624E-01   5.80550       1.38801       1.38300       1.27607       1.01446      0.744012       0.00000       1.27602    
  0.144540E-02   24.3167       2.38711       3.30385       2.31092       3.27201      0.761846E-01  0.318467E-01   5.58293       1.33873       1.33339       1.22810      0.972192      0.710556       0.00000       1.22806    
  0.158485E-02   23.2038       2.30168       3.17739       2.22112       3.14348      0.805543E-01  0.339138E-01   5.36460       1.29034       1.28466       1.18100      0.930783      0.677835       0.00000       1.18098    
  0.173775E-02   22.1370       2.21968       3.05559       2.13448       3.01945      0.852002E-01  0.361372E-01   5.15393       1.24356       1.23751       1.13550      0.890918      0.646437       0.00000       1.13550    
  0.190540E-02   21.1102       2.14069       2.93784       2.05057       2.89933      0.901144E-01  0.385157E-01   4.94990       1.19818       1.19174       1.09138      0.852399      0.616189       0.00000       1.09139    
  0.208923E-02   20.1075       2.06351       2.82254       1.96832       2.78155      0.951929E-01  0.409896E-01   4.74987       1.15363       1.14680       1.04809      0.814686      0.586631       0.00000       1.04812    
  0.229079E-02   19.1582       1.99041       2.71271       1.88974       2.66901      0.100672      0.437005E-01   4.55874       1.11096       1.10370       1.00665      0.778778      0.558612       0.00000       1.00670    
  0.251180E-02   18.2350       1.91932       2.60555       1.81295       2.55901      0.106369      0.465429E-01   4.37196       1.06920       1.06149      0.966118      0.743749      0.531343       0.00000      0.966182    
  0.275413E-02   17.3409       1.85047       2.50139       1.73816       2.45186      0.112308      0.495320E-01   4.19002       1.02846       1.02028      0.926591      0.709701      0.504909       0.00000      0.926672    
  0.301984E-02   16.4929       1.78523       2.40201       1.66655       2.34922      0.118675      0.527864E-01   4.01578      0.989337      0.980652      0.888667      0.677216      0.479806       0.00000      0.888766    
  0.331118E-02   15.6654       1.72162       2.30478       1.59637       2.24861      0.125248      0.561702E-01   3.84497      0.950938      0.941734      0.851458      0.645430      0.455296       0.00000      0.851576    
  0.363064E-02   14.8744       1.66089       2.21134       1.52869       2.15155      0.132194      0.597909E-01   3.68024      0.913814      0.904062      0.815513      0.614878      0.431835       0.00000      0.815649    
  0.398091E-02   14.1161       1.60280       2.12135       1.46328       2.05770      0.139512      0.636541E-01   3.52098      0.877841      0.867513      0.780710      0.585443      0.409322       0.00000      0.780865    
  0.436498E-02   13.3770       1.54626       2.03340       1.39921       1.96573      0.147052      0.676627E-01   3.36494      0.842543      0.831622      0.746576      0.556663      0.387364       0.00000      0.746749    
  0.478610E-02   12.6799       1.49315       1.94991       1.33804       1.87788      0.155116      0.720213E-01   3.21592      0.808719      0.797165      0.713906      0.529317      0.366622       0.00000      0.714097    
  0.524785E-02   12.0042       1.44182       1.86871       1.27835       1.79213      0.163471      0.765797E-01   3.07047      0.775643      0.763436      0.681982      0.502703      0.346501       0.00000      0.682190    
  0.575415E-02   11.3508       1.39234       1.78991       1.22021       1.70857      0.172131      0.813476E-01   2.92878      0.743354      0.730471      0.650839      0.476856      0.327030       0.00000      0.651065    
  0.630929E-02   10.7347       1.34599       1.71515       1.16465       1.62865      0.181341      0.865034E-01   2.79330      0.712365      0.698769      0.620995      0.452288      0.308640       0.00000      0.621238    
  0.691799E-02   10.1347       1.30103       1.64216       1.11022       1.55032      0.190804      0.918419E-01   2.66054      0.681944      0.667618      0.591718      0.428279      0.290723       0.00000      0.591978    
  0.758542E-02   9.56268       1.25845       1.57224       1.05774       1.47474      0.200712      0.975046E-01   2.53248      0.652503      0.637417      0.563422      0.405238      0.273624       0.00000      0.563697    
  0.831724E-02   9.01697       1.21816       1.50525       1.00709       1.40175      0.211068      0.103502       2.40884      0.623981      0.608108      0.536050      0.383111      0.257297       0.00000      0.536341    
  0.911966E-02   8.48460       1.17905       1.43976      0.957378       1.33007      0.221673      0.109688       2.28745      0.595927      0.579252      0.509149      0.361450      0.241362       0.00000      0.509455    
  0.999950E-02   7.96949       1.14169       1.37638      0.908909       1.26013      0.232778      0.116254       2.16904      0.568494      0.550985      0.482875      0.340416      0.225947       0.00000      0.483194    
  0.109642E-01   7.47619       1.10611       1.31537      0.861943       1.19232      0.244171      0.123050       2.05426      0.541810      0.523456      0.457361      0.320133      0.211170       0.00000      0.457692    
  0.120220E-01   7.01605       1.07335       1.25803      0.817279       1.12778      0.256068      0.130253       1.94505      0.516274      0.497051      0.433013      0.301005      0.197369       0.00000      0.433356    
  0.131819E-01   6.57706       1.04248       1.20314      0.774110       1.06535      0.268367      0.137790       1.83946      0.491478      0.471371      0.409425      0.282632      0.184201       0.00000      0.409777    
  0.144536E-01   6.15828       1.01342       1.15061      0.732375       1.00496      0.281049      0.145653       1.73733      0.467390      0.446388      0.386569      0.264984      0.171639       0.00000      0.386929    
  0.158481E-01   5.75762      0.986002       1.10021      0.691934      0.946402      0.294069      0.153812       1.63834      0.443939      0.422036      0.364374      0.247995      0.159625       0.00000      0.364741    
  0.173770E-01   5.37451      0.960161       1.05190      0.652754      0.889646      0.307407      0.162257       1.54240      0.421107      0.398301      0.342829      0.231647      0.148145       0.00000      0.343200    
  0.190535E-01   5.00999      0.935984       1.00581      0.614921      0.834816      0.321064      0.170998       1.44974      0.398933      0.375229      0.321980      0.215988      0.137233       0.00000      0.322355    
  0.208917E-01   4.66300      0.913366      0.961836      0.578370      0.781830      0.334996      0.180006       1.36020      0.377384      0.352794      0.301799      0.200986      0.126861       0.00000      0.302175    
  0.229073E-01   4.33184      0.892135      0.919770      0.542989      0.730535      0.349146      0.189235       1.27352      0.356405      0.330946      0.282232      0.186584      0.116980       0.00000      0.282609    
  0.251174E-01   4.01600      0.872227      0.879561      0.508754      0.680907      0.363472      0.198654       1.18966      0.335982      0.309681      0.263272      0.172773      0.107578       0.00000      0.263648    
  0.275406E-01   3.71651      0.853692      0.841329      0.475758      0.633094      0.377934      0.208235       1.10885      0.316159      0.289055      0.244977      0.159600      0.986909E-01   0.00000      0.245348    
  0.301976E-01   3.43224      0.836396      0.804934      0.443937      0.587018      0.392459      0.217916       1.03096      0.296905      0.269047      0.227318      0.147032      0.902875E-01   0.00000      0.227684    
  0.331110E-01   3.16183      0.820178      0.770193      0.413203      0.542564      0.406975      0.227629      0.955767      0.278177      0.249622      0.210256      0.135026      0.823273E-01   0.00000      0.210615    
  0.363055E-01   2.90486      0.804954      0.737037      0.383543      0.499728      0.421411      0.237309      0.883271      0.259971      0.230786      0.193792      0.123572      0.748003E-01   0.00000      0.194142    
  0.398081E-01   2.66231      0.790721      0.705544      0.355062      0.458689      0.435659      0.246855      0.813751      0.242338      0.212614      0.177994      0.112724      0.677420E-01   0.00000      0.178334    
  0.436487E-01   2.43310      0.777319      0.675540      0.327697      0.419373      0.449621      0.256167      0.747070      0.225250      0.195088      0.162838      0.102447      0.611197E-01   0.00000      0.163166    
  0.478598E-01   2.21612      0.764591      0.646845      0.301382      0.381696      0.463208      0.265149      0.683079      0.208679      0.178187      0.148295      0.927035E-01  0.548997E-01   0.00000      0.148610    
  0.524772E-01   2.01104      0.752426      0.619359      0.276115      0.345674      0.476311      0.273684      0.621790      0.192626      0.161928      0.134373      0.834889E-01  0.490730E-01   0.00000      0.134673    
  0.575400E-01   1.81886      0.740744      0.593085      0.252017      0.311522      0.488727      0.281563      0.563539      0.177159      0.146407      0.121157      0.748585E-01  0.436739E-01   0.00000      0.121441    
  0.630913E-01   1.63849      0.729366      0.567814      0.229025      0.279160      0.500341      0.288654      0.508185      0.162251      0.131607      0.108618      0.667734E-01  0.386674E-01   0.00000      0.108886    
  0.691782E-01   1.46906      0.718132      0.543357      0.207088      0.248524      0.511045      0.294832      0.455612      0.147886      0.117514      0.967357E-01  0.592016E-01  0.340246E-01   0.00000      0.969856E-01
  0.758523E-01   1.31030      0.706897      0.519573      0.186212      0.219641      0.520685      0.299932      0.405853      0.134075      0.104151      0.855218E-01  0.521379E-01  0.297361E-01   0.00000      0.857535E-01
  0.831703E-01   1.16322      0.695463      0.496357      0.166538      0.192753      0.528925      0.303603      0.359292      0.120901      0.916351E-01  0.750722E-01  0.456369E-01  0.258331E-01   0.00000      0.752853E-01
  0.911943E-01   1.02672      0.683643      0.473483      0.147994      0.167753      0.535649      0.305729      0.315747      0.108341      0.799341E-01  0.653478E-01  0.396526E-01  0.222775E-01   0.00000      0.655420E-01
  0.999925E-01  0.898034      0.671283      0.450658      0.130345      0.144282      0.540938      0.306375      0.274627      0.962774E-01  0.689101E-01  0.562149E-01  0.340675E-01  0.189819E-01   0.00000      0.563902E-01
  0.109639      0.780115      0.658182      0.427900      0.113895      0.122801      0.544287      0.305099      0.236697      0.848892E-01  0.587653E-01  0.478489E-01  0.290060E-01  0.160304E-01   0.00000      0.480056E-01
  0.120217      0.673635      0.643964      0.404984      0.987722E-01  0.103515      0.545192      0.301469      0.202288      0.742675E-01  0.496059E-01  0.403316E-01  0.245047E-01  0.134394E-01   0.00000      0.404701E-01
  0.131815      0.576446      0.628451      0.381695      0.847876E-01  0.861054E-01  0.543663      0.295590      0.170893      0.643236E-01  0.413049E-01  0.335424E-01  0.204640E-01  0.111371E-01   0.00000      0.336634E-01
  0.144533      0.488675      0.611279      0.357857      0.719979E-01  0.706352E-01  0.539281      0.287221      0.142633      0.551099E-01  0.339021E-01  0.275076E-01  0.168880E-01  0.912103E-02   0.00000      0.276120E-01
  0.158477      0.409609      0.592209      0.333371      0.603506E-01  0.569826E-01  0.531859      0.276388      0.117333      0.466129E-01  0.273502E-01  0.221810E-01  0.137377E-01  0.736268E-02   0.00000      0.222697E-01
  0.173766      0.339337      0.570793      0.308123      0.498966E-01  0.451788E-01  0.520896      0.262944      0.950755E-01  0.388847E-01  0.216720E-01  0.175755E-01  0.110120E-01  0.585705E-02   0.00000      0.176498E-01
  0.190530      0.277102      0.546789      0.282123      0.405684E-01  0.350629E-01  0.506220      0.247060      0.756314E-01  0.319009E-01  0.167980E-01  0.136292E-01  0.866752E-02  0.457470E-02   0.00000      0.136902E-01
  0.208912      0.222931      0.519686      0.255382      0.324041E-01  0.266229E-01  0.487282      0.228759      0.590270E-01  0.257072E-01  0.127281E-01  0.103378E-01  0.669693E-02  0.350781E-02   0.00000      0.103870E-01
  0.229067      0.176017      0.489309      0.228062      0.253164E-01  0.196609E-01  0.463992      0.208401      0.449773E-01  0.202628E-01  0.937118E-02  0.762431E-02  0.505354E-02  0.262656E-02   0.00000      0.766319E-02
  0.251167      0.136298      0.455188      0.200369      0.193220E-01  0.141177E-01  0.435866      0.186251      0.334397E-01  0.155985E-01  0.670157E-02  0.546573E-02  0.372350E-02  0.192046E-02   0.00000      0.549569E-02
  0.275399      0.102920      0.417364      0.172644      0.143107E-01  0.977006E-02  0.403054      0.162874      0.240807E-01  0.116521E-01  0.461260E-02  0.377467E-02  0.265858E-02  0.136039E-02   0.00000      0.379708E-02
  0.301969      0.757097E-01  0.375655      0.145337      0.102695E-01  0.651763E-02  0.365385      0.138819      0.167871E-01  0.843022E-02  0.305599E-02  0.251168E-02  0.183927E-02  0.933708E-03   0.00000      0.252793E-02
  0.331102      0.537765E-01  0.330577      0.118937      0.706507E-02  0.413372E-02  0.323512      0.114804      0.111988E-01  0.584658E-02  0.192116E-02  0.158783E-02  0.121850E-02  0.613411E-03   0.00000      0.159915E-02
  0.363046      0.368266E-01  0.282643      0.941195E-01  0.465069E-02  0.249557E-02  0.277992      0.916240E-01  0.714626E-02  0.387756E-02  0.114737E-02  0.954776E-03  0.773129E-03  0.385879E-03   0.00000      0.962329E-03
  0.398071      0.239602E-01  0.233134      0.713937E-01  0.287732E-02  0.140192E-02  0.230257      0.699918E-01  0.427924E-02  0.241648E-02  0.635733E-03  0.533587E-03  0.460841E-03  0.227844E-03   0.00000      0.538341E-03
  0.436476      0.145458E-01  0.183486      0.513223E-01  0.164528E-02  0.717911E-03  0.181841      0.506044E-01  0.236319E-02  0.139240E-02  0.320313E-03  0.271485E-03  0.252887E-03  0.123335E-03   0.00000      0.274263E-03
  0.478586      0.827378E-02  0.136098      0.346253E-01  0.866763E-03  0.337788E-03  0.135231      0.342875E-01  0.120455E-02  0.738017E-03  0.147640E-03  0.126659E-03  0.128746E-03  0.619869E-04   0.00000      0.128162E-03
  0.524759      0.427378E-02  0.933329E-01  0.214795E-01  0.406884E-03  0.140460E-03  0.929260E-01  0.213391E-01  0.547344E-03  0.348250E-03  0.598564E-04  0.520827E-04  0.586343E-04  0.277920E-04   0.00000      0.528118E-04
  0.575386      0.194221E-02  0.575777E-01  0.119217E-01  0.163956E-03  0.497487E-04  0.574137E-01  0.118719E-01  0.213705E-03  0.140882E-03  0.205503E-04  0.181713E-04  0.230744E-04  0.107208E-04   0.00000      0.184777E-04
  0.630897      0.739356E-03  0.306322E-01  0.567586E-02  0.535337E-04  0.141820E-04  0.305786E-01  0.566167E-02  0.677158E-04  0.460929E-04  0.563789E-05  0.507307E-05  0.744088E-05  0.336560E-05   0.00000      0.517854E-05
  0.691764      0.217280E-03  0.131013E-01  0.216084E-02  0.128680E-04  0.296202E-05  0.130885E-01  0.215788E-02  0.158300E-04  0.110664E-04  0.112255E-05  0.102790E-05  0.180166E-05  0.784432E-06   0.00000      0.105504E-05
  0.758504      0.408594E-04  0.390871E-02  0.569433E-03  0.184856E-05  0.360621E-06  0.390686E-02  0.569073E-03  0.220918E-05  0.158073E-05  0.128468E-06  0.119236E-06  0.267832E-06  0.108666E-06   0.00000      0.123487E-06
  0.831682      0.365757E-05  0.614208E-03  0.786595E-04  0.110681E-06  0.184598E-07  0.614097E-03  0.786410E-04  0.129141E-06  0.926445E-07  0.600139E-08  0.560067E-08  0.180367E-07  0.657096E-08   0.00000      0.588747E-08
  0.911920      0.523143E-07  0.199909E-04  0.222914E-05  0.774365E-09  0.113246E-09  0.199902E-04  0.222903E-05  0.887611E-09  0.599060E-09  0.303099E-10  0.283352E-10  0.175305E-09  0.521856E-10   0.00000      0.307508E-10
  0.999900      0.157236E-14  0.207193E-11  0.195910E-12  0.755964E-18  0.991640E-18  0.207193E-11  0.195909E-12  0.174760E-17  -.966680E-18  0.124289E-18  0.259583E-18  0.172264E-17  0.587776E-18   0.00000      0.279575E-18
