   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.363064E-02   4.01063      0.519492      0.710962      0.449625      0.685433      0.698667E-01  0.255293E-01   1.13506      0.399733      0.394185      0.291243      0.498922E-01   0.00000       0.00000      0.291248    
  0.398091E-02   3.97012      0.516950      0.699739      0.442113      0.671959      0.748368E-01  0.277807E-01   1.11407      0.392613      0.386636      0.285311      0.494997E-01   0.00000       0.00000      0.285322    
  0.436498E-02   3.92844      0.514622      0.688642      0.434604      0.658488      0.800183E-01  0.301536E-01   1.09309      0.385511      0.379085      0.279384      0.490925E-01   0.00000       0.00000      0.279403    
  0.478610E-02   3.88421      0.512807      0.677840      0.427090      0.645009      0.857168E-01  0.328314E-01   1.07210      0.378441      0.371520      0.273462      0.486493E-01   0.00000       0.00000      0.273489    
  0.524785E-02   3.83868      0.511285      0.667205      0.419567      0.631511      0.917178E-01  0.356936E-01   1.05108      0.371382      0.363939      0.267539      0.481849E-01   0.00000       0.00000      0.267573    
  0.575415E-02   3.79179      0.510070      0.656744      0.412034      0.617995      0.980360E-01  0.387491E-01   1.03003      0.364336      0.356341      0.261612      0.476982E-01   0.00000       0.00000      0.261654    
  0.630929E-02   3.74262      0.509425      0.646604      0.404468      0.604419      0.104958      0.421850E-01   1.00889      0.357298      0.348699      0.255671      0.471692E-01   0.00000       0.00000      0.255720    
  0.691799E-02   3.69245      0.509051      0.636615      0.396881      0.590806      0.112170      0.458088E-01  0.987687      0.350261      0.341030      0.249719      0.466197E-01   0.00000       0.00000      0.249776    
  0.758542E-02   3.64052      0.509158      0.626896      0.389255      0.577124      0.119903      0.497721E-01  0.966379      0.343221      0.333313      0.243746      0.460338E-01   0.00000       0.00000      0.243811    
  0.831724E-02   3.58690      0.509771      0.617462      0.381577      0.563350      0.128194      0.541118E-01  0.944927      0.336168      0.325534      0.237743      0.454087E-01   0.00000       0.00000      0.237816    
  0.911966E-02   3.53229      0.510677      0.608192      0.373866      0.549519      0.136810      0.586733E-01  0.923385      0.329105      0.317717      0.231721      0.447610E-01   0.00000       0.00000      0.231801    
  0.999950E-02   3.47553      0.512245      0.599290      0.366069      0.535532      0.146177      0.637577E-01  0.901601      0.322006      0.309800      0.225644      0.440623E-01   0.00000       0.00000      0.225732    
  0.109642E-01   3.41781      0.514131      0.590575      0.358229      0.521474      0.155902      0.691013E-01  0.879703      0.314891      0.301835      0.219544      0.433381E-01   0.00000       0.00000      0.219639    
  0.120220E-01   3.35826      0.516620      0.582218      0.350302      0.507268      0.166318      0.749491E-01  0.857570      0.307736      0.293774      0.213392      0.425658E-01   0.00000       0.00000      0.213495    
  0.131819E-01   3.29703      0.519661      0.574187      0.342284      0.492908      0.177377      0.812787E-01  0.835192      0.300535      0.285614      0.207185      0.417495E-01   0.00000       0.00000      0.207294    
  0.144536E-01   3.23411      0.523260      0.566495      0.334167      0.478381      0.189093      0.881148E-01  0.812547      0.293278      0.277347      0.200918      0.408885E-01   0.00000       0.00000      0.201033    
  0.158481E-01   3.16956      0.527389      0.559132      0.325949      0.463685      0.201441      0.954477E-01  0.789633      0.285964      0.268974      0.194589      0.399850E-01   0.00000       0.00000      0.194711    
  0.173770E-01   3.10332      0.532056      0.552112      0.317621      0.448810      0.214434      0.103302      0.766431      0.278583      0.260487      0.188195      0.390384E-01   0.00000       0.00000      0.188322    
  0.190535E-01   3.03517      0.537319      0.545482      0.309165      0.433727      0.228154      0.111755      0.742892      0.271122      0.251870      0.181725      0.380437E-01   0.00000       0.00000      0.181857    
  0.208917E-01   2.96505      0.543169      0.539250      0.300574      0.418429      0.242595      0.120820      0.719003      0.263572      0.243117      0.175176      0.370018E-01   0.00000       0.00000      0.175312    
  0.229073E-01   2.89302      0.549566      0.533402      0.291848      0.402925      0.257718      0.130477      0.694773      0.255933      0.234234      0.168550      0.359157E-01   0.00000       0.00000      0.168691    
  0.251174E-01   2.81899      0.556506      0.527949      0.282982      0.387208      0.273524      0.140741      0.670190      0.248196      0.225218      0.161847      0.347859E-01   0.00000       0.00000      0.161991    
  0.275406E-01   2.74265      0.564034      0.522943      0.273952      0.371255      0.290082      0.151688      0.645206      0.240343      0.216052      0.155056      0.336085E-01   0.00000       0.00000      0.155202    
  0.301976E-01   2.66399      0.572112      0.518375      0.264758      0.355073      0.307355      0.163302      0.619831      0.232371      0.206743      0.148182      0.323863E-01   0.00000       0.00000      0.148330    
  0.331110E-01   2.58305      0.580687      0.514221      0.255404      0.338682      0.325283      0.175539      0.594087      0.224281      0.197301      0.141233      0.311236E-01   0.00000       0.00000      0.141381    
  0.363055E-01   2.49976      0.589732      0.510479      0.245889      0.322091      0.343843      0.188389      0.567979      0.216066      0.187731      0.134210      0.298223E-01   0.00000       0.00000      0.134359    
  0.398081E-01   2.41378      0.599257      0.507183      0.236190      0.305293      0.363067      0.201891      0.541483      0.207709      0.178030      0.127115      0.284810E-01   0.00000       0.00000      0.127263    
  0.436487E-01   2.32518      0.609191      0.504293      0.226317      0.288321      0.382875      0.215971      0.514638      0.199212      0.168215      0.119960      0.271049E-01   0.00000       0.00000      0.120106    
  0.478598E-01   2.23406      0.619460      0.501756      0.216280      0.271213      0.403180      0.230544      0.487493      0.190581      0.158309      0.112759      0.256997E-01   0.00000       0.00000      0.112903    
  0.524772E-01   2.14041      0.630005      0.499535      0.206085      0.253999      0.423921      0.245536      0.460084      0.181815      0.148331      0.105527      0.242693E-01   0.00000       0.00000      0.105668    
  0.575400E-01   2.04399      0.640776      0.497600      0.195719      0.236718      0.445056      0.260882      0.432437      0.172903      0.138302      0.982787E-01  0.228164E-01   0.00000       0.00000      0.984157E-01
  0.630913E-01   1.94503      0.651667      0.495850      0.185206      0.219430      0.466461      0.276421      0.404636      0.163858      0.128257      0.910401E-01  0.213485E-01   0.00000       0.00000      0.911723E-01
  0.691782E-01   1.84378      0.662583      0.494181      0.174567      0.202195      0.488016      0.291986      0.376761      0.154694      0.118233      0.838349E-01  0.198724E-01   0.00000       0.00000      0.839616E-01
  0.758523E-01   1.74040      0.673425      0.492478      0.163818      0.185079      0.509607      0.307399      0.348897      0.145423      0.108269      0.766898E-01  0.183944E-01   0.00000       0.00000      0.768104E-01
  0.831703E-01   1.63490      0.684048      0.490563      0.152973      0.168189      0.531074      0.322373      0.321163      0.136051      0.984252E-01  0.696502E-01  0.169227E-01   0.00000       0.00000      0.697641E-01
  0.911943E-01   1.52778      0.694324      0.488250      0.142072      0.151607      0.552252      0.336643      0.293679      0.126606      0.887522E-01  0.627485E-01  0.154657E-01   0.00000       0.00000      0.628552E-01
  0.999925E-01   1.41941      0.704138      0.485362      0.131142      0.135397      0.572996      0.349965      0.266539      0.117114      0.792886E-01  0.560093E-01  0.140279E-01   0.00000       0.00000      0.561084E-01
  0.109639       1.31029      0.713323      0.481658      0.120232      0.119675      0.593091      0.361983      0.239907      0.107611      0.701025E-01  0.494811E-01  0.126208E-01   0.00000       0.00000      0.495723E-01
  0.120217       1.20094      0.721580      0.476715      0.109396      0.104623      0.612183      0.372092      0.214020      0.981382E-01  0.613009E-01  0.432394E-01  0.112581E-01   0.00000       0.00000      0.433225E-01
  0.131815       1.09200      0.728749      0.470310      0.986840E-01  0.902963E-01  0.630065      0.380014      0.188980      0.887396E-01  0.529172E-01  0.373043E-01  0.994441E-02   0.00000       0.00000      0.373791E-01
  0.144533      0.984204      0.734478      0.462007      0.881664E-01  0.768439E-01  0.646311      0.385163      0.165010      0.794753E-01  0.450403E-01  0.317370E-01  0.869111E-02   0.00000       0.00000      0.318036E-01
  0.158477      0.878247      0.738479      0.451523      0.779040E-01  0.643327E-01  0.660574      0.387191      0.142237      0.704001E-01  0.377106E-01  0.265635E-01  0.750395E-02   0.00000       0.00000      0.266221E-01
  0.173766      0.775065      0.740194      0.438360      0.679892E-01  0.529091E-01  0.672205      0.385451      0.120898      0.615947E-01  0.310150E-01  0.218434E-01  0.639446E-02   0.00000       0.00000      0.218941E-01
  0.190530      0.675360      0.739174      0.422289      0.584858E-01  0.426010E-01  0.680688      0.379688      0.101087      0.531198E-01  0.249710E-01  0.175868E-01  0.536600E-02   0.00000       0.00000      0.176300E-01
  0.208912      0.580225      0.734524      0.402829      0.495044E-01  0.335279E-01  0.685019      0.369301      0.830323E-01  0.450752E-01  0.196497E-01  0.138420E-01  0.442917E-02   0.00000       0.00000      0.138782E-01
  0.229067      0.490284      0.725555      0.379917      0.411033E-01  0.256593E-01  0.684452      0.354258      0.667625E-01  0.375192E-01  0.150341E-01  0.105954E-01  0.358407E-02   0.00000       0.00000      0.106252E-01
  0.251167      0.406711      0.710906      0.353242      0.334017E-01  0.190621E-01  0.677505      0.334180      0.524638E-01  0.305625E-01  0.111642E-01  0.787392E-02  0.283915E-02   0.00000       0.00000      0.789787E-02
  0.275399      0.329942      0.689667      0.323054      0.264373E-01  0.136355E-01  0.663230      0.309419      0.400728E-01  0.242468E-01  0.798143E-02  0.563533E-02  0.219048E-02   0.00000       0.00000      0.565408E-02
  0.301969      0.261107      0.660042      0.289439      0.203200E-01  0.937487E-02  0.639722      0.280064      0.296948E-01  0.186769E-01  0.548328E-02  0.387732E-02  0.164305E-02   0.00000       0.00000      0.389159E-02
  0.331102      0.200312      0.621205      0.253118      0.150465E-01  0.611388E-02  0.606158      0.247004      0.211604E-01  0.138580E-01  0.357224E-02  0.253116E-02  0.118844E-02   0.00000       0.00000      0.254164E-02
  0.363046      0.148446      0.571460      0.214814      0.106901E-01  0.377613E-02  0.560770      0.211038      0.144663E-01  0.986312E-02  0.220336E-02  0.156537E-02  0.827013E-03   0.00000       0.00000      0.157277E-02
  0.398071      0.105127      0.510958      0.175776      0.718718E-02  0.215916E-02  0.503771      0.173617      0.934634E-02  0.664106E-02  0.125758E-02  0.896618E-03  0.546111E-03   0.00000       0.00000      0.901584E-03
  0.436476      0.705054E-01  0.439730      0.137405      0.452703E-02  0.113167E-02  0.435203      0.136274      0.565870E-02  0.418811E-02  0.657616E-03  0.470922E-03  0.338920E-03   0.00000       0.00000      0.474054E-03
  0.478586      0.442675E-01  0.359859      0.101422      0.263007E-02  0.533514E-03  0.357229      0.100888      0.316358E-02  0.243443E-02  0.309058E-03  0.222623E-03  0.195637E-03   0.00000       0.00000      0.224457E-03
  0.524759      0.254920E-01  0.275367      0.695092E-01  0.137496E-02  0.219111E-03  0.273992      0.692900E-01  0.159407E-02  0.127233E-02  0.126394E-03  0.917435E-04  0.102630E-03   0.00000       0.00000      0.927168E-04
  0.575386      0.130913E-01  0.192223      0.431668E-01  0.624864E-03  0.750994E-04  0.191598      0.430917E-01  0.699963E-03  0.577380E-03  0.430723E-04  0.315737E-04  0.474840E-04   0.00000       0.00000      0.320271E-04
  0.630897      0.573984E-02  0.117849      0.233931E-01  0.234006E-03  0.201098E-04  0.117615      0.233730E-01  0.254116E-03  0.215507E-03  0.114420E-04  0.849166E-05  0.184988E-04   0.00000       0.00000      0.866786E-05
  0.691764      0.199746E-02  0.595712E-01  0.103875E-01  0.660429E-04  0.376764E-05  0.595052E-01  0.103837E-01  0.698105E-04  0.604265E-04  0.211994E-05  0.159526E-05  0.561639E-05   0.00000       0.00000      0.164770E-05
  0.758504      0.477825E-03  0.220345E-01  0.335235E-02  0.118235E-04  0.394227E-06  0.220226E-01  0.335196E-02  0.122177E-04  0.106862E-04  0.218620E-06  0.165540E-06  0.113730E-05   0.00000       0.00000      0.175607E-06
  0.831682      0.583185E-04  0.458934E-02  0.605198E-03  0.931663E-06  0.138612E-07  0.458841E-02  0.605184E-03  0.945524E-06  0.819284E-06  0.756923E-08  0.541077E-08  0.112379E-06   0.00000       0.00000      0.629199E-08
  0.911920      0.136530E-05  0.232687E-03  0.263250E-04  0.996104E-08  0.262267E-12  0.232677E-03  0.263250E-04  0.996130E-08  0.805472E-08  0.384701E-12  -.112638E-10  0.190631E-08   0.00000       0.00000      -.122434E-12
  0.999900      0.568181E-13  0.484323E-10  0.457946E-11  0.339009E-16  0.301603E-17  0.484322E-10  0.457946E-11  0.369169E-16  -.197153E-17  0.875953E-18  0.198265E-17  0.358724E-16   0.00000       0.00000      0.214008E-17
