   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.120223E-02   5.19178      0.643375      0.927346      0.611009      0.917077      0.323655E-01  0.102693E-01   1.52809      0.521540      0.519201      0.397945      0.894688E-01   0.00000       0.00000      0.397876    
  0.131822E-02   5.15438      0.635686      0.912035      0.601063      0.900919      0.346230E-01  0.111164E-01   1.50198      0.512843      0.510320      0.390663      0.882205E-01   0.00000       0.00000      0.390599    
  0.144540E-02   5.11312      0.628316      0.896970      0.591214      0.884903      0.371021E-01  0.120670E-01   1.47612      0.504239      0.501513      0.383449      0.869748E-01   0.00000       0.00000      0.383390    
  0.158485E-02   5.07015      0.621102      0.882023      0.581410      0.868952      0.396924E-01  0.130706E-01   1.45036      0.495680      0.492740      0.376266      0.857302E-01   0.00000       0.00000      0.376212    
  0.173775E-02   5.02413      0.614179      0.867293      0.571685      0.853118      0.424933E-01  0.141755E-01   1.42480      0.487198      0.484027      0.369139      0.844872E-01   0.00000       0.00000      0.369090    
  0.190540E-02   4.97558      0.607535      0.852765      0.562030      0.837381      0.455055E-01  0.153850E-01   1.39941      0.478785      0.475363      0.362060      0.832447E-01   0.00000       0.00000      0.362017    
  0.208923E-02   4.92552      0.601063      0.838361      0.552415      0.821701      0.486478E-01  0.166593E-01   1.37412      0.470413      0.466729      0.355009      0.820024E-01   0.00000       0.00000      0.354973    
  0.229079E-02   4.87222      0.595007      0.824247      0.542890      0.806146      0.521166E-01  0.181001E-01   1.34904      0.462131      0.458155      0.348021      0.807592E-01   0.00000       0.00000      0.347991    
  0.251180E-02   4.81740      0.589176      0.810284      0.533406      0.790647      0.557691E-01  0.196374E-01   1.32405      0.453892      0.449609      0.341061      0.795143E-01   0.00000       0.00000      0.341038    
  0.275413E-02   4.76090      0.583595      0.796492      0.523969      0.775210      0.596262E-01  0.212822E-01   1.29918      0.445702      0.441092      0.334134      0.782677E-01   0.00000       0.00000      0.334118    
  0.301984E-02   4.70183      0.578459      0.782991      0.514600      0.759860      0.638587E-01  0.231304E-01   1.27446      0.437584      0.432614      0.327253      0.770155E-01   0.00000       0.00000      0.327246    
  0.331118E-02   4.64164      0.573535      0.769626      0.505259      0.744545      0.682763E-01  0.250811E-01   1.24980      0.429499      0.424152      0.320393      0.757600E-01   0.00000       0.00000      0.320393    
  0.363064E-02   4.57950      0.569000      0.756510      0.495966      0.729288      0.730346E-01  0.272220E-01   1.22525      0.421468      0.415713      0.313566      0.744976E-01   0.00000       0.00000      0.313574    
  0.398091E-02   4.51567      0.564856      0.743636      0.486709      0.714069      0.781472E-01  0.295672E-01   1.20078      0.413482      0.407288      0.306764      0.732264E-01   0.00000       0.00000      0.306781    
  0.436498E-02   4.45085      0.560946      0.730907      0.477472      0.698871      0.834735E-01  0.320365E-01   1.17634      0.405522      0.398870      0.299976      0.719496E-01   0.00000       0.00000      0.300001    
  0.478610E-02   4.38392      0.557592      0.718518      0.468271      0.683702      0.893214E-01  0.348160E-01   1.15197      0.397613      0.390455      0.293213      0.706574E-01   0.00000       0.00000      0.293247    
  0.524785E-02   4.31594      0.554554      0.706319      0.459081      0.668536      0.954736E-01  0.377826E-01   1.12762      0.389726      0.382035      0.286457      0.693548E-01   0.00000       0.00000      0.286501    
  0.575415E-02   4.24685      0.551847      0.694317      0.449902      0.653372      0.101945      0.409453E-01   1.10327      0.381860      0.373608      0.279710      0.680415E-01   0.00000       0.00000      0.279764    
  0.630929E-02   4.17596      0.549750      0.682678      0.440728      0.638185      0.109022      0.444927E-01   1.07891      0.374022      0.365155      0.272967      0.667056E-01   0.00000       0.00000      0.273030    
  0.691799E-02   4.10428      0.547941      0.671209      0.431551      0.622979      0.116390      0.482297E-01   1.05453      0.366192      0.356685      0.266222      0.653583E-01   0.00000       0.00000      0.266294    
  0.758542E-02   4.03122      0.546643      0.660042      0.422364      0.607733      0.124280      0.523089E-01   1.03010      0.358374      0.348181      0.259471      0.639899E-01   0.00000       0.00000      0.259552    
  0.831724E-02   3.95686      0.545879      0.649190      0.413154      0.592423      0.132725      0.567663E-01   1.00558      0.350556      0.339628      0.252705      0.625978E-01   0.00000       0.00000      0.252795    
  0.911966E-02   3.88173      0.545422      0.638519      0.403927      0.577073      0.141495      0.614456E-01  0.981000      0.342736      0.331046      0.245928      0.611915E-01   0.00000       0.00000      0.246027    
  0.999950E-02   3.80490      0.545648      0.628243      0.394644      0.561599      0.151004      0.666438E-01  0.956243      0.334894      0.322379      0.239111      0.597503E-01   0.00000       0.00000      0.239220    
  0.109642E-01   3.72738      0.546211      0.618177      0.385338      0.546074      0.160873      0.721031E-01  0.931412      0.327044      0.313675      0.232282      0.582938E-01   0.00000       0.00000      0.232398    
  0.120220E-01   3.64851      0.547409      0.608503      0.375979      0.530436      0.171430      0.780671E-01  0.906415      0.319172      0.304892      0.225418      0.568070E-01   0.00000       0.00000      0.225544    
  0.131819E-01   3.56838      0.549178      0.599182      0.366556      0.514673      0.182621      0.845098E-01  0.881229      0.311266      0.296025      0.218514      0.552904E-01   0.00000       0.00000      0.218648    
  0.144536E-01   3.48696      0.551522      0.590225      0.357061      0.498771      0.194461      0.914540E-01  0.855832      0.303318      0.287066      0.211564      0.537432E-01   0.00000       0.00000      0.211705    
  0.158481E-01   3.40432      0.554411      0.581618      0.347491      0.482729      0.206920      0.988888E-01  0.830220      0.295324      0.278014      0.204567      0.521667E-01   0.00000       0.00000      0.204715    
  0.173770E-01   3.32041      0.557850      0.573374      0.337837      0.466537      0.220014      0.106837      0.804374      0.287276      0.268864      0.197519      0.505603E-01   0.00000       0.00000      0.197673    
  0.190535E-01   3.23503      0.561898      0.565542      0.328082      0.450170      0.233816      0.115373      0.778252      0.279161      0.259600      0.190410      0.489205E-01   0.00000       0.00000      0.190570    
  0.208917E-01   3.14817      0.566541      0.558128      0.318221      0.433621      0.248320      0.124507      0.751842      0.270973      0.250218      0.183238      0.472479E-01   0.00000       0.00000      0.183403    
  0.229073E-01   3.05984      0.571738      0.551114      0.308252      0.416898      0.263485      0.134216      0.725150      0.262707      0.240722      0.176006      0.455449E-01   0.00000       0.00000      0.176176    
  0.251174E-01   2.96999      0.577482      0.544510      0.298171      0.399996      0.279311      0.144515      0.698166      0.254359      0.231110      0.168713      0.438121E-01   0.00000       0.00000      0.168886    
  0.275406E-01   2.87837      0.583817      0.538368      0.287958      0.382896      0.295858      0.155472      0.670854      0.245911      0.221370      0.161351      0.420474E-01   0.00000       0.00000      0.161526    
  0.301976E-01   2.78497      0.590702      0.532676      0.277613      0.365608      0.313089      0.167068      0.643221      0.237360      0.211506      0.153925      0.402535E-01   0.00000       0.00000      0.154102    
  0.331110E-01   2.68983      0.598082      0.527408      0.267140      0.348151      0.330942      0.179258      0.615291      0.228706      0.201532      0.146441      0.384342E-01   0.00000       0.00000      0.146619    
  0.363055E-01   2.59289      0.605928      0.522560      0.256538      0.330534      0.349390      0.192025      0.587072      0.219946      0.191451      0.138905      0.365917E-01   0.00000       0.00000      0.139083    
  0.398081E-01   2.49392      0.614247      0.518162      0.245791      0.312761      0.368456      0.205402      0.558551      0.211064      0.181265      0.131319      0.347270E-01   0.00000       0.00000      0.131496    
  0.436487E-01   2.39297      0.622967      0.514173      0.234907      0.294862      0.388060      0.219311      0.529769      0.202062      0.170992      0.123696      0.328451E-01   0.00000       0.00000      0.123871    
  0.478598E-01   2.29015      0.632010      0.510539      0.223898      0.276876      0.408112      0.233663      0.500774      0.192947      0.160654      0.116051      0.309512E-01   0.00000       0.00000      0.116222    
  0.524772E-01   2.18547      0.641318      0.507217      0.212771      0.258837      0.428547      0.248381      0.471607      0.183721      0.150271      0.108398      0.290500E-01   0.00000       0.00000      0.108565    
  0.575400E-01   2.07880      0.650836      0.504177      0.201521      0.240790      0.449315      0.263388      0.442311      0.174374      0.139870      0.100757      0.271470E-01   0.00000       0.00000      0.100920    
  0.630913E-01   1.97036      0.660458      0.501316      0.190171      0.222795      0.470287      0.278521      0.412966      0.164922      0.129484      0.931541E-01  0.252494E-01   0.00000       0.00000      0.933107E-01
  0.691782E-01   1.86038      0.670086      0.498527      0.178742      0.204913      0.491345      0.293614      0.383655      0.155378      0.119152      0.856114E-01  0.233636E-01   0.00000       0.00000      0.857613E-01
  0.758523E-01   1.74905      0.679622      0.495695      0.167253      0.187210      0.512369      0.308486      0.354463      0.145756      0.108910      0.781569E-01  0.214966E-01   0.00000       0.00000      0.782994E-01
  0.831703E-01   1.63651      0.688915      0.492641      0.155728      0.169801      0.533187      0.322839      0.325529      0.136068      0.988271E-01  0.708400E-01  0.196601E-01   0.00000       0.00000      0.709744E-01
  0.911943E-01   1.52321      0.697834      0.489180      0.144202      0.152766      0.553632      0.336413      0.296969      0.126341      0.889492E-01  0.636915E-01  0.178613E-01   0.00000       0.00000      0.638172E-01
  0.999925E-01   1.40943      0.706269      0.485140      0.132701      0.136159      0.573568      0.348981      0.268860      0.116599      0.793104E-01  0.567316E-01  0.161026E-01   0.00000       0.00000      0.568482E-01
  0.109639       1.29577      0.714043      0.480281      0.121280      0.120103      0.592763      0.360178      0.241383      0.106881      0.699832E-01  0.500129E-01  0.143986E-01   0.00000       0.00000      0.501200E-01
  0.120217       1.18282      0.720849      0.474189      0.110002      0.104788      0.610848      0.369401      0.214790      0.972356E-01  0.610770E-01  0.436135E-01  0.127661E-01   0.00000       0.00000      0.437109E-01
  0.131815       1.07113      0.726528      0.466649      0.989091E-01  0.902551E-01  0.627618      0.376393      0.189164      0.877023E-01  0.526191E-01  0.375485E-01  0.112068E-01   0.00000       0.00000      0.376361E-01
  0.144533      0.961424      0.730719      0.457239      0.880766E-01  0.766537E-01  0.642642      0.380585      0.164730      0.783432E-01  0.446973E-01  0.318786E-01  0.973334E-02   0.00000       0.00000      0.319565E-01
  0.158477      0.854342      0.733132      0.445694      0.775609E-01  0.640426E-01  0.655571      0.381652      0.141604      0.692109E-01  0.373476E-01  0.266267E-01  0.835005E-02   0.00000       0.00000      0.266950E-01
  0.173766      0.750802      0.733205      0.431539      0.674561E-01  0.525644E-01  0.665749      0.378975      0.120020      0.603869E-01  0.306545E-01  0.218508E-01  0.706921E-02   0.00000       0.00000      0.219099E-01
  0.190530      0.651413      0.730492      0.414569      0.578202E-01  0.422378E-01  0.672672      0.372331      0.100058      0.519279E-01  0.246304E-01  0.175572E-01  0.589232E-02   0.00000       0.00000      0.176074E-01
  0.208912      0.557225      0.724106      0.394337      0.487629E-01  0.331765E-01  0.675343      0.361161      0.819394E-01  0.439327E-01  0.193427E-01  0.137918E-01  0.483017E-02   0.00000       0.00000      0.138338E-01
  0.229067      0.468749      0.713380      0.370807      0.403344E-01  0.253408E-01  0.673046      0.345466      0.656752E-01  0.364539E-01  0.147694E-01  0.105369E-01  0.388048E-02   0.00000       0.00000      0.105714E-01
  0.251167      0.387086      0.696992      0.343713      0.326500E-01  0.187906E-01  0.664342      0.324922      0.514407E-01  0.295988E-01  0.109464E-01  0.781657E-02  0.305127E-02   0.00000       0.00000      0.784422E-02
  0.275399      0.312545      0.674089      0.313328      0.257376E-01  0.134174E-01  0.648352      0.299911      0.391550E-01  0.234018E-01  0.781084E-02  0.558498E-02  0.233578E-02   0.00000       0.00000      0.560657E-02
  0.301969      0.246153      0.642975      0.279781      0.196999E-01  0.921024E-02  0.623275      0.270571      0.289101E-01  0.179619E-01  0.535668E-02  0.383716E-02  0.173793E-02   0.00000       0.00000      0.385356E-02
  0.331102      0.187886      0.602930      0.243799      0.145230E-01  0.599802E-02  0.588407      0.237801      0.205210E-01  0.132768E-01  0.348408E-02  0.250193E-02  0.124622E-02   0.00000       0.00000      0.251394E-02
  0.363046      0.138516      0.552438      0.206126      0.102713E-01  0.370066E-02  0.542166      0.202425      0.139720E-01  0.941189E-02  0.214613E-02  0.154607E-02  0.859451E-03   0.00000       0.00000      0.155452E-02
  0.398071      0.975510E-01  0.491783      0.167981      0.687180E-02  0.211465E-02  0.484912      0.165867      0.898645E-02  0.630981E-02  0.122369E-02  0.885302E-03  0.561993E-03   0.00000       0.00000      0.890956E-03
  0.436476      0.650123E-01  0.421193      0.130731      0.430468E-02  0.110767E-02  0.416889      0.129624      0.541234E-02  0.395971E-02  0.639231E-03  0.464887E-03  0.344970E-03   0.00000       0.00000      0.468437E-03
  0.478586      0.405563E-01  0.342853      0.960324E-01  0.248680E-02  0.522628E-03  0.340366      0.955098E-01  0.300942E-02  0.228993E-02  0.300491E-03  0.220066E-03  0.196870E-03   0.00000       0.00000      0.222136E-03
  0.524759      0.231899E-01  0.260798      0.654662E-01  0.129207E-02  0.215122E-03  0.259506      0.652511E-01  0.150719E-02  0.119008E-02  0.123076E-03  0.909517E-04  0.101995E-03   0.00000       0.00000      0.920455E-04
  0.575386      0.118145E-01  0.180839      0.404129E-01  0.583191E-03  0.740624E-04  0.180256      0.403388E-01  0.657254E-03  0.536647E-03  0.420900E-04  0.314655E-04  0.465437E-04   0.00000       0.00000      0.319723E-04
  0.630897      0.513247E-02  0.110022      0.217498E-01  0.216714E-03  0.199934E-04  0.109805      0.217298E-01  0.236708E-03  0.198859E-03  0.112587E-04  0.853903E-05  0.178549E-04   0.00000       0.00000      0.873471E-05
  0.691764      0.176638E-02  0.551154E-01  0.957868E-02  0.606126E-04  0.380017E-05  0.550548E-01  0.957488E-02  0.644128E-04  0.552856E-04  0.211321E-05  0.162917E-05  0.532695E-05   0.00000       0.00000      0.168695E-05
  0.758504      0.415961E-03  0.201542E-01  0.305842E-02  0.107215E-04  0.407464E-06  0.201434E-01  0.305801E-02  0.111289E-04  0.966554E-05  0.222931E-06  0.173557E-06  0.105593E-05   0.00000       0.00000      0.184533E-06
  0.831682      0.497207E-04  0.413470E-02  0.544303E-03  0.832053E-06  0.152484E-07  0.413386E-02  0.544288E-03  0.847301E-06  0.730252E-06  0.818740E-08  0.611352E-08  0.101800E-06   0.00000       0.00000      0.706103E-08
  0.911920      0.112518E-05  0.204683E-03  0.231370E-04  0.868769E-08  0.161122E-10  0.204675E-03  0.231370E-04  0.870381E-08  0.701455E-08  0.807774E-11  -.368574E-11  0.167315E-08   0.00000       0.00000      0.803450E-11
  0.999900      0.472938E-13  0.409910E-10  0.387586E-11  0.269334E-16  0.289252E-17  0.409910E-10  0.387586E-11  0.298259E-16  -.370697E-17  0.801724E-18  0.192997E-17  0.306404E-16   0.00000       0.00000      0.209079E-17
