 First iteration    1378.8586847923889             1145   1.2042433928317806     
After minimisation    1378.86  1145     1.204

  Partial chi2s 
Dataset    1    446.76(+13.44)   377  HERA1+2 NCep 920                                
Dataset    2     63.54( +0.98)    70  HERA1+2 NCep 820                                
Dataset    3    217.20( +4.57)   254  HERA1+2 NCep 575                                
Dataset    4    213.76( +1.99)   204  HERA1+2 NCep 460                                
Dataset    5    221.27( +1.12)   159  HERA1+2 NCem                                    
Dataset    6     43.99( +0.75)    39  HERA1+2 CCep                                    
Dataset    7     56.02( -1.85)    42  HERA1+2 CCem                                    

 Correlated Chi2    95.307658010990025     
 Log penalty Chi2    21.004799585616865     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.3904   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.5093   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.1090   +/-   0.5563        :N:M:D
    4  sysHZComb1004                         -0.3715   +/-   0.6186        :N:M:D
    5  sysHZComb1005                          1.7668   +/-   0.6091        :N:M:D
    6  sysHZComb1006                         -1.7737   +/-   0.7878        :N:M:D
    7  sysHZComb1007                          0.1289   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0503   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0606   +/-   0.8988        :N:M:D
   10  sysHZComb1010                         -0.4037   +/-   0.9935        :N:M:D
   11  sysHZComb1011                         -0.9308   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.2808   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.5605   +/-   0.9619        :N:M:D
   14  sysHZComb1014                         -0.0968   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.0843   +/-   0.9631        :N:M:D
   16  sysHZComb1016                         -0.0759   +/-   0.9747        :N:M:D
   17  sysHZComb1017                         -0.2400   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.0940   +/-   0.8222        :N:M:D
   19  sysHZComb1019                         -0.3964   +/-   0.9836        :N:M:D
   20  sysHZComb1020                         -0.3618   +/-   0.9813        :N:M:D
   21  sysHZComb1021                         -0.0495   +/-   0.9742        :N:M:D
   22  sysHZComb1022                          0.2195   +/-   0.9686        :N:M:D
   23  sysHZComb1023                          0.2087   +/-   0.9450        :N:M:D
   24  sysHZComb1024                          0.1240   +/-   0.9879        :N:M:D
   25  sysHZComb1025                          0.0966   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.9665   +/-   0.9197        :N:M:D
