   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.64583      -3.66543      -7.55752      -3.63230      -7.52439      -.331311E-01  -.331311E-01  -11.1567      -3.76231      -3.76231      -3.76208      0.130010       0.00000       0.00000    
  0.109648E-03   3.93238      -2.95107      -6.13549      -2.92695      -6.11136      -.241235E-01  -.241235E-01  -9.03831      -3.05580      -3.05580      -3.05556      0.128848       0.00000       0.00000    
  0.120226E-03   4.14612      -2.36683      -4.97303      -2.35160      -4.95779      -.152334E-01  -.152334E-01  -7.30939      -2.47902      -2.47902      -2.47878      0.127415       0.00000       0.00000    
  0.131825E-03   4.30696      -1.88052      -4.00592      -1.87405      -3.99946      -.646202E-02  -.646202E-02  -5.87351      -1.99985      -1.99985      -1.99961      0.125798       0.00000       0.00000    
  0.144543E-03   4.43747      -1.45583      -3.16179      -1.45802      -3.16398      0.218915E-02  0.218915E-02  -4.62200      -1.58211      -1.58211      -1.58186      0.124093       0.00000       0.00000    
  0.158489E-03   4.54784      -1.07677      -2.40870      -1.08749      -2.41942      0.107193E-01  0.107193E-01  -3.50691      -1.20984      -1.20984      -1.20958      0.122346       0.00000       0.00000    
  0.173779E-03   4.62071      -.771696      -1.80323      -.790826      -1.82236      0.191295E-01  0.191295E-01  -2.61319      -.911309      -.911309      -.911050      0.120484       0.00000       0.00000    
  0.190545E-03   4.66651      -.522511      -1.30927      -.549931      -1.33669      0.274194E-01  0.274194E-01  -1.88662      -.668477      -.668477      -.668213      0.118546       0.00000       0.00000    
  0.208928E-03   4.69764      -.307857      -.884200      -.343446      -.919788      0.355888E-01  0.355888E-01  -1.26323      -.460028      -.460028      -.459760      0.116582       0.00000       0.00000    
  0.229085E-03   4.72055      -.116881      -.506363      -.160518      -.550000      0.436371E-01  0.436371E-01  -.710518      -.275136      -.275136      -.274864      0.114619       0.00000       0.00000    
  0.251186E-03   4.72557      0.334044E-01  -.209715      -.181598E-01  -.261279      0.515642E-01  0.515642E-01  -.279439      -.130778      -.130778      -.130501      0.112618       0.00000       0.00000    
  0.275420E-03   4.71784      0.152791      0.252948E-01  0.934198E-01  -.340763E-01  0.593711E-01  0.593711E-01  0.593435E-01  -.171791E-01  -.171791E-01  -.168972E-01  0.110599       0.00000       0.00000    
  0.301992E-03   4.70391      0.253532      0.223127      0.186473      0.156068      0.670591E-01  0.670591E-01  0.342541      0.778907E-01  0.778907E-01  0.781770E-01  0.108583       0.00000       0.00000    
  0.331127E-03   4.68759      0.342620      0.397734      0.267992      0.323106      0.746282E-01  0.746282E-01  0.591098      0.161408      0.161408      0.161698      0.106584       0.00000       0.00000    
  0.363073E-03   4.66380      0.410212      0.529471      0.328135      0.447395      0.820761E-01  0.820761E-01  0.775531      0.223550      0.223550      0.223845      0.104585       0.00000       0.00000    
