   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   9.05894       1.67989       1.86032      0.617925      0.798352       1.06196       1.06196       1.41628      0.398984      0.398984      0.399368      0.218940       0.00000       0.00000    
  0.109648E-03   8.89527       1.62534       1.80215      0.604725      0.781534       1.02062       1.02062       1.38626      0.390577      0.390577      0.390957      0.214148       0.00000       0.00000    
  0.120226E-03   8.73520       1.57324       1.74674      0.592007      0.765503      0.981232      0.981232       1.35751      0.382564      0.382564      0.382940      0.209444       0.00000       0.00000    
  0.131825E-03   8.57845       1.52338       1.69382      0.579721      0.750170      0.943654      0.943654       1.32989      0.374898      0.374898      0.375271      0.204823       0.00000       0.00000    
  0.144543E-03   8.42471       1.47553       1.64315      0.567812      0.735434      0.907717      0.907717       1.30325      0.367532      0.367532      0.367902      0.200280       0.00000       0.00000    
  0.158489E-03   8.27386       1.42962       1.59462      0.556258      0.721259      0.873363      0.873363       1.27752      0.360446      0.360446      0.360813      0.195812       0.00000       0.00000    
  0.173779E-03   8.12616       1.38585       1.54847      0.545107      0.707729      0.840742      0.840742       1.25284      0.353682      0.353682      0.354047      0.191425       0.00000       0.00000    
  0.190545E-03   7.98140       1.34403       1.50448      0.534320      0.694772      0.809713      0.809713       1.22909      0.347205      0.347205      0.347568      0.187115       0.00000       0.00000    
  0.208928E-03   7.83936       1.30397       1.46243      0.523850      0.682308      0.780118      0.780118       1.20616      0.340973      0.340973      0.341335      0.182877       0.00000       0.00000    
  0.229085E-03   7.69992       1.26557       1.42219      0.513678      0.670299      0.751895      0.751895       1.18398      0.334969      0.334969      0.335329      0.178709       0.00000       0.00000    
  0.251186E-03   7.56328       1.22903       1.38400      0.503844      0.658816      0.725189      0.725189       1.16266      0.329228      0.329228      0.329587      0.174615       0.00000       0.00000    
  0.275420E-03   7.42931       1.19419       1.34768      0.494316      0.647805      0.699871      0.699871       1.14212      0.323723      0.323723      0.324082      0.170593       0.00000       0.00000    
  0.301992E-03   7.29786       1.16085       1.31299      0.485059      0.637201      0.675788      0.675788       1.12226      0.318422      0.318422      0.318779      0.166638       0.00000       0.00000    
  0.331127E-03   7.16886       1.12892       1.27983      0.476055      0.626969      0.652865      0.652865       1.10302      0.313306      0.313306      0.313663      0.162749       0.00000       0.00000    
  0.363073E-03   7.04240       1.09859       1.24842      0.467335      0.617169      0.631252      0.631252       1.08450      0.308406      0.308406      0.308763      0.158929       0.00000       0.00000    
  0.398101E-03   6.91844       1.06970       1.21859      0.458877      0.607759      0.610827      0.610827       1.06664      0.303701      0.303701      0.304058      0.155177       0.00000       0.00000    
  0.436509E-03   6.79691       1.04209       1.19013      0.450653      0.598687      0.591438      0.591438       1.04934      0.299165      0.299165      0.299522      0.151488       0.00000       0.00000    
  0.478622E-03   6.67776       1.01565       1.16293      0.442645      0.589925      0.573004      0.573004       1.03257      0.294784      0.294784      0.295142      0.147862       0.00000       0.00000    
  0.524798E-03   6.56102      0.990554       1.13719      0.434881      0.581519      0.555674      0.555674       1.01640      0.290580      0.290580      0.290939      0.144301       0.00000       0.00000    
  0.575429E-03   6.44671      0.966676       1.11277      0.427342      0.573438      0.539334      0.539334       1.00078      0.286540      0.286540      0.286899      0.140803       0.00000       0.00000    
  0.630945E-03   6.33481      0.943843       1.08948      0.420007      0.565643      0.523836      0.523836      0.985650      0.282642      0.282642      0.283001      0.137366       0.00000       0.00000    
  0.691816E-03   6.22530      0.921950       1.06720      0.412860      0.558107      0.509090      0.509090      0.970967      0.278873      0.278873      0.279234      0.133987       0.00000       0.00000    
  0.758561E-03   6.11819      0.901166       1.04611      0.405925      0.550869      0.495242      0.495242      0.956794      0.275254      0.275254      0.275615      0.130670       0.00000       0.00000    
  0.831745E-03   6.01348      0.881377       1.02610      0.399185      0.543905      0.482191      0.482191      0.943091      0.271772      0.271772      0.272134      0.127413       0.00000       0.00000    
  0.911989E-03   5.91121      0.862421       1.00698      0.392622      0.537181      0.469799      0.469799      0.929803      0.268409      0.268409      0.268772      0.124213       0.00000       0.00000    
  0.999975E-03   5.81139      0.844189      0.988641      0.386222      0.530674      0.457967      0.457967      0.916896      0.265155      0.265155      0.265519      0.121067       0.00000       0.00000    
  0.109645E-02   5.71402      0.826837      0.971250      0.380007      0.524419      0.446831      0.446831      0.904426      0.262028      0.262028      0.262391      0.117979       0.00000       0.00000    
  0.120223E-02   5.61908      0.810272      0.954704      0.373961      0.518393      0.436311      0.436311      0.892354      0.259014      0.259014      0.259379      0.114947       0.00000       0.00000    
  0.131822E-02   5.52656      0.794354      0.938850      0.368064      0.512560      0.426290      0.426290      0.880624      0.256098      0.256098      0.256462      0.111966       0.00000       0.00000    
  0.144540E-02   5.43648      0.778977      0.923574      0.362300      0.506897      0.416677      0.416677      0.869197      0.253266      0.253266      0.253631      0.109034       0.00000       0.00000    
  0.158485E-02   5.34891      0.764266      0.909015      0.356695      0.501445      0.407570      0.407570      0.858140      0.250540      0.250540      0.250905      0.106155       0.00000       0.00000    
  0.173775E-02   5.26374      0.750162      0.895104      0.351232      0.496174      0.398930      0.398930      0.847406      0.247905      0.247905      0.248269      0.103326       0.00000       0.00000    
  0.190540E-02   5.18085      0.736560      0.881717      0.345881      0.491039      0.390679      0.390679      0.836919      0.245338      0.245338      0.245701      0.100543       0.00000       0.00000    
  0.208923E-02   5.10017      0.723373      0.868756      0.340623      0.486006      0.382750      0.382750      0.826629      0.242822      0.242822      0.243184      0.978004E-01   0.00000       0.00000    
  0.229079E-02   5.02194      0.710676      0.856318      0.335492      0.481135      0.375184      0.375184      0.816627      0.240387      0.240387      0.240747      0.951049E-01   0.00000       0.00000    
  0.251180E-02   4.94593      0.698453      0.844371      0.330465      0.476383      0.367988      0.367988      0.806848      0.238012      0.238012      0.238370      0.924527E-01   0.00000       0.00000    
