   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   11.9973       1.49435       1.80377       1.11537       1.42480      0.378972      0.378972       2.54018      0.712240      0.712240      0.712561      0.403135       0.00000       0.00000    
  0.109648E-03   11.9670       1.47326       1.78230       1.10074       1.40977      0.372528      0.372528       2.51051      0.704724      0.704724      0.705047      0.396012       0.00000       0.00000    
  0.120226E-03   11.9116       1.45149       1.75980       1.08531       1.39362      0.366176      0.366176       2.47893      0.696648      0.696648      0.696972      0.388666       0.00000       0.00000    
  0.131825E-03   11.8360       1.42923       1.73653       1.06932       1.37662      0.359917      0.359917       2.44593      0.688145      0.688145      0.688470      0.381171       0.00000       0.00000    
  0.144543E-03   11.7457       1.40672       1.71281       1.05297       1.35905      0.353754      0.353754       2.41202      0.679363      0.679363      0.679690      0.373608       0.00000       0.00000    
  0.158489E-03   11.6431       1.38406       1.68874       1.03637       1.34105      0.347687      0.347687       2.37742      0.670361      0.670361      0.670690      0.366009       0.00000       0.00000    
  0.173779E-03   11.5234       1.36104       1.66408       1.01933       1.32237      0.341714      0.341714       2.34169      0.661018      0.661018      0.661349      0.358309       0.00000       0.00000    
  0.190545E-03   11.3903       1.33782       1.63902       1.00198       1.30319      0.335837      0.335837       2.30517      0.651427      0.651427      0.651760      0.350557       0.00000       0.00000    
  0.208928E-03   11.2481       1.31457       1.61379      0.984507       1.28373      0.330062      0.330062       2.26823      0.641696      0.641696      0.642032      0.342811       0.00000       0.00000    
  0.229085E-03   11.0988       1.29136       1.58848      0.966976       1.26409      0.324388      0.324388       2.23107      0.631876      0.631876      0.632215      0.335100       0.00000       0.00000    
  0.251186E-03   10.9386       1.26806       1.56290      0.949250       1.24409      0.318811      0.318811       2.19334      0.621876      0.621876      0.622217      0.327375       0.00000       0.00000    
