   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   2.14432      -.773277      0.208079       1.09016       2.07151      -1.86343      -1.86343       3.16167       1.03564       1.03564       1.03587      0.545146E-01   0.00000       0.00000    
  0.109648E-03   2.14425      -.620358      0.281544       1.00940       1.91130      -1.62976      -1.62976       2.92070      0.955536      0.955536      0.955765      0.538626E-01   0.00000       0.00000    
  0.120226E-03   2.14622      -.479589      0.348869      0.934658       1.76312      -1.41425      -1.41425       2.69777      0.881443      0.881443      0.881673      0.532156E-01   0.00000       0.00000    
  0.131825E-03   2.15025      -.349776      0.410644      0.865334       1.62575      -1.21511      -1.21511       2.49109      0.812761      0.812761      0.812993      0.525726E-01   0.00000       0.00000    
  0.144543E-03   2.15635      -.229611      0.467519      0.800763       1.49789      -1.03037      -1.03037       2.29866      0.748831      0.748831      0.749063      0.519327E-01   0.00000       0.00000    
  0.158489E-03   2.16455      -.118649      0.519715      0.740721       1.37908      -.859369      -.859369       2.11980      0.689425      0.689425      0.689659      0.512955E-01   0.00000       0.00000    
  0.173779E-03   2.17488      -.180518E-01  0.566652      0.685794       1.27050      -.703846      -.703846       1.95629      0.635132      0.635132      0.635366      0.506621E-01   0.00000       0.00000    
  0.190545E-03   2.18725      0.732733E-01  0.608877      0.635432       1.17104      -.562159      -.562159       1.80647      0.585401      0.585401      0.585635      0.500314E-01   0.00000       0.00000    
  0.208928E-03   2.20159      0.156567      0.647006      0.589008       1.07945      -.432441      -.432441       1.66846      0.539606      0.539606      0.539841      0.494023E-01   0.00000       0.00000    
  0.229085E-03   2.21790      0.232343      0.681293      0.546263      0.995213      -.313920      -.313920       1.54148      0.497489      0.497489      0.497725      0.487743E-01   0.00000       0.00000    
  0.251186E-03   2.23628      0.299446      0.711164      0.507778      0.919495      -.208331      -.208331       1.42727      0.459629      0.459629      0.459866      0.481486E-01   0.00000       0.00000    
  0.275420E-03   2.25658      0.358881      0.737119      0.473049      0.851287      -.114168      -.114168       1.32434      0.425525      0.425525      0.425762      0.475240E-01   0.00000       0.00000    
  0.301992E-03   2.27859      0.411831      0.759753      0.441482      0.789404      -.296510E-01  -.296510E-01   1.23089      0.394583      0.394583      0.394821      0.468995E-01   0.00000       0.00000    
  0.331127E-03   2.30226      0.458868      0.779348      0.412789      0.733269      0.460788E-01  0.460788E-01   1.14606      0.366515      0.366515      0.366754      0.462743E-01   0.00000       0.00000    
  0.363073E-03   2.32782      0.498856      0.795336      0.387539      0.684019      0.111317      0.111317       1.07156      0.341889      0.341889      0.342130      0.456498E-01   0.00000       0.00000    
  0.398101E-03   2.35501      0.532707      0.808177      0.365277      0.640747      0.167430      0.167430       1.00602      0.320253      0.320253      0.320495      0.450248E-01   0.00000       0.00000    
  0.436509E-03   2.38351      0.561550      0.818439      0.345442      0.602331      0.216108      0.216108      0.947773      0.301044      0.301044      0.301287      0.443983E-01   0.00000       0.00000    
  0.478622E-03   2.41317      0.586007      0.826436      0.327722      0.568151      0.258285      0.258285      0.895873      0.283953      0.283953      0.284198      0.437694E-01   0.00000       0.00000    
  0.524798E-03   2.44437      0.604977      0.831609      0.312663      0.539295      0.292314      0.292314      0.851959      0.269524      0.269524      0.269771      0.431395E-01   0.00000       0.00000    
  0.575429E-03   2.47676      0.619269      0.834372      0.299868      0.514971      0.319401      0.319401      0.814839      0.257361      0.257361      0.257610      0.425075E-01   0.00000       0.00000    
  0.630945E-03   2.50991      0.629946      0.835266      0.288813      0.494133      0.341133      0.341133      0.782947      0.246941      0.246941      0.247192      0.418726E-01   0.00000       0.00000    
  0.691816E-03   2.54358      0.637660      0.834623      0.279177      0.476140      0.358483      0.358483      0.755317      0.237943      0.237943      0.238197      0.412340E-01   0.00000       0.00000    
  0.758561E-03   2.57823      0.641374      0.831910      0.271465      0.462001      0.369909      0.369909      0.733467      0.230873      0.230873      0.231129      0.405926E-01   0.00000       0.00000    
  0.831745E-03   2.61351      0.641781      0.827488      0.265344      0.451051      0.376437      0.376437      0.716395      0.225396      0.225396      0.225654      0.399479E-01   0.00000       0.00000    
  0.911989E-03   2.64890      0.639854      0.821858      0.260342      0.442346      0.379512      0.379512      0.702688      0.221043      0.221043      0.221303      0.392992E-01   0.00000       0.00000    
  0.999975E-03   2.68407      0.636251      0.815361      0.256139      0.435249      0.380112      0.380112      0.691388      0.217493      0.217493      0.217756      0.386460E-01   0.00000       0.00000    
  0.109645E-02   2.71955      0.630039      0.807509      0.253183      0.430653      0.376856      0.376856      0.683836      0.215194      0.215194      0.215459      0.379887E-01   0.00000       0.00000    
  0.120223E-02   2.75498      0.621773      0.798596      0.251212      0.428035      0.370561      0.370561      0.679247      0.213884      0.213884      0.214151      0.373272E-01   0.00000       0.00000    
  0.131822E-02   2.78983      0.612306      0.789073      0.249820      0.426587      0.362486      0.362486      0.676407      0.213159      0.213159      0.213428      0.366612E-01   0.00000       0.00000    
  0.144540E-02   2.82374      0.602266      0.779266      0.248711      0.425711      0.353555      0.353555      0.674422      0.212721      0.212721      0.212991      0.359904E-01   0.00000       0.00000    
