   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   77.1793       6.09876       8.60906       5.82432       8.33462      0.274442      0.274442       14.1589       3.04784       3.04784       3.04826       2.77648       2.23852       0.00000    
  0.109648E-03   74.6889       5.93620       8.38002       5.67559       8.11941      0.260612      0.260612       13.7950       2.97621       2.97621       2.97663       2.69939       2.16657       0.00000    
  0.120226E-03   72.2426       5.77463       8.15250       5.52719       7.90506      0.247437      0.247437       13.4323       2.90440       2.90440       2.90483       2.62279       2.09583       0.00000    
  0.131825E-03   69.8426       5.61451       7.92711       5.37961       7.69222      0.234896      0.234896       13.0718       2.83270       2.83270       2.83315       2.54691       2.02637       0.00000    
  0.144543E-03   67.4914       5.45636       7.70456       5.23339       7.48159      0.222965      0.222965       12.7150       2.76143       2.76143       2.76188       2.47196       1.95828       0.00000    
  0.158489E-03   65.1905       5.30039       7.48511       5.08876       7.27347      0.211636      0.211636       12.3622       2.69070       2.69070       2.69116       2.39806       1.89161       0.00000    
  0.173779E-03   62.9378       5.14619       7.26821       4.94526       7.06728      0.200928      0.200928       12.0125       2.62026       2.62026       2.62073       2.32500       1.82628       0.00000    
  0.190545E-03   60.7344       4.99407       7.05428       4.80324       6.86345      0.190825      0.190825       11.6667       2.55031       2.55031       2.55079       2.25293       1.76234       0.00000    
  0.208928E-03   58.5811       4.84438       6.84377       4.66308       6.66247      0.181308      0.181308       11.3255       2.48107       2.48107       2.48157       2.18200       1.69983       0.00000    
  0.229085E-03   56.4787       4.69732       6.63694       4.52496       6.46458      0.172367      0.172367       10.9895       2.41266       2.41266       2.41316       2.11230       1.63876       0.00000    
  0.251186E-03   54.4267       4.55258       6.43339       4.38856       6.26937      0.164019      0.164019       10.6579       2.34487       2.34487       2.34539       2.04369       1.57911       0.00000    
  0.275420E-03   52.4249       4.41035       6.23336       4.25410       6.07711      0.156252      0.156252       10.3312       2.27785       2.27785       2.27837       1.97625       1.52089       0.00000    
