   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   84.3166       6.52401       9.27753       6.48383       9.23735      0.401760E-01  0.401760E-01   15.7212       3.40421       3.40421       3.40467       3.07962       2.42847       0.00000    
  0.109648E-03   81.2533       6.31879       8.98368       6.27675       8.94164      0.420416E-01  0.420416E-01   15.2184       3.30001       3.30001       3.30048       2.97674       2.34116       0.00000    
  0.120226E-03   78.2874       6.11953       8.69844       6.07555       8.65446      0.439812E-01  0.439812E-01   14.7300       3.19872       3.19872       3.19920       2.87683       2.25654       0.00000    
  0.131825E-03   75.4127       5.92586       8.42128       5.87986       8.37527      0.460037E-01  0.460037E-01   14.2551       3.10016       3.10016       3.10066       2.77969       2.17445       0.00000    
  0.144543E-03   72.6223       5.73741       8.15162       5.68929       8.10350      0.481186E-01  0.481186E-01   13.7928       3.00415       3.00415       3.00465       2.68514       2.09471       0.00000    
  0.158489E-03   69.9137       5.55404       7.88927       5.50371       7.83895      0.503290E-01  0.503290E-01   13.3427       2.91059       2.91059       2.91111       2.59311       2.01724       0.00000    
  0.173779E-03   67.2931       5.37608       7.63474       5.32346       7.58211      0.526256E-01  0.526256E-01   12.9056       2.81968       2.81968       2.82021       2.50378       1.94222       0.00000    
  0.190545E-03   64.7549       5.20324       7.38755       5.14822       7.33253      0.550182E-01  0.550182E-01   12.4808       2.73125       2.73125       2.73179       2.41697       1.86950       0.00000    
  0.208928E-03   62.2929       5.03515       7.14719       4.97763       7.08967      0.575176E-01  0.575176E-01   12.0673       2.64511       2.64511       2.64566       2.33252       1.79890       0.00000    
  0.229085E-03   59.9044       4.87167       6.91342       4.81154       6.85330      0.601278E-01  0.601278E-01   11.6648       2.56120       2.56120       2.56175       2.25035       1.73035       0.00000    
  0.251186E-03   57.5951       4.71312       6.68674       4.65028       6.62390      0.628383E-01  0.628383E-01   11.2742       2.47966       2.47966       2.48023       2.17062       1.66401       0.00000    
  0.275420E-03   55.3602       4.55922       6.46673       4.49356       6.40107      0.656593E-01  0.656593E-01   10.8946       2.40038       2.40038       2.40095       2.09319       1.59975       0.00000    
  0.301992E-03   53.1939       4.40966       6.25292       4.34106       6.18431      0.686027E-01  0.686027E-01   10.5254       2.32316       2.32316       2.32374       2.01790       1.53741       0.00000    
  0.331127E-03   51.0936       4.26428       6.04506       4.19260       5.97338      0.716740E-01  0.716740E-01   10.1660       2.24794       2.24794       2.24853       1.94467       1.47692       0.00000    
  0.363073E-03   49.0645       4.12338       5.84361       4.04852       5.76874      0.748611E-01  0.748611E-01   9.81726       2.17486       2.17486       2.17546       1.87365       1.41842       0.00000    
  0.398101E-03   47.1024       3.98672       5.64821       3.90854       5.57004      0.781746E-01  0.781746E-01   9.47858       2.10382       2.10382       2.10443       1.80473       1.36180       0.00000    
  0.436509E-03   45.2022       3.85401       5.45843       3.77238       5.37680      0.816272E-01  0.816272E-01   9.14918       2.03464       2.03464       2.03525       1.73774       1.30691       0.00000    
  0.478622E-03   43.3608       3.72508       5.27402       3.63986       5.18879      0.852259E-01  0.852259E-01   8.82865       1.96724       1.96724       1.96786       1.67262       1.25368       0.00000    
  0.524798E-03   41.5834       3.60023       5.09540       3.51127       5.00644      0.889574E-01  0.889574E-01   8.51771       1.90178       1.90178       1.90241       1.60950       1.20225       0.00000    
  0.575429E-03   39.8664       3.47924       4.92226       3.38641       4.82943      0.928322E-01  0.928322E-01   8.21584       1.83814       1.83814       1.83878       1.54827       1.15252       0.00000    
