   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   78.4112       4.43909       7.91315       6.96285       10.4369      -2.52375      -2.52375       17.3998       4.10676       4.10676       4.10731       2.85609       2.22284       0.00000    
  0.109648E-03   75.5426       4.46257       7.74130       6.65395       9.93268      -2.19138      -2.19138       16.5866       3.89505       3.89505       3.89561       2.75890       2.14202       0.00000    
  0.120226E-03   72.7681       4.46644       7.56522       6.36374       9.46252      -1.89730      -1.89730       15.8263       3.69906       3.69906       3.69964       2.66468       2.06382       0.00000    
  0.131825E-03   70.0812       4.45483       7.38661       6.08961       9.02139      -1.63478      -1.63478       15.1110       3.51638       3.51638       3.51697       2.57323       1.98804       0.00000    
  0.144543E-03   67.4752       4.43228       7.20734       5.82864       8.60370      -1.39636      -1.39636       14.4323       3.34429       3.34429       3.34489       2.48435       1.91451       0.00000    
  0.158489E-03   64.9477       4.40064       7.02820       5.57971       8.20727      -1.17907      -1.17907       13.7870       3.18175       3.18175       3.18236       2.39796       1.84316       0.00000    
  0.173779E-03   62.5045       4.35613       6.84765       5.34524       7.83676      -.989110      -.989110       13.1820       3.03099       3.03099       3.03161       2.31425       1.77415       0.00000    
  0.190545E-03   60.1404       4.30165       6.66681       5.12329       7.48844      -.821632      -.821632       12.6117       2.89024       2.89024       2.89087       2.23305       1.70734       0.00000    
  0.208928E-03   57.8488       4.24055       6.48700       4.91160       7.15804      -.671043      -.671043       12.0696       2.75743       2.75743       2.75807       2.15416       1.64254       0.00000    
  0.229085E-03   55.6272       4.17440       6.30885       4.70914       6.84358      -.534735      -.534735       11.5527       2.63163       2.63163       2.63227       2.07751       1.57969       0.00000    
  0.251186E-03   53.4814       4.10037       6.13127       4.51786       6.54877      -.417494      -.417494       11.0666       2.51459       2.51459       2.51524       2.00327       1.51894       0.00000    
  0.275420E-03   51.4064       4.02044       5.95498       4.33633       6.27087      -.315888      -.315888       10.6072       2.40503       2.40503       2.40569       1.93130       1.46016       0.00000    
  0.301992E-03   49.3966       3.93703       5.78085       4.16279       6.00662      -.225765      -.225765       10.1694       2.30138       2.30138       2.30205       1.86141       1.40319       0.00000    
  0.331127E-03   47.4490       3.85143       5.60936       3.99635       5.75428      -.144920      -.144920       9.75063       2.20283       2.20283       2.20350       1.79352       1.34795       0.00000    
