   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   81.9693       6.46665       9.25857       6.43591       9.22783      0.307489E-01  0.307489E-01   15.6637       3.43660       3.43660       3.43703       2.99931       2.35420       0.00000    
  0.109648E-03   78.9184       6.25470       8.95366       6.22241       8.92137      0.322917E-01  0.322917E-01   15.1438       3.32675       3.32675       3.32719       2.89566       2.26742       0.00000    
  0.120226E-03   75.9698       6.04927       8.65814       6.01537       8.62424      0.339006E-01  0.339006E-01   14.6396       3.22015       3.22015       3.22061       2.79522       2.18348       0.00000    
  0.131825E-03   73.1163       5.84995       8.37142       5.81437       8.33584      0.355851E-01  0.355851E-01   14.1502       3.11659       3.11659       3.11705       2.69778       2.10220       0.00000    
  0.144543E-03   70.3502       5.65629       8.09284       5.61894       8.05549      0.373552E-01  0.373552E-01   13.6744       3.01583       3.01583       3.01630       2.60311       2.02335       0.00000    
  0.158489E-03   67.6689       5.46814       7.82216       5.42892       7.78295      0.392139E-01  0.392139E-01   13.2119       2.91780       2.91780       2.91828       2.51113       1.94687       0.00000    
  0.173779E-03   65.0791       5.28588       7.55997       5.24472       7.51881      0.411515E-01  0.411515E-01   12.7635       2.82269       2.82269       2.82318       2.42204       1.87294       0.00000    
  0.190545E-03   62.5747       5.10915       7.30572       5.06597       7.26254      0.431785E-01  0.431785E-01   12.3285       2.73032       2.73032       2.73083       2.33565       1.80140       0.00000    
  0.208928E-03   60.1486       4.93755       7.05883       4.89224       7.01352      0.453065E-01  0.453065E-01   11.9058       2.64048       2.64048       2.64100       2.25176       1.73205       0.00000    
  0.229085E-03   57.7979       4.77090       6.81903       4.72336       6.77149      0.475399E-01  0.475399E-01   11.4949       2.55308       2.55308       2.55361       2.17028       1.66480       0.00000    
  0.251186E-03   55.5289       4.60957       6.58688       4.55971       6.53701      0.498670E-01  0.498670E-01   11.0967       2.46831       2.46831       2.46885       2.09139       1.59985       0.00000    
  0.275420E-03   53.3364       4.45326       6.36190       4.40096       6.30961      0.522993E-01  0.522993E-01   10.7106       2.38602       2.38602       2.38656       2.01495       1.53703       0.00000    
  0.301992E-03   51.2140       4.30158       6.14356       4.24673       6.08871      0.548502E-01  0.548502E-01   10.3354       2.30599       2.30599       2.30655       1.94074       1.47617       0.00000    
  0.331127E-03   49.1586       4.15435       5.93158       4.09683       5.87406      0.575257E-01  0.575257E-01   9.97089       2.22815       2.22815       2.22872       1.86868       1.41719       0.00000    
  0.363073E-03   47.1761       4.01193       5.72648       3.95162       5.66617      0.603119E-01  0.603119E-01   9.61779       2.15267       2.15267       2.15325       1.79895       1.36025       0.00000    
  0.398101E-03   45.2619       3.87404       5.52785       3.81082       5.46463      0.632213E-01  0.632213E-01   9.27545       2.07941       2.07941       2.07999       1.73141       1.30523       0.00000    
  0.436509E-03   43.4102       3.74034       5.33520       3.67407       5.26893      0.662690E-01  0.662690E-01   8.94301       2.00819       2.00819       2.00878       1.66588       1.25197       0.00000    
  0.478622E-03   41.6180       3.61064       5.14825       3.54118       5.07879      0.694626E-01  0.694626E-01   8.61997       1.93891       1.93891       1.93951       1.60227       1.20037       0.00000    
  0.524798E-03   39.8906       3.48527       4.96747       3.41249       4.89469      0.727866E-01  0.727866E-01   8.30717       1.87174       1.87174       1.87235       1.54075       1.15060       0.00000    
  0.575429E-03   38.2242       3.36400       4.79253       3.28775       4.71627      0.762537E-01  0.762537E-01   8.00402       1.80656       1.80656       1.80718       1.48119       1.10253       0.00000    
  0.630945E-03   36.6135       3.24652       4.62296       3.16664       4.54308      0.798805E-01  0.798805E-01   7.70972       1.74321       1.74321       1.74383       1.42343       1.05604       0.00000    
  0.691816E-03   35.0554       3.13263       4.45849       3.04896       4.37482      0.836767E-01  0.836767E-01   7.42377       1.68158       1.68158       1.68221       1.36738       1.01103       0.00000    
  0.758561E-03   33.5549       3.02265       4.29956       2.93502       4.21194      0.876249E-01  0.876249E-01   7.14696       1.62183       1.62183       1.62247       1.31319      0.967636       0.00000    
  0.831745E-03   32.1086       2.91636       4.14588       2.82462       4.05414      0.917382E-01  0.917382E-01   6.87876       1.56386       1.56386       1.56450       1.26076      0.925772       0.00000    
  0.911989E-03   30.7120       2.81350       3.99702       2.71746       3.90099      0.960339E-01  0.960339E-01   6.61845       1.50752       1.50752       1.50816       1.20994      0.885307       0.00000    
  0.999975E-03   29.3617       2.71387       3.85273       2.61335       3.75220      0.100524      0.100524       6.36555       1.45270       1.45270       1.45335       1.16064      0.846155       0.00000    
  0.109645E-02   28.0625       2.61775       3.71339       2.51256       3.60820      0.105189      0.105189       6.12076       1.39956       1.39956       1.40021       1.11300      0.808440       0.00000    
  0.120223E-02   26.8115       2.52497       3.57877       2.41493       3.46872      0.110043      0.110043       5.88365       1.34799       1.34799       1.34864       1.06693      0.772087       0.00000    
  0.131822E-02   25.6045       2.43528       3.44848       2.32018       3.33338      0.115103      0.115103       5.65356       1.29787       1.29787       1.29852       1.02231      0.736980       0.00000    
  0.144540E-02   24.4384       2.34851       3.32226       2.22813       3.20188      0.120380      0.120380       5.43001       1.24910       1.24910       1.24975      0.979031      0.703034       0.00000    
  0.158485E-02   23.3174       2.26489       3.20048       2.13903       3.07462      0.125859      0.125859       5.21365       1.20180       1.20180       1.20245      0.937226      0.670361       0.00000    
  0.173775E-02   22.2391       2.18429       3.08292       2.05274       2.95137      0.131549      0.131549       5.00411       1.15591       1.15591       1.15656      0.896826      0.638899       0.00000    
  0.190540E-02   21.1997       2.10648       2.96925       1.96901       2.83179      0.137466      0.137466       4.80080       1.11130       1.11130       1.11194      0.857711      0.608544       0.00000    
  0.208923E-02   20.1964       2.03129       2.85922       1.88766       2.71559      0.143624      0.143624       4.60326       1.06787       1.06787       1.06851      0.819793      0.579216       0.00000    
  0.229079E-02   19.2328       1.95893       2.75314       1.80892       2.60313      0.150008      0.150008       4.41205       1.02574       1.02574       1.02638      0.783182      0.551012       0.00000    
  0.251180E-02   18.3070       1.88930       2.65085       1.73268       2.49422      0.156624      0.156624       4.22690      0.984856      0.984856      0.985483      0.747822      0.523884       0.00000    
  0.275413E-02   17.4156       1.82219       2.55204       1.65871       2.38856      0.163485      0.163485       4.04727      0.945100      0.945100      0.945719      0.713609      0.497737       0.00000    
  0.301984E-02   16.5558       1.75744       2.45648       1.58684       2.28587      0.170602      0.170602       3.87271      0.906383      0.906383      0.906994      0.680457      0.472497       0.00000    
  0.331118E-02   15.7308       1.69524       2.36443       1.51727       2.18647      0.177967      0.177967       3.70374      0.868808      0.868808      0.869409      0.648462      0.448249       0.00000    
  0.363064E-02   14.9392       1.63549       2.27578       1.44991       2.09020      0.185581      0.185581       3.54012      0.832330      0.832330      0.832920      0.617581      0.424954       0.00000    
  0.398091E-02   14.1779       1.57802       2.19026       1.38457       1.99681      0.193449      0.193449       3.38138      0.796850      0.796850      0.797428      0.587722      0.402530       0.00000    
  0.436498E-02   13.4443       1.52267       2.10762       1.32109       1.90604      0.201577      0.201577       3.22713      0.762285      0.762285      0.762850      0.558805      0.380905       0.00000    
  0.478610E-02   12.7412       1.46960       2.02811       1.25963       1.81814      0.209967      0.209967       3.07778      0.728720      0.728720      0.729270      0.530912      0.360154       0.00000    
  0.524785E-02   12.0674       1.41875       1.95164       1.20013       1.73303      0.218613      0.218613       2.93316      0.696123      0.696123      0.696658      0.504011      0.340248       0.00000    
  0.575415E-02   11.4202       1.36994       1.87796       1.14243       1.65046      0.227507      0.227507       2.79289      0.664412      0.664412      0.664931      0.478022      0.321113       0.00000    
  0.630929E-02   10.7972       1.32303       1.80686       1.08638       1.57021      0.236643      0.236643       2.65660      0.633513      0.633513      0.634016      0.452871      0.302684       0.00000    
  0.691799E-02   10.2008       1.27816       1.73853       1.03212       1.49249      0.246042      0.246042       2.52461      0.603492      0.603492      0.603977      0.428626      0.285023       0.00000    
  0.758542E-02   9.63011       1.23529       1.67293      0.979598       1.41724      0.255688      0.255688       2.39684      0.574330      0.574330      0.574798      0.405268      0.268111       0.00000    
  0.831724E-02   9.08273       1.19424       1.60981      0.928689       1.34426      0.265550      0.265550       2.27295      0.545964      0.545964      0.546412      0.382725      0.251884       0.00000    
  0.911966E-02   8.55641       1.15487       1.54898      0.879268       1.27338      0.275604      0.275604       2.15265      0.518334      0.518334      0.518763      0.360934      0.236282       0.00000    
  0.999950E-02   8.05312       1.11733       1.49063      0.831431       1.20473      0.285896      0.285896       2.03616      0.491483      0.491483      0.491891      0.339948      0.221357       0.00000    
