 First iteration    1368.3441416303094             1145   1.1950603857033271     
After minimisation    1368.34  1145     1.195

  Partial chi2s 
Dataset    1    447.95( +7.78)   377  HERA1+2 NCep 920                                
Dataset    2     66.06( -0.12)    70  HERA1+2 NCep 820                                
Dataset    3    218.46( +0.87)   254  HERA1+2 NCep 575                                
Dataset    4    217.63( -1.01)   204  HERA1+2 NCep 460                                
Dataset    5    222.47( -0.23)   159  HERA1+2 NCem                                    
Dataset    6     44.54( +0.05)    39  HERA1+2 CCep                                    
Dataset    7     58.34( -1.77)    42  HERA1+2 CCem                                    

 Correlated Chi2    87.333925723640476     
 Log penalty Chi2    5.5604242679900402     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2544   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.4885   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.1946   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.1340   +/-   0.6188        :N:M:D
    5  sysHZComb1005                          0.8730   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.9276   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1299   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0621   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0282   +/-   0.8995        :N:M:D
   10  sysHZComb1010                         -0.3696   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.8181   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.4740   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.6544   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0337   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.1021   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.0628   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3189   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.1978   +/-   0.8226        :N:M:D
   19  sysHZComb1019                         -0.3608   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3604   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0729   +/-   0.9744        :N:M:D
   22  sysHZComb1022                          0.1866   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.0335   +/-   0.9452        :N:M:D
   24  sysHZComb1024                          0.0301   +/-   0.9879        :N:M:D
   25  sysHZComb1025                          0.1062   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.9255   +/-   0.9201        :N:M:D
   27  sysHZComb1027                         -1.0516   +/-   0.9544        :N:M:D
   28  sysHZComb1028                          0.7722   +/-   0.9749        :N:M:D
   29  sysHZComb1029                         -0.5806   +/-   0.9184        :N:M:D
   30  sysHZComb1030                         -0.2799   +/-   0.9438        :N:M:D
   31  sysHZComb1031                         -0.6417   +/-   0.8387        :N:M:D
   32  sysHZComb1032                          0.6835   +/-   0.9643        :N:M:D
   33  sysHZComb1033                          0.7067   +/-   0.9708        :N:M:D
   34  sysHZComb1034                         -0.4438   +/-   0.9840        :N:M:D
   35  sysHZComb1035                          0.0511   +/-   0.9782        :N:M:D
   36  sysHZComb1036                         -0.4023   +/-   0.9743        :N:M:D
   37  sysHZComb1037                          0.4658   +/-   0.9702        :N:M:D
   38  sysHZComb1038                         -0.6770   +/-   0.9126        :N:M:D
   39  sysHZComb1039                         -0.4848   +/-   0.9535        :N:M:D
   40  sysHZComb1040                         -0.2770   +/-   0.9302        :N:M:D
   41  sysHZComb1041                         -0.5583   +/-   0.8122        :N:M:D
   42  sysHZComb1042                         -0.0484   +/-   0.8744        :N:M:D
   43  sysHZComb1043                         -0.0235   +/-   0.9096        :N:M:D
   44  sysHZComb1044                         -0.0216   +/-   0.9367        :N:M:D
   45  sysHZComb1045                         -0.4018   +/-   0.9310        :N:M:D
   46  sysHZComb1046                         -0.2396   +/-   0.9569        :N:M:D
   47  sysHZComb1047                          0.2400   +/-   0.9469        :N:M:D
   48  sysHZComb1048                         -0.0611   +/-   0.9610        :N:M:D
   49  sysHZComb1049                         -0.5771   +/-   0.9460        :N:M:D
   50  sysHZComb1050                          0.3636   +/-   0.9430        :N:M:D
   51  sysHZComb1051                          0.2883   +/-   0.9523        :N:M:D
   52  sysHZComb1052                          0.8333   +/-   0.9507        :N:M:D
   53  sysHZComb1053                         -2.5768   +/-   0.9191        :N:M:D
   54  sysHZComb1054                          0.0123   +/-   0.9750        :N:M:D
   55  sysHZComb1055                         -1.6177   +/-   0.9056        :N:M:D
   56  sysHZComb1056                         -1.3123   +/-   0.8904        :N:M:D
   57  sysHZComb1057                          0.0733   +/-   0.9194        :N:M:D
   58  sysHZComb1058                          0.0706   +/-   0.9433        :N:M:D
   59  sysHZComb1059                         -0.9817   +/-   0.8699        :N:M:D
   60  sysHZComb1060                          0.1394   +/-   0.9789        :N:M:D
   61  sysHZComb1061                          0.1612   +/-   0.9831        :N:M:D
   62  sysHZComb1062                         -1.4316   +/-   0.8950        :N:M:D
   63  sysHZComb1063                          0.3924   +/-   0.8365        :N:M:D
   64  sysHZComb1064                          0.6820   +/-   0.9293        :N:M:D
   65  sysHZComb1065                         -0.9305   +/-   0.9468        :N:M:D
   66  sysHZComb1066                         -0.7412   +/-   0.9320        :N:M:D
   67  sysHZComb1067                         -0.1309   +/-   0.9638        :N:M:D
   68  sysHZComb1068                         -0.4573   +/-   0.9199        :N:M:D
   69  sysHZComb1069                         -0.1798   +/-   0.9125        :N:M:D
   70  sysHZComb1070                          0.4617   +/-   0.9074        :N:M:D
   71  sysHZComb1071                         -1.1519   +/-   0.8574        :N:M:D
   72  sysHZComb1072                         -0.0497   +/-   0.9702        :N:M:D
   73  sysHZComb1073                          0.1302   +/-   0.9036        :N:M:D
   74  sysHZComb1074                         -0.0740   +/-   0.9351        :N:M:D
   75  sysHZComb1075                          0.0199   +/-   0.8653        :N:M:D
   76  sysHZComb1076                         -0.1326   +/-   0.9605        :N:M:D
   77  sysHZComb1077                         -0.5746   +/-   0.9611        :N:M:D
   78  sysHZComb1078                          0.0026   +/-   0.9756        :N:M:D
   79  sysHZComb1079                         -0.0002   +/-   0.8843        :N:M:D
   80  sysHZComb1080                         -0.4842   +/-   0.9250        :N:M:D
   81  sysHZComb1081                         -0.1503   +/-   0.8875        :N:M:D
   82  sysHZComb1082                         -0.7305   +/-   0.8382        :N:M:D
   83  sysHZComb1083                         -1.3189   +/-   0.8903        :N:M:D
   84  sysHZComb1084                          0.2688   +/-   0.9684        :N:M:D
   85  sysHZComb1085                         -0.2190   +/-   0.8686        :N:M:D
   86  sysHZComb1086                         -0.1767   +/-   0.7919        :N:M:D
