 First iteration    1372.2017640674608             1145   1.1984294882685247     
After minimisation    1372.20  1145     1.198

  Partial chi2s 
Dataset    1    451.63( +6.01)   377  HERA1+2 NCep 920                                
Dataset    2     68.30( -0.51)    70  HERA1+2 NCep 820                                
Dataset    3    219.20( -0.53)   254  HERA1+2 NCep 575                                
Dataset    4    220.63( -2.09)   204  HERA1+2 NCep 460                                
Dataset    5    223.03( -0.43)   159  HERA1+2 NCem                                    
Dataset    6     43.94( +0.66)    39  HERA1+2 CCep                                    
Dataset    7     57.12( -2.05)    42  HERA1+2 CCem                                    

 Correlated Chi2    87.296167585629263     
 Log penalty Chi2    1.0595342192617450     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  112  sysHZComb1112                          0.3084   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.2382   +/-   0.8401        :N:M:D
  114  sysHZComb1114                          1.8584   +/-   0.8064        :N:M:D
  115  sysHZComb1115                          0.6402   +/-   0.7573        :N:M:D
  116  sysHZComb1116                         -0.2626   +/-   0.7734        :N:M:D
  117  sysHZComb1117                          0.6014   +/-   0.8218        :N:M:D
  118  sysHZComb1118                         -0.2012   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3775   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.7592   +/-   0.8546        :N:M:D
  121  sysHZComb1121                          0.3306   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.1112   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.3068   +/-   0.9288        :N:M:D
  124  sysHZComb1124                         -1.0823   +/-   0.8626        :N:M:D
  125  sysHZComb1125                          0.9015   +/-   0.8726        :N:M:D
  126  sysHZComb1126                         -0.2345   +/-   0.9169        :N:M:D
  127  sysHZComb1127                         -0.2067   +/-   0.9238        :N:M:D
  128  sysHZComb1128                         -0.3254   +/-   0.9556        :N:M:D
  129  sysHZComb1129                          0.2650   +/-   0.8587        :N:M:D
  130  sysHZComb1130                          0.3847   +/-   0.8078        :N:M:D
  131  sysHZComb1131                         -0.7918   +/-   0.7920        :N:M:D
  132  sysHZComb1132                         -0.3295   +/-   0.7902        :N:M:D
  133  sysHZComb1133                          0.3906   +/-   0.8228        :N:M:D
  134  sysHZComb1134                          0.3665   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.1309   +/-   0.8197        :N:M:D
  136  sysHZComb1136                          0.3982   +/-   0.8786        :N:M:D
  137  sysHZComb1137                         -0.3667   +/-   0.8848        :N:M:D
  138  sysHZComb1138                          0.5206   +/-   0.9203        :N:M:D
  139  sysHZComb1139                         -0.9195   +/-   0.9415        :N:M:D
  140  sysHZComb1140                         -0.2848   +/-   0.9581        :N:M:D
  141  sysHZComb1141                         -0.2117   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          0.8805   +/-   0.8611        :N:M:D
  143  sysHZComb1143                          0.3835   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.2882   +/-   0.8422        :N:M:D
  145  sysHZComb1145                          0.4001   +/-   0.9861        :N:M:D
  146  sysHZComb1146                          0.2539   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.9372   +/-   0.8053        :N:M:D
  148  sysHZComb1148                         -0.7168   +/-   0.7947        :N:M:D
  149  sysHZComb1149                          0.6665   +/-   0.7654        :N:M:D
  150  sysHZComb1150                         -0.4814   +/-   0.7883        :N:M:D
  151  sysHZComb1151                          0.0593   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.4763   +/-   0.7355        :N:M:D
  153  sysHZComb1153                         -1.3697   +/-   0.8355        :N:M:D
  154  sysHZComb1154                         -0.0576   +/-   0.8132        :N:M:D
  155  sysHZComb1155                          1.1883   +/-   0.8172        :N:M:D
  156  sysHZComb1156                         -0.0189   +/-   0.9162        :N:M:D
  157  sysHZComb1157                          1.0123   +/-   0.7237        :N:M:D
  158  sysHZComb1158                          0.1501   +/-   0.7986        :N:M:D
  159  sysHZComb1159                         -0.0296   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0683   +/-   0.8822        :N:M:D
  161  sysHZComb1161                          0.6010   +/-   0.8426        :N:M:D
  162  sysHZComb1162                          0.9473   +/-   0.8886        :N:M:D
  163  proc_nrl                              -0.0487   +/-   0.3881        :N:M:D
  164  proc_tb21                             -3.3377   +/-   0.6715        :N:M:D
  165  proc_tb22                             -1.7327   +/-   0.3070        :N:M:D
  166  proc_tb23                             -0.2441   +/-   0.4345        :N:M:D
  167  proc_tb24                             -0.4054   +/-   0.4100        :N:M:D
  168  proc_gp                                0.1066   +/-   0.4550        :N:M:D
  169  proc_had                               0.0993   +/-   0.5388        :N:M:D
