   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.78966      0.780809       1.00084      0.771617      0.995507      0.919161E-02  0.533645E-02   1.76712      0.660790      0.570191      0.425316      0.110827       0.00000       0.00000    
  0.109648E-03   3.76162      0.767711      0.981125      0.757933      0.975448      0.977841E-02  0.567764E-02   1.73338      0.648626      0.556859      0.418588      0.109307       0.00000       0.00000    
  0.120226E-03   3.73453      0.754835      0.961755      0.744434      0.955715      0.104009E-01  0.603998E-02   1.70015      0.636636      0.543759      0.411956      0.107798       0.00000       0.00000    
  0.131825E-03   3.70837      0.742174      0.942734      0.731111      0.936309      0.110630E-01  0.642503E-02   1.66742      0.624812      0.530896      0.405413      0.106300       0.00000       0.00000    
  0.144543E-03   3.68314      0.729732      0.924064      0.717967      0.917232      0.117645E-01  0.683291E-02   1.63520      0.613156      0.518270      0.398962      0.104811       0.00000       0.00000    
  0.158489E-03   3.65884      0.717511      0.905761      0.705000      0.898495      0.125110E-01  0.726650E-02   1.60350      0.601668      0.505897      0.392598      0.103332       0.00000       0.00000    
  0.173779E-03   3.63548      0.705513      0.887823      0.692211      0.880098      0.133018E-01  0.772545E-02   1.57231      0.590348      0.493775      0.386323      0.101864       0.00000       0.00000    
  0.190545E-03   3.61303      0.693738      0.870263      0.679596      0.862049      0.141427E-01  0.821402E-02   1.54164      0.579192      0.481917      0.380132      0.100403       0.00000       0.00000    
  0.208928E-03   3.59150      0.682186      0.853078      0.667153      0.844346      0.150331E-01  0.873201E-02   1.51150      0.568201      0.470322      0.374024      0.989521E-01   0.00000       0.00000    
  0.229085E-03   3.57087      0.670862      0.836287      0.654883      0.827004      0.159792E-01  0.928226E-02   1.48189      0.557374      0.459007      0.367997      0.975092E-01   0.00000       0.00000    
  0.251186E-03   3.55114      0.659767      0.819889      0.642786      0.810025      0.169808E-01  0.986456E-02   1.45281      0.546711      0.447973      0.362052      0.960748E-01   0.00000       0.00000    
  0.275420E-03   3.53229      0.648904      0.803898      0.630860      0.793415      0.180442E-01  0.104827E-01   1.42427      0.536212      0.437231      0.356184      0.946481E-01   0.00000       0.00000    
