   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   78.6612       6.11948       8.50427       6.09768       8.49103      0.218051E-01  0.132430E-01   14.5887       3.29089       3.19518       3.09631       2.80679       2.19953       0.00000    
  0.109648E-03   75.7599       5.92474       8.22433       5.90172       8.21036      0.230163E-01  0.139684E-01   14.1121       3.18849       3.09234       2.99798       2.71324       2.12004       0.00000    
  0.120226E-03   72.9507       5.73552       7.95248       5.71123       7.93775      0.242905E-01  0.147288E-01   13.6490       3.08887       2.99239       2.90240       2.62235       2.04297       0.00000    
  0.131825E-03   70.2284       5.55154       7.68832       5.52591       7.67279      0.256277E-01  0.155308E-01   13.1987       2.99191       2.89519       2.80940       2.53399       1.96819       0.00000    
  0.144543E-03   67.5934       5.37281       7.43186       5.34578       7.41549      0.270298E-01  0.163735E-01   12.7613       2.89761       2.80075       2.71902       2.44817       1.89572       0.00000    
  0.158489E-03   65.0408       5.19909       7.18275       5.17058       7.16549      0.285077E-01  0.172604E-01   12.3361       2.80583       2.70895       2.63111       2.36475       1.82543       0.00000    
  0.173779E-03   62.5712       5.03040       6.94100       5.00034       6.92281      0.300605E-01  0.181911E-01   11.9232       2.71659       2.61982       2.54568       2.28375       1.75732       0.00000    
  0.190545E-03   60.1793       4.86647       6.70624       4.83478       6.68707      0.316914E-01  0.191698E-01   11.5218       2.62975       2.53320       2.46259       2.20503       1.69127       0.00000    
  0.208928E-03   57.8655       4.70730       6.47847       4.67390       6.45827      0.333988E-01  0.201959E-01   11.1322       2.54531       2.44912       2.38185       2.12860       1.62730       0.00000    
  0.229085E-03   55.6257       4.55269       6.25738       4.51750       6.23610      0.351952E-01  0.212751E-01   10.7536       2.46316       2.36747       2.30335       2.05434       1.56529       0.00000    
  0.251186E-03   53.4595       4.40262       6.04295       4.36554       6.02054      0.370828E-01  0.224088E-01   10.3861       2.38330       2.28824       2.22707       1.98224       1.50523       0.00000    
  0.275420E-03   51.3637       4.25691       5.83492       4.21784       5.81133      0.390661E-01  0.235977E-01   10.0292       2.30562       2.21134       2.15293       1.91222       1.44705       0.00000    
  0.301992E-03   49.3368       4.11546       5.63316       4.07432       5.60832      0.411475E-01  0.248405E-01   9.68264       2.23008       2.13674       2.08088       1.84423       1.39070       0.00000    
  0.331127E-03   47.3769       3.97820       5.43754       3.93487       5.41140      0.433306E-01  0.261424E-01   9.34626       2.15664       2.06440       2.01086       1.77822       1.33614       0.00000    
  0.363073E-03   45.4814       3.84497       5.24785       3.79935       5.22034      0.456195E-01  0.275092E-01   9.01969       2.08523       1.99423       1.94281       1.71413       1.28329       0.00000    
  0.398101E-03   43.6497       3.71576       5.06404       3.66774       5.03510      0.480171E-01  0.289403E-01   8.70285       2.01582       1.92624       1.87671       1.65193       1.23215       0.00000    
  0.436509E-03   41.8784       3.59038       4.88585       3.53984       4.85541      0.505350E-01  0.304384E-01   8.39526       1.94832       1.86032       1.81246       1.59152       1.18263       0.00000    
  0.478622E-03   40.1676       3.46883       4.71329       3.41566       4.68129      0.531717E-01  0.320037E-01   8.09695       1.88274       1.79649       1.75006       1.53292       1.13474       0.00000    
  0.524798E-03   38.5137       3.35093       4.54605       3.29499       4.51241      0.559329E-01  0.336438E-01   7.80741       1.81897       1.73463       1.68941       1.47603       1.08837       0.00000    
  0.575429E-03   36.9170       3.23668       4.38418       3.17787       4.34882      0.588175E-01  0.353579E-01   7.52669       1.75703       1.67477       1.63052       1.42084       1.04353       0.00000    
  0.630945E-03   35.3739       3.12591       4.22737       3.06407       4.19022      0.618401E-01  0.371489E-01   7.25429       1.69681       1.61680       1.57329       1.36726       1.00013       0.00000    
  0.691816E-03   33.8846       3.01861       4.07564       2.95361       4.03663      0.650002E-01  0.390157E-01   6.99024       1.63831       1.56072       1.51772       1.31530      0.958186       0.00000    
  0.758561E-03   32.4461       2.91464       3.92874       2.84633       3.88778      0.683086E-01  0.409665E-01   6.73411       1.58147       1.50645       1.46371       1.26487      0.917608       0.00000    
  0.831745E-03   31.0578       2.81398       3.78664       2.74221       3.74364      0.717675E-01  0.430031E-01   6.48585       1.52625       1.45398       1.41127       1.21596      0.878390       0.00000    
