  0.200000E+03  0.260000E-02  0.760110E+00  0.123288E+01  0.230620E+00  0.272553E+00  0.121201E+01  0.822881E+00  0.470640E+00 -0.284659E+00  0.624246E+00  0.131610E+01 -0.113323E+01  0.103722E+01 -0.416559E+00  0.488433E+00 -0.185734E+01  0.667834E+00 -0.471793E-01 -0.113088E+00  0.806948E+00 -0.937876E+00  0.390929E+00 -0.513908E+00  0.120075E+00 -0.282095E+00  0.206119E+00 -0.339845E+00 -0.129676E+00  0.313012E+00 -0.238109E+00  0.247429E+00 -0.758534E+00  0.249363E+00 -0.944125E-01  0.118939E+00  0.163755E-01 -0.699334E-01  0.309309E+00 -0.243605E+00  0.216374E+00 -0.748567E+00 -0.613858E+00 -0.899658E-01  0.858590E+00 -0.886538E+00  0.427510E+00 -0.846565E+00 -0.214166E+00 -0.353410E-01 -0.582055E+00  0.859950E+00  0.625890E+00  0.210146E-01 -0.884086E+00 -0.678984E+00 -0.766046E+00 -0.595850E+00 -0.101146E-01  0.248589E-01
  0.200000E+03  0.320000E-02  0.617590E+00  0.119666E+01  0.227037E+00  0.267582E+00  0.118747E+01  0.686032E+00  0.475951E+00 -0.292213E+00  0.628716E+00  0.121166E+01 -0.112745E+01  0.100930E+01 -0.344580E+00  0.413578E+00 -0.183906E+01  0.667347E+00 -0.390255E-01 -0.131110E+00  0.810292E+00 -0.937069E+00  0.410806E+00 -0.539218E+00  0.145853E+00 -0.339030E+00  0.212802E+00 -0.344885E+00 -0.332008E-01  0.214291E+00 -0.221239E+00  0.227803E+00 -0.714512E+00  0.235218E+00 -0.990142E-01  0.123886E+00  0.776967E-01 -0.197541E+00  0.338871E+00 -0.271635E+00  0.208902E+00 -0.725596E+00 -0.614084E+00 -0.781632E-01  0.845620E+00 -0.871906E+00  0.441567E+00 -0.855957E+00 -0.281339E+00 -0.979237E-01 -0.616530E+00  0.818396E+00  0.562235E+00 -0.107185E+00 -0.879981E+00 -0.675856E+00 -0.782889E+00 -0.539900E+00 -0.356651E-01  0.132120E-01
  0.200000E+03  0.500000E-02  0.395260E+00  0.106806E+01  0.229557E+00  0.259441E+00  0.109864E+01  0.390632E+00  0.496582E+00 -0.292221E+00  0.647304E+00  0.103283E+01 -0.108522E+01  0.922564E+00 -0.216285E+00  0.278739E+00 -0.171945E+01  0.601967E+00 -0.344035E-01 -0.174228E+00  0.874435E+00 -0.999921E+00  0.434501E+00 -0.567087E+00  0.202730E+00 -0.464124E+00  0.278954E+00 -0.409009E+00  0.188172E+00 -0.160785E-01 -0.156579E+00  0.147651E+00 -0.586413E+00  0.193673E+00 -0.117663E+00  0.145921E+00  0.199869E+00 -0.457623E+00  0.332607E+00 -0.260645E+00  0.196542E+00 -0.689714E+00 -0.630987E+00 -0.557822E-01  0.781925E+00 -0.795769E+00  0.446806E+00 -0.804140E+00 -0.457709E+00 -0.179938E+00 -0.675577E+00  0.642993E+00  0.375177E+00 -0.373366E+00 -0.895070E+00 -0.691487E+00 -0.722473E+00 -0.454098E+00 -0.137530E+00  0.809946E-01
  0.200000E+03  0.800000E-02  0.247040E+00  0.919583E+00  0.240616E+00  0.261895E+00  0.907266E+00  0.102718E+00  0.526196E+00 -0.259953E+00  0.599021E+00  0.921925E+00 -0.101284E+01  0.806276E+00 -0.152862E+00  0.202266E+00 -0.149730E+01  0.460214E+00 -0.412663E-01 -0.225442E+00  0.100142E+01 -0.113339E+01  0.401713E+00 -0.524433E+00  0.216153E+00 -0.506690E+00  0.408652E+00 -0.536270E+00  0.302126E+00 -0.164154E+00 -0.635780E-01  0.308554E-01 -0.406680E+00  0.134553E+00 -0.156772E+00  0.193726E+00  0.289243E+00 -0.652912E+00  0.233360E+00 -0.154434E+00  0.215586E+00 -0.704082E+00 -0.660995E+00 -0.321794E-01  0.635979E+00 -0.619294E+00  0.394896E+00 -0.646434E+00 -0.682812E+00 -0.231779E+00 -0.696303E+00  0.327331E+00  0.992481E-01 -0.619969E+00 -0.921200E+00 -0.721877E+00 -0.594662E+00 -0.381562E+00 -0.299232E+00  0.289924E+00
  0.200000E+03  0.130000E-01  0.152020E+00  0.780202E+00  0.256761E+00  0.292949E+00  0.589860E+00 -0.146555E+00  0.542906E+00 -0.165187E+00  0.431032E+00  0.844731E+00 -0.921550E+00  0.695173E+00 -0.181976E+00  0.215889E+00 -0.116404E+01  0.240646E+00 -0.425127E-01 -0.292318E+00  0.116644E+01 -0.131133E+01  0.304495E+00 -0.401658E+00  0.144027E+00 -0.380061E+00  0.554969E+00 -0.676014E+00  0.189052E+00 -0.124494E+00  0.186988E-01 -0.698005E-01 -0.233216E+00  0.777168E-01 -0.212372E+00  0.262729E+00  0.270777E+00 -0.614404E+00  0.775265E-02  0.813900E-01  0.279098E+00 -0.783764E+00 -0.685916E+00 -0.135316E-01  0.394320E+00 -0.323729E+00  0.297747E+00 -0.430749E+00 -0.883806E+00 -0.319886E+00 -0.689448E+00 -0.108391E+00 -0.253922E+00 -0.806649E+00 -0.933000E+00 -0.746528E+00 -0.448271E+00 -0.285474E+00 -0.462462E+00  0.567479E+00
  0.200000E+03  0.200000E-01  0.988140E-01  0.672970E+00  0.271324E+00  0.359066E+00  0.219548E+00 -0.302822E+00  0.535733E+00 -0.120939E-01  0.180955E+00  0.726682E+00 -0.818260E+00  0.632293E+00 -0.259601E+00  0.291119E+00 -0.776007E+00 -0.106569E-01 -0.317075E-01 -0.361101E+00  0.129818E+01 -0.145895E+01  0.211923E+00 -0.280800E+00  0.310900E-01 -0.162928E+00  0.616612E+00 -0.724190E+00 -0.849707E-01  0.612264E-01  0.359874E-01 -0.833077E-01 -0.171141E+00  0.587354E-01 -0.254039E+00  0.315434E+00  0.138394E+00 -0.320977E+00 -0.263636E+00  0.364016E+00  0.316656E+00 -0.820420E+00 -0.680089E+00 -0.109101E-01  0.140982E+00 -0.698725E-02  0.199588E+00 -0.268533E+00 -0.932738E+00 -0.477946E+00 -0.681934E+00 -0.513692E+00 -0.577783E+00 -0.876800E+00 -0.909005E+00 -0.733727E+00 -0.330697E+00 -0.185558E+00 -0.521858E+00  0.702107E+00
  0.200000E+03  0.320000E-01  0.617590E-01  0.573834E+00  0.281225E+00  0.471368E+00 -0.227166E+00 -0.370132E+00  0.515677E+00  0.213571E+00 -0.168777E+00  0.478576E+00 -0.646961E+00  0.615416E+00 -0.310668E+00  0.368737E+00 -0.275390E+00 -0.314490E+00 -0.306069E-01 -0.417036E+00  0.135613E+01 -0.153589E+01  0.199205E+00 -0.245969E+00 -0.479700E-01  0.630803E-04  0.518173E+00 -0.595460E+00 -0.385922E+00  0.277450E+00 -0.331358E-01  0.220967E-01 -0.268433E+00  0.936649E-01 -0.256670E+00  0.319202E+00 -0.376969E-01  0.770694E-01 -0.479117E+00  0.588860E+00  0.203670E+00 -0.618191E+00 -0.623067E+00 -0.252225E-01 -0.809116E-01  0.282096E+00  0.758792E-01 -0.158438E+00 -0.748039E+00 -0.697657E+00 -0.662307E+00 -0.844783E+00 -0.832780E+00 -0.812806E+00 -0.819106E+00 -0.636099E+00 -0.250906E+00 -0.110375E+00 -0.432034E+00  0.574902E+00
  0.200000E+03  0.500000E-01  0.395260E-01  0.495608E+00  0.279356E+00  0.570868E+00 -0.570686E+00 -0.317032E+00  0.472552E+00  0.437156E+00 -0.500250E+00  0.176746E+00 -0.415043E+00  0.656758E+00 -0.232804E+00  0.346840E+00  0.195929E+00 -0.558752E+00 -0.757322E-01 -0.407225E+00  0.127493E+01 -0.146680E+01  0.326731E+00 -0.361657E+00 -0.177982E-02 -0.665106E-01  0.251396E+00 -0.277624E+00 -0.428765E+00  0.298124E+00 -0.146740E+00  0.191016E+00 -0.474458E+00  0.165995E+00 -0.193768E+00  0.240797E+00 -0.607843E-01  0.138324E+00 -0.423902E+00  0.528348E+00 -0.111712E+00 -0.102782E+00 -0.525613E+00 -0.336513E-01 -0.148635E+00  0.385015E+00 -0.977458E-01 -0.500925E-01 -0.341746E+00 -0.767932E+00 -0.568375E+00 -0.913569E+00 -0.825668E+00 -0.625101E+00 -0.638779E+00 -0.429584E+00 -0.250884E+00 -0.105713E+00 -0.238641E+00  0.278683E+00
  0.200000E+03  0.800000E-01  0.247040E-01  0.427238E+00  0.257937E+00  0.549786E+00 -0.650892E+00 -0.171262E+00  0.284947E+00  0.611901E+00 -0.695069E+00 -0.448492E-01 -0.188343E+00  0.752318E+00 -0.206472E-01  0.186379E+00  0.527704E+00 -0.654661E+00 -0.157388E+00 -0.319417E+00  0.106637E+01 -0.125556E+01  0.505355E+00 -0.518355E+00  0.729287E-01 -0.170473E+00 -0.749024E-01  0.121541E+00 -0.164558E+00  0.847095E-01 -0.200962E+00  0.284068E+00 -0.614827E+00  0.216008E+00 -0.831665E-01  0.103280E+00  0.132821E+00 -0.291682E+00 -0.126806E+00  0.201370E+00 -0.409833E+00  0.402681E+00 -0.419419E+00  0.130303E-01 -0.882821E-01  0.306767E+00 -0.328903E+00  0.160090E+00  0.168415E+00 -0.486876E+00 -0.327070E+00 -0.654015E+00 -0.447826E+00 -0.374440E+00 -0.315700E+00 -0.106889E+00 -0.283218E+00 -0.121120E+00 -0.805575E-01  0.117303E+00
  0.200000E+03  0.130000E+00  0.152020E-01  0.365109E+00  0.193762E+00  0.275344E+00 -0.370277E+00 -0.705830E-02 -0.164589E+00  0.599215E+00 -0.546750E+00 -0.107100E+00 -0.992246E-01  0.723704E+00  0.190769E+00 -0.622975E-01  0.561428E+00 -0.516644E+00 -0.177832E+00 -0.214722E+00  0.846633E+00 -0.101888E+01  0.506973E+00 -0.491304E+00 -0.903303E-01  0.127712E+00 -0.272076E+00  0.373920E+00  0.833766E-01 -0.977187E-01 -0.926709E-01  0.150023E+00 -0.494444E+00  0.175016E+00 -0.396353E-02  0.525349E-02  0.305178E+00 -0.682551E+00  0.555768E-01 -0.336378E-01 -0.205071E+00  0.228107E+00 -0.335354E+00  0.140337E+00 -0.519207E-01  0.189896E+00 -0.423631E+00  0.357123E+00  0.496811E+00  0.442226E-01  0.431981E-02 -0.170950E+00  0.134175E+00 -0.129074E+00  0.121580E+00  0.294563E+00 -0.218926E+00 -0.607642E-01 -0.939584E-01  0.187983E+00
  0.200000E+03  0.180000E+00  0.109790E-01  0.319996E+00  0.990007E-01  0.215150E-02 -0.153613E+00  0.869975E-01 -0.475444E+00  0.376828E+00 -0.288503E+00 -0.134431E+00 -0.664600E-01  0.442490E+00  0.304056E+00 -0.259486E+00  0.451284E+00 -0.331239E+00 -0.149611E+00 -0.160993E+00  0.767069E+00 -0.929405E+00  0.363534E+00 -0.365326E+00 -0.316004E+00  0.441082E+00 -0.339531E+00  0.440625E+00  0.518382E-01 -0.541386E-01  0.306727E-01 -0.217450E-01 -0.316745E+00  0.113302E+00  0.347191E-02 -0.244464E-02  0.254383E+00 -0.570545E+00 -0.111263E-01 -0.626113E-02  0.192803E+00 -0.190887E+00 -0.262531E+00  0.226351E+00 -0.989347E-01  0.155779E+00 -0.309161E+00  0.348319E+00  0.513553E+00  0.273209E+00  0.183631E+00  0.896178E-01  0.359665E+00  0.571854E-01  0.398410E+00  0.600256E+00 -0.122928E+00 -0.215580E-02 -0.160411E+00  0.153984E+00
  0.250000E+03  0.330000E-02  0.748590E+00  0.118423E+01  0.225608E+00  0.265407E+00  0.117242E+01  0.649842E+00  0.475470E+00 -0.291138E+00  0.630330E+00  0.117912E+01 -0.111845E+01  0.993571E+00 -0.326334E+00  0.395346E+00 -0.182116E+01  0.660061E+00 -0.342630E-01 -0.135515E+00  0.803133E+00 -0.927495E+00  0.414145E+00 -0.542436E+00  0.150722E+00 -0.349364E+00  0.213991E+00 -0.345326E+00 -0.108983E-01  0.189951E+00 -0.215305E+00  0.221081E+00 -0.700553E+00  0.230816E+00 -0.982535E-01  0.122989E+00  0.858756E-01 -0.214152E+00  0.338432E+00 -0.271062E+00  0.207670E+00 -0.719062E+00 -0.610211E+00 -0.762075E-01  0.834021E+00 -0.858566E+00  0.441876E+00 -0.847180E+00 -0.299659E+00 -0.105743E+00 -0.621249E+00  0.794437E+00  0.536731E+00 -0.134283E+00 -0.875099E+00 -0.673065E+00 -0.780284E+00 -0.525163E+00 -0.435313E-01  0.177596E-01
  0.250000E+03  0.500000E-02  0.494070E+00  0.108700E+01  0.224842E+00  0.258456E+00  0.109354E+01  0.372970E+00  0.494389E+00 -0.292218E+00  0.636157E+00  0.100878E+01 -0.108784E+01  0.921690E+00 -0.199288E+00  0.265728E+00 -0.172910E+01  0.616218E+00 -0.261200E-01 -0.175495E+00  0.844842E+00 -0.965441E+00  0.435615E+00 -0.567138E+00  0.198647E+00 -0.455782E+00  0.268871E+00 -0.396987E+00  0.153423E+00  0.114028E-01 -0.156682E+00  0.149323E+00 -0.578459E+00  0.191063E+00 -0.115408E+00  0.143220E+00  0.199983E+00 -0.457730E+00  0.350562E+00 -0.279603E+00  0.202939E+00 -0.691804E+00 -0.618262E+00 -0.550157E-01  0.771165E+00 -0.783909E+00  0.441589E+00 -0.794714E+00 -0.464808E+00 -0.185446E+00 -0.672616E+00  0.638885E+00  0.370621E+00 -0.388538E+00 -0.877949E+00 -0.678599E+00 -0.741893E+00 -0.440565E+00 -0.144843E+00  0.883896E-01
