   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   7.52529       1.02047       1.23528       1.01014       1.22929      0.103258E-01  0.598796E-02   2.23944      0.775534      0.684680      0.544612      0.234609       0.00000       0.00000    
  0.109648E-03   7.42345       1.00283       1.21115      0.991856       1.20479      0.109724E-01  0.636329E-02   2.19665      0.761142      0.669214      0.535577      0.230713       0.00000       0.00000    
  0.120226E-03   7.32346      0.985473       1.18744      0.973815       1.18068      0.116576E-01  0.676087E-02   2.15450      0.746955      0.654014      0.526667      0.226860       0.00000       0.00000    
  0.131825E-03   7.22524      0.968398       1.16415      0.956011       1.15696      0.123862E-01  0.718380E-02   2.11297      0.732964      0.639086      0.517876      0.223048       0.00000       0.00000    
  0.144543E-03   7.12881      0.951603       1.14127      0.938445       1.13363      0.131580E-01  0.763182E-02   2.07208      0.719170      0.624431      0.509204      0.219275       0.00000       0.00000    
  0.158489E-03   7.03413      0.935093       1.11882      0.921115       1.11071      0.139777E-01  0.810721E-02   2.03183      0.705573      0.610062      0.500649      0.215542       0.00000       0.00000    
  0.173779E-03   6.94122      0.918865       1.09680      0.904020       1.08819      0.148450E-01  0.860968E-02   1.99221      0.692173      0.595978      0.492210      0.211847       0.00000       0.00000    
  0.190545E-03   6.84998      0.902920       1.07522      0.887155       1.06607      0.157656E-01  0.914351E-02   1.95323      0.678966      0.582190      0.483882      0.208189       0.00000       0.00000    
  0.208928E-03   6.76043      0.887257       1.05407      0.870518       1.04436      0.167389E-01  0.970849E-02   1.91488      0.665949      0.568698      0.475664      0.204569       0.00000       0.00000    
  0.229085E-03   6.67251      0.871881       1.03338      0.854109       1.02307      0.177719E-01  0.103076E-01   1.87718      0.653124      0.555516      0.467552      0.200985       0.00000       0.00000    
  0.251186E-03   6.58624      0.856793       1.01314      0.837928       1.00220      0.188648E-01  0.109404E-01   1.84012      0.640492      0.542648      0.459547      0.197436       0.00000       0.00000    
  0.275420E-03   6.50155      0.841994      0.993358      0.821971      0.981747      0.200231E-01  0.116114E-01   1.80372      0.628049      0.530102      0.451645      0.193922       0.00000       0.00000    
  0.301992E-03   6.41841      0.827482      0.974049      0.806233      0.961726      0.212489E-01  0.123227E-01   1.76796      0.615792      0.517883      0.443843      0.190440       0.00000       0.00000    
  0.331127E-03   6.33680      0.813261      0.955213      0.790715      0.942138      0.225460E-01  0.130759E-01   1.73285      0.603723      0.505997      0.436140      0.186992       0.00000       0.00000    
  0.363073E-03   6.25665      0.799337      0.936863      0.775418      0.922990      0.239195E-01  0.138737E-01   1.69841      0.591843      0.494457      0.428532      0.183575       0.00000       0.00000    
  0.398101E-03   6.17797      0.785710      0.919001      0.760339      0.904284      0.253711E-01  0.147169E-01   1.66462      0.580150      0.483265      0.421019      0.180190       0.00000       0.00000    
  0.436509E-03   6.10069      0.772386      0.901639      0.745476      0.886029      0.269099E-01  0.156101E-01   1.63151      0.568642      0.472433      0.413596      0.176834       0.00000       0.00000    
