   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   7.36022       1.03414       1.25813       1.02456       1.25243      0.957990E-02  0.569940E-02   2.27698      0.793069      0.701216      0.551211      0.231490       0.00000       0.00000    
  0.109648E-03   7.25906       1.01620       1.23293       1.00601       1.22687      0.101934E-01  0.606396E-02   2.23288      0.778324      0.685423      0.541443      0.227687       0.00000       0.00000    
  0.120226E-03   7.15985      0.998591       1.20820      0.987746       1.20175      0.108445E-01  0.645090E-02   2.18950      0.763818      0.669924      0.531829      0.223928       0.00000       0.00000    
  0.131825E-03   7.06249      0.981285       1.18394      0.969748       1.17708      0.115367E-01  0.686253E-02   2.14683      0.749539      0.654718      0.522361      0.220209       0.00000       0.00000    
  0.144543E-03   6.96700      0.964290       1.16014      0.952020       1.15285      0.122703E-01  0.729885E-02   2.10486      0.735487      0.639806      0.513039      0.216532       0.00000       0.00000    
  0.158489E-03   6.87336      0.947603       1.13682      0.934552       1.12905      0.130509E-01  0.776298E-02   2.06361      0.721657      0.625195      0.503858      0.212895       0.00000       0.00000    
  0.173779E-03   6.78158      0.931225       1.11396      0.917347       1.10570      0.138778E-01  0.825456E-02   2.02305      0.708048      0.610884      0.494820      0.209299       0.00000       0.00000    
  0.190545E-03   6.69157      0.915149       1.09157      0.900392       1.08279      0.147571E-01  0.877714E-02   1.98319      0.694651      0.596877      0.485917      0.205741       0.00000       0.00000    
  0.208928E-03   6.60333      0.899374       1.06965      0.883686       1.06032      0.156881E-01  0.933029E-02   1.94401      0.681465      0.583172      0.477148      0.202221       0.00000       0.00000    
  0.229085E-03   6.51685      0.883900       1.04821      0.867223       1.03829      0.166773E-01  0.991811E-02   1.90551      0.668485      0.569778      0.468510      0.198738       0.00000       0.00000    
  0.251186E-03   6.43212      0.868728       1.02724      0.851003       1.01670      0.177246E-01  0.105409E-01   1.86770      0.655711      0.556697      0.460003      0.195292       0.00000       0.00000    
  0.275420E-03   6.34908      0.853854       1.00676      0.835017      0.995555      0.188366E-01  0.112016E-01   1.83057      0.643136      0.543933      0.451622      0.191881       0.00000       0.00000    
  0.301992E-03   6.26771      0.839277      0.986749      0.819260      0.974848      0.200167E-01  0.119011E-01   1.79411      0.630755      0.531486      0.443362      0.188505       0.00000       0.00000    
