   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   1.03349      0.589613      0.842169      0.581104      0.836868      0.850867E-02  0.530106E-02   1.41797      0.581104      0.486065      0.350803       0.00000       0.00000       0.00000    
  0.109648E-03   1.04285      0.579983      0.825334      0.570930      0.819694      0.905262E-02  0.563983E-02   1.39062      0.570930      0.474501      0.345193       0.00000       0.00000       0.00000    
  0.120226E-03   1.05279      0.570528      0.808800      0.560899      0.802801      0.962967E-02  0.599908E-02   1.36370      0.560899      0.463129      0.339672       0.00000       0.00000       0.00000    
  0.131825E-03   1.06334      0.561246      0.792571      0.550998      0.786186      0.102477E-01  0.638563E-02   1.33718      0.550998      0.451951      0.334235       0.00000       0.00000       0.00000    
  0.144543E-03   1.07449      0.552136      0.776648      0.541231      0.769850      0.109053E-01  0.679763E-02   1.31108      0.541231      0.440969      0.328881       0.00000       0.00000       0.00000    
  0.158489E-03   1.08627      0.543200      0.761040      0.531597      0.753808      0.116033E-01  0.723180E-02   1.28541      0.531597      0.430199      0.323609       0.00000       0.00000       0.00000    
  0.173779E-03   1.09867      0.534439      0.745745      0.522098      0.738057      0.123416E-01  0.768826E-02   1.26015      0.522098      0.419638      0.318419       0.00000       0.00000       0.00000    
  0.190545E-03   1.11173      0.525850      0.730778      0.512724      0.722602      0.131259E-01  0.817532E-02   1.23533      0.512724      0.409298      0.313304       0.00000       0.00000       0.00000    
  0.208928E-03   1.12544      0.517432      0.716135      0.503476      0.707442      0.139551E-01  0.869296E-02   1.21092      0.503476      0.399179      0.308263       0.00000       0.00000       0.00000    
  0.229085E-03   1.13982      0.509190      0.701835      0.494351      0.692591      0.148391E-01  0.924432E-02   1.18694      0.494351      0.389291      0.303299       0.00000       0.00000       0.00000    
  0.251186E-03   1.15487      0.501126      0.687879      0.485345      0.678049      0.157805E-01  0.982994E-02   1.16339      0.485345      0.379634      0.298414       0.00000       0.00000       0.00000    
  0.275420E-03   1.17060      0.493239      0.674277      0.476459      0.663825      0.167797E-01  0.104515E-01   1.14028      0.476459      0.370223      0.293602       0.00000       0.00000       0.00000    
  0.301992E-03   1.18703      0.485528      0.661033      0.467693      0.649924      0.178352E-01  0.111087E-01   1.11762      0.467693      0.361064      0.288860       0.00000       0.00000       0.00000    
  0.331127E-03   1.20416      0.477998      0.648156      0.459044      0.636350      0.189545E-01  0.118055E-01   1.09539      0.459044      0.352163      0.284187       0.00000       0.00000       0.00000    
  0.363073E-03   1.22200      0.470652      0.635657      0.450504      0.623110      0.201474E-01  0.125467E-01   1.07361      0.450504      0.343528      0.279582       0.00000       0.00000       0.00000    
  0.398101E-03   1.24054      0.463490      0.623539      0.442078      0.610207      0.214115E-01  0.133320E-01   1.05229      0.442078      0.335164      0.275043       0.00000       0.00000       0.00000    
  0.436509E-03   1.25981      0.456515      0.611823      0.433768      0.597659      0.227468E-01  0.141642E-01   1.03143      0.433768      0.327088      0.270570       0.00000       0.00000       0.00000    
