   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   80.2710       6.24127       8.66696       6.22009       8.65481      0.211777E-01  0.121529E-01   14.8749       3.34880       3.25880       3.14945       2.87129       2.24656       0.00000    
  0.109648E-03   77.3065       6.04171       8.38064       6.01936       8.36781      0.223561E-01  0.128287E-01   14.3872       3.24373       3.15340       3.04912       2.77563       2.16529       0.00000    
  0.120226E-03   74.4361       5.84782       8.10260       5.82423       8.08906      0.235944E-01  0.135420E-01   13.9133       3.14153       3.05097       2.95158       2.68269       2.08651       0.00000    
  0.131825E-03   71.6546       5.65931       7.83243       5.63441       7.81814      0.249040E-01  0.142929E-01   13.4525       3.04207       2.95138       2.85670       2.59234       2.01006       0.00000    
  0.144543E-03   68.9623       5.47621       7.57016       5.44992       7.55508      0.262833E-01  0.150820E-01   13.0050       2.94535       2.85464       2.76447       2.50457       1.93597       0.00000    
  0.158489E-03   66.3544       5.29824       7.31541       5.27051       7.29950      0.277370E-01  0.159119E-01   12.5700       2.85125       2.76063       2.67477       2.41926       1.86410       0.00000    
  0.173779E-03   63.8313       5.12546       7.06824       5.09619       7.05146      0.292645E-01  0.167822E-01   12.1476       2.75977       2.66936       2.58761       2.33642       1.79448       0.00000    
  0.190545E-03   61.3878       4.95755       6.82820       4.92668       6.81050      0.308683E-01  0.176997E-01   11.7372       2.67077       2.58069       2.50284       2.25591       1.72697       0.00000    
  0.208928E-03   59.0240       4.79454       6.59532       4.76200       6.57666      0.325457E-01  0.186643E-01   11.3387       2.58425       2.49463       2.42046       2.17774       1.66157       0.00000    
  0.229085E-03   56.7359       4.63622       6.36930       4.60190       6.34962      0.343143E-01  0.196793E-01   10.9515       2.50011       2.41108       2.34036       2.10179       1.59817       0.00000    
  0.251186E-03   54.5232       4.48257       6.15010       4.44639       6.12936      0.361784E-01  0.207452E-01   10.5757       2.41833       2.33003       2.26254       2.02806       1.53678       0.00000    
