   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   7.61869       1.02632       1.24610       1.01593       1.23993      0.103902E-01  0.616595E-02   2.25586      0.777859      0.686134      0.553798      0.238069       0.00000       0.00000    
  0.109648E-03   7.51619       1.00820       1.22105      0.997159       1.21450      0.110373E-01  0.654950E-02   2.21166      0.763017      0.670153      0.544348      0.234142       0.00000       0.00000    
  0.120226E-03   7.41561      0.990383       1.19645      0.978660       1.18949      0.117229E-01  0.695563E-02   2.16815      0.748402      0.654454      0.535037      0.230258       0.00000       0.00000    
  0.131825E-03   7.31685      0.972871       1.17228      0.960420       1.16490      0.124510E-01  0.738694E-02   2.12531      0.734005      0.639039      0.525856      0.226415       0.00000       0.00000    
  0.144543E-03   7.21994      0.955662       1.14856      0.942440       1.14072      0.132216E-01  0.784336E-02   2.08316      0.719828      0.623908      0.516807      0.222612       0.00000       0.00000    
  0.158489E-03   7.12482      0.938757       1.12529      0.924717       1.11696      0.140403E-01  0.832776E-02   2.04168      0.705868      0.609074      0.507885      0.218849       0.00000       0.00000    
  0.173779E-03   7.03151      0.922158       1.10247      0.907251       1.09363      0.149064E-01  0.883979E-02   2.00088      0.692127      0.594535      0.499091      0.215124       0.00000       0.00000    
  0.190545E-03   6.93993      0.905861       1.08010      0.890036       1.07072      0.158255E-01  0.938370E-02   1.96076      0.678599      0.580303      0.490417      0.211437       0.00000       0.00000    
  0.208928E-03   6.85008      0.889867       1.05820      0.873070       1.04824      0.167969E-01  0.995921E-02   1.92131      0.665283      0.566374      0.481865      0.207787       0.00000       0.00000    
  0.229085E-03   6.76192      0.874180       1.03676      0.856353       1.02619      0.178274E-01  0.105696E-01   1.88255      0.652180      0.552764      0.473431      0.204173       0.00000       0.00000    
  0.251186E-03   6.67545      0.858803       1.01580      0.839885       1.00459      0.189175E-01  0.112148E-01   1.84447      0.639290      0.539473      0.465115      0.200595       0.00000       0.00000    
  0.275420E-03   6.59060      0.843734      0.995322      0.823662      0.983423      0.200727E-01  0.118985E-01   1.80708      0.626611      0.526511      0.456912      0.197051       0.00000       0.00000    
  0.301992E-03   6.50734      0.828974      0.975323      0.807679      0.962700      0.212953E-01  0.126224E-01   1.77038      0.614138      0.513883      0.448817      0.193540       0.00000       0.00000    
  0.331127E-03   6.42565      0.814525      0.955813      0.791936      0.942425      0.225892E-01  0.133880E-01   1.73436      0.601874      0.501595      0.440830      0.190062       0.00000       0.00000    
