   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.89126      0.734279      0.911442      0.724595      0.905853      0.968377E-02  0.558929E-02   1.63045      0.611209      0.509411      0.396442      0.113386       0.00000       0.00000    
  0.109648E-03   3.86492      0.724565      0.896222      0.714277      0.890284      0.102882E-01  0.593821E-02   1.60456      0.602432      0.499151      0.391133      0.111845       0.00000       0.00000    
  0.120226E-03   3.83941      0.714961      0.881214      0.704032      0.874906      0.109288E-01  0.630793E-02   1.57894      0.593719      0.489025      0.385881      0.110313       0.00000       0.00000    
  0.131825E-03   3.81471      0.705461      0.866422      0.693851      0.859722      0.116095E-01  0.670076E-02   1.55357      0.585062      0.479039      0.380683      0.108789       0.00000       0.00000    
  0.144543E-03   3.79083      0.696066      0.851850      0.683736      0.844733      0.123301E-01  0.711671E-02   1.52847      0.576462      0.469194      0.375539      0.107273       0.00000       0.00000    
  0.158489E-03   3.76778      0.686776      0.837514      0.673681      0.829955      0.130950E-01  0.755885E-02   1.50364      0.567914      0.459506      0.370449      0.105766       0.00000       0.00000    
  0.173779E-03   3.74555      0.677591      0.823413      0.663687      0.815386      0.139037E-01  0.802685E-02   1.47907      0.559420      0.449972      0.365414      0.104267       0.00000       0.00000    
  0.190545E-03   3.72413      0.668509      0.809561      0.653746      0.801037      0.147625E-01  0.852387E-02   1.45478      0.550970      0.440608      0.360429      0.102776       0.00000       0.00000    
  0.208928E-03   3.70351      0.659529      0.795956      0.643858      0.786906      0.156707E-01  0.904950E-02   1.43076      0.542565      0.431412      0.355494      0.101292       0.00000       0.00000    
  0.229085E-03   3.68370      0.650653      0.782619      0.634018      0.773011      0.166350E-01  0.960769E-02   1.40703      0.534202      0.422402      0.350609      0.998159E-01   0.00000       0.00000    
  0.251186E-03   3.66470      0.641882      0.769553      0.624226      0.759354      0.176561E-01  0.101990E-01   1.38358      0.525879      0.413580      0.345774      0.983469E-01   0.00000       0.00000    
  0.275420E-03   3.64648      0.633215      0.756769      0.614477      0.745944      0.187381E-01  0.108253E-01   1.36042      0.517593      0.404957      0.340987      0.968846E-01   0.00000       0.00000    
  0.301992E-03   3.62905      0.624650      0.744273      0.604768      0.732786      0.198823E-01  0.114867E-01   1.33755      0.509339      0.396541      0.336245      0.954288E-01   0.00000       0.00000    
