   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   7.40907       1.02564       1.22591       1.01536       1.21919      0.102837E-01  0.672389E-02   2.23455      0.783274      0.667311      0.551880      0.232083       0.00000       0.00000    
  0.109648E-03   7.30827       1.00853       1.20153      0.997629       1.19441      0.109053E-01  0.712457E-02   2.19204      0.769375      0.652126      0.542283      0.228254       0.00000       0.00000    
  0.120226E-03   7.20933      0.991713       1.17760      0.980150       1.17006      0.115628E-01  0.754790E-02   2.15021      0.755684      0.637224      0.532832      0.224467       0.00000       0.00000    
  0.131825E-03   7.11218      0.975165       1.15412      0.962905       1.14612      0.122600E-01  0.799705E-02   2.10903      0.742185      0.622606      0.523518      0.220720       0.00000       0.00000    
  0.144543E-03   7.01682      0.958892       1.13109      0.945896       1.12261      0.129967E-01  0.847169E-02   2.06851      0.728882      0.608272      0.514343      0.217014       0.00000       0.00000    
  0.158489E-03   6.92324      0.942891       1.10851      0.929113       1.09954      0.137778E-01  0.897391E-02   2.02865      0.715766      0.594235      0.505301      0.213347       0.00000       0.00000    
  0.173779E-03   6.83143      0.927161       1.08639      0.912558       1.07688      0.146027E-01  0.950341E-02   1.98944      0.702840      0.580492      0.496393      0.209718       0.00000       0.00000    
  0.190545E-03   6.74133      0.911694       1.06473      0.896217       1.05466      0.154776E-01  0.100644E-01   1.95088      0.690089      0.567050      0.487613      0.206127       0.00000       0.00000    
  0.208928E-03   6.65292      0.896491       1.04352      0.880089       1.03287      0.164019E-01  0.106568E-01   1.91296      0.677516      0.553908      0.478960      0.202573       0.00000       0.00000    
  0.229085E-03   6.56618      0.881550       1.02279      0.864168       1.01151      0.173819E-01  0.112835E-01   1.87568      0.665113      0.541079      0.470430      0.199055       0.00000       0.00000    
  0.251186E-03   6.48112      0.866873       1.00253      0.848455      0.990587      0.184179E-01  0.119448E-01   1.83904      0.652882      0.528562      0.462025      0.195573       0.00000       0.00000    
  0.275420E-03   6.39767      0.852455      0.982748      0.832940      0.970104      0.195146E-01  0.126434E-01   1.80304      0.640814      0.516367      0.453738      0.192126       0.00000       0.00000    
  0.301992E-03   6.31580      0.838290      0.963442      0.817617      0.950062      0.206737E-01  0.133800E-01   1.76768      0.628905      0.504495      0.445567      0.188712       0.00000       0.00000    
  0.331127E-03   6.23549      0.824383      0.944619      0.802483      0.930462      0.218993E-01  0.141572E-01   1.73295      0.617153      0.492952      0.437510      0.185331       0.00000       0.00000    
  0.363073E-03   6.15669      0.810731      0.926286      0.787534      0.911308      0.231973E-01  0.149784E-01   1.69884      0.605552      0.481744      0.429563      0.181982       0.00000       0.00000    
  0.398101E-03   6.07940      0.797336      0.908444      0.772768      0.892600      0.245683E-01  0.158443E-01   1.66537      0.594104      0.470875      0.421725      0.178664       0.00000       0.00000    
  0.436509E-03   6.00358      0.784197      0.891106      0.758179      0.874348      0.260181E-01  0.167589E-01   1.63253      0.582802      0.460355      0.413992      0.175377       0.00000       0.00000    
  0.478622E-03   5.92921      0.771314      0.874271      0.743767      0.856549      0.275468E-01  0.177220E-01   1.60032      0.571647      0.450184      0.406365      0.172120       0.00000       0.00000    
  0.524798E-03   5.85623      0.758689      0.857949      0.729524      0.839210      0.291654E-01  0.187389E-01   1.56873      0.560632      0.440372      0.398838      0.168892       0.00000       0.00000    
  0.575429E-03   5.78463      0.746324      0.842138      0.715451      0.822329      0.308727E-01  0.198092E-01   1.53778      0.549758      0.430918      0.391410      0.165693       0.00000       0.00000    
  0.630945E-03   5.71433      0.734221      0.826848      0.701542      0.805909      0.326791E-01  0.209387E-01   1.50745      0.539022      0.421832      0.384078      0.162520       0.00000       0.00000    
  0.691816E-03   5.64534      0.722382      0.812077      0.687798      0.789950      0.345835E-01  0.221271E-01   1.47775      0.528423      0.413111      0.376839      0.159375       0.00000       0.00000    
  0.758561E-03   5.57757      0.710812      0.797833      0.674215      0.774453      0.365970E-01  0.233799E-01   1.44867      0.517960      0.404763      0.369690      0.156255       0.00000       0.00000    
  0.831745E-03   5.51101      0.699511      0.784116      0.660791      0.759418      0.387205E-01  0.246975E-01   1.42021      0.507631      0.396788      0.362630      0.153160       0.00000       0.00000    
  0.911989E-03   5.44561      0.688488      0.770927      0.647525      0.744842      0.409629E-01  0.260848E-01   1.39237      0.497437      0.389187      0.355655      0.150089       0.00000       0.00000    
  0.999975E-03   5.38132      0.677747      0.758271      0.634419      0.730727      0.433283E-01  0.275442E-01   1.36515      0.487378      0.381963      0.348764      0.147041       0.00000       0.00000    
  0.109645E-02   5.31809      0.667292      0.746143      0.621469      0.717064      0.458228E-01  0.290788E-01   1.33853      0.477453      0.375110      0.341954      0.144016       0.00000       0.00000    
  0.120223E-02   5.25582      0.657130      0.734539      0.608674      0.703846      0.484565E-01  0.306931E-01   1.31252      0.467663      0.368628      0.335218      0.141011       0.00000       0.00000    
  0.131822E-02   5.19451      0.647265      0.723459      0.596034      0.691071      0.512306E-01  0.323882E-01   1.28711      0.458008      0.362513      0.328558      0.138026       0.00000       0.00000    
  0.144540E-02   5.13404      0.637712      0.712897      0.583554      0.678725      0.541582E-01  0.341712E-01   1.26228      0.448493      0.356757      0.321969      0.135060       0.00000       0.00000    
  0.158485E-02   5.07442      0.628470      0.702850      0.571231      0.666809      0.572386E-01  0.360416E-01   1.23804      0.439118      0.351359      0.315450      0.132114       0.00000       0.00000    
  0.173775E-02   5.01548      0.619560      0.693301      0.559069      0.655293      0.604903E-01  0.380076E-01   1.21436      0.429886      0.346298      0.308995      0.129183       0.00000       0.00000    
  0.190540E-02   4.95724      0.610978      0.684251      0.547067      0.644183      0.639113E-01  0.400680E-01   1.19125      0.420798      0.341578      0.302605      0.126269       0.00000       0.00000    
  0.208923E-02   4.89953      0.602749      0.675672      0.535231      0.633440      0.675189E-01  0.422318E-01   1.16867      0.411861      0.337168      0.296272      0.123370       0.00000       0.00000    
  0.229079E-02   4.84237      0.594871      0.667569      0.523560      0.623070      0.713115E-01  0.444981E-01   1.14663      0.403075      0.333072      0.289998      0.120485       0.00000       0.00000    
  0.251180E-02   4.78555      0.587368      0.659905      0.512059      0.613029      0.753087E-01  0.468759E-01   1.12509      0.394447      0.329253      0.283776      0.117612       0.00000       0.00000    
  0.275413E-02   4.72905      0.580241      0.652679      0.500727      0.603313      0.795140E-01  0.493667E-01   1.10404      0.385977      0.325707      0.277605      0.114750       0.00000       0.00000    
  0.301984E-02   4.67273      0.573509      0.645858      0.489569      0.593881      0.839399E-01  0.519761E-01   1.08345      0.377671      0.322401      0.271481      0.111899       0.00000       0.00000    
  0.331118E-02   4.61649      0.567184      0.639420      0.478591      0.584713      0.885937E-01  0.547074E-01   1.06330      0.369534      0.319313      0.265400      0.109057       0.00000       0.00000    
  0.363064E-02   4.56022      0.561276      0.633347      0.467791      0.575783      0.934851E-01  0.575646E-01   1.04357      0.361568      0.316424      0.259359      0.106222       0.00000       0.00000    
  0.398091E-02   4.50374      0.555805      0.627599      0.457172      0.567043      0.986327E-01  0.605556E-01   1.02422      0.353778      0.313689      0.253354      0.103394       0.00000       0.00000    
  0.436498E-02   4.44700      0.550774      0.622168      0.446736      0.558487      0.104038      0.636809E-01   1.00522      0.346164      0.311104      0.247383      0.100572       0.00000       0.00000    
  0.478610E-02   4.38974      0.546209      0.616996      0.436483      0.550046      0.109726      0.669506E-01  0.986529      0.338730      0.308606      0.241439      0.977530E-01   0.00000       0.00000    
  0.524785E-02   4.33197      0.542108      0.612088      0.426414      0.541724      0.115694      0.703639E-01  0.968139      0.331476      0.306200      0.235524      0.949383E-01   0.00000       0.00000    
  0.575415E-02   4.27334      0.538498      0.607376      0.416526      0.533444      0.121972      0.739324E-01  0.949970      0.324401      0.303815      0.229629      0.921252E-01   0.00000       0.00000    
  0.630929E-02   4.21390      0.535377      0.602868      0.406820      0.525213      0.128557      0.776549E-01  0.932033      0.317506      0.301457      0.223755      0.893138E-01   0.00000       0.00000    
  0.691799E-02   4.15324      0.532764      0.598498      0.397285      0.516955      0.135480      0.815437E-01  0.914239      0.310782      0.299059      0.217896      0.865027E-01   0.00000       0.00000    
  0.758542E-02   4.09141      0.530661      0.594268      0.387922      0.508669      0.142739      0.855984E-01  0.896591      0.304230      0.296620      0.212049      0.836917E-01   0.00000       0.00000    
  0.831724E-02   4.02802      0.529080      0.590130      0.378713      0.500299      0.150367      0.898310E-01  0.879013      0.297833      0.294088      0.206211      0.808801E-01   0.00000       0.00000    
  0.911966E-02   3.96292      0.528072      0.586083      0.369674      0.491826      0.158398      0.942574E-01  0.861499      0.291604      0.291441      0.200385      0.780696E-01   0.00000       0.00000    
  0.999950E-02   3.89610      0.527504      0.582071      0.360735      0.483225      0.166769      0.988461E-01  0.843960      0.285480      0.288674      0.194551      0.752544E-01   0.00000       0.00000    
  0.109642E-01   3.82654      0.527417      0.578020      0.351845      0.474382      0.175571      0.103637      0.826228      0.279423      0.285703      0.188680      0.724219E-01   0.00000       0.00000    
  0.120220E-01   3.75587      0.528021      0.574154      0.343206      0.465519      0.184815      0.108635      0.808724      0.273582      0.282632      0.182887      0.696240E-01   0.00000       0.00000    
  0.131819E-01   3.68177      0.529040      0.570182      0.334525      0.456337      0.194515      0.113845      0.790862      0.267725      0.279310      0.177027      0.668001E-01   0.00000       0.00000    
  0.144536E-01   3.60573      0.530654      0.566310      0.325976      0.447043      0.204678      0.119267      0.773019      0.261978      0.275835      0.171208      0.639979E-01   0.00000       0.00000    
  0.158481E-01   3.52637      0.532751      0.562400      0.317401      0.437479      0.215350      0.124920      0.754880      0.256212      0.272124      0.165356      0.611889E-01   0.00000       0.00000    
  0.173770E-01   3.44414      0.535351      0.558516      0.308826      0.427715      0.226525      0.130800      0.736541      0.250437      0.268213      0.159502      0.583885E-01   0.00000       0.00000    
