   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   83.3360       6.47927       9.02503       6.45878       9.01303      0.204859E-01  0.120030E-01   15.4718       3.47657       3.38516       3.26513       2.98221       2.36274       0.00000    
  0.109648E-03   80.2336       6.27079       8.72460       6.24914       8.71192      0.216495E-01  0.126827E-01   14.9611       3.36688       3.27511       3.15985       2.88226       2.27695       0.00000    
  0.120226E-03   77.2306       6.06830       8.43297       6.04543       8.41957      0.228741E-01  0.133982E-01   14.4650       3.26024       3.16821       3.05756       2.78519       2.19381       0.00000    
  0.131825E-03   74.3216       5.87150       8.14967       5.84734       8.13552      0.241636E-01  0.141488E-01   13.9829       3.15649       3.06429       2.95807       2.69085       2.11315       0.00000    
  0.144543E-03   71.5070       5.68042       7.87473       5.65490       7.85979      0.255187E-01  0.149358E-01   13.5147       3.05565       2.96338       2.86142       2.59925       2.03499       0.00000    
  0.158489E-03   68.7813       5.49476       7.60775       5.46781       7.59199      0.269496E-01  0.157660E-01   13.0598       2.95757       2.86533       2.76745       2.51024       1.95920       0.00000    
  0.173779E-03   66.1453       5.31456       7.34878       5.28610       7.33214      0.284552E-01  0.166386E-01   12.6182       2.86226       2.77017       2.67619       2.42384       1.88579       0.00000    
  0.190545E-03   63.5931       5.13950       7.09735       5.10947       7.07978      0.300390E-01  0.175622E-01   12.1892       2.76956       2.67772       2.58745       2.33990       1.81461       0.00000    
  0.208928E-03   61.1251       4.96962       6.85349       4.93792       6.83495      0.316990E-01  0.185382E-01   11.7729       2.67950       2.58800       2.50127       2.25843       1.74568       0.00000    
  0.229085E-03   58.7369       4.80467       6.61686       4.77122       6.59729      0.334494E-01  0.195608E-01   11.3685       2.59192       2.50091       2.41750       2.17929       1.67888       0.00000    
  0.251186E-03   56.4282       4.64462       6.38743       4.60932       6.36680      0.352929E-01  0.206255E-01   10.9761       2.50683       2.41644       2.33616       2.10249       1.61421       0.00000    
  0.275420E-03   54.1953       4.48927       6.16491       4.45204       6.14316      0.372322E-01  0.217443E-01   10.5952       2.42412       2.33448       2.25712       2.02792       1.55156       0.00000    
  0.301992E-03   52.0364       4.33855       5.94915       4.29928       5.92623      0.392680E-01  0.229234E-01   10.2255       2.34375       2.25499       2.18034       1.95554       1.49090       0.00000    
  0.331127E-03   49.9496       4.19234       5.74001       4.15094       5.71585      0.414058E-01  0.241624E-01   9.86679       2.26565       2.17791       2.10577       1.88529       1.43217       0.00000    
  0.363073E-03   47.9323       4.05050       5.53727       4.00685       5.51180      0.436523E-01  0.254637E-01   9.51865       2.18975       2.10317       2.03333       1.81709       1.37531       0.00000    
  0.398101E-03   45.9838       3.91298       5.34086       3.86698       5.31404      0.460089E-01  0.268282E-01   9.18101       2.11604       2.03075       1.96299       1.75094       1.32029       0.00000    
  0.436509E-03   44.1001       3.77959       5.15050       3.73111       5.12224      0.484843E-01  0.282596E-01   8.85334       2.04439       1.96056       1.89465       1.68672       1.26703       0.00000    
  0.478622E-03   42.2814       3.65034       4.96618       3.59926       4.93643      0.510783E-01  0.297581E-01   8.53568       1.97483       1.89259       1.82831       1.62443       1.21552       0.00000    
  0.524798E-03   40.5239       3.52500       4.78759       3.47120       4.75626      0.538025E-01  0.313321E-01   8.22746       1.90723       1.82674       1.76387       1.56397       1.16566       0.00000    
  0.575429E-03   38.8280       3.40360       4.61477       3.34695       4.58178      0.566554E-01  0.329809E-01   7.92873       1.84160       1.76300       1.70132       1.50535       1.11746       0.00000    
  0.630945E-03   37.1895       3.28593       4.44737       3.22628       4.41266      0.596486E-01  0.347076E-01   7.63894       1.77783       1.70128       1.64056       1.44845       1.07082       0.00000    
  0.691816E-03   35.6088       3.17199       4.28543       3.10921       4.24891      0.627810E-01  0.365111E-01   7.35812       1.71592       1.64157       1.58159       1.39329       1.02575       0.00000    
  0.758561E-03   34.0825       3.06161       4.12865       2.99555       4.09026      0.660643E-01  0.383990E-01   7.08580       1.65579       1.58379       1.52432       1.33976      0.982154       0.00000    
  0.831745E-03   32.6103       2.95477       3.97702       2.88527       3.93665      0.694996E-01  0.403722E-01   6.82192       1.59741       1.52790       1.46872       1.28786      0.940028       0.00000    
  0.911989E-03   31.1898       2.85135       3.83033       2.77825       3.78790      0.730953E-01  0.424360E-01   6.56615       1.54073       1.47384       1.41475       1.23752      0.899310       0.00000    
  0.999975E-03   29.8197       2.75127       3.68849       2.67442       3.64390      0.768564E-01  0.445944E-01   6.31831       1.48570       1.42158       1.36234       1.18871      0.859969       0.00000    
  0.109645E-02   28.4988       2.65448       3.55137       2.57369       3.50452      0.807862E-01  0.468477E-01   6.07821       1.43230       1.37107       1.31148       1.14139      0.821970       0.00000    
  0.120223E-02   27.2246       2.56082       3.41876       2.47593       3.36956      0.848900E-01  0.491976E-01   5.84549       1.38044       1.32223       1.26208       1.09549      0.785249       0.00000    
  0.131822E-02   25.9970       2.47029       3.29064       2.38112       3.23899      0.891717E-01  0.516462E-01   5.62011       1.33012       1.27504       1.21415       1.05101      0.749802       0.00000    
  0.144540E-02   24.8132       2.38277       3.16678       2.28912       3.11257      0.936500E-01  0.542014E-01   5.40170       1.28126       1.22943       1.16759       1.00786      0.715559       0.00000    
  0.158485E-02   23.6734       2.29825       3.04719       2.19993       2.99033      0.983224E-01  0.568622E-01   5.19026       1.23388       1.18538       1.12242      0.966052      0.682525       0.00000    
  0.173775E-02   22.5745       2.21658       2.93159       2.11338       2.87196      0.103196      0.596347E-01   4.98534       1.18788       1.14279       1.07855      0.925504      0.650621       0.00000    
  0.190540E-02   21.5169       2.13776       2.82002       2.02948       2.75750      0.108271      0.625181E-01   4.78698       1.14326       1.10167       1.03598      0.886221      0.619855       0.00000    
  0.208923E-02   20.4979       2.06165       2.71221       1.94809       2.64669      0.113560      0.655172E-01   4.59478       1.09996       1.06191      0.994629      0.848128      0.590157       0.00000    
  0.229079E-02   19.5175       1.98826       2.60819       1.86920       2.53955      0.119063      0.686319E-01   4.40875       1.05797       1.02351      0.954511      0.811226      0.561530       0.00000    
  0.251180E-02   18.5735       1.91748       2.50772       1.79268       2.43585      0.124792      0.718667E-01   4.22853       1.01723      0.986384      0.915551      0.775452      0.533915       0.00000    
  0.275413E-02   17.6655       1.84927       2.41076       1.71852       2.33554      0.130747      0.752225E-01   4.05406      0.977726      0.950507      0.877735      0.740793      0.507301       0.00000    
  0.301984E-02   16.7919       1.78355       2.31718       1.64661       2.23848      0.136937      0.787024E-01   3.88509      0.939408      0.915809      0.841020      0.707207      0.481649       0.00000    
  0.331118E-02   15.9516       1.72028       2.22686       1.57691       2.14455      0.143368      0.823094E-01   3.72146      0.902245      0.882244      0.805373      0.674663      0.456931       0.00000    
  0.363064E-02   15.1439       1.65940       2.13972       1.50936       2.05368      0.150042      0.860433E-01   3.56304      0.866218      0.849775      0.770774      0.643141      0.433130       0.00000    
  0.398091E-02   14.3671       1.60084       2.05560       1.44387       1.96570      0.156966      0.899051E-01   3.40957      0.831274      0.818324      0.737173      0.612597      0.410201       0.00000    
  0.436498E-02   13.6210       1.54458       1.97449       1.38044       1.88059      0.164140      0.938951E-01   3.26103      0.797411      0.787885      0.704567      0.583026      0.388143       0.00000    
  0.478610E-02   12.9037       1.49051       1.89617       1.31894       1.79816      0.171576      0.980159E-01   3.11709      0.764562      0.758359      0.672897      0.554373      0.366903       0.00000    
  0.524785E-02   12.2153       1.43865       1.82068       1.25938       1.71841      0.179272      0.102267       2.97779      0.732735      0.729755      0.642167      0.526644      0.346487       0.00000    
  0.575415E-02   11.5537       1.38889       1.74779       1.20165       1.64114      0.187237      0.106648       2.84279      0.701863      0.701975      0.612321      0.499786      0.326844       0.00000    
  0.630929E-02   10.9192       1.34123       1.67753       1.14576       1.56637      0.195472      0.111158       2.71213      0.671953      0.675027      0.583366      0.473805      0.307979       0.00000    
  0.691799E-02   10.3098       1.29557       1.60972       1.09160       1.49392      0.203978      0.115796       2.58552      0.642942      0.648825      0.555251      0.448655      0.289847       0.00000    
  0.758542E-02   9.72556       1.25192       1.54435       1.03917       1.42379      0.212756      0.120561       2.46296      0.614831      0.623369      0.527976      0.424335      0.272448       0.00000    
  0.831724E-02   9.16508       1.21020       1.48130      0.988384       1.35585      0.221811      0.125450       2.34423      0.587569      0.598595      0.501508      0.400815      0.255747       0.00000    
  0.911966E-02   8.62984       1.17054       1.42071      0.939370       1.29025      0.231166      0.130468       2.22962      0.561217      0.574545      0.475907      0.378154      0.239793       0.00000    
  0.999950E-02   8.11347       1.13242       1.36195      0.891659       1.22636      0.240762      0.135588       2.11802      0.535525      0.551011      0.450946      0.356134      0.224401       0.00000    
  0.109642E-01   7.61617       1.09587       1.30496      0.845227       1.16414      0.250647      0.140822       2.00937      0.510464      0.527939      0.426616      0.334763      0.209585       0.00000    
  0.120220E-01   7.14727       1.06177       1.25094      0.800945       1.10477      0.260821      0.146170       1.90572      0.486513      0.505781      0.403369      0.314432      0.195620       0.00000    
  0.131819E-01   6.69360       1.02891       1.19829      0.757643       1.04667      0.271268      0.151616       1.80432      0.463017      0.483931      0.380614      0.294626      0.182128       0.00000    
  0.144536E-01   6.26279      0.998043       1.14800      0.716057      0.990843      0.281986      0.157154       1.70690      0.440382      0.462776      0.358735      0.275675      0.169332       0.00000    
  0.158481E-01   5.84959      0.968673       1.09941      0.675696      0.936631      0.292977      0.162775       1.61233      0.418322      0.442051      0.337493      0.257375      0.157087       0.00000    
  0.173770E-01   5.45468      0.940894       1.05266      0.636671      0.884193      0.304223      0.168464       1.52086      0.396896      0.421829      0.316950      0.239775      0.145414       0.00000    
  0.190535E-01   5.07942      0.914831       1.00791      0.599100      0.833698      0.315730      0.174215       1.43280      0.376155      0.402161      0.297180      0.222945      0.134357       0.00000    
  0.208917E-01   4.71870      0.890015      0.964574      0.562547      0.784569      0.327469      0.180006       1.34712      0.355857      0.382833      0.277967      0.206690      0.123768       0.00000    
  0.229073E-01   4.37885      0.867051      0.923444      0.527607      0.737617      0.339444      0.185826       1.26522      0.336317      0.364150      0.259629      0.191290      0.113838       0.00000    
  0.251174E-01   4.05086      0.845071      0.883387      0.493456      0.691742      0.351615      0.191646       1.18520      0.317074      0.345686      0.241752      0.176382      0.104303       0.00000    
  0.275406E-01   3.74388      0.824961      0.845592      0.460980      0.648141      0.363981      0.197451       1.10912      0.298610      0.327905      0.224802      0.162369      0.954339E-01   0.00000    
  0.301976E-01   3.44762      0.805692      0.808703      0.429202      0.605503      0.376490      0.203201       1.03470      0.280375      0.310287      0.208286      0.148827      0.869296E-01   0.00000    
  0.331110E-01   3.17120      0.788164      0.773939      0.399037      0.565062      0.389127      0.208877      0.964099      0.262875      0.293320      0.192685      0.136162      0.790573E-01   0.00000    
  0.363055E-01   2.90566      0.771433      0.740054      0.369613      0.525630      0.401820      0.214425      0.895243      0.245615      0.276517      0.177557      0.123998      0.715558E-01   0.00000    
  0.398081E-01   2.65781      0.756181      0.707983      0.341644      0.488165      0.414538      0.219819      0.829808      0.228999      0.260270      0.163274      0.112644      0.646210E-01   0.00000    
  0.436487E-01   2.42188      0.741745      0.676859      0.314559      0.451873      0.427186      0.224986      0.766431      0.212700      0.244238      0.149549      0.101859      0.580855E-01   0.00000    
  0.478598E-01   2.20111      0.728436      0.647136      0.288729      0.417244      0.439706      0.229892      0.705973      0.196938      0.228634      0.136572      0.917914E-01  0.520377E-01   0.00000    
  0.524772E-01   1.99349      0.715931      0.618426      0.263964      0.383984      0.451967      0.234442      0.647949      0.181602      0.213318      0.124247      0.823619E-01  0.464191E-01   0.00000    
  0.575400E-01   1.79857      0.704138      0.590664      0.240269      0.352080      0.463868      0.238583      0.592349      0.166716      0.198302      0.112568      0.735531E-01  0.412095E-01   0.00000    
  0.630913E-01   1.61775      0.693055      0.563927      0.217811      0.321721      0.475244      0.242206      0.539533      0.152378      0.183653      0.101621      0.654335E-01  0.364473E-01   0.00000    
  0.691782E-01   1.44760      0.682227      0.537703      0.196288      0.292470      0.485939      0.245233      0.488758      0.138440      0.169211      0.912326E-01  0.578479E-01  0.320261E-01   0.00000    
  0.758523E-01   1.29187      0.671876      0.512425      0.176133      0.264885      0.495744      0.247540      0.441018      0.125164      0.155215      0.816208E-01  0.509684E-01  0.280498E-01   0.00000    
  0.831703E-01   1.14537      0.661279      0.487283      0.156850      0.238269      0.504429      0.249014      0.395119      0.112296      0.141399      0.725077E-01  0.445546E-01  0.243625E-01   0.00000    
  0.911943E-01   1.01282      0.650746      0.462898      0.139002      0.213370      0.511744      0.249528      0.352372      0.100181      0.128105      0.641711E-01  0.388212E-01  0.210936E-01   0.00000    
