   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   84.6739       6.67463       9.16519       6.65335       9.15264      0.212808E-01  0.125561E-01   15.8060       3.55460       3.45251       3.34581       3.09875       2.35432       0.00000    
  0.109648E-03   81.1969       6.42613       8.81721       6.40366       8.80396      0.224676E-01  0.132470E-01   15.2076       3.42641       3.32373       3.22042       2.97725       2.25981       0.00000    
  0.120226E-03   77.8660       6.18829       8.48387       6.16457       8.46990      0.237159E-01  0.139719E-01   14.6345       3.30356       3.20040       3.10036       2.86101       2.16914       0.00000    
  0.131825E-03   74.6673       5.95999       8.16369       5.93496       8.14895      0.250283E-01  0.147420E-01   14.0839       3.18548       3.08193       2.98505       2.74948       2.08197       0.00000    
  0.144543E-03   71.6017       5.74130       7.85677       5.71489       7.84122      0.264059E-01  0.155545E-01   13.5561       3.07220       2.96839       2.87453       2.64269       1.99830       0.00000    
  0.158489E-03   68.6558       5.53118       7.56174       5.50332       7.54533      0.278603E-01  0.164090E-01   13.0486       2.96320       2.85924       2.76828       2.54012       1.91781       0.00000    
  0.173779E-03   65.8313       5.32974       7.27874       5.30035       7.26143      0.293904E-01  0.173054E-01   12.5618       2.85853       2.75455       2.66637       2.44182       1.84051       0.00000    
  0.190545E-03   63.1158       5.13602       7.00649       5.10502       6.98825      0.309959E-01  0.182424E-01   12.0933       2.75772       2.65385       2.56830       2.34731       1.76610       0.00000    
  0.208928E-03   60.5100       4.95007       6.74507       4.91740       6.72586      0.326740E-01  0.192177E-01   11.6433       2.66078       2.55716       2.47410       2.25662       1.69459       0.00000    
  0.229085E-03   58.0046       4.77119       6.49354       4.73674       6.47329      0.344430E-01  0.202463E-01   11.2100       2.56735       2.46414       2.38341       2.16939       1.62574       0.00000    
  0.251186E-03   55.5989       4.59930       6.25181       4.56299       6.23048      0.363078E-01  0.213327E-01   10.7935       2.47739       2.37474       2.29621       2.08560       1.55954       0.00000    
  0.275420E-03   53.2860       4.43391       6.01920       4.39564       5.99673      0.382671E-01  0.224737E-01   10.3924       2.39066       2.28871       2.21222       2.00498       1.49580       0.00000    
  0.301992E-03   51.0626       4.27475       5.79538       4.23443       5.77171      0.403185E-01  0.236672E-01   10.0061       2.30701       2.20595       2.13133       1.92742       1.43443       0.00000    
  0.331127E-03   48.9255       4.12161       5.58002       4.07913       5.55510      0.424706E-01  0.249179E-01   9.63423       2.22635       2.12632       2.05342       1.85279       1.37536       0.00000    
  0.363073E-03   46.8697       3.97407       5.37259       3.92934       5.34636      0.447333E-01  0.262302E-01   9.27570       2.14844       2.04963       1.97828       1.78089       1.31845       0.00000    
  0.398101E-03   44.8943       3.83209       5.17304       3.78499       5.14543      0.471058E-01  0.276050E-01   8.93042       2.07328       1.97586       1.90589       1.71170       1.26368       0.00000    
  0.436509E-03   42.9927       3.69521       4.98072       3.64561       4.95167      0.495941E-01  0.290486E-01   8.59728       2.00063       1.90477       1.83601       1.64498       1.21088       0.00000    
  0.478622E-03   41.1653       3.56344       4.79567       3.51125       4.76511      0.521984E-01  0.305601E-01   8.27636       1.93049       1.83638       1.76866       1.58075       1.16006       0.00000    
  0.524798E-03   39.4059       3.43635       4.61727       3.38142       4.58513      0.549304E-01  0.321419E-01   7.96655       1.86264       1.77047       1.70360       1.51878       1.11106       0.00000    
  0.575429E-03   37.7152       3.31397       4.44559       3.25618       4.41179      0.577886E-01  0.337934E-01   7.66798       1.79710       1.70704       1.64086       1.45909       1.06389       0.00000    
  0.630945E-03   36.0873       3.19590       4.28005       3.13512       4.24452      0.607849E-01  0.355227E-01   7.37964       1.73366       1.64590       1.58022       1.40146       1.01840       0.00000    
