   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   7.41446       1.00202       1.21436      0.990538       1.20738      0.114868E-01  0.698475E-02   2.19791      0.757822      0.678087      0.529290      0.232716       0.00000       0.00000    
  0.109648E-03   7.31461      0.985377       1.19155      0.973217       1.18416      0.121601E-01  0.739166E-02   2.15737      0.744319      0.663646      0.520511      0.228898       0.00000       0.00000    
  0.120226E-03   7.21660      0.968992       1.16912      0.956121       1.16130      0.128710E-01  0.782108E-02   2.11742      0.730999      0.649441      0.511856      0.225122       0.00000       0.00000    
  0.131825E-03   7.12034      0.952858       1.14706      0.939235       1.13879      0.136227E-01  0.827477E-02   2.07803      0.717850      0.635474      0.503316      0.221385       0.00000       0.00000    
  0.144543E-03   7.02586      0.936977       1.12539      0.922562       1.11664      0.144155E-01  0.875293E-02   2.03920      0.704875      0.621745      0.494893      0.217687       0.00000       0.00000    
  0.158489E-03   6.93312      0.921352       1.10411      0.906097       1.09485      0.152554E-01  0.925915E-02   2.00094      0.692069      0.608262      0.486586      0.214028       0.00000       0.00000    
  0.173779E-03   6.84212      0.905983       1.08321      0.889841       1.07342      0.161416E-01  0.979302E-02   1.96326      0.679433      0.595025      0.478394      0.210408       0.00000       0.00000    
  0.190545E-03   6.75281      0.890862       1.06271      0.873784       1.05235      0.170786E-01  0.103575E-01   1.92613      0.666959      0.582041      0.470309      0.206824       0.00000       0.00000    
  0.208928E-03   6.66519      0.875990       1.04259      0.857925       1.03164      0.180652E-01  0.109521E-01   1.88957      0.654648      0.569309      0.462332      0.203277       0.00000       0.00000    
  0.229085E-03   6.57921      0.861369       1.02288      0.842260       1.01130      0.191092E-01  0.115804E-01   1.85356      0.642495      0.556839      0.454461      0.199765       0.00000       0.00000    
  0.251186E-03   6.49488      0.847002       1.00357      0.826791      0.991330      0.202113E-01  0.122424E-01   1.81812      0.630501      0.544633      0.446697      0.196290       0.00000       0.00000    
  0.275420E-03   6.41216      0.832886      0.984671      0.811510      0.971729      0.213757E-01  0.129414E-01   1.78324      0.618662      0.532695      0.439034      0.192848       0.00000       0.00000    
  0.301992E-03   6.33102      0.819019      0.966178      0.796415      0.952499      0.226042E-01  0.136789E-01   1.74891      0.606975      0.521030      0.431469      0.189439       0.00000       0.00000    
  0.331127E-03   6.25143      0.805403      0.948101      0.781503      0.933644      0.239000E-01  0.144565E-01   1.71515      0.595440      0.509643      0.424002      0.186063       0.00000       0.00000    
  0.363073E-03   6.17335      0.792039      0.930445      0.766772      0.915169      0.252678E-01  0.152763E-01   1.68194      0.584053      0.498540      0.416629      0.182719       0.00000       0.00000    
  0.398101E-03   6.09677      0.778929      0.913214      0.752220      0.897075      0.267089E-01  0.161390E-01   1.64929      0.572814      0.487725      0.409349      0.179405       0.00000       0.00000    
  0.436509E-03   6.02166      0.766075      0.896416      0.737845      0.879367      0.282299E-01  0.170482E-01   1.61721      0.561722      0.477208      0.402160      0.176122       0.00000       0.00000    
  0.478622E-03   5.94801      0.753477      0.880051      0.723647      0.862047      0.298307E-01  0.180040E-01   1.58569      0.550777      0.466987      0.395060      0.172869       0.00000       0.00000    
  0.524798E-03   5.87574      0.741144      0.864132      0.709622      0.845119      0.315214E-01  0.190132E-01   1.55474      0.539978      0.457073      0.388046      0.169645       0.00000       0.00000    
  0.575429E-03   5.80485      0.729073      0.848658      0.695772      0.828583      0.333007E-01  0.200752E-01   1.52435      0.529324      0.447465      0.381117      0.166448       0.00000       0.00000    
  0.630945E-03   5.73527      0.717271      0.833637      0.682093      0.812443      0.351788E-01  0.211942E-01   1.49454      0.518815      0.438173      0.374269      0.163278       0.00000       0.00000    
  0.691816E-03   5.66701      0.705738      0.819069      0.668583      0.796700      0.371548E-01  0.223697E-01   1.46528      0.508448      0.429197      0.367502      0.160135       0.00000       0.00000    
  0.758561E-03   5.59997      0.694482      0.804963      0.655244      0.781355      0.392381E-01  0.236077E-01   1.43660      0.498227      0.420544      0.360811      0.157017       0.00000       0.00000    
  0.831745E-03   5.53416      0.683503      0.791318      0.642074      0.766410      0.414291E-01  0.249087E-01   1.40848      0.488151      0.412215      0.354195      0.153923       0.00000       0.00000    
  0.911989E-03   5.46950      0.672811      0.778141      0.629075      0.751863      0.437368E-01  0.262771E-01   1.38094      0.478221      0.404212      0.347652      0.150853       0.00000       0.00000    
  0.999975E-03   5.40595      0.662411      0.765434      0.616246      0.737718      0.461656E-01  0.277152E-01   1.35396      0.468440      0.396539      0.341179      0.147806       0.00000       0.00000    
  0.109645E-02   5.34347      0.652308      0.753195      0.603587      0.723969      0.487204E-01  0.292260E-01   1.32756      0.458807      0.389194      0.334775      0.144781       0.00000       0.00000    
  0.120223E-02   5.28196      0.642507      0.741424      0.591098      0.710610      0.514095E-01  0.308144E-01   1.30171      0.449323      0.382176      0.328434      0.141775       0.00000       0.00000    
  0.131822E-02   5.22141      0.633013      0.730121      0.578779      0.697639      0.542345E-01  0.324812E-01   1.27642      0.439990      0.375484      0.322155      0.138789       0.00000       0.00000    
  0.144540E-02   5.16170      0.623842      0.719283      0.566634      0.685051      0.572077E-01  0.342322E-01   1.25169      0.430813      0.369115      0.315936      0.135821       0.00000       0.00000    
  0.158485E-02   5.10283      0.614992      0.708911      0.554664      0.672844      0.603283E-01  0.360673E-01   1.22751      0.421792      0.363068      0.309776      0.132872       0.00000       0.00000    
  0.173775E-02   5.04465      0.606482      0.698992      0.542870      0.660997      0.636121E-01  0.379952E-01   1.20387      0.412932      0.357329      0.303668      0.129938       0.00000       0.00000    
  0.190540E-02   4.98716      0.598309      0.689529      0.531252      0.649514      0.670571E-01  0.400148E-01   1.18077      0.404233      0.351900      0.297614      0.127019       0.00000       0.00000    
  0.208923E-02   4.93018      0.590494      0.680500      0.519815      0.638366      0.706792E-01  0.421345E-01   1.15818      0.395701      0.346759      0.291606      0.124114       0.00000       0.00000    
  0.229079E-02   4.87373      0.583035      0.671909      0.508558      0.627555      0.744772E-01  0.443537E-01   1.13611      0.387335      0.341910      0.285646      0.121222       0.00000       0.00000    
