   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   82.8986       6.44537       8.97496       6.42391       8.96264      0.214623E-01  0.123212E-01   15.3866       3.45005       3.36012       3.25134       2.97387       2.35118       0.00000    
  0.109648E-03   79.8037       6.23711       8.67555       6.21446       8.66254      0.226564E-01  0.130068E-01   14.8770       3.34062       3.25039       3.14665       2.87383       2.26551       0.00000    
  0.120226E-03   76.8083       6.03484       8.38489       6.01092       8.37117      0.239132E-01  0.137288E-01   14.3821       3.23424       3.14378       3.04491       2.77668       2.18247       0.00000    
  0.131825E-03   73.9067       5.83824       8.10255       5.81300       8.08806      0.252379E-01  0.144857E-01   13.9011       3.13074       3.04017       2.94597       2.68226       2.10192       0.00000    
  0.144543E-03   71.0995       5.64733       7.82855       5.62070       7.81327      0.266306E-01  0.152789E-01   13.4340       3.03012       2.93955       2.84983       2.59058       2.02388       0.00000    
  0.158489E-03   68.3812       5.46185       7.56249       5.43375       7.54638      0.280995E-01  0.161146E-01   12.9801       2.93226       2.84181       2.75636       2.50149       1.94821       0.00000    
  0.173779E-03   65.7525       5.28183       7.30443       5.25219       7.28744      0.296437E-01  0.169922E-01   12.5396       2.83717       2.74694       2.66558       2.41502       1.87492       0.00000    
  0.190545E-03   63.2076       5.10695       7.05390       5.07568       7.03598      0.312690E-01  0.179186E-01   12.1117       2.74468       2.65481       2.57730       2.33100       1.80387       0.00000    
  0.208928E-03   60.7470       4.93723       6.81092       4.90425       6.79203      0.329747E-01  0.188938E-01   11.6963       2.65480       2.56541       2.49156       2.24945       1.73506       0.00000    
  0.229085E-03   58.3660       4.77243       6.57517       4.73767       6.55525      0.347660E-01  0.199201E-01   11.2929       2.56743       2.47865       2.40821       2.17024       1.66838       0.00000    
  0.251186E-03   56.0645       4.61256       6.34661       4.57592       6.32562      0.366410E-01  0.209978E-01   10.9015       2.48254       2.39452       2.32727       2.09338       1.60383       0.00000    
  0.275420E-03   53.8387       4.45740       6.12497       4.41879       6.10284      0.386113E-01  0.221285E-01   10.5216       2.40005       2.31292       2.24861       2.01874       1.54131       0.00000    
  0.301992E-03   51.6869       4.30686       5.91009       4.26618       5.88678      0.406832E-01  0.233115E-01   10.1530       2.31988       2.23380       2.17220       1.94630       1.48078       0.00000    
  0.331127E-03   49.6074       4.16085       5.70183       4.11799       5.67728      0.428581E-01  0.245511E-01   9.79527       2.24201       2.15712       2.09798       1.87598       1.42218       0.00000    
  0.363073E-03   47.5970       4.01920       5.49996       3.97406       5.47411      0.451397E-01  0.258521E-01   9.44818       2.16633       2.08280       2.02587       1.80773       1.36545       0.00000    
  0.398101E-03   45.6554       3.88190       5.30445       3.83437       5.27723      0.475305E-01  0.272150E-01   9.11160       2.09286       2.01082       1.95585       1.74151       1.31056       0.00000    
  0.436509E-03   43.7785       3.74873       5.11498       3.69869       5.08634      0.500407E-01  0.286445E-01   8.78503       2.02146       1.94110       1.88781       1.67723       1.25743       0.00000    
  0.478622E-03   41.9668       3.61972       4.93158       3.56705       4.90143      0.526693E-01  0.301405E-01   8.46848       1.95216       1.87362       1.82176       1.61489       1.20605       0.00000    
  0.524798E-03   40.2161       3.49464       4.75390       3.43921       4.72220      0.554247E-01  0.317085E-01   8.16141       1.88483       1.80828       1.75759       1.55438       1.15633       0.00000    
  0.575429E-03   38.5268       3.37351       4.58200       3.31520       4.54866      0.583054E-01  0.333479E-01   7.86386       1.81950       1.74509       1.69530       1.49571       1.10827       0.00000    
  0.630945E-03   36.8950       3.25613       4.41555       3.19480       4.38048      0.613260E-01  0.350649E-01   7.57529       1.75604       1.68393       1.63478       1.43876       1.06177       0.00000    
  0.691816E-03   35.3209       3.14250       4.25456       3.07802       4.21770      0.644867E-01  0.368591E-01   7.29572       1.69446       1.62482       1.57605       1.38355       1.01683       0.00000    
  0.758561E-03   33.8011       3.03246       4.09875       2.96467       4.06002      0.677935E-01  0.387361E-01   7.02468       1.63468       1.56765       1.51899       1.32999      0.973375       0.00000    
