   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.80487      0.794810       1.02966      0.786405       1.02500      0.840424E-02  0.466302E-02   1.81141      0.674870      0.596110      0.428890      0.111536       0.00000       0.00000    
  0.109648E-03   3.77613      0.781506       1.00983      0.772546       1.00485      0.896021E-02  0.497251E-02   1.77740      0.662544      0.582912      0.421943      0.110001       0.00000       0.00000    
  0.120226E-03   3.74836      0.768422      0.990345      0.758871      0.985044      0.955146E-02  0.530165E-02   1.74391      0.650392      0.569945      0.415099      0.108479       0.00000       0.00000    
  0.131825E-03   3.72154      0.755552      0.971216      0.745371      0.965564      0.101808E-01  0.565217E-02   1.71094      0.638405      0.557214      0.408351      0.106966       0.00000       0.00000    
  0.144543E-03   3.69567      0.742897      0.952442      0.732049      0.946418      0.108486E-01  0.602432E-02   1.67847      0.626584      0.544718      0.401700      0.105464       0.00000       0.00000    
  0.158489E-03   3.67075      0.730461      0.934035      0.718899      0.927613      0.115619E-01  0.642217E-02   1.64651      0.614926      0.532469      0.395145      0.103973       0.00000       0.00000    
  0.173779E-03   3.64680      0.718242      0.915994      0.705922      0.909149      0.123197E-01  0.684529E-02   1.61507      0.603431      0.520464      0.388685      0.102491       0.00000       0.00000    
  0.190545E-03   3.62378      0.706239      0.898325      0.693112      0.891029      0.131273E-01  0.729627E-02   1.58414      0.592093      0.508714      0.382314      0.101019       0.00000       0.00000    
  0.208928E-03   3.60169      0.694451      0.881025      0.680468      0.873251      0.139838E-01  0.777455E-02   1.55372      0.580911      0.497218      0.376033      0.995562E-01   0.00000       0.00000    
  0.229085E-03   3.58054      0.682883      0.864110      0.667987      0.855826      0.148960E-01  0.828459E-02   1.52381      0.569885      0.485987      0.369839      0.981023E-01   0.00000       0.00000    
  0.251186E-03   3.56033      0.671536      0.847582      0.655672      0.838755      0.158643E-01  0.882686E-02   1.49443      0.559014      0.475022      0.363732      0.966572E-01   0.00000       0.00000    
  0.275420E-03   3.54104      0.660410      0.831446      0.643516      0.822043      0.168944E-01  0.940388E-02   1.46556      0.548295      0.464334      0.357709      0.952204E-01   0.00000       0.00000    
  0.301992E-03   3.52265      0.649506      0.815708      0.631518      0.805691      0.179886E-01  0.100162E-01   1.43721      0.537726      0.453924      0.351767      0.937914E-01   0.00000       0.00000    
  0.331127E-03   3.50515      0.638828      0.800373      0.619677      0.789706      0.191506E-01  0.106670E-01   1.40938      0.527307      0.443800      0.345906      0.923700E-01   0.00000       0.00000    
