* Theory file for HERA1+2 NCep 460
&Data 
   Name = "Theory for HERA1+2 NCep 460"
   NData =   204
   NColumn =    60
   ColumnType = 3*"Bin","Theory", 56*"Error"
   ColumnName = "Q2","x","y","theory","PDF_nuisance_param_01+","PDF_nuisance_param_01-","PDF_nuisance_param_02+","PDF_nuisance_param_02-","PDF_nuisance_param_03+","PDF_nuisance_param_03-","PDF_nuisance_param_04+","PDF_nuisance_param_04-","PDF_nuisance_param_05+","PDF_nuisance_param_05-","PDF_nuisance_param_06+","PDF_nuisance_param_06-","PDF_nuisance_param_07+","PDF_nuisance_param_07-","PDF_nuisance_param_08+","PDF_nuisance_param_08-","PDF_nuisance_param_09+","PDF_nuisance_param_09-","PDF_nuisance_param_10+","PDF_nuisance_param_10-","PDF_nuisance_param_11+","PDF_nuisance_param_11-","PDF_nuisance_param_12+","PDF_nuisance_param_12-","PDF_nuisance_param_13+","PDF_nuisance_param_13-","PDF_nuisance_param_14+","PDF_nuisance_param_14-","PDF_nuisance_param_15+","PDF_nuisance_param_15-","PDF_nuisance_param_16+","PDF_nuisance_param_16-","PDF_nuisance_param_17+","PDF_nuisance_param_17-","PDF_nuisance_param_18+","PDF_nuisance_param_18-","PDF_nuisance_param_19+","PDF_nuisance_param_19-","PDF_nuisance_param_20+","PDF_nuisance_param_20-","PDF_nuisance_param_21+","PDF_nuisance_param_21-","PDF_nuisance_param_22+","PDF_nuisance_param_22-","PDF_nuisance_param_23+","PDF_nuisance_param_23-","PDF_nuisance_param_24+","PDF_nuisance_param_24-","PDF_nuisance_param_25+","PDF_nuisance_param_25-","PDF_nuisance_param_26+","PDF_nuisance_param_26-","PDF_nuisance_param_27+","PDF_nuisance_param_27-","PDF_nuisance_param_28+","PDF_nuisance_param_28-"
   Percent =  56*True
&End 
  0.650000E+01  0.171000E-03  0.751220E+00  0.995251E+00  0.580960E+00  0.326474E+00  0.173400E+01  0.224166E+01  0.624959E+00  0.254866E+00  0.415734E+01  0.199054E+01 -0.111091E+01  0.220611E+01  0.312311E+00  0.488136E+00 -0.844447E+00 -0.339354E+00 -0.403810E+00 -0.881121E-01  0.165072E+01 -0.202551E+01  0.138049E+01 -0.128500E+01  0.218308E+01 -0.359505E+01  0.144318E+01 -0.161681E+01 -0.474622E+00  0.647229E+00  0.734643E+00 -0.110492E+01 -0.648079E-01  0.366888E-02  0.378528E-01 -0.491145E-01  0.590101E-01 -0.373237E+00 -0.552859E+00  0.643889E+00 -0.280823E+00 -0.382387E+00 -0.772847E+00 -0.560607E+00  0.846047E+00 -0.770519E+00  0.155483E+00  0.113762E+01  0.171241E+01  0.242806E+01 -0.828614E+00  0.635881E+00  0.122515E+01  0.121153E+01 -0.163689E+01 -0.129692E+01 -0.354944E+01  0.589339E-01  0.415978E+00 -0.847004E+00
  0.650000E+01  0.183000E-03  0.701960E+00  0.995683E+00  0.573393E+00  0.329657E+00  0.176391E+01  0.221384E+01  0.622331E+00  0.242770E+00  0.400767E+01  0.205345E+01 -0.108786E+01  0.214512E+01  0.229185E+00  0.538615E+00 -0.838800E+00 -0.341661E+00 -0.388205E+00 -0.932172E-01  0.165007E+01 -0.202237E+01  0.131850E+01 -0.122748E+01  0.207525E+01 -0.342283E+01  0.140641E+01 -0.158031E+01 -0.449564E+00  0.628314E+00  0.696567E+00 -0.105447E+01 -0.112855E+00  0.199042E-01  0.356877E-01 -0.461666E-01  0.188779E-02 -0.249620E+00 -0.601254E+00  0.689644E+00 -0.256371E+00 -0.414239E+00 -0.773534E+00 -0.551020E+00  0.842630E+00 -0.768938E+00  0.148408E+00  0.109863E+01  0.162043E+01  0.242021E+01 -0.800489E+00  0.627316E+00  0.122912E+01  0.119508E+01 -0.162287E+01 -0.129078E+01 -0.284543E+01 -0.435318E-01  0.279833E+00 -0.661675E+00
  0.650000E+01  0.197300E-03  0.651080E+00  0.993272E+00  0.566046E+00  0.332928E+00  0.180212E+01  0.217683E+01  0.617942E+00  0.231695E+00  0.385964E+01  0.211233E+01 -0.106501E+01  0.208427E+01  0.145388E+00  0.588705E+00 -0.830581E+00 -0.345948E+00 -0.370712E+00 -0.998359E-01  0.165133E+01 -0.202142E+01  0.125627E+01 -0.117020E+01  0.196438E+01 -0.324610E+01  0.136746E+01 -0.154181E+01 -0.415459E+00  0.601273E+00  0.656412E+00 -0.100143E+01 -0.165326E+00  0.376846E-01  0.341342E-01 -0.440195E-01 -0.615843E-01 -0.112523E+00 -0.658073E+00  0.743733E+00 -0.229854E+00 -0.449483E+00 -0.774423E+00 -0.541816E+00  0.840190E+00 -0.768388E+00  0.145965E+00  0.105384E+01  0.152780E+01  0.241159E+01 -0.778092E+00  0.621192E+00  0.123538E+01  0.116962E+01 -0.160925E+01 -0.128636E+01 -0.227586E+01 -0.133434E+00  0.139983E+00 -0.467571E+00
  0.650000E+01  0.228000E-03  0.563410E+00  0.981841E+00  0.554536E+00  0.338395E+00  0.188611E+01  0.209198E+01  0.604274E+00  0.216970E+00  0.362146E+01  0.219549E+01 -0.102849E+01  0.198499E+01  0.620159E-02  0.669699E+00 -0.810512E+00 -0.357830E+00 -0.336080E+00 -0.114904E+00  0.165793E+01 -0.202495E+01  0.115340E+01 -0.107669E+01  0.177277E+01 -0.294061E+01  0.129632E+01 -0.147173E+01 -0.333341E+00  0.533627E+00  0.583440E+00 -0.905304E+00 -0.265137E+00  0.717078E-01  0.332894E-01 -0.425394E-01 -0.184409E+00  0.152576E+00 -0.774828E+00  0.855970E+00 -0.179611E+00 -0.517804E+00 -0.776415E+00 -0.527303E+00  0.839299E+00 -0.770786E+00  0.157479E+00  0.960084E+00  0.137633E+01  0.239085E+01 -0.757403E+00  0.618809E+00  0.125039E+01  0.110573E+01 -0.158752E+01 -0.128332E+01 -0.157395E+01 -0.252510E+00 -0.867247E-01 -0.128725E+00
  0.650000E+01  0.261700E-03  0.490860E+00  0.964933E+00  0.545738E+00  0.342313E+00  0.197369E+01  0.199810E+01  0.586165E+00  0.208291E+00  0.343741E+01  0.224533E+01 -0.100062E+01  0.190589E+01 -0.105857E+00  0.731957E+00 -0.788138E+00 -0.372635E+00 -0.302741E+00 -0.131589E+00  0.166787E+01 -0.203347E+01  0.107098E+01 -0.100345E+01  0.160964E+01 -0.268180E+01  0.123090E+01 -0.140839E+01 -0.237562E+00  0.452335E+00  0.517336E+00 -0.818922E+00 -0.359819E+00  0.103661E+00  0.342272E-01 -0.439899E-01 -0.301197E+00  0.404083E+00 -0.892385E+00  0.969158E+00 -0.133521E+00 -0.583215E+00 -0.778850E+00 -0.516503E+00  0.842061E+00 -0.776812E+00  0.183906E+00  0.861342E+00  0.125615E+01  0.236388E+01 -0.758450E+00  0.625218E+00  0.126616E+01  0.103156E+01 -0.157114E+01 -0.128555E+01 -0.122770E+01 -0.304126E+00 -0.261895E+00  0.156748E+00
  0.650000E+01  0.330000E-03  0.389270E+00  0.928785E+00  0.534386E+00  0.346323E+00  0.212436E+01  0.182502E+01  0.546019E+00  0.202507E+00  0.319504E+01  0.227694E+01 -0.964320E+00  0.179583E+01 -0.260083E+00  0.811020E+00 -0.746041E+00 -0.401032E+00 -0.246031E+00 -0.162194E+00  0.168921E+01 -0.205372E+01  0.957922E+00 -0.906526E+00  0.136800E+01 -0.229830E+01  0.112506E+01 -0.130586E+01 -0.446643E-01  0.286206E+00  0.410401E+00 -0.679844E+00 -0.518047E+00  0.157308E+00  0.383073E-01 -0.498157E-01 -0.493036E+00  0.818662E+00 -0.109398E+01  0.116499E+01 -0.595119E-01 -0.690242E+00 -0.784581E+00 -0.501610E+00  0.853502E+00 -0.794217E+00  0.255739E+00  0.674682E+00  0.109552E+01  0.229773E+01 -0.791657E+00  0.649903E+00  0.128938E+01  0.893551E+00 -0.155001E+01 -0.129560E+01 -0.984400E+00 -0.343990E+00 -0.473562E+00  0.558094E+00
  0.650000E+01  0.413600E-03  0.310590E+00  0.889200E+00  0.525794E+00  0.347422E+00  0.226140E+01  0.164931E+01  0.498453E+00  0.203055E+00  0.301609E+01  0.225786E+01 -0.936894E+00  0.170605E+01 -0.378290E+00  0.863959E+00 -0.702154E+00 -0.430810E+00 -0.192309E+00 -0.192514E+00  0.171308E+01 -0.207673E+01  0.871815E+00 -0.836333E+00  0.116396E+01 -0.197358E+01  0.102480E+01 -0.120944E+01  0.176163E+00  0.947669E-01  0.310196E+00 -0.549592E+00 -0.669387E+00  0.208658E+00  0.441247E-01 -0.570055E-01 -0.667759E+00  0.120032E+01 -0.128520E+01  0.135242E+01  0.651713E-02 -0.786046E+00 -0.791896E+00 -0.488246E+00  0.872312E+00 -0.819258E+00  0.350297E+00  0.469900E+00  0.977385E+00  0.220458E+01 -0.848265E+00  0.684496E+00  0.130145E+01  0.757913E+00 -0.153543E+01 -0.130890E+01 -0.902442E+00 -0.251610E+00 -0.591604E+00  0.853918E+00
  0.850000E+01  0.197300E-03  0.851420E+00  0.102711E+01  0.537383E+00  0.326546E+00  0.172702E+01  0.217739E+01  0.640615E+00  0.162618E+00  0.352658E+01  0.214240E+01 -0.109844E+01  0.202978E+01  0.385902E-01  0.635438E+00 -0.100027E+01 -0.207817E+00 -0.390795E+00 -0.533481E-01  0.156870E+01 -0.191706E+01  0.115578E+01 -0.108476E+01  0.179586E+01 -0.296721E+01  0.128424E+01 -0.145464E+01 -0.571382E+00  0.744953E+00  0.586400E+00 -0.902370E+00 -0.203829E+00  0.515717E-01  0.104298E-01 -0.129440E-01 -0.215518E-01 -0.183711E+00 -0.476772E+00  0.560414E+00 -0.190123E+00 -0.479557E+00 -0.760293E+00 -0.504355E+00  0.839564E+00 -0.777169E+00  0.112642E+00  0.932767E+00  0.139878E+01  0.222261E+01 -0.716557E+00  0.684941E+00  0.123493E+01  0.114547E+01 -0.154018E+01 -0.122369E+01 -0.254407E+01 -0.312464E+00  0.161311E+00 -0.461810E+00
  0.850000E+01  0.223600E-03  0.751270E+00  0.103639E+01  0.521215E+00  0.331182E+00  0.173588E+01  0.215953E+01  0.633862E+00  0.137443E+00  0.324412E+01  0.225063E+01 -0.106034E+01  0.191870E+01 -0.110201E+00  0.724697E+00 -0.100522E+01 -0.199290E+00 -0.365949E+00 -0.582766E-01  0.155771E+01 -0.189989E+01  0.104335E+01 -0.980538E+00  0.160449E+01 -0.265677E+01  0.121672E+01 -0.138731E+01 -0.545410E+00  0.728759E+00  0.516027E+00 -0.808710E+00 -0.285066E+00  0.790815E-01  0.313118E-02 -0.338385E-02 -0.103862E+00 -0.158432E-02 -0.532028E+00  0.611815E+00 -0.150116E+00 -0.528369E+00 -0.762569E+00 -0.481893E+00  0.835065E+00 -0.777256E+00  0.989643E-01  0.851227E+00  0.124787E+01  0.217547E+01 -0.651961E+00  0.669161E+00  0.122516E+01  0.115160E+01 -0.151173E+01 -0.120397E+01 -0.148652E+01 -0.544684E+00 -0.978481E-02 -0.196223E+00
  0.850000E+01  0.240000E-03  0.699930E+00  0.103699E+01  0.513726E+00  0.333577E+00  0.175046E+01  0.213881E+01  0.628047E+00  0.126847E+00  0.311146E+01  0.229611E+01 -0.104265E+01  0.186599E+01 -0.181443E+00  0.766264E+00 -0.100470E+01 -0.197450E+00 -0.351185E+00 -0.629766E-01  0.155469E+01 -0.189411E+01  0.989633E+00 -0.931358E+00  0.150914E+01 -0.250271E+01  0.118121E+01 -0.135203E+01 -0.520782E+00  0.710088E+00  0.479452E+00 -0.760127E+00 -0.329612E+00  0.942074E-01  0.511618E-03  0.825331E-04 -0.151100E+00  0.102383E+00 -0.569043E+00  0.646879E+00 -0.128288E+00 -0.556108E+00 -0.763873E+00 -0.471520E+00  0.834325E+00 -0.778824E+00  0.989842E-01  0.803742E+00  0.117508E+01  0.215072E+01 -0.628616E+00  0.665045E+00  0.122313E+01  0.114276E+01 -0.149846E+01 -0.119656E+01 -0.111005E+01 -0.635008E+00 -0.951344E-01 -0.593398E-01
  0.850000E+01  0.258000E-03  0.651100E+00  0.103466E+01  0.507196E+00  0.335859E+00  0.177091E+01  0.211128E+01  0.620381E+00  0.118670E+00  0.299394E+01  0.233158E+01 -0.102722E+01  0.181887E+01 -0.245649E+00  0.802915E+00 -0.100221E+01 -0.197234E+00 -0.335456E+00 -0.689888E-01  0.155349E+01 -0.189045E+01  0.941287E+00 -0.887436E+00  0.141989E+01 -0.235855E+01  0.114630E+01 -0.131736E+01 -0.488836E+00  0.684628E+00  0.443883E+00 -0.712799E+00 -0.374603E+00  0.109534E+00 -0.114110E-02  0.244112E-02 -0.199960E+00  0.209963E+00 -0.610589E+00  0.686681E+00 -0.106174E+00 -0.584873E+00 -0.765232E+00 -0.462298E+00  0.834849E+00 -0.781497E+00  0.104959E+00  0.753014E+00  0.110978E+01  0.212523E+01 -0.613343E+00  0.664304E+00  0.122282E+01  0.112676E+01 -0.148657E+01 -0.119121E+01 -0.833449E+00 -0.707603E+00 -0.170727E+00  0.700430E-01
  0.850000E+01  0.299000E-03  0.561820E+00  0.102254E+01  0.496198E+00  0.339478E+00  0.182576E+01  0.203822E+01  0.600677E+00  0.107353E+00  0.279698E+01  0.237635E+01 -0.100197E+01  0.173810E+01 -0.355793E+00  0.862514E+00 -0.992172E+00 -0.201320E+00 -0.302512E+00 -0.841246E-01  0.155536E+01 -0.188885E+01  0.858272E+00 -0.813825E+00  0.125783E+01 -0.209812E+01  0.107853E+01 -0.125076E+01 -0.405727E+00  0.615292E+00  0.375455E+00 -0.622548E+00 -0.465036E+00  0.140212E+00 -0.240496E-02  0.410818E-02 -0.300377E+00  0.429869E+00 -0.703470E+00  0.776119E+00 -0.627897E-01 -0.643433E+00 -0.768276E+00 -0.447005E+00  0.839171E+00 -0.790094E+00  0.130731E+00  0.644342E+00  0.996915E+00  0.207218E+01 -0.603627E+00  0.670405E+00  0.122576E+01  0.107585E+01 -0.146686E+01 -0.118601E+01 -0.523558E+00 -0.814301E+00 -0.300534E+00  0.306921E+00
  0.850000E+01  0.342200E-03  0.490890E+00  0.100517E+01  0.487887E+00  0.341302E+00  0.188497E+01  0.195710E+01  0.577953E+00  0.101569E+00  0.265626E+01  0.238950E+01 -0.984874E+00  0.167775E+01 -0.436814E+00  0.901939E+00 -0.978967E+00 -0.209091E+00 -0.271847E+00 -0.100465E+00  0.156036E+01 -0.189216E+01  0.796920E+00 -0.761923E+00  0.112820E+01 -0.189135E+01  0.101938E+01 -0.119344E+01 -0.311789E+00  0.534397E+00  0.315911E+00 -0.545318E+00 -0.546939E+00  0.167768E+00 -0.194425E-02  0.274912E-02 -0.392299E+00  0.629562E+00 -0.794575E+00  0.864087E+00 -0.253282E-01 -0.696334E+00 -0.771540E+00 -0.435939E+00  0.846512E+00 -0.801467E+00  0.168011E+00  0.537565E+00  0.913697E+00  0.201858E+01 -0.614418E+00  0.683107E+00  0.122958E+01  0.101512E+01 -0.145319E+01 -0.118638E+01 -0.413797E+00 -0.841237E+00 -0.388951E+00  0.491459E+00
  0.850000E+01  0.433000E-03  0.387950E+00  0.966537E+00  0.477517E+00  0.343143E+00  0.199479E+01  0.179768E+01  0.532085E+00  0.998019E-01  0.247452E+01  0.236458E+01 -0.962333E+00  0.159204E+01 -0.543339E+00  0.946619E+00 -0.949299E+00 -0.226120E+00 -0.217595E+00 -0.130666E+00  0.157465E+01 -0.190375E+01  0.715559E+00 -0.696303E+00  0.935823E+00 -0.158291E+01  0.920437E+00 -0.109751E+01 -0.113019E+00  0.362312E+00  0.218747E+00 -0.418080E+00 -0.686161E+00  0.215513E+00  0.231656E-02 -0.224231E-02 -0.544524E+00  0.965307E+00 -0.955796E+00  0.102254E+01  0.360531E-01 -0.782352E+00 -0.777563E+00 -0.419267E+00  0.865788E+00 -0.827573E+00  0.257442E+00  0.336589E+00  0.802405E+00  0.191075E+01 -0.662159E+00  0.716562E+00  0.123383E+01  0.892658E+00 -0.143527E+01 -0.119285E+01 -0.398848E+00 -0.760265E+00 -0.483330E+00  0.744217E+00
