   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   1.14605      0.585774      0.802384      0.577470      0.797571      0.830403E-02  0.481276E-02   1.37504      0.577470      0.463399      0.334172       0.00000       0.00000       0.00000    
  0.109648E-03   1.15839      0.575531      0.784826      0.566690      0.779703      0.884110E-02  0.512306E-02   1.34639      0.566690      0.451074      0.328629       0.00000       0.00000       0.00000    
  0.120226E-03   1.17142      0.565466      0.767589      0.556054      0.762136      0.941143E-02  0.545251E-02   1.31819      0.556054      0.438960      0.323176       0.00000       0.00000       0.00000    
  0.131825E-03   1.18518      0.555572      0.750672      0.545556      0.744870      0.100165E-01  0.580268E-02   1.29043      0.545556      0.427061      0.317808       0.00000       0.00000       0.00000    
  0.144543E-03   1.19966      0.545852      0.734080      0.535195      0.727906      0.106568E-01  0.617394E-02   1.26310      0.535195      0.415380      0.312526       0.00000       0.00000       0.00000    
  0.158489E-03   1.21490      0.536304      0.717828      0.524967      0.711256      0.113377E-01  0.657129E-02   1.23622      0.524967      0.403930      0.307327       0.00000       0.00000       0.00000    
  0.173779E-03   1.23089      0.526929      0.701914      0.514870      0.694920      0.120587E-01  0.699431E-02   1.20979      0.514870      0.392710      0.302210       0.00000       0.00000       0.00000    
  0.190545E-03   1.24766      0.517725      0.686352      0.504898      0.678910      0.128272E-01  0.744122E-02   1.18381      0.504898      0.381736      0.297175       0.00000       0.00000       0.00000    
  0.208928E-03   1.26522      0.508692      0.671139      0.495050      0.663229      0.136426E-01  0.791020E-02   1.15828      0.495050      0.371006      0.292223       0.00000       0.00000       0.00000    
  0.229085E-03   1.28359      0.499834      0.656293      0.485322      0.647880      0.145117E-01  0.841262E-02   1.13320      0.485322      0.360534      0.287346       0.00000       0.00000       0.00000    
  0.251186E-03   1.30277      0.491149      0.641813      0.475714      0.632861      0.154355E-01  0.895236E-02   1.10857      0.475714      0.350318      0.282543       0.00000       0.00000       0.00000    
  0.275420E-03   1.32277      0.482640      0.627715      0.466223      0.618189      0.164176E-01  0.952532E-02   1.08441      0.466223      0.340376      0.277813       0.00000       0.00000       0.00000    
  0.301992E-03   1.34361      0.474308      0.614001      0.456846      0.603873      0.174615E-01  0.101281E-01   1.06072      0.456846      0.330715      0.273158       0.00000       0.00000       0.00000    
  0.331127E-03   1.36529      0.466151      0.600685      0.447585      0.589919      0.185653E-01  0.107666E-01   1.03750      0.447585      0.321344      0.268575       0.00000       0.00000       0.00000    
  0.363073E-03   1.38782      0.458166      0.587781      0.438442      0.576335      0.197232E-01  0.114463E-01   1.01478      0.438442      0.312274      0.264061       0.00000       0.00000       0.00000    
  0.398101E-03   1.41122      0.450359      0.575291      0.429413      0.563125      0.209456E-01  0.121668E-01  0.992538      0.429413      0.303509      0.259616       0.00000       0.00000       0.00000    
  0.436509E-03   1.43548      0.442743      0.563236      0.420485      0.550305      0.222585E-01  0.129316E-01  0.970790      0.420485      0.295068      0.255237       0.00000       0.00000       0.00000    
  0.478622E-03   1.46061      0.435318      0.551615      0.411661      0.537874      0.236563E-01  0.137408E-01  0.949535      0.411661      0.286951      0.250923       0.00000       0.00000       0.00000    
  0.524798E-03   1.48661      0.428087      0.540452      0.402951      0.525852      0.251351E-01  0.146001E-01  0.928804      0.402951      0.279180      0.246672       0.00000       0.00000       0.00000    
  0.575429E-03   1.51349      0.421049      0.529747      0.394355      0.514238      0.266944E-01  0.155087E-01  0.908592      0.394355      0.271753      0.242485       0.00000       0.00000       0.00000    
  0.630945E-03   1.54122      0.414218      0.519521      0.385870      0.503047      0.283480E-01  0.164734E-01  0.888917      0.385870      0.264691      0.238356       0.00000       0.00000       0.00000    
  0.691816E-03   1.56982      0.407593      0.509773      0.377498      0.492279      0.300951E-01  0.174938E-01  0.869777      0.377498      0.257992      0.234287       0.00000       0.00000       0.00000    
  0.758561E-03   1.59927      0.401188      0.500525      0.369241      0.481950      0.319467E-01  0.185752E-01  0.851192      0.369241      0.251676      0.230274       0.00000       0.00000       0.00000    
  0.831745E-03   1.62959      0.395004      0.491782      0.361100      0.472065      0.339041E-01  0.197174E-01  0.833165      0.361100      0.245745      0.226319       0.00000       0.00000       0.00000    
  0.911989E-03   1.66071      0.389055      0.483556      0.353080      0.462629      0.359753E-01  0.209262E-01  0.815709      0.353080      0.240211      0.222419       0.00000       0.00000       0.00000    
  0.999975E-03   1.69262      0.383347      0.475854      0.345184      0.453650      0.381635E-01  0.222041E-01  0.798833      0.345184      0.235081      0.218569       0.00000       0.00000       0.00000    
  0.109645E-02   1.72530      0.377890      0.468682      0.337415      0.445127      0.404754E-01  0.235551E-01  0.782542      0.337415      0.230357      0.214771       0.00000       0.00000       0.00000    
  0.120223E-02   1.75873      0.372701      0.462054      0.329779      0.437068      0.429218E-01  0.249865E-01  0.766847      0.329779      0.226046      0.211021       0.00000       0.00000       0.00000    
  0.131822E-02   1.79289      0.367783      0.455968      0.322280      0.429470      0.455034E-01  0.264981E-01  0.751750      0.322280      0.222149      0.207321       0.00000       0.00000       0.00000    
  0.144540E-02   1.82768      0.363160      0.450431      0.314928      0.422336      0.482317E-01  0.280952E-01  0.737264      0.314928      0.218671      0.203665       0.00000       0.00000       0.00000    
  0.158485E-02   1.86313      0.358831      0.445442      0.307725      0.415664      0.511061E-01  0.297776E-01  0.723389      0.307725      0.215611      0.200054       0.00000       0.00000       0.00000    
  0.173775E-02   1.89908      0.354830      0.441001      0.300688      0.409446      0.541423E-01  0.315548E-01  0.710134      0.300688      0.212963      0.196483       0.00000       0.00000       0.00000    
  0.190540E-02   1.93555      0.351154      0.437110      0.293815      0.403685      0.573386E-01  0.334252E-01  0.697500      0.293815      0.210731      0.192954       0.00000       0.00000       0.00000    
  0.208923E-02   1.97240      0.347837      0.433760      0.287127      0.398357      0.607095E-01  0.354031E-01  0.685485      0.287127      0.208895      0.189462       0.00000       0.00000       0.00000    
  0.229079E-02   2.00964      0.344875      0.430957      0.280622      0.393468      0.642528E-01  0.374888E-01  0.674090      0.280622      0.207461      0.186007       0.00000       0.00000       0.00000    
  0.251180E-02   2.04706      0.342307      0.428675      0.274318      0.388987      0.679886E-01  0.396879E-01  0.663305      0.274318      0.206401      0.182586       0.00000       0.00000       0.00000    
  0.275413E-02   2.08464      0.340140      0.426912      0.268219      0.384911      0.719206E-01  0.420002E-01  0.653131      0.268219      0.205713      0.179198       0.00000       0.00000       0.00000    
  0.301984E-02   2.12220      0.338400      0.425643      0.262341      0.381209      0.760591E-01  0.444342E-01  0.643550      0.262341      0.205369      0.175840       0.00000       0.00000       0.00000    
  0.331118E-02   2.15966      0.337107      0.424857      0.256696      0.377862      0.804116E-01  0.469950E-01  0.634557      0.256696      0.205352      0.172510       0.00000       0.00000       0.00000    
  0.363064E-02   2.19686      0.336274      0.424532      0.251290      0.374845      0.849841E-01  0.496867E-01  0.626135      0.251290      0.205639      0.169206       0.00000       0.00000       0.00000    
  0.398091E-02   2.23359      0.335930      0.424635      0.246141      0.372116      0.897891E-01  0.525184E-01  0.618258      0.246141      0.206191      0.165925       0.00000       0.00000       0.00000    
  0.436498E-02   2.26978      0.336079      0.425157      0.241250      0.369666      0.948292E-01  0.554909E-01  0.610916      0.241250      0.207000      0.162666       0.00000       0.00000       0.00000    
  0.478610E-02   2.30509      0.336760      0.426038      0.236635      0.367422      0.100125      0.586164E-01  0.604057      0.236635      0.207999      0.159423       0.00000       0.00000       0.00000    
  0.524785E-02   2.33954      0.337970      0.427283      0.232295      0.365390      0.105676      0.618937E-01  0.597684      0.232295      0.209193      0.156196       0.00000       0.00000       0.00000    
  0.575415E-02   2.37261      0.339746      0.428817      0.228243      0.363482      0.111503      0.653349E-01  0.591725      0.228243      0.210500      0.152982       0.00000       0.00000       0.00000    
  0.630929E-02   2.40439      0.342085      0.430649      0.224481      0.361711      0.117604      0.689382E-01  0.586191      0.224481      0.211929      0.149782       0.00000       0.00000       0.00000    
  0.691799E-02   2.43428      0.345011      0.432696      0.221006      0.359976      0.124005      0.727199E-01  0.580983      0.221006      0.213390      0.146586       0.00000       0.00000       0.00000    
  0.758542E-02   2.46235      0.348527      0.434961      0.217824      0.358281      0.130703      0.766803E-01  0.576105      0.217824      0.214884      0.143397       0.00000       0.00000       0.00000    
  0.831724E-02   2.48799      0.352644      0.437375      0.214918      0.356544      0.137725      0.808306E-01  0.571462      0.214918      0.216336      0.140208       0.00000       0.00000       0.00000    
  0.911966E-02   2.51088      0.357414      0.439928      0.212313      0.354741      0.145101      0.851866E-01  0.567054      0.212313      0.217720      0.137021       0.00000       0.00000       0.00000    
  0.999950E-02   2.53126      0.362697      0.442557      0.209923      0.352840      0.152775      0.897170E-01  0.562762      0.209923      0.219015      0.133825       0.00000       0.00000       0.00000    
  0.109642E-01   2.54807      0.368565      0.445197      0.207739      0.350729      0.160826      0.944673E-01  0.558469      0.207739      0.220134      0.130596       0.00000       0.00000       0.00000    
  0.120220E-01   2.56151      0.375119      0.447959      0.205856      0.348519      0.169262      0.994398E-01  0.554375      0.205856      0.221113      0.127406       0.00000       0.00000       0.00000    
  0.131819E-01   2.57068      0.382189      0.450650      0.204093      0.346011      0.178096      0.104638      0.550104      0.204093      0.221849      0.124162       0.00000       0.00000       0.00000    
  0.144536E-01   2.57578      0.389851      0.453371      0.202516      0.343305      0.187336      0.110065      0.545821      0.202516      0.222375      0.120931       0.00000       0.00000       0.00000    
  0.158481E-01   2.57591      0.398039      0.456027      0.201014      0.340283      0.197024      0.115743      0.541298      0.201014      0.222622      0.117661       0.00000       0.00000       0.00000    
  0.173770E-01   2.57111      0.406728      0.458640      0.199566      0.336972      0.207162      0.121668      0.536539      0.199566      0.222600      0.114373       0.00000       0.00000       0.00000    
  0.190535E-01   2.56075      0.415926      0.461210      0.198126      0.333348      0.217800      0.127863      0.531474      0.198126      0.222282      0.111065       0.00000       0.00000       0.00000    
  0.208917E-01   2.54463      0.425528      0.463686      0.196590      0.329366      0.228937      0.134321      0.525956      0.196590      0.221656      0.107710       0.00000       0.00000       0.00000    
  0.229073E-01   2.52241      0.435605      0.466150      0.194964      0.325081      0.240641      0.141069      0.520046      0.194964      0.220730      0.104351       0.00000       0.00000       0.00000    
  0.251174E-01   2.49358      0.446003      0.468491      0.193082      0.320388      0.252921      0.148104      0.513470      0.193082      0.219467      0.100921       0.00000       0.00000       0.00000    
  0.275406E-01   2.45828      0.456824      0.470848      0.190988      0.315402      0.265836      0.155445      0.506391      0.190988      0.217906      0.974963E-01   0.00000       0.00000       0.00000    
  0.301976E-01   2.41578      0.467890      0.473064      0.188489      0.309972      0.279400      0.163092      0.498462      0.188489      0.215986      0.939866E-01   0.00000       0.00000       0.00000    
  0.331110E-01   2.36662      0.479316      0.475302      0.185644      0.304244      0.293672      0.171058      0.489888      0.185644      0.213762      0.904818E-01   0.00000       0.00000       0.00000    
  0.363055E-01   2.30991      0.490965      0.477390      0.182265      0.298039      0.308700      0.179351      0.480304      0.182265      0.211147      0.868923E-01   0.00000       0.00000       0.00000    
  0.398081E-01   2.24656      0.502927      0.479463      0.178410      0.291495      0.324517      0.187968      0.469905      0.178410      0.208198      0.832974E-01   0.00000       0.00000       0.00000    
  0.436487E-01   2.17584      0.515128      0.481352      0.173937      0.284440      0.341191      0.196912      0.458376      0.173937      0.204809      0.796305E-01   0.00000       0.00000       0.00000    
  0.478598E-01   2.09878      0.527622      0.483125      0.168892      0.276961      0.358731      0.206165      0.445852      0.168892      0.201018      0.759427E-01   0.00000       0.00000       0.00000    
  0.524772E-01   2.01513      0.540412      0.484645      0.163195      0.268922      0.377218      0.215723      0.432117      0.163195      0.196717      0.722050E-01   0.00000       0.00000       0.00000    
  0.575400E-01   1.92585      0.553512      0.485878      0.156885      0.260332      0.396627      0.225546      0.417217      0.156885      0.191900      0.684317E-01   0.00000       0.00000       0.00000    
  0.630913E-01   1.83138      0.566983      0.486730      0.149961      0.251123      0.417022      0.235607      0.401084      0.149961      0.186488      0.646349E-01   0.00000       0.00000       0.00000    
  0.691782E-01   1.73250      0.580800      0.487050      0.142464      0.241214      0.438336      0.245836      0.383678      0.142464      0.180421      0.607929E-01   0.00000       0.00000       0.00000    
  0.758523E-01   1.63046      0.595043      0.486800      0.134458      0.230633      0.460585      0.256167      0.365091      0.134458      0.173677      0.569563E-01   0.00000       0.00000       0.00000    
  0.831703E-01   1.52577      0.609634      0.485714      0.125991      0.219229      0.483644      0.266485      0.345220      0.125991      0.166153      0.530760E-01   0.00000       0.00000       0.00000    
  0.911943E-01   1.42044      0.624614      0.483804      0.117190      0.207136      0.507424      0.276668      0.324326      0.117190      0.157906      0.492299E-01   0.00000       0.00000       0.00000    
  0.999925E-01   1.31475      0.639813      0.480723      0.108113      0.194191      0.531700      0.286532      0.302304      0.108113      0.148834      0.453568E-01   0.00000       0.00000       0.00000    
  0.109639       1.21113      0.655162      0.476508      0.989302E-01  0.180620      0.556232      0.295888      0.279550      0.989302E-01  0.139075      0.415451E-01   0.00000       0.00000       0.00000    
  0.120217       1.10945      0.670272      0.470742      0.896718E-01  0.166312      0.580601      0.304430      0.255984      0.896718E-01  0.128579      0.377338E-01   0.00000       0.00000       0.00000    
  0.131815       1.01291      0.684958      0.463479      0.805886E-01  0.151603      0.604369      0.311876      0.232192      0.805886E-01  0.117577      0.340262E-01   0.00000       0.00000       0.00000    
  0.144533      0.920892      0.698674      0.454496      0.716844E-01  0.136542      0.626989      0.317954      0.208226      0.716844E-01  0.106158      0.303841E-01   0.00000       0.00000       0.00000    
  0.158477      0.834752      0.710727      0.443481      0.630904E-01  0.121333      0.647637      0.322148      0.184423      0.630904E-01  0.944919E-01  0.268411E-01   0.00000       0.00000       0.00000    
  0.173766      0.755024      0.720367      0.430298      0.549018E-01  0.106239      0.665466      0.324059      0.161141      0.549018E-01  0.828121E-01  0.234268E-01   0.00000       0.00000       0.00000    
  0.190530      0.681892      0.726646      0.414731      0.471968E-01  0.915188E-01  0.679449      0.323213      0.138716      0.471968E-01  0.713510E-01  0.201678E-01   0.00000       0.00000       0.00000    
  0.208912      0.615068      0.728463      0.396578      0.400330E-01  0.774310E-01  0.688430      0.319147      0.117464      0.400330E-01  0.603405E-01  0.170905E-01   0.00000       0.00000       0.00000    
  0.229067      0.553914      0.724620      0.375639      0.334568E-01  0.642255E-01  0.691163      0.311413      0.976823E-01  0.334568E-01  0.500034E-01  0.142221E-01   0.00000       0.00000       0.00000    
  0.251167      0.497391      0.713847      0.351737      0.274956E-01  0.521170E-01  0.686351      0.299620      0.796125E-01  0.274956E-01  0.405284E-01  0.115886E-01   0.00000       0.00000       0.00000    
