  0.100000E+04  0.130000E-01  0.760110E+00  0.313857E+00  0.303157E+00  0.252864E+00  0.532811E+00 -0.119086E+00  0.124112E+00  0.240630E-01  0.549483E+00  0.843660E+00 -0.118237E+01  0.941679E+00 -0.158689E-01  0.184008E+00 -0.162175E+01  0.541646E+00  0.108620E+01 -0.140877E+01  0.123314E+01 -0.138219E+01  0.504357E+00 -0.614015E+00  0.216570E+00 -0.535241E+00  0.194279E+00 -0.289626E+00  0.826107E-01 -0.330654E-01  0.244204E+00 -0.365075E+00 -0.354764E+00  0.119214E+00 -0.333169E+00  0.418216E+00  0.299210E+00 -0.676480E+00 -0.830036E-01  0.169985E+00  0.363924E+00 -0.900422E+00 -0.807984E+00  0.163400E+00  0.537269E+00 -0.460969E+00  0.471833E+00 -0.587851E+00 -0.830180E+00 -0.515763E+00 -0.893237E+00  0.962966E-01 -0.453923E+00 -0.537697E+00 -0.676907E+00 -0.823118E+00 -0.527266E+00 -0.246844E+00 -0.945481E+00  0.129673E+01
  0.100000E+04  0.320000E-01  0.308790E+00  0.132678E+00  0.867238E+00  0.145427E+00 -0.866692E-01 -0.573689E+00  0.720440E+00 -0.233447E+00  0.307843E+00  0.256367E-01 -0.460010E+00 -0.507081E-01 -0.113253E+01  0.102414E+01 -0.174161E+00 -0.513448E+00 -0.457393E+00  0.970388E-01  0.134041E+01 -0.151786E+01  0.870154E-01 -0.122168E+00 -0.153235E+00  0.191158E+00  0.276674E+00 -0.316909E+00 -0.409536E+00  0.283304E+00  0.473113E-01 -0.820332E-01 -0.199439E+00  0.694997E-01 -0.847248E-01  0.964103E-01 -0.118620E+00  0.249823E+00 -0.293736E+00  0.417614E+00  0.243023E+00 -0.746229E+00 -0.503825E+00 -0.246827E+00 -0.138813E+00  0.530549E+00 -0.925198E-01 -0.410723E-01 -0.989177E+00 -0.654261E+00 -0.100614E+01 -0.753464E+00 -0.109088E+01 -0.710941E+00 -0.806788E+00 -0.960856E+00 -0.471997E+00 -0.526973E-01 -0.102459E+00 -0.604409E-01
  0.100000E+04  0.800000E-01  0.123520E+00  0.406224E-01  0.132424E+01  0.204657E+00 -0.786968E+00 -0.314343E+00  0.118977E+01 -0.421002E+00  0.165480E+00 -0.115865E+01  0.478603E+00 -0.824748E+00 -0.165000E+01  0.127331E+01  0.591120E+00 -0.786689E+00 -0.938497E+00  0.406557E+00  0.125957E+01 -0.149239E+01 -0.112905E+00  0.137385E+00 -0.163651E+00  0.291082E+00 -0.143131E+00  0.307674E+00  0.114581E+00 -0.173908E+00 -0.292331E+00  0.466801E+00 -0.198513E+00  0.741745E-01 -0.698227E-01  0.822959E-01 -0.986674E-01  0.225561E+00  0.637638E+00 -0.500674E+00 -0.218162E+00  0.469452E-01  0.119726E+00 -0.497035E+00 -0.556106E-01  0.734536E+00 -0.113869E+01  0.760360E+00 -0.710061E-01 -0.276709E+00 -0.600278E+00 -0.438206E+00 -0.786609E+00 -0.593421E-01 -0.647472E+00 -0.979814E+00 -0.684266E+00 -0.163283E+00  0.237714E+00 -0.826819E+00
  0.100000E+04  0.130000E+00  0.760110E-01  0.192133E-01  0.757874E+00 -0.894551E-01 -0.458219E+00 -0.905455E-01  0.791428E+00 -0.210811E+00  0.332801E+00 -0.125251E+01  0.846508E+00 -0.939691E+00 -0.188786E+01  0.126548E+01  0.291578E+00 -0.157440E+00 -0.104399E+01  0.419054E+00  0.110884E+01 -0.135308E+01 -0.226188E+00  0.270560E+00 -0.153567E+00  0.281570E+00 -0.271842E+00  0.474418E+00  0.452770E+00 -0.429946E+00 -0.559792E+00  0.865492E+00  0.679869E-01 -0.166866E-01 -0.210700E+00  0.270229E+00  0.872003E-01 -0.184533E+00  0.905130E+00 -0.822860E+00  0.770439E-01 -0.181312E+00  0.524137E+00 -0.401988E+00 -0.363955E+00  0.874380E+00 -0.129592E+01  0.106166E+01  0.357666E+00  0.464759E+00 -0.405155E+00  0.562046E+00 -0.691894E-01  0.443221E+00 -0.183993E+00 -0.102175E+01 -0.656190E+00 -0.109671E+00  0.226906E+00 -0.552087E+00
  0.100000E+04  0.250000E+00  0.395260E-01  0.542199E-02 -0.192915E+01 -0.977002E+00  0.120971E+00  0.205812E+00 -0.199187E+00  0.187502E+00  0.850577E+00 -0.750133E+00  0.131729E+01 -0.998937E+00 -0.289628E+01  0.169844E+01  0.129380E+00  0.105001E+01 -0.940613E+00  0.335049E+00  0.939958E+00 -0.119198E+01 -0.193235E+00  0.139386E+00 -0.774642E-01 -0.384225E-02 -0.461724E+00  0.317986E+00  0.271641E+00 -0.237388E+00 -0.434739E+00  0.629993E+00  0.254076E+00 -0.853210E-01 -0.183242E+00  0.250989E+00  0.130130E+00 -0.273361E+00  0.251209E+00 -0.363941E+00  0.102427E+01 -0.840745E+00  0.146294E+01 -0.249229E+00 -0.207321E+01  0.154383E+01  0.850461E+00 -0.316639E+00  0.445343E+00  0.797088E+00  0.415285E+00  0.121727E+01  0.570274E+00  0.947016E+00  0.598222E+00 -0.434284E+00 -0.591077E+00  0.302250E-01  0.219337E+00 -0.821894E+00
  0.150000E+04  0.320000E-01  0.463190E+00  0.957922E-01  0.753409E+00  0.100842E+00 -0.293375E+00 -0.491100E+00  0.638814E+00 -0.179870E+00  0.453586E+00 -0.159592E+00 -0.517259E+00  0.385778E-01 -0.109153E+01  0.973506E+00 -0.302424E+00 -0.397998E+00  0.245571E+00 -0.597042E+00  0.135847E+01 -0.153374E+01  0.131753E+00 -0.173432E+00 -0.104942E+00  0.890585E-01  0.180158E+00 -0.234601E+00 -0.459380E+00  0.319566E+00  0.337430E-01 -0.691632E-01 -0.314681E+00  0.109525E+00 -0.249589E+00  0.308054E+00 -0.149369E+00  0.319440E+00 -0.378686E+00  0.497725E+00  0.181803E+00 -0.643146E+00 -0.663596E+00 -0.660800E-01 -0.235399E+00  0.589467E+00  0.113156E-01 -0.919209E-01 -0.902404E+00 -0.761208E+00 -0.109423E+01 -0.728484E+00 -0.125454E+01 -0.524227E+00 -0.733320E+00 -0.101547E+01 -0.471463E+00 -0.593198E-01 -0.221303E+00  0.320776E+00
  0.150000E+04  0.800000E-01  0.185280E+00  0.323132E-01  0.124623E+01  0.201914E+00 -0.872005E+00 -0.286816E+00  0.120472E+01 -0.427033E+00  0.172595E+00 -0.120093E+01  0.510214E+00 -0.824667E+00 -0.168219E+01  0.128220E+01  0.631763E+00 -0.800370E+00 -0.739355E+00  0.218729E+00  0.123206E+01 -0.146000E+01 -0.111286E+00  0.132885E+00 -0.124240E+00  0.210350E+00 -0.160149E+00  0.310525E+00  0.124685E+00 -0.186803E+00 -0.296228E+00  0.467742E+00 -0.285512E+00  0.104323E+00 -0.845705E-01  0.101471E+00 -0.790188E-01  0.180761E+00  0.578059E+00 -0.446034E+00 -0.275628E+00  0.134158E+00  0.393613E-01 -0.423163E+00 -0.152358E+00  0.805152E+00 -0.113404E+01  0.784219E+00 -0.152450E-01 -0.281159E+00 -0.642124E+00 -0.442899E+00 -0.832201E+00  0.166273E-05 -0.628270E+00 -0.991348E+00 -0.715968E+00 -0.159308E+00  0.245451E+00 -0.680968E+00
  0.150000E+04  0.130000E+00  0.114020E+00  0.156745E-01  0.696068E+00 -0.775997E-01 -0.497649E+00 -0.696630E-01  0.789745E+00 -0.209896E+00  0.326387E+00 -0.126208E+01  0.868575E+00 -0.923603E+00 -0.191057E+01  0.127252E+01  0.356882E+00 -0.188748E+00 -0.943959E+00  0.330445E+00  0.108615E+01 -0.132659E+01 -0.259617E+00  0.303162E+00 -0.145925E+00  0.258878E+00 -0.254671E+00  0.446438E+00  0.472002E+00 -0.448445E+00 -0.541207E+00  0.837902E+00  0.186797E-01  0.528770E-03 -0.202779E+00  0.260926E+00  0.108730E+00 -0.233110E+00  0.857626E+00 -0.779946E+00  0.650780E-01 -0.153189E+00  0.469680E+00 -0.352877E+00 -0.433122E+00  0.922346E+00 -0.129619E+01  0.107692E+01  0.411072E+00  0.473392E+00 -0.412116E+00  0.565897E+00 -0.593481E-01  0.462999E+00 -0.172806E+00 -0.102092E+01 -0.681306E+00 -0.101847E+00  0.218021E+00 -0.480865E+00
  0.150000E+04  0.250000E+00  0.592890E-01  0.448906E-02 -0.196369E+01 -0.984666E+00  0.103588E+00  0.227341E+00 -0.217820E+00  0.197340E+00  0.865565E+00 -0.767766E+00  0.133179E+01 -0.983087E+00 -0.290792E+01  0.170257E+01  0.233747E+00  0.994742E+00 -0.893083E+00  0.298646E+00  0.929203E+00 -0.117972E+01 -0.245821E+00  0.189097E+00 -0.962012E-01  0.130879E-01 -0.425004E+00  0.274272E+00  0.272450E+00 -0.238557E+00 -0.420793E+00  0.608870E+00  0.243237E+00 -0.814850E-01 -0.180495E+00  0.247472E+00  0.135759E+00 -0.286037E+00  0.227494E+00 -0.344298E+00  0.103432E+01 -0.829962E+00  0.142970E+01 -0.217318E+00 -0.209949E+01  0.155334E+01  0.906292E+00 -0.359448E+00  0.480631E+00  0.791075E+00  0.479968E+00  0.119203E+01  0.605531E+00  0.943269E+00  0.604684E+00 -0.416574E+00 -0.610242E+00  0.342333E-01  0.188068E+00 -0.829472E+00
  0.150000E+04  0.400000E+00  0.370550E-01  0.111677E-02 -0.421224E+01 -0.292603E+01 -0.311237E+00  0.497715E+00  0.758078E+00 -0.612658E+00  0.174361E+01 -0.121384E+01  0.128267E+01  0.559723E+00 -0.407816E+01  0.237373E+01  0.264339E+01  0.772045E+00 -0.451549E+00  0.510183E-01  0.100575E+01 -0.126966E+01 -0.164752E+00  0.836452E-01  0.307289E+00 -0.489339E+00 -0.272838E+00 -0.323899E+00 -0.129116E-01  0.824724E-02 -0.351398E+00  0.398720E+00  0.211976E-02 -0.263849E-02 -0.834366E-01  0.131383E+00 -0.210448E-01  0.627351E-01  0.140753E+00 -0.455111E+00  0.708515E+00  0.327304E+00  0.230580E+01 -0.161558E+00 -0.372039E+01  0.189355E+01  0.487736E+01 -0.313571E+01  0.157252E+01 -0.374777E+00  0.555423E+01 -0.165221E+01  0.188755E+01 -0.708617E+00  0.133141E+01  0.109172E+01 -0.956358E+00 -0.743434E-01  0.194403E+00 -0.155832E+01
  0.200000E+04  0.320000E-01  0.617590E+00  0.702797E-01  0.635081E+00  0.529738E-01 -0.515407E+00 -0.398226E+00  0.559803E+00 -0.126337E+00  0.608468E+00 -0.342461E+00 -0.587092E+00  0.141713E+00 -0.107680E+01  0.942358E+00 -0.437984E+00 -0.284437E+00  0.993316E+00 -0.134319E+01  0.140817E+01 -0.158522E+01  0.173025E+00 -0.222422E+00 -0.563883E-01 -0.167002E-01  0.848455E-01 -0.157328E+00 -0.531637E+00  0.374568E+00  0.193063E-01 -0.570788E-01 -0.442593E+00  0.153493E+00 -0.433441E+00  0.543513E+00 -0.177267E+00  0.382179E+00 -0.477787E+00  0.592189E+00  0.115848E+00 -0.538820E+00 -0.852435E+00  0.131013E+00 -0.346989E+00  0.660984E+00  0.125084E+00 -0.154259E+00 -0.817690E+00 -0.889312E+00 -0.120275E+01 -0.701588E+00 -0.143568E+01 -0.327035E+00 -0.666159E+00 -0.108788E+01 -0.460043E+00 -0.767205E-01 -0.345153E+00  0.730195E+00
  0.200000E+04  0.800000E-01  0.247040E+00  0.258409E-01  0.117474E+01  0.204721E+00 -0.958894E+00 -0.260446E+00  0.123255E+01 -0.439384E+00  0.181810E+00 -0.124931E+01  0.538076E+00 -0.823202E+00 -0.172887E+01  0.130348E+01  0.678161E+00 -0.825519E+00 -0.534069E+00  0.209790E-01  0.121821E+01 -0.144322E+01 -0.110298E+00  0.128671E+00 -0.829150E-01  0.125009E+00 -0.178578E+00  0.313640E+00  0.122166E+00 -0.189176E+00 -0.300530E+00  0.468799E+00 -0.388406E+00  0.139976E+00 -0.998921E-01  0.121329E+00 -0.564432E-01  0.129247E+00  0.522353E+00 -0.394427E+00 -0.338378E+00  0.225488E+00 -0.529808E-01 -0.347285E+00 -0.252920E+00  0.882579E+00 -0.112811E+01  0.802760E+00  0.374616E-01 -0.296778E+00 -0.697362E+00 -0.450736E+00 -0.884791E+00  0.540713E-01 -0.617637E+00 -0.101006E+01 -0.741862E+00 -0.159916E+00  0.256880E+00 -0.532203E+00
  0.200000E+04  0.130000E+00  0.152020E+00  0.129003E-01  0.648667E+00 -0.587956E-01 -0.536130E+00 -0.511461E-01  0.797405E+00 -0.213242E+00  0.322750E+00 -0.128045E+01  0.884980E+00 -0.906756E+00 -0.193642E+01  0.128354E+01  0.422142E+00 -0.228236E+00 -0.847640E+00  0.241981E+00  0.107266E+01 -0.131070E+01 -0.293497E+00  0.336138E+00 -0.139188E+00  0.237200E+00 -0.238845E+00  0.421330E+00  0.486297E+00 -0.462557E+00 -0.525669E+00  0.814827E+00 -0.394266E-01  0.209921E-01 -0.195175E+00  0.251404E+00  0.132103E+00 -0.286214E+00  0.823629E+00 -0.749019E+00  0.524691E-01 -0.127866E+00  0.409267E+00 -0.305615E+00 -0.495225E+00  0.970132E+00 -0.130129E+01  0.109342E+01  0.457880E+00  0.479888E+00 -0.426188E+00  0.566449E+00 -0.527434E-01  0.476182E+00 -0.168903E+00 -0.102563E+01 -0.701454E+00 -0.974196E-01  0.208462E+00 -0.410695E+00
  0.200000E+04  0.250000E+00  0.790510E-01  0.376908E-02 -0.198505E+01 -0.983820E+00  0.879812E-01  0.246027E+00 -0.236100E+00  0.208145E+00  0.878986E+00 -0.786203E+00  0.133893E+01 -0.967088E+00 -0.291654E+01  0.170553E+01  0.317661E+00  0.945938E+00 -0.852448E+00  0.265886E+00  0.922213E+00 -0.117197E+01 -0.294478E+00  0.234427E+00 -0.116152E+00  0.303329E-01 -0.392595E+00  0.237249E+00  0.273543E+00 -0.239723E+00 -0.411015E+00  0.594371E+00  0.230015E+00 -0.767637E-01 -0.178181E+00  0.244494E+00  0.141750E+00 -0.299387E+00  0.212313E+00 -0.331649E+00  0.105367E+01 -0.835396E+00  0.139480E+01 -0.187944E+00 -0.211909E+01  0.156399E+01  0.944738E+00 -0.387824E+00  0.506926E+00  0.791797E+00  0.524935E+00  0.117351E+01  0.632774E+00  0.941691E+00  0.607625E+00 -0.407561E+00 -0.623707E+00  0.370959E-01  0.156295E+00 -0.834259E+00
  0.300000E+04  0.320000E-01  0.926380E+00  0.432717E-01  0.458736E+00 -0.212371E-01 -0.859184E+00 -0.246661E+00  0.455228E+00 -0.513275E-01  0.852143E+00 -0.612088E+00 -0.708084E+00  0.313734E+00 -0.110899E+01  0.937378E+00 -0.644377E+00 -0.125969E+00  0.215497E+01 -0.251728E+01  0.153981E+01 -0.172723E+01  0.225914E+00 -0.288294E+00  0.149721E-01 -0.177133E+00 -0.546217E-01 -0.500633E-01 -0.683347E+00  0.494341E+00 -0.568459E-02 -0.369480E-01 -0.655581E+00  0.226427E+00 -0.733578E+00  0.927475E+00 -0.212083E+00  0.459934E+00 -0.639040E+00  0.747825E+00  0.101602E-01 -0.382040E+00 -0.117660E+01  0.444651E+00 -0.535414E+00  0.788999E+00  0.307608E+00 -0.268312E+00 -0.694990E+00 -0.111606E+01 -0.140090E+01 -0.651819E+00 -0.172490E+01 -0.238212E-01 -0.580350E+00 -0.122652E+01 -0.421118E+00 -0.121688E+00 -0.530222E+00  0.136925E+01
