   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   80.3414       6.25606       8.71445       6.23498       8.70247      0.210805E-01  0.119797E-01   14.9375       3.36392       3.25627       3.19814       2.87107       2.24806       0.00000    
  0.109648E-03   77.3748       6.05617       8.42553       6.03390       8.41288      0.222628E-01  0.126523E-01   14.4468       3.25841       3.15090       3.09519       2.77549       2.16679       0.00000    
  0.120226E-03   74.5024       5.86200       8.14508       5.83849       8.13172      0.235078E-01  0.133599E-01   13.9702       3.15584       3.04859       2.99513       2.68265       2.08800       0.00000    
  0.131825E-03   71.7191       5.67327       7.87265       5.64845       7.85855      0.248135E-01  0.141008E-01   13.5070       3.05606       2.94917       2.89782       2.59239       2.01156       0.00000    
  0.144543E-03   69.0252       5.48999       7.60827       5.46381       7.59339      0.261827E-01  0.148770E-01   13.0572       2.95907       2.85267       2.80325       2.50473       1.93747       0.00000    
  0.158489E-03   66.4158       5.31190       7.35155       5.28427       7.33585      0.276309E-01  0.156997E-01   12.6201       2.86473       2.75894       2.71129       2.41954       1.86561       0.00000    
  0.173779E-03   63.8914       5.13902       7.10253       5.10986       7.08597      0.291565E-01  0.165677E-01   12.1958       2.77305       2.66800       2.62197       2.33682       1.79600       0.00000    
  0.190545E-03   61.4465       4.97105       6.86078       4.94029       6.84330      0.307581E-01  0.174783E-01   11.7836       2.68387       2.57970       2.53510       2.25642       1.72849       0.00000    
  0.208928E-03   59.0815       4.80801       6.62630       4.77558       6.60787      0.324328E-01  0.184290E-01   11.3835       2.59721       2.49405       2.45072       2.17837       1.66310       0.00000    
  0.229085E-03   56.7921       4.64967       6.39877       4.61547       6.37934      0.341991E-01  0.194337E-01   10.9948       2.51294       2.41093       2.36868       2.10253       1.59972       0.00000    
  0.251186E-03   54.5782       4.49602       6.17817       4.45995       6.15768      0.360620E-01  0.204972E-01   10.6176       2.43104       2.33033       2.28900       2.02892       1.53834       0.00000    
  0.275420E-03   52.4364       4.34685       5.96421       4.30883       5.94260      0.380196E-01  0.216144E-01   10.2514       2.35141       2.25216       2.21156       1.95742       1.47888       0.00000    
  0.301992E-03   50.3650       4.20208       5.75675       4.16201       5.73397      0.400700E-01  0.227813E-01   9.89598       2.27402       2.17637       2.13632       1.88799       1.42128       0.00000    
  0.331127E-03   48.3622       4.06162       5.55565       4.01940       5.53165      0.422201E-01  0.240043E-01   9.55105       2.19881       2.10290       2.06324       1.82059       1.36551       0.00000    
  0.363073E-03   46.4251       3.92531       5.36069       3.88083       5.33540      0.444767E-01  0.252883E-01   9.21623       2.12569       2.03169       1.99221       1.75514       1.31150       0.00000    
  0.398101E-03   44.5533       3.79312       5.17182       3.74627       5.14518      0.468418E-01  0.266342E-01   8.89146       2.05465       1.96270       1.92324       1.69162       1.25924       0.00000    
  0.436509E-03   42.7433       3.66485       4.98873       3.61553       4.96068      0.493265E-01  0.280475E-01   8.57621       1.98559       1.89584       1.85622       1.62994       1.20862       0.00000    
  0.478622E-03   40.9954       3.54053       4.81145       3.48860       4.78192      0.519298E-01  0.295280E-01   8.27052       1.91850       1.83112       1.79115       1.57010       1.15966       0.00000    
  0.524798E-03   39.3055       3.41993       4.63966       3.36527       4.60858      0.546597E-01  0.310821E-01   7.97385       1.85328       1.76841       1.72791       1.51199       1.11226       0.00000    
  0.575429E-03   37.6741       3.30308       4.47340       3.24557       4.44069      0.575150E-01  0.327090E-01   7.68625       1.78994       1.70773       1.66653       1.45563       1.06643       0.00000    
  0.630945E-03   36.0975       3.18978       4.31233       3.12927       4.27791      0.605092E-01  0.344130E-01   7.40719       1.72837       1.64896       1.60689       1.40090       1.02207       0.00000    
