   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   82.4275       6.39867       8.89746       6.37676       8.88511      0.219063E-01  0.123561E-01   15.2619       3.43146       3.34647       3.20289       2.94530       2.33575       0.00000    
  0.109648E-03   79.3636       6.19485       8.60420       6.17174       8.59116      0.231172E-01  0.130389E-01   14.7629       3.32515       3.24005       3.10011       2.84659       2.25101       0.00000    
  0.120226E-03   76.3976       5.99683       8.31946       5.97244       8.30570      0.243895E-01  0.137575E-01   14.2781       3.22173       3.13663       3.00021       2.75071       2.16886       0.00000    
  0.131825E-03   73.5240       5.80429       8.04281       5.77856       8.02829      0.257327E-01  0.145173E-01   13.8068       3.12104       3.03605       2.90307       2.65752       2.08917       0.00000    
  0.144543E-03   70.7432       5.61727       7.77427       5.59012       7.75895      0.271452E-01  0.153174E-01   13.3491       3.02310       2.93832       2.80867       2.56702       2.01195       0.00000    
  0.158489E-03   68.0501       5.43547       7.51344       5.40684       7.49728      0.286304E-01  0.161594E-01   12.9041       2.92775       2.84333       2.71689       2.47909       1.93706       0.00000    
  0.173779E-03   65.4452       5.25894       7.26038       5.22875       7.24333      0.301877E-01  0.170429E-01   12.4721       2.83502       2.75108       2.62774       2.39373       1.86452       0.00000    
  0.190545E-03   62.9229       5.08737       7.01462       5.05554       6.99666      0.318286E-01  0.179659E-01   12.0522       2.74475       2.66142       2.54106       2.31079       1.79418       0.00000    
  0.208928E-03   60.4835       4.92078       6.77620       4.88722       6.75728      0.335531E-01  0.189252E-01   11.6445       2.65694       2.57437       2.45686       2.23028       1.72605       0.00000    
  0.229085E-03   58.1228       4.75893       6.54479       4.72356       6.52485      0.353646E-01  0.199398E-01   11.2484       2.57148       2.48980       2.37502       2.15208       1.66003       0.00000    
  0.251186E-03   55.8405       4.60181       6.32036       4.56455       6.29934      0.372615E-01  0.210164E-01   10.8639       2.48836       2.40770       2.29554       2.07619       1.59611       0.00000    
  0.275420E-03   53.6329       4.44922       6.10263       4.40997       6.08048      0.392538E-01  0.221478E-01   10.4904       2.40746       2.32799       2.21831       2.00251       1.53419       0.00000    
  0.301992E-03   51.4982       4.30107       5.89144       4.25973       5.86812      0.413460E-01  0.233298E-01   10.1278       2.32874       2.25061       2.14328       1.93098       1.47423       0.00000    
  0.331127E-03   49.4348       4.15727       5.68668       4.11373       5.66211      0.435407E-01  0.245679E-01   9.77583       2.25216       2.17552       2.07041       1.86157       1.41618       0.00000    
  0.363073E-03   47.4398       4.01765       5.48810       3.97181       5.46223      0.458422E-01  0.258664E-01   9.43404       2.17762       2.10264       1.99961       1.79419       1.35997       0.00000    
  0.398101E-03   45.5127       3.88219       5.29566       3.83394       5.26843      0.482528E-01  0.272262E-01   9.10237       2.10512       2.03196       1.93087       1.72882       1.30560       0.00000    
  0.436509E-03   43.6497       3.75070       5.10906       3.69992       5.08041      0.507817E-01  0.286540E-01   8.78033       2.03456       1.96337       1.86409       1.66536       1.25295       0.00000    
  0.478622E-03   41.8511       3.62319       4.92832       3.56976       4.89817      0.534285E-01  0.301489E-01   8.46793       1.96593       1.89688       1.79926       1.60383       1.20204       0.00000    
  0.524798E-03   40.1128       3.49943       4.75312       3.44323       4.72141      0.562038E-01  0.317149E-01   8.16464       1.89913       1.83237       1.73628       1.54410       1.15276       0.00000    
  0.575429E-03   38.4352       3.37946       4.58349       3.32036       4.55014      0.591066E-01  0.333514E-01   7.87050       1.83416       1.76987       1.67515       1.48620       1.10512       0.00000    
  0.630945E-03   36.8145       3.26308       4.41912       3.20093       4.38405      0.621459E-01  0.350671E-01   7.58498       1.77094       1.70924       1.61577       1.43000       1.05903       0.00000    
