  0.100000E+04  0.320000E-01  0.308790E+00  0.184391E+00  0.773500E-02  0.639796E+00  0.266248E-01 -0.487387E+00  0.394489E+00  0.396525E+00 -0.433693E+00  0.607365E+00 -0.606772E+00  0.750932E+00  0.317106E-01  0.104684E+00 -0.129362E+00 -0.315014E+00 -0.682252E+00  0.297423E+00  0.998519E+00 -0.113752E+01  0.275966E+00 -0.319251E+00 -0.361155E-01  0.634542E-02  0.484367E+00 -0.556755E+00 -0.199221E+00  0.123053E+00 -0.472028E-01  0.454884E-01 -0.160496E+00  0.570077E-01 -0.101545E-01  0.534820E-02 -0.200210E-01  0.369053E-01 -0.382946E+00  0.472198E+00  0.225223E+00 -0.593600E+00 -0.324957E+00 -0.204774E+00 -0.380415E-01  0.159487E+00  0.113404E+00 -0.169409E+00 -0.754664E+00 -0.450516E+00 -0.480528E+00 -0.826783E+00 -0.531110E+00 -0.104201E+01 -0.713124E+00 -0.394716E+00 -0.295586E+00  0.194719E-01 -0.384393E+00  0.213632E+00
  0.100000E+04  0.800000E-01  0.123520E+00  0.635566E-01 -0.860211E-01  0.800029E+00 -0.507804E+00 -0.214912E+00 -0.593331E-01  0.826078E+00 -0.910812E+00  0.256452E+00 -0.420253E+00  0.116783E+01  0.156566E+00  0.409615E-01  0.894112E+00 -0.881654E+00 -0.821307E+00  0.421422E+00  0.813138E+00 -0.970793E+00  0.480046E+00 -0.472624E+00 -0.103266E+00  0.196481E+00 -0.215851E+00  0.238591E+00  0.136314E+00 -0.161759E+00 -0.814704E-01  0.113118E+00 -0.258742E-01  0.113722E-01  0.519899E-02 -0.871639E-02  0.591702E-01 -0.124786E+00 -0.136046E+00  0.184346E+00 -0.123763E+00  0.290531E-01 -0.943666E-02 -0.247807E+00 -0.260787E-01  0.112989E+00 -0.122776E+00 -0.101617E-01  0.301089E-02 -0.230511E+00 -0.181874E-01 -0.868982E+00 -0.166640E+00 -0.681016E+00 -0.223590E+00  0.978680E-01 -0.288679E+00  0.185742E-01 -0.329967E+00 -0.359713E+00
  0.100000E+04  0.130000E+00  0.760110E-01  0.340404E-01  0.212526E-01  0.426849E+00 -0.278845E+00 -0.482750E-01 -0.303839E+00  0.619693E+00 -0.765434E+00  0.220622E+00 -0.294399E+00  0.100031E+01  0.312253E+00 -0.160690E+00  0.105940E+01 -0.892520E+00 -0.631224E+00  0.282232E+00  0.641622E+00 -0.786193E+00  0.592552E+00 -0.560101E+00 -0.135224E+00  0.261073E+00 -0.462860E+00  0.540251E+00  0.224332E+00 -0.211858E+00 -0.117871E+00  0.179264E+00  0.139338E+00 -0.464291E-01 -0.107613E+00  0.140001E+00  0.149362E+00 -0.325231E+00 -0.473755E-01  0.508930E-01  0.200547E-01 -0.507583E-01  0.128647E+00 -0.950785E-01  0.692005E-01 -0.370831E-01 -0.194019E+00  0.142036E+00  0.422633E+00  0.102720E+00  0.345561E+00 -0.524539E+00  0.341727E+00 -0.456123E+00  0.131943E+00  0.526203E+00 -0.190175E+00  0.518740E-01 -0.268382E+00 -0.581450E-01
  0.100000E+04  0.250000E+00  0.395260E-01  0.123864E-01  0.175043E+00 -0.168397E+00  0.141948E+00  0.394636E-01 -0.445018E+00 -0.253312E+00 -0.447328E+00  0.279184E+00  0.135315E+00 -0.301224E+00  0.691576E+00 -0.633072E+00  0.699219E+00 -0.494604E+00 -0.444683E+00  0.168508E+00  0.584644E+00 -0.712159E+00  0.425704E+00 -0.419107E+00 -0.135035E-01 -0.288037E-01 -0.646843E+00  0.746282E+00 -0.250767E-01  0.230941E-01  0.163645E-01  0.790349E-02  0.955421E-01 -0.330002E-01 -0.117597E+00  0.155685E+00  0.862439E-01 -0.187946E+00 -0.176450E+00  0.118915E+00  0.435658E+00 -0.343076E+00  0.428260E+00  0.537087E-01  0.158822E+00 -0.180357E+00 -0.136015E+00  0.219845E+00  0.459489E+00  0.205995E+00  0.350063E+00  0.545852E-01  0.401628E+00  0.110804E+00  0.608034E+00  0.109145E+01 -0.586068E-01  0.638028E-01  0.741985E-01  0.223185E+00
  0.150000E+04  0.320000E-01  0.463190E+00  0.147562E+00 -0.327716E-01  0.655582E+00 -0.581764E-01 -0.423347E+00  0.331252E+00  0.468850E+00 -0.464803E+00  0.581926E+00 -0.630526E+00  0.849574E+00  0.391771E+00 -0.166684E+00 -0.223186E+00 -0.205168E+00 -0.274183E+00 -0.107732E+00  0.937937E+00 -0.106658E+01  0.351213E+00 -0.395701E+00  0.234063E-01 -0.102779E+00  0.514846E+00 -0.578124E+00 -0.196739E+00  0.121965E+00 -0.909161E-01  0.110414E+00 -0.243587E+00  0.861756E-01 -0.104987E+00  0.127898E+00 -0.272822E-01  0.569213E-01 -0.409034E+00  0.495038E+00  0.186962E+00 -0.496120E+00 -0.386234E+00 -0.755062E-01  0.455921E-01  0.551204E-01  0.134361E+00 -0.159698E+00 -0.602058E+00 -0.487733E+00 -0.353949E+00 -0.846161E+00 -0.494592E+00 -0.996372E+00 -0.683222E+00 -0.252073E+00 -0.266334E+00  0.191205E-01 -0.490742E+00  0.543074E+00
  0.150000E+04  0.800000E-01  0.185280E+00  0.541494E-01 -0.789151E-01  0.744413E+00 -0.506434E+00 -0.196488E+00 -0.115200E+00  0.855672E+00 -0.927696E+00  0.294879E+00 -0.405088E+00  0.116456E+01  0.304603E+00 -0.647706E-01  0.814573E+00 -0.801129E+00 -0.704080E+00  0.319416E+00  0.776303E+00 -0.926206E+00  0.519869E+00 -0.514806E+00 -0.792707E-01  0.148356E+00 -0.183696E+00  0.213064E+00  0.130030E+00 -0.155626E+00 -0.791473E-01  0.110700E+00 -0.763062E-01  0.288341E-01  0.423940E-02 -0.711954E-02  0.719043E-01 -0.153435E+00 -0.188560E+00  0.233485E+00 -0.150311E+00  0.821130E-01 -0.587244E-01 -0.185769E+00  0.338475E-02  0.753355E-01 -0.128491E+00  0.170014E-01  0.584119E-01 -0.229680E+00  0.185933E-01 -0.840048E+00 -0.156542E+00 -0.628933E+00 -0.178397E+00  0.168222E+00 -0.290961E+00  0.199255E-01 -0.319449E+00 -0.252106E+00
  0.150000E+04  0.130000E+00  0.114020E+00  0.293257E-01  0.286464E-01  0.385912E+00 -0.279225E+00 -0.378970E-01 -0.341712E+00  0.622544E+00 -0.764213E+00  0.236905E+00 -0.278119E+00  0.973918E+00  0.383744E+00 -0.214322E+00  0.100035E+01 -0.835530E+00 -0.572808E+00  0.238893E+00  0.627541E+00 -0.767781E+00  0.597159E+00 -0.566925E+00 -0.136042E+00  0.257554E+00 -0.441336E+00  0.521661E+00  0.213263E+00 -0.202108E+00 -0.914773E-01  0.142243E+00  0.108383E+00 -0.356969E-01 -0.934907E-01  0.121891E+00  0.153291E+00 -0.334687E+00 -0.895655E-01  0.905848E-01  0.101296E-02 -0.162089E-01  0.891921E-01 -0.611483E-01  0.795618E-01 -0.513084E-01 -0.203085E+00  0.157663E+00  0.446864E+00  0.921630E-01  0.347211E+00 -0.492250E+00  0.333304E+00 -0.409689E+00  0.164522E+00  0.564201E+00 -0.194856E+00  0.511286E-01 -0.252003E+00 -0.315339E-01
  0.150000E+04  0.250000E+00  0.592890E-01  0.106483E-01  0.171444E+00 -0.169505E+00  0.131976E+00  0.458697E-01 -0.466876E+00 -0.256615E+00 -0.442955E+00  0.266940E+00  0.143440E+00 -0.319431E+00  0.723053E+00 -0.660089E+00  0.674012E+00 -0.469451E+00 -0.427789E+00  0.159081E+00  0.587563E+00 -0.714107E+00  0.394005E+00 -0.388255E+00 -0.219378E-01 -0.180182E-01 -0.642420E+00  0.742300E+00 -0.291483E-01  0.268120E-01  0.323472E-01 -0.154265E-01  0.871217E-01 -0.301428E-01 -0.109691E+00  0.145793E+00  0.847168E-01 -0.184121E+00 -0.188078E+00  0.129209E+00  0.409420E+00 -0.307082E+00  0.397569E+00  0.664012E-01  0.162607E+00 -0.186137E+00 -0.147120E+00  0.225674E+00  0.456741E+00  0.198023E+00  0.336541E+00  0.773860E-01  0.389836E+00  0.136973E+00  0.622455E+00  0.110015E+01 -0.621112E-01  0.618193E-01  0.718642E-01  0.216778E+00
  0.150000E+04  0.400000E+00  0.370550E-01  0.348589E-02 -0.435126E-01  0.158651E+00  0.898214E-01  0.504061E-01 -0.104226E+01 -0.553450E+00 -0.694822E+00  0.319294E+00  0.260131E+00 -0.940291E+00  0.127722E+01 -0.123366E+01 -0.122880E+00  0.255608E+00 -0.606404E+00  0.295423E+00  0.720783E+00 -0.849315E+00 -0.636004E+00  0.656587E+00  0.458461E+00 -0.796789E+00 -0.101118E+01  0.110994E+01 -0.496325E-02  0.589481E-02  0.777411E-01 -0.843573E-01 -0.473316E-01  0.152517E-01 -0.255554E-01  0.353153E-01  0.654756E-01 -0.156414E+00 -0.203139E+00  0.103171E+00  0.362921E+00 -0.965155E-01  0.546189E+00  0.934126E-01  0.149783E+00 -0.203848E+00 -0.420415E+00  0.494811E+00  0.115111E+00  0.202247E+00 -0.302173E+00  0.712408E+00 -0.338288E-01  0.737358E+00  0.102954E+01  0.110536E+01 -0.239772E-01  0.166484E-01  0.178382E+00  0.196660E+00
  0.200000E+04  0.320000E-01  0.617590E+00  0.120307E+00 -0.667298E-01  0.670187E+00 -0.129176E+00 -0.364654E+00  0.279830E+00  0.533506E+00 -0.498694E+00  0.573540E+00 -0.654030E+00  0.940880E+00  0.702181E+00 -0.400108E+00 -0.307774E+00 -0.109782E+00  0.714933E-01 -0.456192E+00  0.899619E+00 -0.102153E+01  0.414251E+00 -0.460217E+00  0.742290E-01 -0.196761E+00  0.551064E+00 -0.606906E+00 -0.203145E+00  0.128978E+00 -0.130815E+00  0.169071E+00 -0.318068E+00  0.112240E+00 -0.190073E+00  0.237612E+00 -0.300192E-01  0.657347E-01 -0.434448E+00  0.518162E+00  0.153109E+00 -0.412909E+00 -0.446384E+00  0.386368E-01  0.119301E+00 -0.366133E-01  0.151557E+00 -0.153292E+00 -0.470092E+00 -0.525318E+00 -0.244084E+00 -0.861161E+00 -0.459281E+00 -0.959765E+00 -0.663039E+00 -0.129494E+00 -0.233550E+00  0.127803E-01 -0.581571E+00  0.830705E+00
  0.200000E+04  0.800000E-01  0.247040E+00  0.465458E-01 -0.723547E-01  0.695826E+00 -0.500531E+00 -0.180811E+00 -0.166587E+00  0.887355E+00 -0.945295E+00  0.334185E+00 -0.395541E+00  0.116766E+01  0.442303E+00 -0.161364E+00  0.734816E+00 -0.724151E+00 -0.601452E+00  0.228382E+00  0.749827E+00 -0.893668E+00  0.558359E+00 -0.555794E+00 -0.574539E-01  0.104300E+00 -0.151758E+00  0.187154E+00  0.117128E+00 -0.143494E+00 -0.768685E-01  0.108209E+00 -0.127692E+00  0.466838E-01  0.442497E-02 -0.701309E-02  0.850673E-01 -0.182978E+00 -0.234955E+00  0.277422E+00 -0.175252E+00  0.130534E+00 -0.107225E+00 -0.129516E+00  0.323076E-01  0.393864E-01 -0.130383E+00  0.365762E-01  0.105479E+00 -0.233905E+00  0.484743E-01 -0.811305E+00 -0.147349E+00 -0.584927E+00 -0.139275E+00  0.231734E+00 -0.287522E+00  0.188732E-01 -0.309212E+00 -0.156618E+00
  0.200000E+04  0.130000E+00  0.152020E+00  0.255201E-01  0.349488E-01  0.351361E+00 -0.278263E+00 -0.296032E-01 -0.376968E+00  0.630080E+00 -0.763320E+00  0.251282E+00 -0.268528E+00  0.956922E+00  0.450598E+00 -0.262854E+00  0.941165E+00 -0.781524E+00 -0.522934E+00  0.201344E+00  0.619065E+00 -0.755987E+00  0.604073E+00 -0.576243E+00 -0.137945E+00  0.256126E+00 -0.422281E+00  0.505014E+00  0.199954E+00 -0.190465E+00 -0.680530E-01  0.109215E+00  0.766489E-01 -0.247219E-01 -0.797128E-01  0.104115E+00  0.157720E+00 -0.345403E+00 -0.123878E+00  0.122986E+00 -0.177325E-01  0.152097E-01  0.503855E-01 -0.315078E-01  0.904352E-01 -0.655052E-01 -0.208190E+00  0.167908E+00  0.464032E+00  0.806408E-01  0.346831E+00 -0.464235E+00  0.324000E+00 -0.371143E+00  0.192170E+00  0.597505E+00 -0.195605E+00  0.487659E-01 -0.238521E+00 -0.109535E-01
  0.200000E+04  0.250000E+00  0.790510E-01  0.927947E-02  0.168516E+00 -0.170348E+00  0.122334E+00  0.507087E-01 -0.485127E+00 -0.257960E+00 -0.437719E+00  0.255001E+00  0.145861E+00 -0.329373E+00  0.750123E+00 -0.683167E+00  0.648082E+00 -0.446143E+00 -0.413421E+00  0.150728E+00  0.591535E+00 -0.717739E+00  0.370422E+00 -0.366519E+00 -0.322029E-01 -0.494942E-02 -0.639099E+00  0.738904E+00 -0.339550E-01  0.306053E-01  0.459992E-01 -0.361248E-01  0.789380E-01 -0.273690E-01 -0.102570E+00  0.136464E+00  0.828050E-01 -0.180607E+00 -0.196820E+00  0.136708E+00  0.386751E+00 -0.277234E+00  0.367577E+00  0.766276E-01  0.165639E+00 -0.190995E+00 -0.156512E+00  0.230621E+00  0.452765E+00  0.191020E+00  0.325587E+00  0.939684E-01  0.379007E+00  0.156564E+00  0.633469E+00  0.110816E+01 -0.635224E-01  0.597118E-01  0.680073E-01  0.210387E+00
  0.300000E+04  0.320000E-01  0.926380E+00  0.866137E-01 -0.105992E+00  0.689644E+00 -0.207153E+00 -0.290064E+00  0.219777E+00  0.617136E+00 -0.551333E+00  0.582113E+00 -0.686569E+00  0.106205E+01  0.107260E+01 -0.676769E+00 -0.411104E+00  0.330184E-02  0.469657E+00 -0.865682E+00  0.874720E+00 -0.991914E+00  0.488318E+00 -0.536424E+00  0.133659E+00 -0.307454E+00  0.604834E+00 -0.651791E+00 -0.226217E+00  0.151561E+00 -0.181611E+00  0.243072E+00 -0.411868E+00  0.145037E+00 -0.294893E+00  0.372637E+00 -0.272504E-01  0.624362E-01 -0.466648E+00  0.548173E+00  0.110516E+00 -0.312679E+00 -0.526993E+00  0.177409E+00  0.210444E+00 -0.149366E+00  0.171823E+00 -0.151092E+00 -0.309837E+00 -0.578572E+00 -0.112668E+00 -0.872420E+00 -0.407476E+00 -0.920350E+00 -0.643963E+00  0.183156E-01 -0.181404E+00 -0.324491E-02 -0.686731E+00  0.117257E+01
  0.300000E+04  0.800000E-01  0.370550E+00  0.352364E-01 -0.602083E-01  0.610669E+00 -0.483162E+00 -0.154203E+00 -0.260573E+00  0.951190E+00 -0.979729E+00  0.410764E+00 -0.384760E+00  0.118172E+01  0.695812E+00 -0.336726E+00  0.579206E+00 -0.579151E+00 -0.421767E+00  0.665356E-01  0.711928E+00 -0.846143E+00  0.631451E+00 -0.634023E+00 -0.183084E-01  0.245650E-01 -0.908850E-01  0.137087E+00  0.835337E-01 -0.112355E+00 -0.723305E-01  0.102962E+00 -0.228618E+00  0.818024E-01  0.657536E-02 -0.912599E-02  0.111010E+00 -0.241162E+00 -0.316472E+00  0.355198E+00 -0.221378E+00  0.217817E+00 -0.200268E+00 -0.282728E-01  0.877199E-01 -0.281158E-01 -0.128747E+00  0.645296E-01  0.184955E+00 -0.248331E+00  0.972420E-01 -0.756212E+00 -0.131288E+00 -0.510087E+00 -0.711071E-01  0.346023E+00 -0.273402E+00  0.136573E-01 -0.289780E+00  0.121512E-01
