   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   83.6050       6.49729       9.04348       6.47542       9.03087      0.218641E-01  0.126139E-01   15.5063       3.47536       3.38649       3.27260       3.00006       2.37178       0.00000    
  0.109648E-03   80.4842       6.28778       8.74227       6.26471       8.72896      0.230727E-01  0.133092E-01   14.9937       3.36549       3.27649       3.16710       2.89922       2.28538       0.00000    
  0.120226E-03   77.4636       6.08428       8.44986       6.05994       8.43582      0.243422E-01  0.140394E-01   14.4958       3.25866       3.16962       3.06457       2.80127       2.20163       0.00000    
  0.131825E-03   74.5376       5.88647       8.16582       5.86079       8.15101      0.256804E-01  0.148099E-01   14.0118       3.15471       3.06575       2.96487       2.70608       2.12040       0.00000    
  0.144543E-03   71.7066       5.69439       7.89017       5.66730       7.87455      0.270866E-01  0.156200E-01   13.5418       3.05365       2.96487       2.86799       2.61365       2.04168       0.00000    
  0.158489E-03   68.9652       5.50773       7.62249       5.47916       7.60602      0.285658E-01  0.164720E-01   13.0852       2.95533       2.86686       2.77380       2.52383       1.96536       0.00000    
  0.173779E-03   66.3141       5.32654       7.36285       5.29642       7.34548      0.301173E-01  0.173657E-01   12.6419       2.85978       2.77174       2.68231       2.43664       1.89143       0.00000    
  0.190545E-03   63.7474       5.15051       7.11077       5.11876       7.09247      0.317536E-01  0.183036E-01   12.2112       2.76683       2.67935       2.59336       2.35193       1.81977       0.00000    
  0.208928E-03   61.2656       4.97966       6.86630       4.94618       6.84702      0.334755E-01  0.192845E-01   11.7932       2.67649       2.58970       2.50696       2.26970       1.75036       0.00000    
  0.229085E-03   58.8642       4.81375       6.62908       4.77847       6.60876      0.352821E-01  0.203176E-01   11.3872       2.58863       2.50267       2.42298       2.18983       1.68310       0.00000    
  0.251186E-03   56.5428       4.65277       6.39909       4.61560       6.37768      0.371690E-01  0.214051E-01   10.9933       2.50327       2.41827       2.34143       2.11233       1.61799       0.00000    
  0.275420E-03   54.2978       4.49651       6.17603       4.45736       6.15349      0.391516E-01  0.225469E-01   10.6108       2.42028       2.33638       2.26218       2.03707       1.55492       0.00000    
  0.301992E-03   52.1273       4.34488       5.95977       4.30364       5.93602      0.412379E-01  0.237425E-01   10.2397       2.33962       2.25697       2.18520       1.96402       1.49386       0.00000    
  0.331127E-03   50.0296       4.19778       5.75015       4.15435       5.72515      0.434275E-01  0.249957E-01   9.87950       2.26123       2.17998       2.11043       1.89312       1.43475       0.00000    
  0.363073E-03   48.0018       4.05505       5.54694       4.00933       5.52063      0.457231E-01  0.263107E-01   9.52996       2.18504       2.10534       2.03778       1.82429       1.37751       0.00000    
  0.398101E-03   46.0433       3.91668       5.35011       3.86855       5.32242      0.481273E-01  0.276881E-01   9.19097       2.11103       2.03303       1.96725       1.75752       1.32214       0.00000    
  0.436509E-03   44.1501       3.78244       5.15934       3.73179       5.13021      0.506489E-01  0.291328E-01   8.86200       2.03909       1.96295       1.89872       1.69270       1.26854       0.00000    
  0.478622E-03   42.3224       3.65236       4.97466       3.59907       4.94401      0.532876E-01  0.306444E-01   8.54309       1.96924       1.89510       1.83220       1.62984       1.21671       0.00000    
  0.524798E-03   40.5563       3.52622       4.79571       3.47017       4.76349      0.560547E-01  0.322278E-01   8.23365       1.90135       1.82938       1.76756       1.56881       1.16655       0.00000    
  0.575429E-03   38.8522       3.40405       4.62256       3.34510       4.58867      0.589490E-01  0.338824E-01   7.93377       1.83545       1.76578       1.70484       1.50965       1.11806       0.00000    
  0.630945E-03   37.2061       3.28563       4.45485       3.22364       4.41923      0.619811E-01  0.356141E-01   7.64288       1.77142       1.70419       1.64390       1.45222       1.07114       0.00000    
  0.691816E-03   35.6181       3.17096       4.29260       3.10581       4.25518      0.651503E-01  0.374222E-01   7.36100       1.70927       1.64463       1.58475       1.39654       1.02580       0.00000    
  0.758561E-03   34.0849       3.05990       4.13556       2.99143       4.09624      0.684669E-01  0.393140E-01   7.08767       1.64891       1.58698       1.52730       1.34252      0.981960       0.00000    
  0.831745E-03   32.6062       2.95240       3.98368       2.88047       3.94239      0.719319E-01  0.412916E-01   6.82285       1.59032       1.53124       1.47155       1.29015      0.939601       0.00000    
  0.911989E-03   31.1796       2.84835       3.83675       2.77280       3.79340      0.755526E-01  0.433562E-01   6.56620       1.53345       1.47732       1.41741       1.23935      0.898664       0.00000    
  0.999975E-03   29.8038       2.74768       3.69467       2.66835       3.64916      0.793326E-01  0.455074E-01   6.31751       1.47825       1.42520       1.36485       1.19010      0.859113       0.00000    
  0.109645E-02   28.4775       2.65033       3.55732       2.56705       3.50957      0.832773E-01  0.477500E-01   6.07662       1.42470       1.37481       1.31384       1.14235      0.820917       0.00000    
