   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   83.6787       6.51453       9.02777       6.49443       9.01657      0.201030E-01  0.112023E-01   15.5110       3.48263       3.37119       3.27022       3.01180       2.37516       0.00000    
  0.109648E-03   80.5450       6.30364       8.72486       6.28239       8.71301      0.212567E-01  0.118503E-01   14.9954       3.37223       3.26029       3.16441       2.91016       2.28831       0.00000    
  0.120226E-03   77.5122       6.09880       8.43082       6.07633       8.41828      0.224726E-01  0.125340E-01   14.4946       3.26488       3.15256       3.06159       2.81145       2.20413       0.00000    
  0.131825E-03   74.5748       5.89970       8.14520       5.87594       8.13195      0.237574E-01  0.132555E-01   14.0079       3.16043       3.04785       2.96161       2.71551       2.12248       0.00000    
  0.144543E-03   71.7330       5.70635       7.86805       5.68124       7.85403      0.251109E-01  0.140148E-01   13.5353       3.05889       2.94617       2.86447       2.62235       2.04338       0.00000    
  0.158489E-03   68.9815       5.51849       7.59894       5.49195       7.58412      0.265421E-01  0.148146E-01   13.0761       2.96011       2.84740       2.77003       2.53183       1.96669       0.00000    
  0.173779E-03   66.3208       5.33613       7.33792       5.30808       7.32226      0.280502E-01  0.156543E-01   12.6303       2.86411       2.75154       2.67830       2.44398       1.89243       0.00000    
  0.190545E-03   63.7452       5.15897       7.08454       5.12934       7.06799      0.296349E-01  0.165443E-01   12.1973       2.77072       2.65845       2.58912       2.35861       1.82043       0.00000    
  0.208928E-03   61.2552       4.98702       6.83882       4.95573       6.82134      0.312935E-01  0.174858E-01   11.7771       2.67997       2.56814       2.50249       2.27576       1.75071       0.00000    
  0.229085E-03   58.8460       4.82005       6.60043       4.78701       6.58196      0.330436E-01  0.184745E-01   11.3690       2.59172       2.48050       2.41830       2.19529       1.68316       0.00000    
  0.251186E-03   56.5175       4.65804       6.36935       4.62315       6.34984      0.348889E-01  0.195064E-01   10.9730       2.50597       2.39553       2.33655       2.11719       1.61777       0.00000    
  0.275420E-03   54.2658       4.50080       6.14527       4.46397       6.12468      0.368318E-01  0.205931E-01   10.5886       2.42260       2.31312       2.25712       2.04136       1.55444       0.00000    
  0.301992E-03   52.0892       4.34822       5.92806       4.30935       5.90632      0.388729E-01  0.217405E-01   10.2157       2.34158       2.23323       2.17995       1.96776       1.49313       0.00000    
  0.331127E-03   49.9858       4.20021       5.71757       4.15919       5.69462      0.410179E-01  0.229484E-01   9.85381       2.26286       2.15582       2.10501       1.89633       1.43379       0.00000    
  0.363073E-03   47.9526       4.05661       5.51357       4.01334       5.48935      0.432734E-01  0.242184E-01   9.50269       2.18634       2.08080       2.03220       1.82699       1.37635       0.00000    
  0.398101E-03   45.9891       3.91740       5.31601       3.87176       5.29046      0.456410E-01  0.255522E-01   9.16222       2.11203       2.00817       1.96151       1.75973       1.32078       0.00000    
  0.436509E-03   44.0914       3.78237       5.12461       3.73424       5.09765      0.481294E-01  0.269562E-01   8.83189       2.03980       1.93782       1.89284       1.69444       1.26699       0.00000    
  0.478622E-03   42.2599       3.65153       4.93937       3.60079       4.91094      0.507385E-01  0.284297E-01   8.51173       1.96967       1.86977       1.82618       1.63112       1.21499       0.00000    
  0.524798E-03   40.4902       3.52467       4.75996       3.47118       4.72998      0.534806E-01  0.299780E-01   8.20116       1.90152       1.80389       1.76142       1.56966       1.16467       0.00000    
  0.575429E-03   38.7828       3.40180       4.58642       3.34544       4.55482      0.563542E-01  0.316004E-01   7.90026       1.83537       1.74020       1.69858       1.51008       1.11603       0.00000    
  0.630945E-03   37.1337       3.28272       4.41841       3.22335       4.38511      0.593714E-01  0.333040E-01   7.60846       1.77110       1.67859       1.63753       1.45225       1.06898       0.00000    
  0.691816E-03   35.5431       3.16744       4.25597       3.10491       4.22088      0.625319E-01  0.350880E-01   7.32579       1.70872       1.61906       1.57829       1.39619       1.02353       0.00000    
  0.758561E-03   34.0076       3.05579       4.09880       2.98995       4.06184      0.658439E-01  0.369601E-01   7.05179       1.64814       1.56152       1.52075       1.34180      0.979573       0.00000    
  0.831745E-03   32.5269       2.94774       3.94689       2.87843       3.90797      0.693063E-01  0.389212E-01   6.78640       1.58935       1.50594       1.46491       1.28908      0.937116       0.00000    
  0.911989E-03   31.0986       2.84317       3.80003       2.77024       3.75906      0.729324E-01  0.409761E-01   6.52930       1.53229       1.45226       1.41070       1.23795      0.896093       0.00000    
  0.999975E-03   29.7213       2.74203       3.65812       2.66530       3.61499      0.767298E-01  0.431273E-01   6.28029       1.47691       1.40044       1.35808       1.18839      0.856467       0.00000    
  0.109645E-02   28.3938       2.64423       3.52102       2.56353       3.47564      0.807017E-01  0.453775E-01   6.03917       1.42318       1.35042       1.30702       1.14035      0.818207       0.00000    
  0.120223E-02   27.1136       2.54965       3.38854       2.46480       3.34081      0.848558E-01  0.477317E-01   5.80560       1.37104       1.30212       1.25743       1.09376      0.781250       0.00000    
  0.131822E-02   25.8805       2.45828       3.26065       2.36909       3.21046      0.891937E-01  0.501906E-01   5.57954       1.32047       1.25554       1.20933       1.04862      0.745591       0.00000    
  0.144540E-02   24.6918       2.36999       3.13710       2.27626       3.08434      0.937273E-01  0.527611E-01   5.36060       1.27140       1.21057       1.16262       1.00485      0.711158       0.00000    
  0.158485E-02   23.5477       2.28477       3.01792       2.18632       2.96248      0.984555E-01  0.554427E-01   5.14880       1.22385       1.16721       1.11731      0.962470      0.677957       0.00000    
  0.173775E-02   22.4450       2.20249       2.90281       2.09910       2.84457      0.103391      0.582425E-01   4.94366       1.17772       1.12534       1.07332      0.921380      0.645908       0.00000    
  0.190540E-02   21.3841       2.12314       2.79180       2.01461       2.73065      0.108531      0.611595E-01   4.74525       1.13302       1.08497       1.03065      0.881593      0.615020       0.00000    
  0.208923E-02   20.3622       2.04659       2.68463       1.93270       2.62043      0.113890      0.642011E-01   4.55313       1.08967       1.04598      0.989229      0.843032      0.585221       0.00000    
  0.229079E-02   19.3794       1.97284       2.58131       1.85337       2.51394      0.119468      0.673669E-01   4.36732       1.04767       1.00837      0.949053      0.805702      0.556515       0.00000    
  0.251180E-02   18.4335       1.90178       2.48159       1.77650       2.41093      0.125274      0.706624E-01   4.18743       1.00697      0.972032      0.910057      0.769537      0.528842       0.00000    
  0.275413E-02   17.5240       1.83337       2.38545       1.70206       2.31136      0.131312      0.740890E-01   4.01342      0.967534      0.936940      0.872230      0.734528      0.502190       0.00000    
  0.301984E-02   16.6494       1.76755       2.29271       1.62996       2.21506      0.137588      0.776492E-01   3.84503      0.929332      0.903014      0.835527      0.700633      0.476521       0.00000    
  0.331118E-02   15.8085       1.70425       2.20327       1.56014       2.12192      0.144106      0.813453E-01   3.68206      0.892324      0.870197      0.799916      0.667820      0.451807       0.00000    
  0.363064E-02   15.0007       1.64343       2.11703       1.49256       2.03185      0.150870      0.851782E-01   3.52441      0.856488      0.838448      0.765378      0.636071      0.428029       0.00000    
  0.398091E-02   14.2241       1.58500       2.03383       1.42711       1.94468      0.157889      0.891510E-01   3.37179      0.821769      0.807674      0.731862      0.605339      0.405143       0.00000    
  0.436498E-02   13.4788       1.52895       1.95364       1.36379       1.86038      0.165161      0.932634E-01   3.22417      0.788163      0.777867      0.699367      0.575624      0.383148       0.00000    
  0.478610E-02   12.7626       1.47516       1.87625       1.30246       1.77874      0.172695      0.975167E-01   3.08120      0.755596      0.748913      0.667834      0.546868      0.361989       0.00000    
  0.524785E-02   12.0757       1.42364       1.80167       1.24315       1.69976      0.180490      0.101911       2.94292      0.724075      0.720824      0.637267      0.519079      0.341672       0.00000    
  0.575415E-02   11.4160       1.37428       1.72969       1.18573       1.62324      0.188553      0.106446       2.80898      0.693529      0.693487      0.607612      0.492203      0.322146       0.00000    
  0.630929E-02   10.7839       1.32709       1.66032       1.13021       1.54920      0.196883      0.111122       2.67941      0.663965      0.666911      0.578872      0.466246      0.303415       0.00000    
  0.691799E-02   10.1773       1.28195       1.59337       1.07647       1.47743      0.205484      0.115935       2.55390      0.635307      0.641005      0.550998      0.441161      0.285432       0.00000    
  0.758542E-02   9.59622       1.23886       1.52884       1.02450       1.40795      0.214356      0.120886       2.43246      0.607556      0.615767      0.523989      0.416947      0.268197       0.00000    
  0.831724E-02   9.03928       1.19772       1.46659      0.974222       1.34062      0.223499      0.125968       2.31484      0.580651      0.591138      0.497809      0.393571      0.251674       0.00000    
  0.911966E-02   8.50798       1.15868       1.40677      0.925743       1.27559      0.232936      0.131186       2.20133      0.554648      0.567156      0.472520      0.371095      0.235912       0.00000    
  0.999950E-02   7.99587       1.12120       1.34876      0.878590       1.21224      0.242610      0.136512       2.09083      0.529297      0.543632      0.447890      0.349293      0.220722       0.00000    
  0.109642E-01   7.50323       1.08530       1.29250      0.832734       1.15054      0.252561      0.141957       1.98328      0.504559      0.520513      0.423910      0.328175      0.206119       0.00000    
  0.120220E-01   7.03933       1.05183       1.23917      0.789035       1.09165      0.262791      0.147516       1.88069      0.480905      0.498250      0.401027      0.308130      0.192374       0.00000    
  0.131819E-01   6.59099       1.01960       1.18720      0.746320       1.03403      0.273283      0.153172       1.78035      0.457681      0.476264      0.378652      0.288639      0.179111       0.00000    
