   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   81.4582       6.22224       9.21231       6.20012       9.19995      0.221271E-01  0.123528E-01   15.4001       3.28844       3.18690       3.73619       2.91168       2.27686       0.00000    
  0.109648E-03   78.4265       6.02129       8.89995       5.99796       8.88691      0.233385E-01  0.130330E-01   14.8849       3.18417       3.08396       3.60909       2.81379       2.19387       0.00000    
  0.120226E-03   75.4926       5.82629       8.59720       5.80168       8.58345      0.246114E-01  0.137500E-01   14.3851       3.08293       2.98413       3.48587       2.71874       2.11345       0.00000    
  0.131825E-03   72.6508       5.63690       8.30351       5.61094       8.28900      0.259554E-01  0.145025E-01   13.8999       2.98456       2.88726       3.36630       2.62638       2.03545       0.00000    
  0.144543E-03   69.9015       5.45315       8.01892       5.42578       8.00363      0.273688E-01  0.152914E-01   13.4294       2.88906       2.79335       3.25040       2.53672       1.95988       0.00000    
  0.158489E-03   67.2394       5.27473       7.74293       5.24588       7.72681      0.288523E-01  0.161196E-01   12.9727       2.79626       2.70223       3.13795       2.44961       1.88662       0.00000    
  0.173779E-03   64.6652       5.10168       7.47561       5.07127       7.45862      0.304055E-01  0.169865E-01   12.5299       2.70619       2.61394       3.02900       2.36508       1.81569       0.00000    
  0.190545E-03   62.1730       4.93367       7.21638       4.90163       7.19848      0.320444E-01  0.179026E-01   12.1001       2.61867       2.52828       2.92328       2.28296       1.74692       0.00000    
  0.208928E-03   59.7632       4.77074       6.96530       4.73697       6.94643      0.337710E-01  0.188692E-01   11.6834       2.53372       2.44527       2.82083       2.20325       1.68034       0.00000    
  0.229085E-03   57.4314       4.61261       6.72193       4.57703       6.70205      0.355790E-01  0.198814E-01   11.2791       2.45119       2.36478       2.72145       2.12584       1.61582       0.00000    
  0.251186E-03   55.1772       4.45927       6.48625       4.42181       6.46531      0.374619E-01  0.209349E-01   10.8871       2.37108       2.28679       2.62516       2.05073       1.55337       0.00000    
  0.275420E-03   52.9972       4.31051       6.25790       4.27108       6.23586      0.394390E-01  0.220415E-01   10.5069       2.29327       2.21120       2.53178       1.97780       1.49288       0.00000    
  0.301992E-03   50.8896       4.16625       6.03673       4.12473       6.01352      0.415209E-01  0.232079E-01   10.1383       2.21771       2.13793       2.44127       1.90702       1.43433       0.00000    
  0.331127E-03   48.8525       4.02638       5.82256       3.98268       5.79812      0.437055E-01  0.244322E-01   9.78080       2.14434       2.06695       2.35353       1.83834       1.37765       0.00000    
  0.363073E-03   46.8831       3.89073       5.61510       3.84474       5.58939      0.459942E-01  0.257140E-01   9.43412       2.07308       1.99815       2.26846       1.77166       1.32277       0.00000    
  0.398101E-03   44.9808       3.75928       5.41431       3.71089       5.38726      0.483899E-01  0.270559E-01   9.09814       2.00390       1.93152       2.18604       1.70698       1.26969       0.00000    
  0.436509E-03   43.1417       3.63180       5.21983       3.58090       5.19137      0.509015E-01  0.284644E-01   8.77227       1.93670       1.86694       2.10612       1.64420       1.21831       0.00000    
  0.478622E-03   41.3661       3.50833       5.03168       3.45480       5.00174      0.535286E-01  0.299388E-01   8.45654       1.87148       1.80442       2.02870       1.58331       1.16862       0.00000    
  0.524798E-03   39.6501       3.38862       4.84947       3.33234       4.81799      0.562827E-01  0.314843E-01   8.15032       1.80812       1.74382       1.95363       1.52421       1.12054       0.00000    
  0.575429E-03   37.9942       3.27271       4.67325       3.21355       4.64014      0.591626E-01  0.331004E-01   7.85369       1.74663       1.68517       1.88092       1.46691       1.07406       0.00000    
  0.630945E-03   36.3944       3.16038       4.50262       3.09820       4.46783      0.621768E-01  0.347914E-01   7.56603       1.68690       1.62832       1.81042       1.41130       1.02910       0.00000    
  0.691816E-03   34.8509       3.05163       4.33763       2.98631       4.30107      0.653239E-01  0.365565E-01   7.28738       1.62892       1.57329       1.74213       1.35738      0.985643       0.00000    
  0.758561E-03   33.3605       2.94630       4.17794       2.87768       4.13954      0.686167E-01  0.384021E-01   7.01722       1.57261       1.51998       1.67594       1.30507      0.943623       0.00000    
  0.831745E-03   31.9227       2.84436       4.02353       2.77230       3.98320      0.720583E-01  0.403281E-01   6.75550       1.51795       1.46836       1.61182       1.25435      0.903026       0.00000    
  0.911989E-03   30.5354       2.74569       3.87417       2.67004       3.83183      0.756514E-01  0.423406E-01   6.50187       1.46488       1.41836       1.54968       1.20516      0.863793       0.00000    
  0.999975E-03   29.1972       2.65022       3.72975       2.57082       3.68530      0.793957E-01  0.444433E-01   6.25612       1.41336       1.36993       1.48948       1.15746      0.825889       0.00000    
