   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.575429E-03   8.83390      0.982494       1.31790      0.960641       1.31080      0.218528E-01  0.710371E-02   2.27144      0.722406      0.721516      0.589402      0.238235       0.00000       0.00000      0.589279    
  0.630945E-03   8.72266      0.965791       1.29385      0.942459       1.28621      0.233314E-01  0.764286E-02   2.22866      0.709357      0.708395      0.577931      0.233102       0.00000       0.00000      0.577810    
  0.691816E-03   8.60714      0.949451       1.27014      0.924502       1.26190      0.249491E-01  0.824250E-02   2.18640      0.696466      0.695423      0.566594      0.228035       0.00000       0.00000      0.566477    
  0.758561E-03   8.48974      0.933291       1.24661      0.906653       1.23773      0.266376E-01  0.887343E-02   2.14439      0.683651      0.682524      0.555322      0.223002       0.00000       0.00000      0.555209    
  0.831745E-03   8.36898      0.917473       1.22339      0.889010       1.21382      0.284633E-01  0.956554E-02   2.10283      0.670979      0.669759      0.544174      0.218031       0.00000       0.00000      0.544065    
  0.911989E-03   8.24569      0.901969       1.20046      0.871548       1.19014      0.304209E-01  0.103178E-01   2.06169      0.658431      0.657111      0.533133      0.213117       0.00000       0.00000      0.533029    
  0.999975E-03   8.12086      0.886659       1.17771      0.854198       1.16660      0.324612E-01  0.111081E-01   2.02080      0.645961      0.644537      0.522160      0.208237       0.00000       0.00000      0.522061    
  0.109645E-02   7.99285      0.871828       1.15538      0.837115       1.14338      0.347136E-01  0.119977E-01   1.98050      0.633672      0.632131      0.511345      0.203442       0.00000       0.00000      0.511252    
  0.120223E-02   7.86352      0.857239       1.13327      0.820160       1.12033      0.370795E-01  0.129418E-01   1.94049      0.621471      0.619807      0.500606      0.198689       0.00000       0.00000      0.500519    
  0.131822E-02   7.73263      0.842938       1.11141      0.803358       1.09746      0.395801E-01  0.139507E-01   1.90082      0.609374      0.607579      0.489959      0.193984       0.00000       0.00000      0.489878    
  0.144540E-02   7.59966      0.829115       1.08996      0.786798       1.07488      0.423170E-01  0.150760E-01   1.86168      0.597440      0.595500      0.479454      0.189358       0.00000       0.00000      0.479381    
  0.158485E-02   7.46583      0.815522       1.06870      0.770350       1.05244      0.451721E-01  0.162606E-01   1.82279      0.585581      0.583490      0.469016      0.184769       0.00000       0.00000      0.468951    
  0.173775E-02   7.33053      0.802357       1.04780      0.754106       1.03025      0.482506E-01  0.175583E-01   1.78435      0.573860      0.571604      0.458699      0.180246       0.00000       0.00000      0.458642    
  0.190540E-02   7.19418      0.789595       1.02724      0.738043       1.00827      0.515522E-01  0.189720E-01   1.74631      0.562259      0.559827      0.448489      0.175784       0.00000       0.00000      0.448440    
  0.208923E-02   7.05720      0.777080       1.00687      0.722089      0.986417      0.549911E-01  0.204575E-01   1.70851      0.550732      0.548113      0.438343      0.171357       0.00000       0.00000      0.438304    
  0.229079E-02   6.91908      0.765153      0.986983      0.706380      0.964857      0.587732E-01  0.221261E-01   1.67124      0.539368      0.536544      0.428343      0.167013       0.00000       0.00000      0.428313    
  0.251180E-02   6.78053      0.753539      0.967336      0.690792      0.943436      0.627472E-01  0.239001E-01   1.63423      0.528083      0.525043      0.418413      0.162709       0.00000       0.00000      0.418393    
  0.275413E-02   6.64151      0.742272      0.947963      0.675337      0.922171      0.669352E-01  0.257915E-01   1.59751      0.516888      0.513618      0.408562      0.158449       0.00000       0.00000      0.408553    
  0.301984E-02   6.50197      0.731608      0.929053      0.660095      0.901149      0.715136E-01  0.279033E-01   1.56124      0.505832      0.502311      0.398837      0.154263       0.00000       0.00000      0.398839    
  0.331118E-02   6.36226      0.721230      0.910359      0.644947      0.880234      0.762836E-01  0.301253E-01   1.52518      0.494839      0.491054      0.389167      0.150108       0.00000       0.00000      0.389180    
  0.363064E-02   6.22232      0.711370      0.892056      0.629964      0.859504      0.814059E-01  0.325519E-01   1.48947      0.483954      0.479885      0.379595      0.146010       0.00000       0.00000      0.379619    
  0.398091E-02   6.08231      0.702019      0.874131      0.615126      0.838934      0.868925E-01  0.351962E-01   1.45406      0.473164      0.468791      0.370108      0.141963       0.00000       0.00000      0.370144    
  0.436498E-02   5.94229      0.692972      0.856429      0.600374      0.818457      0.925985E-01  0.379724E-01   1.41883      0.462429      0.457738      0.360671      0.137945       0.00000       0.00000      0.360719    
  0.478610E-02   5.80239      0.684639      0.839247      0.585801      0.798170      0.988374E-01  0.410765E-01   1.38397      0.451810      0.446771      0.351339      0.133992       0.00000       0.00000      0.351400    
  0.524785E-02   5.66263      0.676701      0.822349      0.571316      0.777972      0.105385      0.443764E-01   1.34929      0.441246      0.435841      0.342059      0.130070       0.00000       0.00000      0.342132    
  0.575415E-02   5.52302      0.669179      0.805749      0.556922      0.757867      0.112257      0.478817E-01   1.31479      0.430740      0.424950      0.332831      0.126181       0.00000       0.00000      0.332917    
  0.630929E-02   5.38382      0.662408      0.789683      0.542668      0.737897      0.119739      0.517860E-01   1.28056      0.420322      0.414112      0.323686      0.122346       0.00000       0.00000      0.323784    
  0.691799E-02   5.24482      0.655986      0.773864      0.528472      0.717978      0.127514      0.558856E-01   1.24645      0.409939      0.403293      0.314574      0.118534       0.00000       0.00000      0.314685    
  0.758542E-02   5.10622      0.650183      0.758481      0.514373      0.698144      0.135809      0.603366E-01   1.21252      0.399614      0.392503      0.305519      0.114760       0.00000       0.00000      0.305642    
  0.831724E-02   4.96807      0.645011      0.743543      0.500354      0.678372      0.144657      0.651720E-01   1.17873      0.389334      0.381727      0.296509      0.111020       0.00000       0.00000      0.296644    
  0.911966E-02   4.83012      0.640199      0.728856      0.486374      0.658625      0.153825      0.702310E-01   1.14500      0.379075      0.370956      0.287522      0.107298       0.00000       0.00000      0.287669    
  0.999950E-02   4.69223      0.636139      0.714681      0.472434      0.638881      0.163705      0.757996E-01   1.11132      0.368836      0.360165      0.278557      0.103598       0.00000       0.00000      0.278716    
  0.109642E-01   4.55492      0.632492      0.700809      0.458547      0.619174      0.173945      0.816347E-01   1.07772      0.358622      0.349381      0.269622      0.999247E-01   0.00000       0.00000      0.269793    
  0.120220E-01   4.41842      0.629595      0.687481      0.444731      0.599504      0.184864      0.879766E-01   1.04424      0.348441      0.338595      0.260728      0.962903E-01   0.00000       0.00000      0.260910    
  0.131819E-01   4.28237      0.627343      0.674617      0.430946      0.579829      0.196397      0.947880E-01   1.01077      0.338266      0.327785      0.251853      0.926799E-01   0.00000       0.00000      0.252044    
  0.144536E-01   4.14675      0.625734      0.662221      0.417183      0.560134      0.208551      0.102087      0.977316      0.328091      0.316944      0.242989      0.890921E-01   0.00000       0.00000      0.243190    
  0.158481E-01   4.01150      0.624727      0.650269      0.403431      0.540410      0.221296      0.109858      0.943841      0.317907      0.306068      0.234133      0.855243E-01   0.00000       0.00000      0.234342    
  0.173770E-01   3.87661      0.624324      0.638768      0.389684      0.520649      0.234639      0.118119      0.910334      0.307708      0.295152      0.225280      0.819760E-01   0.00000       0.00000      0.225498    
  0.190535E-01   3.74207      0.624582      0.627771      0.375935      0.500838      0.248646      0.126934      0.876773      0.297487      0.284185      0.216428      0.784487E-01   0.00000       0.00000      0.216653    
  0.208917E-01   3.60783      0.625482      0.617274      0.362177      0.480970      0.263305      0.136304      0.843147      0.287235      0.273166      0.207574      0.749422E-01   0.00000       0.00000      0.207804    
  0.229073E-01   3.47383      0.626974      0.607248      0.348405      0.461045      0.278569      0.146203      0.809450      0.276950      0.262093      0.198716      0.714555E-01   0.00000       0.00000      0.198952    
  0.251174E-01   3.34005      0.629046      0.597694      0.334616      0.441060      0.294430      0.156634      0.775676      0.266626      0.250967      0.189855      0.679897E-01   0.00000       0.00000      0.190094    
  0.275406E-01   3.20646      0.631741      0.588660      0.320804      0.421012      0.310936      0.167648      0.741816      0.256256      0.239781      0.180990      0.645487E-01   0.00000       0.00000      0.181231    
  0.301976E-01   3.07302      0.635011      0.580122      0.306970      0.400906      0.328041      0.179215      0.707877      0.245836      0.228540      0.172124      0.611339E-01   0.00000       0.00000      0.172367    
  0.331110E-01   2.93971      0.638794      0.572039      0.293115      0.380756      0.345678      0.191283      0.673871      0.235369      0.217252      0.163261      0.577466E-01   0.00000       0.00000      0.163504    
  0.363055E-01   2.80651      0.643057      0.564394      0.279243      0.360572      0.363814      0.203822      0.639815      0.224853      0.205925      0.154406      0.543897E-01   0.00000       0.00000      0.154648    
  0.398081E-01   2.67345      0.647806      0.557207      0.265357      0.340373      0.382449      0.216834      0.605730      0.214286      0.194564      0.145570      0.510714E-01   0.00000       0.00000      0.145809    
  0.436487E-01   2.54053      0.652964      0.550418      0.251467      0.320184      0.401497      0.230233      0.571651      0.203672      0.183187      0.136762      0.477950E-01   0.00000       0.00000      0.136997    
  0.478598E-01   2.40779      0.658450      0.543957      0.237584      0.300036      0.420866      0.243921      0.537620      0.193020      0.171811      0.127995      0.445637E-01   0.00000       0.00000      0.128225    
  0.524772E-01   2.27531      0.664202      0.537768      0.223721      0.279963      0.440481      0.257806      0.503684      0.182338      0.160457      0.119282      0.413832E-01   0.00000       0.00000      0.119506    
  0.575400E-01   2.14324      0.670164      0.531796      0.209902      0.260024      0.460262      0.271772      0.469926      0.171635      0.149157      0.110651      0.382672E-01   0.00000       0.00000      0.110867    
  0.630913E-01   2.01171      0.676230      0.525921      0.196149      0.240269      0.480081      0.285652      0.436419      0.160929      0.137940      0.102122      0.352203E-01   0.00000       0.00000      0.102330    
  0.691782E-01   1.88087      0.682299      0.520027      0.182484      0.220749      0.499815      0.299278      0.403233      0.150237      0.126837      0.937145E-01  0.322470E-01   0.00000       0.00000      0.939124E-01
  0.758523E-01   1.75094      0.688271      0.513984      0.168936      0.201526      0.519335      0.312458      0.370462      0.139581      0.115884      0.854543E-01  0.293553E-01   0.00000       0.00000      0.856416E-01
  0.831703E-01   1.62235      0.693992      0.507586      0.155560      0.182725      0.538432      0.324861      0.338286      0.128995      0.105153      0.773961E-01  0.265656E-01   0.00000       0.00000      0.775719E-01
  0.911943E-01   1.49535      0.699330      0.500650      0.142390      0.164409      0.556941      0.336241      0.306799      0.118509      0.946820E-01  0.695635E-01  0.238810E-01   0.00000       0.00000      0.697272E-01
  0.999925E-01   1.36991      0.704177      0.493016      0.129431      0.146601      0.574746      0.346416      0.276032      0.108137      0.844872E-01  0.619625E-01  0.212944E-01   0.00000       0.00000      0.621136E-01
  0.109639       1.24689      0.708342      0.484441      0.116770      0.129446      0.591572      0.354995      0.246216      0.979392E-01  0.746517E-01  0.546560E-01  0.188308E-01   0.00000       0.00000      0.547941E-01
  0.120217       1.12708      0.711507      0.474511      0.104503      0.113133      0.607003      0.361378      0.217636      0.879888E-01  0.652840E-01  0.477237E-01  0.165145E-01   0.00000       0.00000      0.478487E-01
  0.131815       1.01061      0.713505      0.463053      0.926483E-01  0.976777E-01  0.620856      0.365376      0.190326      0.783111E-01  0.563976E-01  0.411682E-01  0.143372E-01   0.00000       0.00000      0.412801E-01
  0.144533      0.898209      0.713961      0.449690      0.812904E-01  0.832233E-01  0.632671      0.366467      0.164514      0.689772E-01  0.480760E-01  0.350483E-01  0.123132E-01   0.00000       0.00000      0.351473E-01
  0.158477      0.790272      0.712577      0.434218      0.704732E-01  0.698171E-01  0.642104      0.364401      0.140290      0.600306E-01  0.403494E-01  0.293814E-01  0.104426E-01   0.00000       0.00000      0.294677E-01
  0.173766      0.687636      0.708778      0.416245      0.602935E-01  0.575969E-01  0.648485      0.358648      0.117890      0.515550E-01  0.332990E-01  0.242237E-01  0.873845E-02   0.00000       0.00000      0.242980E-01
  0.190530      0.590636      0.702121      0.395661      0.507864E-01  0.465735E-01  0.651335      0.349087      0.973599E-01  0.435898E-01  0.269334E-01  0.195774E-01  0.719664E-02   0.00000       0.00000      0.196402E-01
  0.208912      0.500172      0.691734      0.372153      0.420528E-01  0.368594E-01  0.649681      0.335293      0.789122E-01  0.362252E-01  0.213193E-01  0.154879E-01  0.582764E-02   0.00000       0.00000      0.155401E-01
  0.229067      0.416455      0.676998      0.345799      0.341094E-01  0.284118E-01  0.642889      0.317387      0.625212E-01  0.294868E-01  0.164342E-01  0.119351E-01  0.462255E-02   0.00000       0.00000      0.119776E-01
  0.251167      0.340373      0.656683      0.316508      0.270482E-01  0.212951E-01  0.629634      0.295213      0.483433E-01  0.234605E-01  0.123167E-01  0.894458E-02  0.358770E-02   0.00000       0.00000      0.897843E-02
  0.275399      0.271926      0.630072      0.284661      0.208546E-01  0.154023E-01  0.609217      0.269259      0.362569E-01  0.181456E-01  0.890620E-02  0.646982E-02  0.270900E-02   0.00000       0.00000      0.649607E-02
  0.301969      0.211881      0.595709      0.250566      0.155946E-01  0.107312E-01  0.580114      0.239834      0.263258E-01  0.136072E-01  0.620249E-02  0.450894E-02  0.198738E-02   0.00000       0.00000      0.452870E-02
  0.331102      0.159933      0.553143      0.214993      0.112092E-01  0.711383E-02  0.541934      0.207879      0.183230E-01  0.980539E-02  0.410892E-02  0.299056E-02  0.140381E-02   0.00000       0.00000      0.300491E-02
  0.363046      0.116579      0.501292      0.178795      0.771909E-02  0.447921E-02  0.493573      0.174316      0.121983E-01  0.676590E-02  0.258472E-02  0.188449E-02  0.953189E-03   0.00000       0.00000      0.189450E-02
  0.398071      0.811181E-01  0.440787      0.143098      0.501493E-02  0.262264E-02  0.435772      0.140476      0.763757E-02  0.440208E-02  0.151137E-02  0.110465E-02  0.612849E-03   0.00000       0.00000      0.111127E-02
  0.436476      0.533155E-01  0.372322      0.109168      0.304022E-02  0.141122E-02  0.369282      0.107757      0.445144E-02  0.267124E-02  0.811910E-03  0.595203E-03  0.368975E-03   0.00000       0.00000      0.599306E-03
  0.478586      0.328014E-01  0.298356      0.784557E-01  0.169640E-02  0.687605E-03  0.296659      0.777681E-01  0.238400E-02  0.148993E-02  0.394679E-03  0.290565E-03  0.206470E-03   0.00000       0.00000      0.292926E-03
  0.524759      0.184719E-01  0.222933      0.521835E-01  0.848296E-03  0.293691E-03  0.222085      0.518898E-01  0.114199E-02  0.743600E-03  0.168058E-03  0.124405E-03  0.104695E-03   0.00000       0.00000      0.125633E-03
  0.575386      0.925030E-02  0.151434      0.313171E-01  0.366879E-03  0.105447E-03  0.151067      0.312116E-01  0.472326E-03  0.320225E-03  0.600945E-04  0.447939E-04  0.466546E-04   0.00000       0.00000      0.453525E-04
  0.630897      0.393868E-02  0.899360E-01  0.163044E-01  0.129900E-03  0.298167E-04  0.898061E-01  0.162745E-01  0.159717E-03  0.112471E-03  0.169014E-04  0.127042E-04  0.174288E-04   0.00000       0.00000      0.129152E-04
  0.691764      0.132286E-02  0.437621E-01  0.689599E-02  0.343644E-04  0.594638E-05  0.437278E-01  0.689004E-02  0.403108E-04  0.293179E-04  0.334719E-05  0.253848E-05  0.504649E-05   0.00000       0.00000      0.259918E-05
  0.758504      0.300580E-03  0.154097E-01  0.208737E-02  0.567121E-05  0.662299E-06  0.154041E-01  0.208670E-02  0.633351E-05  0.470735E-05  0.369948E-06  0.281238E-06  0.963857E-06   0.00000       0.00000      0.292351E-06
  0.831682      0.342568E-04  0.300374E-02  0.344962E-03  0.405962E-06  0.246576E-07  0.300333E-02  0.344937E-03  0.430620E-06  0.316697E-06  0.137291E-07  0.100151E-07  0.892650E-07   0.00000       0.00000      0.109284E-07
  0.911920      0.716175E-06  0.136813E-03  0.129403E-04  0.388876E-08  -.155521E-10  0.136809E-03  0.129403E-04  0.387320E-08  0.248382E-08  -.486974E-11  -.211121E-10  0.140494E-08   0.00000       0.00000      -.106824E-10
  0.999900      0.284455E-13  0.231765E-10  0.158181E-11  0.178119E-16  -.415066E-18  0.231765E-10  0.158181E-11  0.173969E-16  -.882653E-17  -.574823E-18  0.355231E-19  0.266385E-16   0.00000       0.00000      0.159757E-18
