   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.436498E-02   1.89188      0.379247      0.539476      0.313311      0.516140      0.659360E-01  0.233358E-01  0.829451      0.313311      0.309684      0.206456       0.00000       0.00000       0.00000      0.206456    
  0.478610E-02   1.92084      0.379862      0.533874      0.308861      0.508231      0.710014E-01  0.256438E-01  0.817092      0.308861      0.304938      0.203292       0.00000       0.00000       0.00000      0.203292    
  0.524785E-02   1.94837      0.380757      0.528395      0.304398      0.500268      0.763592E-01  0.281261E-01  0.804666      0.304398      0.300161      0.200107       0.00000       0.00000       0.00000      0.200107    
  0.575415E-02   1.97440      0.381944      0.523043      0.299920      0.492251      0.820236E-01  0.307911E-01  0.792171      0.299920      0.295351      0.196901       0.00000       0.00000       0.00000      0.196901    
  0.630929E-02   1.99783      0.383684      0.517934      0.295405      0.484113      0.882780E-01  0.338202E-01  0.779519      0.295405      0.290468      0.193645       0.00000       0.00000       0.00000      0.193645    
  0.691799E-02   2.02007      0.385689      0.512942      0.290870      0.475911      0.948191E-01  0.370311E-01  0.766781      0.290870      0.285547      0.190364       0.00000       0.00000       0.00000      0.190364    
  0.758542E-02   2.04023      0.388170      0.508162      0.286295      0.467591      0.101875      0.405710E-01  0.753886      0.286295      0.280555      0.187036       0.00000       0.00000       0.00000      0.187036    
  0.831724E-02   2.05828      0.391158      0.503612      0.281669      0.459131      0.109489      0.444809E-01  0.740801      0.281669      0.275479      0.183652       0.00000       0.00000       0.00000      0.183652    
  0.911966E-02   2.07511      0.394445      0.499198      0.277013      0.450587      0.117432      0.486117E-01  0.727600      0.277013      0.270352      0.180235       0.00000       0.00000       0.00000      0.180235    
  0.999950E-02   2.08912      0.398438      0.495112      0.272276      0.441829      0.126163      0.532831E-01  0.714105      0.272276      0.265097      0.176732       0.00000       0.00000       0.00000      0.176732    
  0.109642E-01   2.10190      0.402745      0.491176      0.267498      0.432970      0.135247      0.582054E-01  0.700468      0.267498      0.259782      0.173188       0.00000       0.00000       0.00000      0.173188    
  0.120220E-01   2.11228      0.407668      0.487536      0.262639      0.423908      0.145029      0.636283E-01  0.686547      0.262639      0.254345      0.169563       0.00000       0.00000       0.00000      0.169563    
  0.131819E-01   2.12038      0.413175      0.484186      0.257696      0.414641      0.155479      0.695450E-01  0.672337      0.257696      0.248785      0.165856       0.00000       0.00000       0.00000      0.165856    
  0.144536E-01   2.12611      0.419283      0.481141      0.252660      0.405155      0.166623      0.759862E-01  0.657815      0.252660      0.243093      0.162062       0.00000       0.00000       0.00000      0.162062    
  0.158481E-01   2.12955      0.425966      0.478398      0.247530      0.395450      0.178437      0.829475E-01  0.642980      0.247530      0.237270      0.158180       0.00000       0.00000       0.00000      0.158180    
  0.173770E-01   2.13056      0.433242      0.475972      0.242297      0.385512      0.190946      0.904599E-01  0.627809      0.242297      0.231307      0.154205       0.00000       0.00000       0.00000      0.154205    
  0.190535E-01   2.12877      0.441184      0.473915      0.236941      0.375301      0.204244      0.986138E-01  0.612241      0.236941      0.225180      0.150120       0.00000       0.00000       0.00000      0.150120    
  0.208917E-01   2.12407      0.449792      0.472237      0.231454      0.364806      0.218338      0.107431      0.596260      0.231454      0.218884      0.145923       0.00000       0.00000       0.00000      0.145923    
  0.229073E-01   2.11649      0.459030      0.470932      0.225836      0.354034      0.233194      0.116899      0.579869      0.225836      0.212420      0.141613       0.00000       0.00000       0.00000      0.141613    
  0.251174E-01   2.10585      0.468903      0.470013      0.220077      0.342970      0.248826      0.127043      0.563047      0.220077      0.205782      0.137188       0.00000       0.00000       0.00000      0.137188    
  0.275406E-01   2.09163      0.479478      0.469536      0.214153      0.331574      0.265325      0.137962      0.545726      0.214153      0.198944      0.132629       0.00000       0.00000       0.00000      0.132629    
  0.301976E-01   2.07373      0.490726      0.469496      0.208058      0.319844      0.282668      0.149652      0.527903      0.208058      0.191907      0.127938       0.00000       0.00000       0.00000      0.127938    
  0.331110E-01   2.05215      0.502596      0.469874      0.201795      0.307796      0.300801      0.162078      0.509591      0.201795      0.184678      0.123118       0.00000       0.00000       0.00000      0.123118    
  0.363055E-01   2.02671      0.515070      0.470669      0.195354      0.295425      0.319716      0.175244      0.490779      0.195354      0.177255      0.118170       0.00000       0.00000       0.00000      0.118170    
  0.398081E-01   1.99674      0.528187      0.471920      0.188709      0.282695      0.339478      0.189224      0.471404      0.188709      0.169617      0.113078       0.00000       0.00000       0.00000      0.113078    
  0.436487E-01   1.96221      0.541879      0.473587      0.181861      0.269629      0.360018      0.203957      0.451490      0.181861      0.161778      0.107852       0.00000       0.00000       0.00000      0.107852    
  0.478598E-01   1.92318      0.556073      0.475619      0.174816      0.256255      0.381257      0.219364      0.431071      0.174816      0.153753      0.102502       0.00000       0.00000       0.00000      0.102502    
  0.524772E-01   1.87948      0.570720      0.477978      0.167572      0.242588      0.403149      0.235390      0.410160      0.167572      0.145553      0.970353E-01   0.00000       0.00000       0.00000      0.970353E-01
  0.575400E-01   1.83041      0.585802      0.480632      0.160103      0.228621      0.425698      0.252011      0.388725      0.160103      0.137173      0.914485E-01   0.00000       0.00000       0.00000      0.914485E-01
  0.630913E-01   1.77614      0.601212      0.483477      0.152426      0.214407      0.448787      0.269070      0.366832      0.152426      0.128644      0.857626E-01   0.00000       0.00000       0.00000      0.857626E-01
  0.691782E-01   1.71687      0.616854      0.486399      0.144554      0.199997      0.472300      0.286402      0.344551      0.144554      0.119998      0.799988E-01   0.00000       0.00000       0.00000      0.799988E-01
  0.758523E-01   1.65259      0.632639      0.489276      0.136496      0.185439      0.496143      0.303836      0.321936      0.136496      0.111264      0.741757E-01   0.00000       0.00000       0.00000      0.741757E-01
  0.831703E-01   1.58277      0.648464      0.491910      0.128247      0.170787      0.520217      0.321123      0.299034      0.128247      0.102472      0.683149E-01   0.00000       0.00000       0.00000      0.683149E-01
  0.911943E-01   1.50792      0.664196      0.494099      0.119838      0.156127      0.544357      0.337973      0.275965      0.119838      0.936759E-01  0.624506E-01   0.00000       0.00000       0.00000      0.624506E-01
  0.999925E-01   1.42851      0.679708      0.495627      0.111303      0.141540      0.568405      0.354087      0.252843      0.111303      0.849239E-01  0.566159E-01   0.00000       0.00000       0.00000      0.566159E-01
  0.109639       1.34488      0.694867      0.496245      0.102672      0.127113      0.592195      0.369132      0.229785      0.102672      0.762678E-01  0.508452E-01   0.00000       0.00000       0.00000      0.508452E-01
  0.120217       1.25697      0.709430      0.495478      0.939750E-01  0.112983      0.615455      0.382495      0.206958      0.939750E-01  0.677901E-01  0.451934E-01   0.00000       0.00000       0.00000      0.451934E-01
  0.131815       1.16573      0.723229      0.493059      0.852682E-01  0.992460E-01  0.637961      0.393813      0.184514      0.852682E-01  0.595476E-01  0.396984E-01   0.00000       0.00000       0.00000      0.396984E-01
  0.144533       1.07171      0.735949      0.488485      0.766104E-01  0.860467E-01  0.659339      0.402439      0.162657      0.766104E-01  0.516280E-01  0.344187E-01   0.00000       0.00000       0.00000      0.344187E-01
  0.158477      0.975819      0.747306      0.481420      0.680635E-01  0.734855E-01  0.679243      0.407935      0.141549      0.680635E-01  0.440913E-01  0.293942E-01   0.00000       0.00000       0.00000      0.293942E-01
  0.173766      0.878905      0.756773      0.471268      0.597095E-01  0.617234E-01  0.697064      0.409545      0.121433      0.597095E-01  0.370341E-01  0.246894E-01   0.00000       0.00000       0.00000      0.246894E-01
  0.190530      0.782000      0.763872      0.457738      0.516179E-01  0.508384E-01  0.712254      0.406900      0.102456      0.516179E-01  0.305030E-01  0.203354E-01   0.00000       0.00000       0.00000      0.203354E-01
  0.208912      0.686250      0.767687      0.440226      0.438917E-01  0.409855E-01  0.723795      0.399241      0.848772E-01  0.438917E-01  0.245913E-01  0.163942E-01   0.00000       0.00000       0.00000      0.163942E-01
  0.229067      0.592741      0.767421      0.418605      0.365991E-01  0.321966E-01  0.730822      0.386408      0.687957E-01  0.365991E-01  0.193179E-01  0.128786E-01   0.00000       0.00000       0.00000      0.128786E-01
  0.251167      0.502867      0.761547      0.392430      0.298552E-01  0.245918E-01  0.731692      0.367838      0.544470E-01  0.298552E-01  0.147551E-01  0.983671E-02   0.00000       0.00000       0.00000      0.983671E-02
  0.275399      0.417646      0.748882      0.361912      0.237113E-01  0.181338E-01  0.725171      0.343778      0.418451E-01  0.237113E-01  0.108803E-01  0.725351E-02   0.00000       0.00000       0.00000      0.725351E-02
  0.301969      0.338617      0.727192      0.327025      0.182770E-01  0.128770E-01  0.708915      0.314148      0.311539E-01  0.182770E-01  0.772617E-02  0.515078E-02   0.00000       0.00000       0.00000      0.515078E-02
  0.331102      0.266543      0.695141      0.288517      0.135655E-01  0.870323E-02  0.681575      0.279814      0.222687E-01  0.135655E-01  0.522194E-02  0.348129E-02   0.00000       0.00000       0.00000      0.348129E-02
  0.363046      0.202890      0.650227      0.247083      0.965369E-02  0.558294E-02  0.640574      0.241500      0.152366E-01  0.965369E-02  0.334977E-02  0.223318E-02   0.00000       0.00000       0.00000      0.223318E-02
  0.398071      0.147916      0.591929      0.204120      0.649624E-02  0.333031E-02  0.585433      0.200789      0.982655E-02  0.649624E-02  0.199819E-02  0.133212E-02   0.00000       0.00000       0.00000      0.133212E-02
  0.436476      0.102496      0.519326      0.161195      0.409635E-02  0.183136E-02  0.515229      0.159364      0.592771E-02  0.409635E-02  0.109881E-02  0.732543E-03   0.00000       0.00000       0.00000      0.732543E-03
  0.478586      0.666100E-01  0.433992      0.120266      0.237788E-02  0.907779E-03  0.431614      0.119358      0.328566E-02  0.237788E-02  0.544668E-03  0.363112E-03   0.00000       0.00000       0.00000      0.363112E-03
  0.524759      0.398619E-01  0.339759      0.833804E-01  0.124037E-02  0.393638E-03  0.338518      0.829867E-01  0.163401E-02  0.124037E-02  0.236183E-03  0.157455E-03   0.00000       0.00000       0.00000      0.157455E-03
  0.575386      0.213894E-01  0.243210      0.524340E-01  0.561372E-03  0.143009E-03  0.242649      0.522910E-01  0.704381E-03  0.561372E-03  0.858051E-04  0.572034E-04   0.00000       0.00000       0.00000      0.572034E-04
  0.630897      0.987466E-02  0.153368      0.288097E-01  0.208761E-03  0.407086E-04  0.153159      0.287690E-01  0.249470E-03  0.208761E-03  0.244252E-04  0.162835E-04   0.00000       0.00000       0.00000      0.162835E-04
  0.691764      0.365997E-02  0.800782E-01  0.129916E-01  0.582288E-04  0.811612E-05  0.800199E-01  0.129835E-01  0.663450E-04  0.582288E-04  0.486967E-05  0.324645E-05   0.00000       0.00000       0.00000      0.324645E-05
  0.758504      0.955959E-03  0.308331E-01  0.427482E-02  0.102541E-04  0.916372E-06  0.308228E-01  0.427390E-02  0.111704E-04  0.102541E-04  0.549823E-06  0.366549E-06   0.00000       0.00000       0.00000      0.366549E-06
  0.831682      0.131643E-03  0.676263E-02  0.789643E-03  0.778021E-06  0.366648E-07  0.676186E-02  0.789606E-03  0.814685E-06  0.778021E-06  0.219989E-07  0.146659E-07   0.00000       0.00000       0.00000      0.146659E-07
  0.911920      0.377769E-05  0.371139E-03  0.354397E-04  0.748049E-08  0.115505E-09  0.371132E-03  0.354396E-04  0.759599E-08  0.748049E-08  0.693029E-10  0.462019E-10   0.00000       0.00000       0.00000      0.462019E-10
  0.999900      0.167204E-12  0.848983E-10  0.579436E-11  0.651573E-17  0.223479E-20  0.848983E-10  0.579436E-11  0.651796E-17  0.651573E-17  0.134089E-20  0.893904E-21   0.00000       0.00000       0.00000      0.893901E-21
