   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.275420E-03   5.30063      0.799575       1.20840      0.788760       1.20539      0.108146E-01  0.301018E-02   1.99415      0.679132      0.678457      0.527030      0.109629       0.00000       0.00000      0.526933    
  0.301992E-03   5.33165      0.789121       1.19041      0.777551       1.18717      0.115698E-01  0.324311E-02   1.96472      0.669149      0.668419      0.518844      0.108403       0.00000       0.00000      0.518746    
  0.331127E-03   5.35466      0.778802       1.17257      0.766404       1.16907      0.123973E-01  0.350247E-02   1.93547      0.659247      0.658456      0.510710      0.107157       0.00000       0.00000      0.510612    
  0.363073E-03   5.37393      0.768553       1.15481      0.755290       1.15104      0.132625E-01  0.377572E-02   1.90633      0.649386      0.648532      0.502602      0.105904       0.00000       0.00000      0.502505    
  0.398101E-03   5.38631      0.758444       1.13721      0.744242       1.13313      0.142023E-01  0.407691E-02   1.87737      0.639605      0.638680      0.494548      0.104636       0.00000       0.00000      0.494452    
  0.436509E-03   5.39337      0.748466       1.11974      0.733255       1.11534      0.152113E-01  0.440456E-02   1.84859      0.629894      0.628892      0.486541      0.103361       0.00000       0.00000      0.486445    
  0.478622E-03   5.39708      0.738571       1.10236      0.722306       1.09761      0.162645E-01  0.474921E-02   1.81992      0.620226      0.619144      0.478565      0.102081       0.00000       0.00000      0.478470    
  0.524798E-03   5.39333      0.728892       1.08520      0.711458       1.08006      0.174342E-01  0.513960E-02   1.79152      0.610666      0.609495      0.470664      0.100792       0.00000       0.00000      0.470570    
  0.575429E-03   5.38638      0.719322       1.06815      0.700659       1.06260      0.186636E-01  0.555404E-02   1.76326      0.601157      0.599891      0.462799      0.995018E-01   0.00000       0.00000      0.462707    
  0.630945E-03   5.37542      0.709890       1.05123      0.689921       1.04524      0.199683E-01  0.599885E-02   1.73516      0.591713      0.590346      0.454980      0.982087E-01   0.00000       0.00000      0.454890    
  0.691816E-03   5.35881      0.700682       1.03453      0.679282       1.02803      0.214002E-01  0.649624E-02   1.70731      0.582368      0.580888      0.447233      0.969141E-01   0.00000       0.00000      0.447144    
  0.758561E-03   5.33964      0.691587       1.01793      0.668690       1.01091      0.228970E-01  0.702093E-02   1.67960      0.573070      0.571473      0.439520      0.956194E-01   0.00000       0.00000      0.439434    
  0.831745E-03   5.31582      0.682708       1.00152      0.658188      0.993925      0.245199E-01  0.759913E-02   1.65211      0.563863      0.562137      0.431872      0.943252E-01   0.00000       0.00000      0.431788    
  0.911989E-03   5.28830      0.674029      0.985298      0.647765      0.977067      0.262642E-01  0.823030E-02   1.62483      0.554733      0.552868      0.424280      0.930326E-01   0.00000       0.00000      0.424200    
  0.999975E-03   5.25849      0.665476      0.969181      0.637391      0.960286      0.280850E-01  0.889490E-02   1.59768      0.545651      0.543639      0.416723      0.917409E-01   0.00000       0.00000      0.416647    
  0.109645E-02   5.22372      0.657236      0.953330      0.627134      0.943682      0.301021E-01  0.964745E-02   1.57082      0.536681      0.534507      0.409249      0.904526E-01   0.00000       0.00000      0.409176    
  0.120223E-02   5.18674      0.649156      0.937611      0.616931      0.927162      0.322248E-01  0.104486E-01   1.54409      0.527765      0.525418      0.401813      0.891661E-01   0.00000       0.00000      0.401744    
  0.131822E-02   5.14714      0.641267      0.922048      0.606795      0.910741      0.344727E-01  0.113074E-01   1.51754      0.518913      0.516382      0.394423      0.878818E-01   0.00000       0.00000      0.394359    
  0.144540E-02   5.10372      0.633702      0.906742      0.596761      0.894472      0.369415E-01  0.122707E-01   1.49123      0.510160      0.507426      0.387106      0.866011E-01   0.00000       0.00000      0.387046    
  0.158485E-02   5.05861      0.626295      0.891559      0.586774      0.878271      0.395210E-01  0.132873E-01   1.46505      0.501452      0.498505      0.379821      0.853218E-01   0.00000       0.00000      0.379766    
  0.173775E-02   5.01051      0.619182      0.876600      0.576872      0.862194      0.423103E-01  0.144061E-01   1.43907      0.492827      0.489648      0.372595      0.840451E-01   0.00000       0.00000      0.372546    
  0.190540E-02   4.95993      0.612354      0.861851      0.567044      0.846221      0.453101E-01  0.156302E-01   1.41326      0.484274      0.480844      0.365420      0.827700E-01   0.00000       0.00000      0.365377    
  0.208923E-02   4.90787      0.605699      0.847229      0.557259      0.830309      0.484395E-01  0.169195E-01   1.38757      0.475763      0.472071      0.358275      0.814958E-01   0.00000       0.00000      0.358238    
  0.229079E-02   4.85266      0.599465      0.832907      0.547571      0.814531      0.518943E-01  0.183765E-01   1.36210      0.467348      0.463364      0.351196      0.802223E-01   0.00000       0.00000      0.351167    
  0.251180E-02   4.79598      0.593459      0.818743      0.537927      0.798813      0.555320E-01  0.199304E-01   1.33674      0.458979      0.454687      0.344149      0.789483E-01   0.00000       0.00000      0.344126    
  0.275413E-02   4.73766      0.587707      0.804754      0.528334      0.783162      0.593737E-01  0.215925E-01   1.31150      0.450660      0.446041      0.337136      0.776736E-01   0.00000       0.00000      0.337120    
  0.301984E-02   4.67688      0.582404      0.791065      0.518815      0.767606      0.635896E-01  0.234589E-01   1.28642      0.442419      0.437440      0.330173      0.763955E-01   0.00000       0.00000      0.330166    
  0.331118E-02   4.61502      0.577317      0.777517      0.509327      0.752088      0.679899E-01  0.254281E-01   1.26142      0.434212      0.428856      0.323232      0.751151E-01   0.00000       0.00000      0.323233    
  0.363064E-02   4.55130      0.572622      0.764223      0.499892      0.736635      0.727298E-01  0.275885E-01   1.23653      0.426062      0.420299      0.316328      0.738299E-01   0.00000       0.00000      0.316336    
  0.398091E-02   4.48597      0.568321      0.751180      0.490498      0.721226      0.778230E-01  0.299536E-01   1.21172      0.417961      0.411758      0.309451      0.725377E-01   0.00000       0.00000      0.309468    
  0.436498E-02   4.41971      0.564257      0.738284      0.481128      0.705841      0.831292E-01  0.324432E-01   1.18697      0.409887      0.403226      0.302589      0.712412E-01   0.00000       0.00000      0.302615    
  0.478610E-02   4.35146      0.560756      0.725737      0.471800      0.690493      0.889554E-01  0.352438E-01   1.16229      0.401868      0.394702      0.295756      0.699321E-01   0.00000       0.00000      0.295791    
  0.524785E-02   4.28224      0.557572      0.713383      0.462487      0.675151      0.950852E-01  0.382316E-01   1.13764      0.393872      0.386174      0.288933      0.686144E-01   0.00000       0.00000      0.288977    
  0.575415E-02   4.21198      0.554722      0.701231      0.453189      0.659816      0.101533      0.414158E-01   1.11300      0.385901      0.377643      0.282120      0.672876E-01   0.00000       0.00000      0.282173    
  0.630929E-02   4.14006      0.552488      0.689449      0.443902      0.644464      0.108586      0.449848E-01   1.08837      0.377961      0.369088      0.275314      0.659414E-01   0.00000       0.00000      0.275376    
  0.691799E-02   4.06741      0.550544      0.677839      0.434615      0.629096      0.115929      0.487435E-01   1.06371      0.370030      0.360517      0.268507      0.645852E-01   0.00000       0.00000      0.268578    
  0.758542E-02   3.99351      0.549115      0.666536      0.425323      0.613692      0.123791      0.528441E-01   1.03902      0.362113      0.351915      0.261696      0.632105E-01   0.00000       0.00000      0.261777    
  0.831724E-02   3.91841      0.548222      0.655553      0.416013      0.598230      0.132210      0.573223E-01   1.01424      0.354198      0.343268      0.254872      0.618148E-01   0.00000       0.00000      0.254962    
  0.911966E-02   3.84262      0.547640      0.644752      0.406689      0.582730      0.140951      0.620222E-01  0.989418      0.346282      0.334592      0.248039      0.604064E-01   0.00000       0.00000      0.248138    
  0.999950E-02   3.76527      0.547745      0.634350      0.397314      0.567110      0.150431      0.672397E-01  0.964424      0.338348      0.325834      0.241169      0.589661E-01   0.00000       0.00000      0.241277    
  0.109642E-01   3.68730      0.548190      0.624159      0.387919      0.551442      0.160271      0.727174E-01  0.939361      0.330406      0.317039      0.234286      0.575123E-01   0.00000       0.00000      0.234403    
  0.120220E-01   3.60813      0.549273      0.614363      0.378475      0.535665      0.170798      0.786982E-01  0.914140      0.322444      0.308169      0.227372      0.560311E-01   0.00000       0.00000      0.227497    
  0.131819E-01   3.52781      0.550931      0.604921      0.368972      0.519766      0.181959      0.851554E-01  0.888738      0.314449      0.299215      0.220418      0.545227E-01   0.00000       0.00000      0.220551    
  0.144536E-01   3.44634      0.553168      0.595843      0.359400      0.503731      0.193769      0.921116E-01  0.863131      0.306414      0.290171      0.213420      0.529862E-01   0.00000       0.00000      0.213560    
  0.158481E-01   3.36376      0.555953      0.587114      0.349755      0.487558      0.206198      0.995556E-01  0.837313      0.298332      0.281035      0.206375      0.514227E-01   0.00000       0.00000      0.206523    
  0.173770E-01   3.28001      0.559291      0.578746      0.340030      0.471237      0.219261      0.107509      0.811267      0.290198      0.271803      0.199281      0.498314E-01   0.00000       0.00000      0.199434    
  0.190535E-01   3.19494      0.563242      0.570789      0.330207      0.454742      0.233035      0.116047      0.784949      0.281998      0.262456      0.192126      0.482091E-01   0.00000       0.00000      0.192286    
  0.208917E-01   3.10850      0.567792      0.563245      0.320280      0.438068      0.247512      0.125177      0.758348      0.273724      0.252993      0.184910      0.465563E-01   0.00000       0.00000      0.185075    
  0.229073E-01   3.02071      0.572899      0.556098      0.310248      0.421219      0.262651      0.134879      0.731467      0.265373      0.243416      0.177634      0.448751E-01   0.00000       0.00000      0.177803    
  0.251174E-01   2.93151      0.578557      0.549356      0.300104      0.404193      0.278453      0.145163      0.704298      0.256939      0.233724      0.170297      0.431659E-01   0.00000       0.00000      0.170469    
  0.275406E-01   2.84067      0.584811      0.543068      0.289831      0.386969      0.294979      0.156098      0.676801      0.248404      0.223903      0.162891      0.414269E-01   0.00000       0.00000      0.163066    
  0.301976E-01   2.74817      0.591619      0.537223      0.279427      0.369558      0.312192      0.167665      0.648985      0.239766      0.213960      0.155421      0.396604E-01   0.00000       0.00000      0.155598    
  0.331110E-01   2.65404      0.598926      0.531793      0.268895      0.351976      0.330031      0.179817      0.620871      0.231025      0.203904      0.147894      0.378700E-01   0.00000       0.00000      0.148072    
  0.363055E-01   2.55822      0.606703      0.526773      0.258234      0.334234      0.348469      0.192539      0.592468      0.222177      0.193742      0.140314      0.360578E-01   0.00000       0.00000      0.140492    
  0.398081E-01   2.46047      0.614958      0.522192      0.247429      0.316333      0.367530      0.205859      0.563762      0.213204      0.183474      0.132683      0.342247E-01   0.00000       0.00000      0.132860    
  0.436487E-01   2.36086      0.623619      0.518007      0.236486      0.298307      0.387133      0.219700      0.534793      0.204111      0.173117      0.125015      0.323756E-01   0.00000       0.00000      0.125189    
  0.478598E-01   2.25947      0.632608      0.514164      0.225418      0.280190      0.407190      0.233974      0.505608      0.194902      0.162695      0.117323      0.305153E-01   0.00000       0.00000      0.117495    
  0.524772E-01   2.15632      0.641866      0.510621      0.214229      0.262017      0.427637      0.248604      0.476246      0.185581      0.152227      0.109623      0.286484E-01   0.00000       0.00000      0.109790    
  0.575400E-01   2.05128      0.651338      0.507344      0.202917      0.243834      0.448421      0.263509      0.446751      0.176137      0.141738      0.101934      0.267803E-01   0.00000       0.00000      0.102096    
  0.630913E-01   1.94455      0.660919      0.504230      0.191502      0.225701      0.469417      0.278530      0.417203      0.166585      0.131264      0.942804E-01  0.249177E-01   0.00000       0.00000      0.944370E-01
  0.691782E-01   1.83636      0.670510      0.501175      0.180006      0.207676      0.490503      0.293500      0.387682      0.156939      0.120840      0.866860E-01  0.230670E-01   0.00000       0.00000      0.868359E-01
  0.758523E-01   1.72690      0.680010      0.498065      0.168449      0.189826      0.511561      0.308238      0.358275      0.147214      0.110506      0.791781E-01  0.212349E-01   0.00000       0.00000      0.793207E-01
  0.831703E-01   1.61631      0.689269      0.494717      0.156852      0.172268      0.532417      0.322449      0.329120      0.137419      0.100328      0.718060E-01  0.194328E-01   0.00000       0.00000      0.719404E-01
  0.911943E-01   1.50500      0.698157      0.490952      0.145252      0.155079      0.552904      0.335874      0.300331      0.127585      0.903526E-01  0.646003E-01  0.176677E-01   0.00000       0.00000      0.647261E-01
  0.999925E-01   1.39327      0.706560      0.486601      0.133675      0.138313      0.572886      0.348288      0.271988      0.117733      0.806150E-01  0.575817E-01  0.159417E-01   0.00000       0.00000      0.576984E-01
  0.109639       1.28169      0.714303      0.481426      0.122174      0.122097      0.592129      0.359329      0.244271      0.107905      0.711872E-01  0.508024E-01  0.142691E-01   0.00000       0.00000      0.509096E-01
  0.120217       1.17084      0.721078      0.475017      0.110815      0.106617      0.610263      0.368399      0.217432      0.981485E-01  0.621790E-01  0.443407E-01  0.126661E-01   0.00000       0.00000      0.444383E-01
  0.131815       1.06123      0.726727      0.467164      0.996389E-01  0.919180E-01  0.627088      0.375246      0.191557      0.885045E-01  0.536182E-01  0.382121E-01  0.111344E-01   0.00000       0.00000      0.382999E-01
  0.144533      0.953586      0.730894      0.457453      0.887222E-01  0.781489E-01  0.642172      0.379304      0.166871      0.790361E-01  0.455932E-01  0.324776E-01  0.968607E-02   0.00000       0.00000      0.325557E-01
  0.158477      0.848498      0.733293      0.445624      0.781222E-01  0.653700E-01  0.655170      0.380254      0.143492      0.697970E-01  0.381408E-01  0.271607E-01  0.832527E-02   0.00000       0.00000      0.272292E-01
  0.173766      0.746852      0.733371      0.431212      0.679339E-01  0.537259E-01  0.665437      0.377486      0.121660      0.608701E-01  0.313466E-01  0.223200E-01  0.706384E-02   0.00000       0.00000      0.223793E-01
  0.190530      0.649222      0.730691      0.414016      0.582168E-01  0.432372E-01  0.672474      0.370779      0.101454      0.523136E-01  0.252241E-01  0.179625E-01  0.590320E-02   0.00000       0.00000      0.180130E-01
  0.208912      0.556613      0.724383      0.393602      0.490819E-01  0.340198E-01  0.675302      0.359582      0.831016E-01  0.442281E-01  0.198422E-01  0.141353E-01  0.485376E-02   0.00000       0.00000      0.141776E-01
  0.229067      0.469505      0.713797      0.369936      0.405809E-01  0.260361E-01  0.673216      0.343900      0.666170E-01  0.366676E-01  0.151800E-01  0.108214E-01  0.391337E-02   0.00000       0.00000      0.108561E-01
  0.251167      0.388952      0.697631      0.342760      0.328312E-01  0.193491E-01  0.664800      0.323411      0.521803E-01  0.297413E-01  0.112751E-01  0.804613E-02  0.308988E-02   0.00000       0.00000      0.807399E-02
  0.275399      0.315248      0.675047      0.312348      0.258614E-01  0.138518E-01  0.649185      0.298497      0.397132E-01  0.234845E-01  0.806562E-02  0.576441E-02  0.237691E-02   0.00000       0.00000      0.578620E-02
  0.301969      0.249389      0.644361      0.278832      0.197762E-01  0.953625E-02  0.624585      0.269295      0.293125E-01  0.179977E-01  0.554718E-02  0.397250E-02  0.177853E-02   0.00000       0.00000      0.398906E-02
  0.331102      0.191366      0.604849      0.242929      0.145619E-01  0.623180E-02  0.590287      0.236697      0.207937E-01  0.132780E-01  0.362013E-02  0.259951E-02  0.128391E-02   0.00000       0.00000      0.261166E-02
  0.363046      0.141953      0.554971      0.205380      0.102837E-01  0.386006E-02  0.544687      0.201520      0.141438E-01  0.939138E-02  0.223850E-02  0.161299E-02  0.892318E-03   0.00000       0.00000      0.162156E-02
  0.398071      0.100710      0.494956      0.167387      0.686723E-02  0.221625E-02  0.488089      0.165171      0.908348E-02  0.627830E-02  0.128228E-02  0.928231E-03  0.588927E-03   0.00000       0.00000      0.933976E-03
  0.436476      0.677086E-01  0.424946      0.130301      0.429182E-02  0.116747E-02  0.420654      0.129133      0.545930E-02  0.392629E-02  0.673524E-03  0.490331E-03  0.365533E-03   0.00000       0.00000      0.493949E-03
  0.478586      0.426774E-01  0.347002      0.957586E-01  0.247229E-02  0.554542E-03  0.344530      0.952041E-01  0.302683E-02  0.226094E-02  0.318678E-03  0.233748E-03  0.211344E-03   0.00000       0.00000      0.235864E-03
  0.524759      0.247078E-01  0.265032      0.653246E-01  0.128000E-02  0.230094E-03  0.263752      0.650945E-01  0.151010E-02  0.116877E-02  0.131548E-03  0.974234E-04  0.111228E-03   0.00000       0.00000      0.985464E-04
  0.575386      0.127795E-01  0.184744      0.403659E-01  0.575233E-03  0.799699E-04  0.184169      0.402860E-01  0.655203E-03  0.523495E-03  0.454062E-04  0.340406E-04  0.517382E-04   0.00000       0.00000      0.345636E-04
  0.630897      0.565674E-02  0.113173      0.217555E-01  0.212620E-03  0.218135E-04  0.112960      0.217337E-01  0.234433E-03  0.192294E-03  0.122721E-04  0.933809E-05  0.203255E-04   0.00000       0.00000      0.954139E-05
  0.691764      0.199401E-02  0.572158E-01  0.960068E-02  0.590871E-04  0.417850E-05  0.571567E-01  0.959650E-02  0.632656E-04  0.528358E-04  0.232267E-05  0.179525E-05  0.625121E-05   0.00000       0.00000      0.185583E-05
  0.758504      0.485073E-03  0.211920E-01  0.307461E-02  0.103744E-04  0.441478E-06  0.211817E-01  0.307416E-02  0.108159E-04  0.908301E-05  0.242118E-06  0.187711E-06  0.129137E-05   0.00000       0.00000      0.199360E-06
  0.831682      0.607752E-04  0.443239E-02  0.549759E-03  0.800484E-06  0.134536E-07  0.443159E-02  0.549745E-03  0.813938E-06  0.668326E-06  0.736881E-08  0.506044E-08  0.132158E-06   0.00000       0.00000      0.608481E-08
  0.911920      0.149281E-05  0.227258E-03  0.235768E-04  0.849612E-08  -.125475E-09  0.227250E-03  0.235769E-04  0.837064E-08  0.608187E-08  -.625345E-10  -.760399E-10  0.241425E-08   0.00000       0.00000      -.629405E-10
  0.999900      0.753105E-13  0.514804E-10  0.407864E-11  0.507064E-16  -.150356E-17  0.514803E-10  0.407864E-11  0.492028E-16  -.112948E-16  -.143003E-17  -.272670E-18  0.620012E-16   0.00000       0.00000      -.735247E-19
