   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.575429E-03   4.30744      0.631659      0.983833      0.614162      0.978817      0.174966E-01  0.501615E-02   1.59298      0.559588      0.558385      0.420510      0.545745E-01   0.00000       0.00000      0.420432    
  0.630945E-03   4.32382      0.624440      0.969142      0.605702      0.963714      0.187379E-01  0.542856E-02   1.56942      0.551268      0.549968      0.413822      0.544343E-01   0.00000       0.00000      0.413746    
  0.691816E-03   4.33444      0.617411      0.954632      0.597309      0.948741      0.201021E-01  0.589088E-02   1.54605      0.543032      0.541625      0.407191      0.542768E-01   0.00000       0.00000      0.407116    
  0.758561E-03   4.34242      0.610477      0.940209      0.588948      0.933830      0.215291E-01  0.637915E-02   1.52278      0.534837      0.533316      0.400586      0.541115E-01   0.00000       0.00000      0.400513    
  0.831745E-03   4.34562      0.603727      0.925953      0.580649      0.919034      0.230780E-01  0.691832E-02   1.49968      0.526717      0.525073      0.394032      0.539320E-01   0.00000       0.00000      0.393962    
  0.911989E-03   4.34496      0.597147      0.911846      0.572402      0.904338      0.247448E-01  0.750804E-02   1.47674      0.518661      0.516884      0.387522      0.537408E-01   0.00000       0.00000      0.387454    
  0.999975E-03   4.34193      0.590674      0.897831      0.564189      0.889702      0.264856E-01  0.812965E-02   1.45389      0.510646      0.508728      0.381039      0.535423E-01   0.00000       0.00000      0.380973    
  0.109645E-02   4.33370      0.584469      0.884041      0.556052      0.875206      0.284170E-01  0.883538E-02   1.43126      0.502725      0.500650      0.374618      0.533272E-01   0.00000       0.00000      0.374556    
  0.120223E-02   4.32312      0.578403      0.870362      0.547951      0.860774      0.304513E-01  0.958771E-02   1.40873      0.494847      0.492606      0.368227      0.531040E-01   0.00000       0.00000      0.368168    
  0.131822E-02   4.30976      0.572501      0.856816      0.539894      0.846420      0.326074E-01  0.103953E-01   1.38631      0.487023      0.484604      0.361871      0.528713E-01   0.00000       0.00000      0.361816    
  0.144540E-02   4.29231      0.566880      0.843485      0.531902      0.832182      0.349786E-01  0.113034E-01   1.36408      0.479279      0.476664      0.355569      0.526230E-01   0.00000       0.00000      0.355517    
  0.158485E-02   4.27303      0.561397      0.830258      0.523939      0.817995      0.374580E-01  0.122629E-01   1.34193      0.471572      0.468752      0.349291      0.523672E-01   0.00000       0.00000      0.349243    
  0.173775E-02   4.25050      0.556171      0.817221      0.516029      0.803900      0.401422E-01  0.133208E-01   1.31993      0.463932      0.460887      0.343056      0.520974E-01   0.00000       0.00000      0.343013    
  0.190540E-02   4.22525      0.551196      0.804361      0.508163      0.789881      0.430324E-01  0.144805E-01   1.29804      0.456349      0.453062      0.336857      0.518139E-01   0.00000       0.00000      0.336819    
  0.208923E-02   4.19837      0.546373      0.791610      0.500323      0.775906      0.460494E-01  0.157033E-01   1.27623      0.448801      0.445259      0.330680      0.515222E-01   0.00000       0.00000      0.330647    
  0.229079E-02   4.16796      0.541923      0.779113      0.492538      0.762025      0.493855E-01  0.170885E-01   1.25456      0.441328      0.437503      0.324549      0.512097E-01   0.00000       0.00000      0.324521    
  0.251180E-02   4.13588      0.537677      0.766751      0.484776      0.748183      0.529012E-01  0.185680E-01   1.23296      0.433890      0.429767      0.318438      0.508858E-01   0.00000       0.00000      0.318417    
  0.275413E-02   4.10195      0.533658      0.754538      0.477041      0.734386      0.566173E-01  0.201526E-01   1.21143      0.426492      0.422051      0.312350      0.505489E-01   0.00000       0.00000      0.312335    
  0.301984E-02   4.06516      0.530043      0.742582      0.469341      0.720646      0.607018E-01  0.219363E-01   1.18999      0.419152      0.414361      0.306294      0.501885E-01   0.00000       0.00000      0.306285    
  0.331118E-02   4.02711      0.526622      0.730747      0.461654      0.706927      0.649680E-01  0.238204E-01   1.16858      0.411838      0.406679      0.300250      0.498163E-01   0.00000       0.00000      0.300248    
  0.363064E-02   3.98688      0.523558      0.719132      0.453988      0.693241      0.695694E-01  0.258912E-01   1.14723      0.404566      0.399009      0.294227      0.494226E-01   0.00000       0.00000      0.294232    
  0.398091E-02   3.94470      0.520854      0.707733      0.446334      0.679570      0.745200E-01  0.281628E-01   1.12590      0.397328      0.391342      0.288217      0.490062E-01   0.00000       0.00000      0.288229    
  0.436498E-02   3.90140      0.518366      0.696463      0.438685      0.665907      0.796815E-01  0.305564E-01   1.10459      0.390109      0.383674      0.282214      0.485761E-01   0.00000       0.00000      0.282233    
  0.478610E-02   3.85565      0.516396      0.685497      0.431037      0.652241      0.853584E-01  0.332557E-01   1.08328      0.382925      0.375996      0.276219      0.481124E-01   0.00000       0.00000      0.276245    
  0.524785E-02   3.80868      0.514721      0.674700      0.423384      0.638560      0.913370E-01  0.361396E-01   1.06194      0.375755      0.368303      0.270223      0.476290E-01   0.00000       0.00000      0.270257    
  0.575415E-02   3.76041      0.513355      0.664081      0.415723      0.624864      0.976319E-01  0.392171E-01   1.04059      0.368598      0.360596      0.264227      0.471248E-01   0.00000       0.00000      0.264268    
  0.630929E-02   3.71000      0.512564      0.653790      0.408035      0.611115      0.104529      0.426753E-01   1.01915      0.361454      0.352848      0.258218      0.465809E-01   0.00000       0.00000      0.258267    
  0.691799E-02   3.65865      0.512045      0.643653      0.400329      0.597331      0.111716      0.463215E-01  0.997661      0.354311      0.345075      0.252199      0.460179E-01   0.00000       0.00000      0.252257    
  0.758542E-02   3.60565      0.512011      0.633790      0.392589      0.583483      0.119422      0.503070E-01  0.976072      0.347168      0.337255      0.246162      0.454207E-01   0.00000       0.00000      0.246227    
  0.831724E-02   3.55106      0.512486      0.624214      0.384801      0.569546      0.127685      0.546686E-01  0.954346      0.340014      0.329376      0.240097      0.447869E-01   0.00000       0.00000      0.240170    
  0.911966E-02   3.49557      0.513255      0.614806      0.376982      0.555554      0.136273      0.592516E-01  0.932536      0.332850      0.321460      0.234014      0.441317E-01   0.00000       0.00000      0.234094    
  0.999950E-02   3.43807      0.514692      0.605768      0.369082      0.541411      0.145610      0.643565E-01  0.910493      0.325654      0.313446      0.227878      0.434283E-01   0.00000       0.00000      0.227966    
  0.109642E-01   3.37968      0.516447      0.596920      0.361142      0.527200      0.155305      0.697198E-01  0.888341      0.318441      0.305385      0.221719      0.427010E-01   0.00000       0.00000      0.221814    
  0.120220E-01   3.31960      0.518810      0.588429      0.353119      0.512844      0.165691      0.755857E-01  0.865962      0.311190      0.297231      0.215511      0.419284E-01   0.00000       0.00000      0.215613    
  0.131819E-01   3.25797      0.521727      0.580267      0.345009      0.498336      0.176718      0.819314E-01  0.843344      0.303894      0.288978      0.209248      0.411141E-01   0.00000       0.00000      0.209358    
  0.144536E-01   3.19476      0.525206      0.572444      0.336802      0.483663      0.188404      0.887812E-01  0.820465      0.296545      0.280621      0.202927      0.402575E-01   0.00000       0.00000      0.203042    
  0.158481E-01   3.13005      0.529217      0.564949      0.328498      0.468824      0.200720      0.961250E-01  0.797322      0.289137      0.272158      0.196545      0.393606E-01   0.00000       0.00000      0.196667    
  0.173770E-01   3.06377      0.533770      0.557795      0.320087      0.453808      0.213683      0.103987      0.773895      0.281664      0.263582      0.190099      0.384226E-01   0.00000       0.00000      0.190226    
  0.190535E-01   2.99571      0.538922      0.551029      0.311550      0.438585      0.227372      0.112444      0.750135      0.274111      0.254876      0.183577      0.374389E-01   0.00000       0.00000      0.183709    
  0.208917E-01   2.92581      0.544665      0.544657      0.302880      0.423150      0.241785      0.121508      0.726029      0.266470      0.246036      0.176977      0.364101E-01   0.00000       0.00000      0.177113    
  0.229073E-01   2.85412      0.550957      0.538666      0.294078      0.407508      0.256880      0.131158      0.701585      0.258738      0.237066      0.170301      0.353392E-01   0.00000       0.00000      0.170441    
  0.251174E-01   2.78056      0.557797      0.533064      0.285136      0.391654      0.272661      0.141410      0.676790      0.250910      0.227963      0.163547      0.342263E-01   0.00000       0.00000      0.163691    
  0.275406E-01   2.70482      0.565228      0.527902      0.276033      0.375564      0.289196      0.152338      0.651597      0.242965      0.218711      0.156707      0.330679E-01   0.00000       0.00000      0.156853    
  0.301976E-01   2.62688      0.573215      0.523170      0.266766      0.359246      0.306449      0.163924      0.626012      0.234900      0.209315      0.149783      0.318665E-01   0.00000       0.00000      0.149931    
  0.331110E-01   2.54679      0.581702      0.518844      0.257342      0.342718      0.324361      0.176126      0.600059      0.226715      0.199786      0.142783      0.306262E-01   0.00000       0.00000      0.142932    
  0.363055E-01   2.46447      0.590664      0.514920      0.247755      0.325988      0.342909      0.188932      0.573743      0.218406      0.190128      0.135711      0.293488E-01   0.00000       0.00000      0.135860    
  0.398081E-01   2.37958      0.600110      0.511430      0.237985      0.309051      0.362125      0.202379      0.547037      0.209952      0.180338      0.128565      0.280328E-01   0.00000       0.00000      0.128713    
  0.436487E-01   2.29218      0.609971      0.508333      0.228041      0.291939      0.381931      0.216394      0.519980      0.201357      0.170434      0.121358      0.266834E-01   0.00000       0.00000      0.121505    
  0.478598E-01   2.20238      0.620171      0.505578      0.217932      0.274688      0.402239      0.230890      0.492620      0.192627      0.160438      0.114105      0.253058E-01   0.00000       0.00000      0.114249    
  0.524772E-01   2.11016      0.630653      0.503124      0.207664      0.257330      0.422989      0.245795      0.464993      0.183760      0.150369      0.106819      0.239039E-01   0.00000       0.00000      0.106960    
  0.575400E-01   2.01529      0.641364      0.500941      0.197225      0.239901      0.444139      0.261040      0.437125      0.174744      0.140247      0.995173E-01  0.224803E-01   0.00000       0.00000      0.996542E-01
  0.630913E-01   1.91797      0.652201      0.498928      0.186636      0.222462      0.465565      0.276466      0.409098      0.165594      0.130107      0.922230E-01  0.210422E-01   0.00000       0.00000      0.923552E-01
  0.691782E-01   1.81845      0.663065      0.496982      0.175919      0.205074      0.487147      0.291908      0.380993      0.156323      0.119987      0.849607E-01  0.195961E-01   0.00000       0.00000      0.850875E-01
  0.758523E-01   1.71690      0.673859      0.494988      0.165090      0.187802      0.508769      0.307186      0.352892      0.146942      0.109924      0.777572E-01  0.181483E-01   0.00000       0.00000      0.778779E-01
  0.831703E-01   1.61332      0.684438      0.492768      0.154165      0.170751      0.530273      0.322016      0.324916      0.137458      0.999800E-01  0.706574E-01  0.167068E-01   0.00000       0.00000      0.707714E-01
  0.911943E-01   1.50819      0.694670      0.490139      0.143180      0.154006      0.551490      0.336133      0.297185      0.127900      0.902049E-01  0.636939E-01  0.152794E-01   0.00000       0.00000      0.638007E-01
  0.999925E-01   1.40188      0.704442      0.486926      0.132164      0.137628      0.572277      0.349298      0.269793      0.118294      0.806376E-01  0.568915E-01  0.138708E-01   0.00000       0.00000      0.569907E-01
  0.109639       1.29487      0.713584      0.482892      0.121167      0.121736      0.592417      0.361155      0.242903      0.108675      0.713464E-01  0.502986E-01  0.124920E-01   0.00000       0.00000      0.503899E-01
  0.120217       1.18767      0.721799      0.477618      0.110242      0.106512      0.611557      0.371106      0.216754      0.990859E-01  0.624383E-01  0.439907E-01  0.111563E-01   0.00000       0.00000      0.440739E-01
  0.131815       1.08089      0.728928      0.470886      0.994397E-01  0.920107E-01  0.629488      0.378875      0.191450      0.895718E-01  0.539474E-01  0.379883E-01  0.986796E-02   0.00000       0.00000      0.380633E-01
  0.144533      0.975245      0.734622      0.462267      0.888317E-01  0.783833E-01  0.645790      0.383884      0.167215      0.801936E-01  0.459633E-01  0.323532E-01  0.863817E-02   0.00000       0.00000      0.324200E-01
  0.158477      0.871393      0.738597      0.451485      0.784794E-01  0.656976E-01  0.660118      0.385787      0.144177      0.710070E-01  0.385272E-01  0.271117E-01  0.747236E-02   0.00000       0.00000      0.271704E-01
  0.173766      0.770233      0.740306      0.438049      0.684763E-01  0.541021E-01  0.671830      0.383947      0.122578      0.620946E-01  0.317271E-01  0.223241E-01  0.638163E-02   0.00000       0.00000      0.223750E-01
  0.190530      0.672430      0.739307      0.421740      0.588875E-01  0.436261E-01  0.680420      0.378113      0.102514      0.535183E-01  0.255814E-01  0.180013E-01  0.536921E-02   0.00000       0.00000      0.180447E-01
  0.208912      0.579025      0.734725      0.402084      0.498252E-01  0.343918E-01  0.684899      0.367692      0.842170E-01  0.453799E-01  0.201628E-01  0.141926E-01  0.444530E-02   0.00000       0.00000      0.142290E-01
  0.229067      0.490607      0.725885      0.379024      0.413489E-01  0.263708E-01  0.684537      0.352653      0.677197E-01  0.377388E-01  0.154556E-01  0.108852E-01  0.361003E-02   0.00000       0.00000      0.109152E-01
  0.251167      0.408296      0.711453      0.352258      0.335799E-01  0.196329E-01  0.677873      0.332625      0.532128E-01  0.307083E-01  0.115014E-01  0.810733E-02  0.287164E-02   0.00000       0.00000      0.813146E-02
  0.275399      0.332508      0.690530      0.322036      0.265569E-01  0.140790E-01  0.663973      0.307957      0.406359E-01  0.243304E-01  0.824267E-02  0.581743E-02  0.222648E-02   0.00000       0.00000      0.583634E-02
  0.301969      0.264332      0.661340      0.288447      0.203913E-01  0.970726E-02  0.640948      0.278740      0.300986E-01  0.187117E-01  0.567846E-02  0.401439E-02  0.167960E-02   0.00000       0.00000      0.402880E-02
  0.331102      0.203884      0.623050      0.252205      0.150802E-01  0.635188E-02  0.607969      0.245853      0.214321E-01  0.138570E-01  0.371150E-02  0.262977E-02  0.122314E-02   0.00000       0.00000      0.264037E-02
  0.363046      0.152050      0.573948      0.214027      0.106975E-01  0.393813E-02  0.563251      0.210088      0.146356E-01  0.983962E-02  0.229780E-02  0.163282E-02  0.857863E-03   0.00000       0.00000      0.164033E-02
  0.398071      0.108499      0.514126      0.175144      0.717814E-02  0.226219E-02  0.506948      0.172882      0.944034E-02  0.660630E-02  0.131739E-02  0.939763E-03  0.571846E-03   0.00000       0.00000      0.944808E-03
  0.436476      0.734271E-01  0.443529      0.136945      0.451053E-02  0.119217E-02  0.439019      0.135753      0.570270E-02  0.415163E-02  0.692566E-03  0.496414E-03  0.358905E-03   0.00000       0.00000      0.499603E-03
  0.478586      0.465989E-01  0.364111      0.101126      0.261282E-02  0.565688E-03  0.361498      0.100560      0.317851E-02  0.240288E-02  0.327542E-03  0.236272E-03  0.209940E-03   0.00000       0.00000      0.238146E-03
  0.524759      0.271838E-01  0.279754      0.693543E-01  0.136105E-02  0.234137E-03  0.278393      0.691201E-01  0.159519E-02  0.124914E-02  0.134973E-03  0.981649E-04  0.111908E-03   0.00000       0.00000      0.991640E-04
  0.575386      0.141825E-01  0.196314      0.431138E-01  0.615828E-03  0.809911E-04  0.195698      0.430328E-01  0.696819E-03  0.563032E-03  0.464124E-04  0.341109E-04  0.527960E-04   0.00000       0.00000      0.345787E-04
  0.630897      0.634198E-02  0.121185      0.233977E-01  0.229392E-03  0.219093E-04  0.120956      0.233757E-01  0.251301E-03  0.208319E-03  0.124549E-04  0.927136E-05  0.210726E-04   0.00000       0.00000      0.945439E-05
  0.691764      0.226355E-02  0.618216E-01  0.104106E-01  0.643290E-04  0.413658E-05  0.617573E-01  0.104065E-01  0.684656E-04  0.577301E-04  0.232682E-05  0.175480E-05  0.659884E-05   0.00000       0.00000      0.180975E-05
  0.758504      0.560462E-03  0.231616E-01  0.336985E-02  0.114336E-04  0.426284E-06  0.231501E-01  0.336942E-02  0.118598E-04  0.100401E-04  0.237083E-06  0.178519E-06  0.139346E-05   0.00000       0.00000      0.189201E-06
  0.831682      0.719318E-04  0.491816E-02  0.611217E-03  0.896171E-06  0.118991E-07  0.491726E-02  0.611205E-03  0.908070E-06  0.749887E-06  0.667743E-08  0.426919E-08  0.146285E-06   0.00000       0.00000      0.522170E-08
  0.911920      0.183975E-05  0.258271E-03  0.268233E-04  0.975482E-08  -.145041E-09  0.258261E-03  0.268234E-04  0.960978E-08  0.699367E-08  -.720541E-10  -.854372E-10  0.276115E-08   0.00000       0.00000      -.729872E-10
  0.999900      0.945295E-13  0.608259E-10  0.481905E-11  0.633192E-16  -.153556E-17  0.608258E-10  0.481906E-11  0.617837E-16  -.992152E-17  -.143291E-17  -.297597E-18  0.732407E-16   0.00000       0.00000      -.102647E-18
