 First iteration    1368.5280782420209             1145   1.1952210290323326     
After minimisation    1368.53  1145     1.195

  Partial chi2s 
Dataset    1    442.88( +8.75)   377  HERA1+2 NCep 920                                
Dataset    2     64.49( +0.17)    70  HERA1+2 NCep 820                                
Dataset    3    219.00( +1.58)   254  HERA1+2 NCep 575                                
Dataset    4    216.73( -0.48)   204  HERA1+2 NCep 460                                
Dataset    5    220.03( +0.08)   159  HERA1+2 NCem                                    
Dataset    6     47.67( +0.87)    39  HERA1+2 CCep                                    
Dataset    7     55.14( -2.05)    42  HERA1+2 CCem                                    

 Correlated Chi2    93.689960869362366     
 Log penalty Chi2    8.9113217287126716     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2868   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.4946   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.1988   +/-   0.5566        :N:M:D
    4  sysHZComb1004                          0.0949   +/-   0.6188        :N:M:D
    5  sysHZComb1005                          1.0147   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -1.0394   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1264   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0625   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0442   +/-   0.8994        :N:M:D
   10  sysHZComb1010                         -0.3791   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.8019   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.3956   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.5877   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0691   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.0912   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.1311   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3029   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.1434   +/-   0.8225        :N:M:D
   19  sysHZComb1019                         -0.3564   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3665   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0956   +/-   0.9744        :N:M:D
   22  sysHZComb1022                          0.1313   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.0930   +/-   0.9452        :N:M:D
   24  sysHZComb1024                         -0.0148   +/-   0.9879        :N:M:D
   25  sysHZComb1025                          0.1243   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.8661   +/-   0.9201        :N:M:D
   27  sysHZComb1027                         -1.1420   +/-   0.9543        :N:M:D
   28  sysHZComb1028                          0.8650   +/-   0.9749        :N:M:D
   29  sysHZComb1029                         -0.5111   +/-   0.9184        :N:M:D
   30  sysHZComb1030                         -0.4581   +/-   0.9438        :N:M:D
   31  sysHZComb1031                         -0.7961   +/-   0.8386        :N:M:D
   32  sysHZComb1032                          0.6183   +/-   0.9643        :N:M:D
   33  sysHZComb1033                          0.7317   +/-   0.9708        :N:M:D
   34  sysHZComb1034                         -0.3974   +/-   0.9840        :N:M:D
   35  sysHZComb1035                          0.0359   +/-   0.9781        :N:M:D
   36  sysHZComb1036                         -0.4346   +/-   0.9742        :N:M:D
   37  sysHZComb1037                          0.5010   +/-   0.9702        :N:M:D
   38  sysHZComb1038                         -0.6636   +/-   0.9125        :N:M:D
   39  sysHZComb1039                         -0.5432   +/-   0.9535        :N:M:D
   40  sysHZComb1040                         -0.1056   +/-   0.9301        :N:M:D
   41  sysHZComb1041                         -0.5739   +/-   0.8120        :N:M:D
   42  sysHZComb1042                         -0.1575   +/-   0.8743        :N:M:D
   43  sysHZComb1043                          0.1944   +/-   0.9095        :N:M:D
   44  sysHZComb1044                         -0.0493   +/-   0.9367        :N:M:D
   45  sysHZComb1045                         -0.5298   +/-   0.9309        :N:M:D
   46  sysHZComb1046                         -0.3128   +/-   0.9568        :N:M:D
   47  sysHZComb1047                          0.2779   +/-   0.9468        :N:M:D
   48  sysHZComb1048                          0.0109   +/-   0.9610        :N:M:D
   49  sysHZComb1049                         -0.5169   +/-   0.9456        :N:M:D
   50  sysHZComb1050                          0.4223   +/-   0.9429        :N:M:D
   51  sysHZComb1051                          0.3025   +/-   0.9523        :N:M:D
   52  sysHZComb1052                          0.9536   +/-   0.9507        :N:M:D
   53  sysHZComb1053                         -2.6786   +/-   0.9191        :N:M:D
   54  sysHZComb1054                         -0.0062   +/-   0.9750        :N:M:D
   55  sysHZComb1055                         -1.6019   +/-   0.9056        :N:M:D
   56  sysHZComb1056                         -1.3413   +/-   0.8903        :N:M:D
   57  sysHZComb1057                          0.0467   +/-   0.9194        :N:M:D
   58  sysHZComb1058                          0.0603   +/-   0.9433        :N:M:D
   59  sysHZComb1059                         -1.0675   +/-   0.8698        :N:M:D
   60  sysHZComb1060                          0.1320   +/-   0.9789        :N:M:D
   61  sysHZComb1061                          0.1562   +/-   0.9831        :N:M:D
   62  sysHZComb1062                         -1.3218   +/-   0.8948        :N:M:D
   63  sysHZComb1063                          0.5038   +/-   0.8364        :N:M:D
   64  sysHZComb1064                          0.7738   +/-   0.9293        :N:M:D
   65  sysHZComb1065                         -0.8918   +/-   0.9468        :N:M:D
   66  sysHZComb1066                         -0.6682   +/-   0.9320        :N:M:D
   67  sysHZComb1067                         -0.1828   +/-   0.9638        :N:M:D
   68  sysHZComb1068                         -0.5653   +/-   0.9198        :N:M:D
   69  sysHZComb1069                         -0.1620   +/-   0.9124        :N:M:D
   70  sysHZComb1070                          0.4498   +/-   0.9073        :N:M:D
   71  sysHZComb1071                         -1.3058   +/-   0.8573        :N:M:D
