 First iteration    1368.3737445903816             1145   1.1950862398169273     
After minimisation    1368.37  1145     1.195

  Partial chi2s 
Dataset    1    445.27( +6.50)   377  HERA1+2 NCep 920                                
Dataset    2     66.60( -0.18)    70  HERA1+2 NCep 820                                
Dataset    3    219.24( +0.34)   254  HERA1+2 NCep 575                                
Dataset    4    217.90( -1.56)   204  HERA1+2 NCep 460                                
Dataset    5    221.95( -0.79)   159  HERA1+2 NCem                                    
Dataset    6     44.50( +0.64)    39  HERA1+2 CCep                                    
Dataset    7     56.91( -2.33)    42  HERA1+2 CCem                                    

 Correlated Chi2    93.387118737885956     
 Log penalty Chi2    2.6176465001811402     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2192   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.4733   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.1751   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.1963   +/-   0.6189        :N:M:D
    5  sysHZComb1005                          0.6981   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.7703   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1279   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0680   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0328   +/-   0.8996        :N:M:D
   10  sysHZComb1010                         -0.3494   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.7799   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.4714   +/-   0.9722        :N:M:D
   13  sysHZComb1013                         -0.6363   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0368   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.1208   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.1133   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3226   +/-   0.9710        :N:M:D
   18  sysHZComb1018                          0.1714   +/-   0.8226        :N:M:D
   19  sysHZComb1019                         -0.3666   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3427   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0833   +/-   0.9744        :N:M:D
   22  sysHZComb1022                          0.1153   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.1663   +/-   0.9452        :N:M:D
   24  sysHZComb1024                          0.0215   +/-   0.9880        :N:M:D
   25  sysHZComb1025                          0.1210   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.8254   +/-   0.9202        :N:M:D
   27  sysHZComb1027                         -1.1031   +/-   0.9544        :N:M:D
   28  sysHZComb1028                          0.8510   +/-   0.9749        :N:M:D
   29  sysHZComb1029                         -0.5271   +/-   0.9185        :N:M:D
   30  sysHZComb1030                         -0.4875   +/-   0.9438        :N:M:D
   31  sysHZComb1031                         -0.6993   +/-   0.8388        :N:M:D
   32  sysHZComb1032                          0.6867   +/-   0.9643        :N:M:D
   33  sysHZComb1033                          0.7897   +/-   0.9708        :N:M:D
   34  sysHZComb1034                         -0.4747   +/-   0.9840        :N:M:D
   35  sysHZComb1035                          0.0794   +/-   0.9782        :N:M:D
   36  sysHZComb1036                         -0.4799   +/-   0.9743        :N:M:D
   37  sysHZComb1037                          0.5582   +/-   0.9702        :N:M:D
   38  sysHZComb1038                         -0.6180   +/-   0.9126        :N:M:D
   39  sysHZComb1039                         -0.4890   +/-   0.9535        :N:M:D
   40  sysHZComb1040                         -0.1297   +/-   0.9302        :N:M:D
   41  sysHZComb1041                         -0.5629   +/-   0.8123        :N:M:D
   42  sysHZComb1042                         -0.1352   +/-   0.8745        :N:M:D
   43  sysHZComb1043                          0.1805   +/-   0.9096        :N:M:D
   44  sysHZComb1044                         -0.0390   +/-   0.9368        :N:M:D
   45  sysHZComb1045                         -0.5669   +/-   0.9310        :N:M:D
   46  sysHZComb1046                         -0.3714   +/-   0.9569        :N:M:D
   47  sysHZComb1047                          0.3547   +/-   0.9469        :N:M:D
   48  sysHZComb1048                          0.0102   +/-   0.9610        :N:M:D
   49  sysHZComb1049                         -0.4248   +/-   0.9457        :N:M:D
   50  sysHZComb1050                          0.3780   +/-   0.9429        :N:M:D
