 First iteration    1373.5851840670352             1145   1.1996377153423889     
After minimisation    1373.59  1145     1.200

  Partial chi2s 
Dataset    1    447.73( +9.97)   377  HERA1+2 NCep 920                                
Dataset    2     64.18( +0.43)    70  HERA1+2 NCep 820                                
Dataset    3    218.50( +2.57)   254  HERA1+2 NCep 575                                
Dataset    4    215.95( +0.30)   204  HERA1+2 NCep 460                                
Dataset    5    222.01( +0.01)   159  HERA1+2 NCem                                    
Dataset    6     44.43( +0.75)    39  HERA1+2 CCep                                    
Dataset    7     56.35( -2.16)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.566565244528192     
 Log penalty Chi2    11.862264117608932     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   83  sysHZComb1083                         -1.4194   +/-   0.8902        :N:M:D
   84  sysHZComb1084                          0.3328   +/-   0.9682        :N:M:D
   85  sysHZComb1085                         -0.3958   +/-   0.8684        :N:M:D
   86  sysHZComb1086                         -0.3758   +/-   0.7917        :N:M:D
   87  sysHZComb1087                         -0.5769   +/-   0.8594        :N:M:D
   88  sysHZComb1088                          0.3051   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0345   +/-   0.9609        :N:M:D
   90  sysHZComb1090                          0.5338   +/-   0.9428        :N:M:D
   91  sysHZComb1091                          0.5792   +/-   0.8870        :N:M:D
   92  sysHZComb1092                          0.3639   +/-   0.8087        :N:M:D
   93  sysHZComb1093                          0.1560   +/-   0.7902        :N:M:D
   94  sysHZComb1094                          0.0839   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4542   +/-   0.8458        :N:M:D
   96  sysHZComb1096                          0.1192   +/-   0.8947        :N:M:D
   97  sysHZComb1097                          0.4127   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.3085   +/-   0.7353        :N:M:D
   99  sysHZComb1099                         -0.6723   +/-   0.6832        :N:M:D
  100  sysHZComb1100                         -0.8250   +/-   0.6875        :N:M:D
  101  sysHZComb1101                         -0.5804   +/-   0.7720        :N:M:D
  102  sysHZComb1102                         -0.5924   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.5727   +/-   0.7905        :N:M:D
  104  sysHZComb1104                         -1.2588   +/-   0.7938        :N:M:D
  105  sysHZComb1105                          1.1251   +/-   0.6946        :N:M:D
  106  sysHZComb1106                         -0.4973   +/-   0.7718        :N:M:D
  107  sysHZComb1107                          0.8538   +/-   0.7414        :N:M:D
  108  sysHZComb1108                          1.8022   +/-   0.6791        :N:M:D
  109  sysHZComb1109                          0.2954   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.2659   +/-   0.7031        :N:M:D
  111  sysHZComb1111                         -1.9491   +/-   0.5495        :N:M:D
  112  sysHZComb1112                          0.4095   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.2916   +/-   0.8402        :N:M:D
  114  sysHZComb1114                          1.7709   +/-   0.8060        :N:M:D
  115  sysHZComb1115                          1.0776   +/-   0.7567        :N:M:D
  116  sysHZComb1116                         -0.1977   +/-   0.7728        :N:M:D
  117  sysHZComb1117                          0.4942   +/-   0.8211        :N:M:D
  118  sysHZComb1118                         -0.2122   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3075   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.8675   +/-   0.8543        :N:M:D
  121  sysHZComb1121                          0.3486   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.0204   +/-   0.9329        :N:M:D
  123  sysHZComb1123                         -0.4053   +/-   0.9287        :N:M:D
  124  sysHZComb1124                         -1.2081   +/-   0.8624        :N:M:D
  125  sysHZComb1125                          0.9222   +/-   0.8727        :N:M:D
  126  sysHZComb1126                         -0.2403   +/-   0.9164        :N:M:D
  127  sysHZComb1127                         -0.1031   +/-   0.9236        :N:M:D
  128  sysHZComb1128                         -0.3700   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.2703   +/-   0.8585        :N:M:D
  130  sysHZComb1130                          0.2025   +/-   0.8073        :N:M:D
  131  sysHZComb1131                         -0.3140   +/-   0.7917        :N:M:D
  132  sysHZComb1132                         -0.8593   +/-   0.7900        :N:M:D
  133  sysHZComb1133                          0.6184   +/-   0.8224        :N:M:D
  134  sysHZComb1134                          0.4603   +/-   0.9787        :N:M:D
  135  sysHZComb1135                         -1.3786   +/-   0.8195        :N:M:D
  136  sysHZComb1136                          0.4957   +/-   0.8783        :N:M:D
  137  sysHZComb1137                         -0.5863   +/-   0.8846        :N:M:D
  138  sysHZComb1138                          0.5408   +/-   0.9202        :N:M:D
  139  sysHZComb1139                         -0.9435   +/-   0.9412        :N:M:D
  140  sysHZComb1140                         -0.3054   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2432   +/-   0.9711        :N:M:D
  142  sysHZComb1142                          0.9791   +/-   0.8610        :N:M:D
  143  sysHZComb1143                          0.4052   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.2915   +/-   0.8419        :N:M:D
  145  sysHZComb1145                          0.3282   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2095   +/-   0.9896        :N:M:D
  147  sysHZComb1147                          0.7079   +/-   0.8049        :N:M:D
  148  sysHZComb1148                         -0.6300   +/-   0.7937        :N:M:D
  149  sysHZComb1149                          0.4498   +/-   0.7655        :N:M:D
  150  sysHZComb1150                         -0.5398   +/-   0.7881        :N:M:D
  151  sysHZComb1151                         -0.0272   +/-   0.9630        :N:M:D
  152  sysHZComb1152                          0.7104   +/-   0.7353        :N:M:D
  153  sysHZComb1153                         -1.2313   +/-   0.8353        :N:M:D
  154  sysHZComb1154                         -0.3766   +/-   0.8128        :N:M:D
  155  sysHZComb1155                          1.2953   +/-   0.8167        :N:M:D
  156  sysHZComb1156                          0.0678   +/-   0.9161        :N:M:D
  157  sysHZComb1157                          1.1792   +/-   0.7235        :N:M:D
  158  sysHZComb1158                          0.0909   +/-   0.7980        :N:M:D
  159  sysHZComb1159                         -0.0247   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0841   +/-   0.8819        :N:M:D
  161  sysHZComb1161                          0.7498   +/-   0.8421        :N:M:D
  162  sysHZComb1162                          0.5118   +/-   0.8884        :N:M:D
  163  proc_nrl                               0.3693   +/-   0.3878        :N:M:D
  164  proc_tb21                             -2.9347   +/-   0.6711        :N:M:D
  165  proc_tb22                             -1.5998   +/-   0.3066        :N:M:D
  166  proc_tb23                             -0.2745   +/-   0.4344        :N:M:D
  167  proc_tb24                             -0.9720   +/-   0.4097        :N:M:D
  168  proc_gp                               -0.1144   +/-   0.4545        :N:M:D
  169  proc_had                               0.0441   +/-   0.5384        :N:M:D
