 First iteration    1365.5951723687849             1145   1.1926595391867116     
After minimisation    1365.60  1145     1.193

  Partial chi2s 
Dataset    1    441.31( +8.08)   377  HERA1+2 NCep 920                                
Dataset    2     65.85( +0.02)    70  HERA1+2 NCep 820                                
Dataset    3    219.59( +0.95)   254  HERA1+2 NCep 575                                
Dataset    4    218.39( -0.94)   204  HERA1+2 NCep 460                                
Dataset    5    220.09( +0.07)   159  HERA1+2 NCem                                    
Dataset    6     46.55( -0.06)    39  HERA1+2 CCep                                    
Dataset    7     55.39( -1.94)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.226092204920491     
 Log penalty Chi2    6.1841778481965992     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.7059   +/-   0.8381        :N:M:D
   83  sysHZComb1083                         -1.3648   +/-   0.8903        :N:M:D
   84  sysHZComb1084                          0.1612   +/-   0.9684        :N:M:D
   85  sysHZComb1085                         -0.1960   +/-   0.8685        :N:M:D
   86  sysHZComb1086                         -0.0204   +/-   0.7917        :N:M:D
   87  sysHZComb1087                         -0.7503   +/-   0.8596        :N:M:D
   88  sysHZComb1088                          0.3078   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0502   +/-   0.9610        :N:M:D
   90  sysHZComb1090                          0.6638   +/-   0.9428        :N:M:D
   91  sysHZComb1091                          0.6726   +/-   0.8871        :N:M:D
   92  sysHZComb1092                          0.1439   +/-   0.8090        :N:M:D
   93  sysHZComb1093                          0.1931   +/-   0.7904        :N:M:D
   94  sysHZComb1094                          0.0744   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4994   +/-   0.8457        :N:M:D
   96  sysHZComb1096                          0.1677   +/-   0.8947        :N:M:D
   97  sysHZComb1097                          0.4148   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.6905   +/-   0.7354        :N:M:D
   99  sysHZComb1099                         -1.0269   +/-   0.6834        :N:M:D
  100  sysHZComb1100                         -1.0045   +/-   0.6878        :N:M:D
  101  sysHZComb1101                         -0.2566   +/-   0.7721        :N:M:D
  102  sysHZComb1102                         -0.5265   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.3012   +/-   0.7906        :N:M:D
  104  sysHZComb1104                         -1.1521   +/-   0.7942        :N:M:D
  105  sysHZComb1105                          0.8633   +/-   0.6950        :N:M:D
  106  sysHZComb1106                         -0.6162   +/-   0.7721        :N:M:D
  107  sysHZComb1107                          0.7711   +/-   0.7415        :N:M:D
  108  sysHZComb1108                          1.6913   +/-   0.6796        :N:M:D
  109  sysHZComb1109                          0.2914   +/-   0.9900        :N:M:D
  110  sysHZComb1110                         -0.6517   +/-   0.7035        :N:M:D
  111  sysHZComb1111                         -1.8420   +/-   0.5498        :N:M:D
  112  sysHZComb1112                          0.3493   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.4888   +/-   0.8405        :N:M:D
  114  sysHZComb1114                          1.6672   +/-   0.8063        :N:M:D
  115  sysHZComb1115                          0.8984   +/-   0.7571        :N:M:D
  116  sysHZComb1116                          0.0496   +/-   0.7731        :N:M:D
  117  sysHZComb1117                          0.3543   +/-   0.8222        :N:M:D
  118  sysHZComb1118                         -0.1629   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3852   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.9210   +/-   0.8551        :N:M:D
  121  sysHZComb1121                          0.2810   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.2035   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.2622   +/-   0.9287        :N:M:D
  124  sysHZComb1124                         -1.1305   +/-   0.8625        :N:M:D
  125  sysHZComb1125                          0.7888   +/-   0.8724        :N:M:D
  126  sysHZComb1126                         -0.2393   +/-   0.9167        :N:M:D
  127  sysHZComb1127                         -0.0340   +/-   0.9237        :N:M:D
  128  sysHZComb1128                         -0.3753   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.2393   +/-   0.8586        :N:M:D
  130  sysHZComb1130                          0.2532   +/-   0.8076        :N:M:D
  131  sysHZComb1131                         -0.8121   +/-   0.7918        :N:M:D
  132  sysHZComb1132                         -0.2729   +/-   0.7900        :N:M:D
  133  sysHZComb1133                          0.4386   +/-   0.8226        :N:M:D
  134  sysHZComb1134                          0.4047   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.2231   +/-   0.8196        :N:M:D
  136  sysHZComb1136                          0.4780   +/-   0.8785        :N:M:D
  137  sysHZComb1137                         -0.4424   +/-   0.8847        :N:M:D
  138  sysHZComb1138                          0.6586   +/-   0.9202        :N:M:D
  139  sysHZComb1139                         -0.8853   +/-   0.9414        :N:M:D
  140  sysHZComb1140                         -0.2106   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2490   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          1.0208   +/-   0.8610        :N:M:D
