 First iteration    1372.7028730246784             1145   1.1988671380128195     
After minimisation    1372.70  1145     1.199

  Partial chi2s 
Dataset    1    451.24( +6.43)   377  HERA1+2 NCep 920                                
Dataset    2     65.57( -0.14)    70  HERA1+2 NCep 820                                
Dataset    3    219.57( +0.58)   254  HERA1+2 NCep 575                                
Dataset    4    216.97( -1.39)   204  HERA1+2 NCep 460                                
Dataset    5    220.05( -0.97)   159  HERA1+2 NCem                                    
Dataset    6     46.38( +0.72)    39  HERA1+2 CCep                                    
Dataset    7     57.05( -2.53)    42  HERA1+2 CCem                                    

 Correlated Chi2    93.169716518534216     
 Log penalty Chi2    2.7018649720230656     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.1806   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.4542   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.0997   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.0844   +/-   0.6189        :N:M:D
    5  sysHZComb1005                          0.6633   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.7881   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1264   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0670   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0466   +/-   0.8995        :N:M:D
   10  sysHZComb1010                         -0.3667   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.7476   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.4298   +/-   0.9722        :N:M:D
   13  sysHZComb1013                         -0.5789   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0507   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.1271   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.1297   +/-   0.9749        :N:M:D
   17  sysHZComb1017                         -0.3248   +/-   0.9710        :N:M:D
   18  sysHZComb1018                          0.1199   +/-   0.8226        :N:M:D
   19  sysHZComb1019                         -0.3833   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3494   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0906   +/-   0.9744        :N:M:D
   22  sysHZComb1022                          0.0864   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.0618   +/-   0.9453        :N:M:D
   24  sysHZComb1024                          0.0242   +/-   0.9880        :N:M:D
   25  sysHZComb1025                          0.1001   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.8520   +/-   0.9201        :N:M:D
   27  sysHZComb1027                         -1.1509   +/-   0.9544        :N:M:D
   28  sysHZComb1028                          0.8784   +/-   0.9749        :N:M:D
   29  sysHZComb1029                         -0.4387   +/-   0.9185        :N:M:D
