   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.42534      0.784928       1.27144      0.780072       1.27043      0.485669E-02  0.101457E-02   2.05050      0.720273      0.719937      0.550561      0.597986E-01   0.00000       0.00000    
  0.109648E-03   3.53809      0.775919       1.25479      0.770725       1.25370      0.519380E-02  0.108957E-02   2.02443      0.710936      0.710572      0.543202      0.597898E-01   0.00000       0.00000    
  0.120226E-03   3.63882      0.766969       1.23824      0.761399       1.23706      0.556984E-02  0.117463E-02   1.99846      0.701663      0.701268      0.535869      0.597367E-01   0.00000       0.00000    
  0.131825E-03   3.73484      0.758051       1.22173      0.752087       1.22047      0.596390E-02  0.126447E-02   1.97256      0.692419      0.691992      0.528551      0.596677E-01   0.00000       0.00000    
  0.144543E-03   3.82414      0.749179       1.20530      0.742795       1.20393      0.638378E-02  0.136116E-02   1.94673      0.683219      0.682756      0.521254      0.595761E-01   0.00000       0.00000    
  0.158489E-03   3.90468      0.740383       1.18896      0.733540       1.18749      0.684355E-02  0.146872E-02   1.92103      0.674082      0.673581      0.513991      0.594577E-01   0.00000       0.00000    
  0.173779E-03   3.98102      0.731630       1.17269      0.724305       1.17110      0.732431E-02  0.158208E-02   1.89541      0.664978      0.664436      0.506746      0.593272E-01   0.00000       0.00000    
  0.190545E-03   4.04944      0.722963       1.15652      0.715115       1.15481      0.784790E-02  0.170742E-02   1.86993      0.655941      0.655353      0.499539      0.591749E-01   0.00000       0.00000    
  0.208928E-03   4.11194      0.714376       1.14045      0.705967       1.13861      0.840942E-02  0.184368E-02   1.84457      0.646959      0.646322      0.492365      0.590081E-01   0.00000       0.00000    
  0.229085E-03   4.17062      0.705840       1.12444      0.696845       1.12246      0.899575E-02  0.198710E-02   1.81930      0.638013      0.637325      0.485213      0.588319E-01   0.00000       0.00000    
  0.251186E-03   4.22054      0.697444       1.10860      0.687796       1.10645      0.964877E-02  0.215026E-02   1.79425      0.629159      0.628413      0.478119      0.586368E-01   0.00000       0.00000    
  0.275420E-03   4.26688      0.689116       1.09283      0.678782       1.09051      0.103343E-01  0.232333E-02   1.76929      0.620347      0.619540      0.471051      0.584349E-01   0.00000       0.00000    
  0.301992E-03   4.30838      0.680878       1.07717      0.669815       1.07466      0.110636E-01  0.250975E-02   1.74447      0.611591      0.610718      0.464019      0.582237E-01   0.00000       0.00000    
  0.331127E-03   4.34332      0.672784       1.06165      0.660920       1.05893      0.118636E-01  0.271836E-02   1.71985      0.602919      0.601973      0.457043      0.580017E-01   0.00000       0.00000    
  0.363073E-03   4.37519      0.664763       1.04622      0.652063       1.04328      0.127003E-01  0.293870E-02   1.69534      0.594288      0.593266      0.450093      0.577750E-01   0.00000       0.00000    
  0.398101E-03   4.40136      0.656886       1.03093      0.643276       1.02775      0.136099E-01  0.318266E-02   1.67102      0.585736      0.584631      0.443197      0.575400E-01   0.00000       0.00000    
  0.436509E-03   4.42310      0.649139       1.01577      0.634552       1.01232      0.145871E-01  0.344917E-02   1.64687      0.577252      0.576055      0.436346      0.572995E-01   0.00000       0.00000    
  0.478622E-03   4.44205      0.641473       1.00069      0.625866      0.996962      0.156075E-01  0.373018E-02   1.62283      0.568810      0.567518      0.429524      0.570554E-01   0.00000       0.00000    
  0.524798E-03   4.45473      0.634017      0.985814      0.617276      0.981764      0.167419E-01  0.405043E-02   1.59904      0.560471      0.559072      0.422771      0.568044E-01   0.00000       0.00000    
  0.575429E-03   4.46471      0.626665      0.971031      0.608730      0.966640      0.179348E-01  0.439147E-02   1.57537      0.552180      0.550667      0.416051      0.565505E-01   0.00000       0.00000    
  0.630945E-03   4.47127      0.619442      0.956368      0.600241      0.951609      0.192015E-01  0.475876E-02   1.55185      0.543948      0.542314      0.409372      0.562931E-01   0.00000       0.00000    
  0.691816E-03   4.47300      0.612431      0.941891      0.591838      0.936719      0.205928E-01  0.517183E-02   1.52856      0.535807      0.534039      0.402755      0.560308E-01   0.00000       0.00000    
  0.758561E-03   4.47252      0.605524      0.927503      0.583476      0.921894      0.220479E-01  0.560878E-02   1.50537      0.527710      0.525800      0.396167      0.557661E-01   0.00000       0.00000    
  0.831745E-03   4.46801      0.598816      0.913285      0.575190      0.907192      0.236267E-01  0.609266E-02   1.48238      0.519692      0.517629      0.389634      0.554973E-01   0.00000       0.00000    
  0.911989E-03   4.46024      0.592294      0.899216      0.566969      0.892593      0.253249E-01  0.662337E-02   1.45956      0.511744      0.509514      0.383148      0.552245E-01   0.00000       0.00000    
  0.999975E-03   4.45048      0.585886      0.885240      0.558788      0.878057      0.270982E-01  0.718365E-02   1.43684      0.503838      0.501433      0.376690      0.549492E-01   0.00000       0.00000    
  0.109645E-02   4.43630      0.579763      0.871487      0.550698      0.863664      0.290646E-01  0.782224E-02   1.41436      0.496031      0.493429      0.370298      0.546676E-01   0.00000       0.00000    
  0.120223E-02   4.42013      0.573787      0.857842      0.542652      0.849338      0.311350E-01  0.850445E-02   1.39199      0.488270      0.485460      0.363937      0.543823E-01   0.00000       0.00000    
  0.131822E-02   4.40159      0.567985      0.844327      0.534656      0.835089      0.333289E-01  0.923840E-02   1.36975      0.480563      0.477533      0.357612      0.540928E-01   0.00000       0.00000    
  0.144540E-02   4.37955      0.562477      0.831022      0.526737      0.820956      0.357403E-01  0.100668E-01   1.34769      0.472942      0.469666      0.351341      0.537950E-01   0.00000       0.00000    
  0.158485E-02   4.35595      0.557112      0.817817      0.518851      0.806873      0.382612E-01  0.109438E-01   1.32572      0.465358      0.461826      0.345095      0.534930E-01   0.00000       0.00000    
  0.173775E-02   4.32955      0.552016      0.804794      0.511027      0.792881      0.409891E-01  0.119138E-01   1.30391      0.457844      0.454032      0.338891      0.531825E-01   0.00000       0.00000    
  0.190540E-02   4.30079      0.547177      0.791941      0.503252      0.778961      0.439250E-01  0.129806E-01   1.28221      0.450390      0.446275      0.332724      0.528628E-01   0.00000       0.00000    
  0.208923E-02   4.27062      0.542497      0.779191      0.495508      0.765084      0.469891E-01  0.141074E-01   1.26059      0.442971      0.438539      0.326578      0.525373E-01   0.00000       0.00000    
  0.229079E-02   4.23738      0.538201      0.766683      0.487826      0.751293      0.503753E-01  0.153894E-01   1.23912      0.435629      0.430845      0.320476      0.521965E-01   0.00000       0.00000    
  0.251180E-02   4.20267      0.534114      0.754301      0.480171      0.737539      0.539427E-01  0.167620E-01   1.21771      0.428325      0.423168      0.314393      0.518463E-01   0.00000       0.00000    
  0.275413E-02   4.16634      0.530259      0.742059      0.472547      0.723824      0.577122E-01  0.182356E-01   1.19637      0.421061      0.415508      0.308331      0.514859E-01   0.00000       0.00000    
  0.301984E-02   4.12747      0.526816      0.730059      0.464963      0.710157      0.618531E-01  0.199016E-01   1.17512      0.413858      0.407868      0.302298      0.511053E-01   0.00000       0.00000    
  0.331118E-02   4.08748      0.523572      0.718172      0.457395      0.696507      0.661771E-01  0.216649E-01   1.15390      0.406681      0.400234      0.296276      0.507143E-01   0.00000       0.00000    
  0.363064E-02   4.04553      0.520690      0.706490      0.449852      0.682881      0.708385E-01  0.236097E-01   1.13273      0.399548      0.392605      0.290271      0.503041E-01   0.00000       0.00000    
  0.398091E-02   4.00183      0.518175      0.695011      0.442323      0.669260      0.758515E-01  0.257506E-01   1.11158      0.392450      0.384973      0.284275      0.498729E-01   0.00000       0.00000    
  0.436498E-02   3.95710      0.515878      0.683652      0.434802      0.655641      0.810767E-01  0.280109E-01   1.09044      0.385373      0.377338      0.278284      0.494290E-01   0.00000       0.00000    
  0.478610E-02   3.91013      0.514106      0.672576      0.427286      0.642005      0.868201E-01  0.305716E-01   1.06929      0.378333      0.369682      0.272296      0.489532E-01   0.00000       0.00000    
  0.524785E-02   3.86202      0.512632      0.661660      0.419766      0.628345      0.928665E-01  0.333148E-01   1.04811      0.371308      0.362007      0.266304      0.484582E-01   0.00000       0.00000    
  0.575415E-02   3.81271      0.511471      0.650911      0.412241      0.614662      0.992306E-01  0.362494E-01   1.02690      0.364298      0.354312      0.260308      0.479430E-01   0.00000       0.00000    
  0.630929E-02   3.76137      0.510891      0.640470      0.404691      0.600907      0.106199      0.395626E-01   1.00560      0.357303      0.346566      0.254292      0.473889E-01   0.00000       0.00000    
  0.691799E-02   3.70914      0.510584      0.630175      0.397126      0.587111      0.113458      0.430635E-01  0.984237      0.350310      0.338790      0.248264      0.468158E-01   0.00000       0.00000    
  0.758542E-02   3.65533      0.510766      0.620140      0.389528      0.573236      0.121238      0.469039E-01  0.962764      0.343319      0.330959      0.242212      0.462086E-01   0.00000       0.00000    
  0.831724E-02   3.59998      0.511460      0.610381      0.381884      0.559258      0.129575      0.511229E-01  0.941142      0.336320      0.323060      0.236126      0.455646E-01   0.00000       0.00000    
  0.911966E-02   3.54374      0.512450      0.600781      0.374212      0.545216      0.138238      0.555651E-01  0.919428      0.329313      0.315118      0.230018      0.448992E-01   0.00000       0.00000    
  0.999950E-02   3.48553      0.514110      0.591540      0.366460      0.531005      0.147650      0.605357E-01  0.897465      0.322275      0.307066      0.223850      0.441852E-01   0.00000       0.00000    
  0.109642E-01   3.42644      0.516090      0.582485      0.358671      0.516715      0.157420      0.657696E-01  0.875386      0.315224      0.298964      0.217656      0.434470E-01   0.00000       0.00000    
  0.120220E-01   3.36566      0.518680      0.573782      0.350801      0.502266      0.167879      0.715166E-01  0.853066      0.308138      0.290757      0.211405      0.426628E-01   0.00000       0.00000    
  0.131819E-01   3.30333      0.521824      0.565406      0.342846      0.487650      0.178979      0.777561E-01  0.830495      0.301009      0.282445      0.205096      0.418364E-01   0.00000       0.00000    
  0.144536E-01   3.23941      0.525530      0.557371      0.334797      0.472856      0.190734      0.845153E-01  0.807652      0.293830      0.274019      0.198721      0.409670E-01   0.00000       0.00000    
  0.158481E-01   3.17398      0.529768      0.549670      0.326652      0.457883      0.203116      0.917863E-01  0.784535      0.286596      0.265480      0.192282      0.400565E-01   0.00000       0.00000    
  0.173770E-01   3.10695      0.534546      0.542319      0.318403      0.442723      0.216142      0.995961E-01  0.761126      0.279299      0.256822      0.185773      0.391042E-01   0.00000       0.00000    
  0.190535E-01   3.03812      0.539921      0.535372      0.310031      0.427344      0.229889      0.108028      0.737375      0.271926      0.248027      0.179184      0.381055E-01   0.00000       0.00000    
  0.208917E-01   2.96743      0.545881      0.528842      0.301528      0.411743      0.244353      0.117099      0.713271      0.264467      0.239092      0.172514      0.370609E-01   0.00000       0.00000    
  0.229073E-01   2.89492      0.552388      0.522718      0.292895      0.395929      0.259492      0.126789      0.688825      0.256922      0.230023      0.165765      0.359734E-01   0.00000       0.00000    
  0.251174E-01   2.82052      0.559434      0.517017      0.284125      0.379899      0.275309      0.137118      0.664024      0.249282      0.220818      0.158936      0.348433E-01   0.00000       0.00000    
  0.275406E-01   2.74392      0.567064      0.511802      0.275196      0.363630      0.291869      0.148172      0.638825      0.241529      0.211463      0.152020      0.336668E-01   0.00000       0.00000    
  0.301976E-01   2.66510      0.575239      0.507069      0.266104      0.347134      0.309134      0.159935      0.613238      0.233658      0.201965      0.145021      0.324466E-01   0.00000       0.00000    
  0.331110E-01   2.58412      0.583901      0.502800      0.256856      0.330433      0.327045      0.172367      0.587289      0.225669      0.192336      0.137948      0.311869E-01   0.00000       0.00000    
  0.363055E-01   2.50088      0.593023      0.499001      0.247446      0.313540      0.345577      0.185461      0.560985      0.217556      0.182585      0.130805      0.298894E-01   0.00000       0.00000    
  0.398081E-01   2.41507      0.602611      0.495721      0.237853      0.296454      0.364758      0.199267      0.534307      0.209300      0.172710      0.123596      0.285527E-01   0.00000       0.00000    
  0.436487E-01   2.32674      0.612592      0.492926      0.228084      0.279214      0.384508      0.213712      0.507298      0.200902      0.162734      0.116333      0.271818E-01   0.00000       0.00000    
  0.478598E-01   2.23598      0.622887      0.490570      0.218148      0.261861      0.404739      0.228709      0.480009      0.192366      0.152681      0.109035      0.257822E-01   0.00000       0.00000    
  0.524772E-01   2.14280      0.633437      0.488622      0.208050      0.244432      0.425387      0.244190      0.452482      0.183692      0.142574      0.101717      0.243576E-01   0.00000       0.00000    
  0.575400E-01   2.04693      0.644181      0.487073      0.197775      0.226977      0.446406      0.260095      0.424752      0.174864      0.132440      0.944002E-01  0.229106E-01   0.00000       0.00000    
  0.630913E-01   1.94858      0.655014      0.485823      0.187343      0.209562      0.467671      0.276261      0.396906      0.165895      0.122319      0.871111E-01  0.214483E-01   0.00000       0.00000    
  0.691782E-01   1.84799      0.665834      0.484767      0.176775      0.192253      0.489058      0.292514      0.369028      0.156798      0.112250      0.798760E-01  0.199774E-01   0.00000       0.00000    
  0.758523E-01   1.74531      0.676538      0.483794      0.166085      0.175122      0.510453      0.308673      0.341207      0.147581      0.102276      0.727246E-01  0.185040E-01   0.00000       0.00000    
  0.831703E-01   1.64052      0.686971      0.482741      0.155284      0.158291      0.531687      0.324450      0.313575      0.138248      0.924684E-01  0.657085E-01  0.170360E-01   0.00000       0.00000    
  0.911943E-01   1.53408      0.697001      0.481408      0.144408      0.141846      0.552594      0.339562      0.286254      0.128826      0.828779E-01  0.588610E-01  0.155814E-01   0.00000       0.00000    
  0.999925E-01   1.42635      0.706513      0.479605      0.133485      0.125851      0.573029      0.353754      0.259335      0.119340      0.735441E-01  0.522072E-01  0.141449E-01   0.00000       0.00000    
  0.109639       1.31780      0.715332      0.477078      0.122560      0.110427      0.592772      0.366651      0.232987      0.109822      0.645380E-01  0.457977E-01  0.127377E-01   0.00000       0.00000    
  0.120217       1.20891      0.723147      0.473397      0.111685      0.957705E-01  0.611462      0.377627      0.207455      0.100312      0.559744E-01  0.397130E-01  0.113731E-01   0.00000       0.00000    
  0.131815       1.10028      0.729804      0.468302      0.100909      0.819257E-01  0.628895      0.386376      0.182834      0.908527E-01  0.478812E-01  0.339696E-01  0.100559E-01   0.00000       0.00000    
  0.144533      0.992645      0.734946      0.461323      0.903011E-01  0.690426E-01  0.644645      0.392280      0.159344      0.815037E-01  0.403473E-01  0.286287E-01  0.879736E-02   0.00000       0.00000    
  0.158477      0.886676      0.738292      0.452138      0.799242E-01  0.571762E-01  0.658368      0.394962      0.137100      0.723208E-01  0.334059E-01  0.237117E-01  0.760347E-02   0.00000       0.00000    
  0.173766      0.783297      0.739292      0.440197      0.698705E-01  0.464642E-01  0.669422      0.393733      0.116335      0.633846E-01  0.271387E-01  0.192748E-01  0.648586E-02   0.00000       0.00000    
  0.190530      0.683220      0.737511      0.425228      0.602072E-01  0.369152E-01  0.677304      0.388313      0.971224E-01  0.547590E-01  0.215516E-01  0.153204E-01  0.544820E-02   0.00000       0.00000    
  0.208912      0.587541      0.732075      0.406687      0.510473E-01  0.286300E-01  0.681028      0.378057      0.796773E-01  0.465460E-01  0.167045E-01  0.118893E-01  0.450137E-02   0.00000       0.00000    
  0.229067      0.496916      0.722329      0.384473      0.424547E-01  0.215537E-01  0.679874      0.362919      0.640084E-01  0.388089E-01  0.125656E-01  0.895838E-02  0.364586E-02   0.00000       0.00000    
  0.251167      0.412545      0.706953      0.358219      0.345540E-01  0.157268E-01  0.672399      0.342492      0.502808E-01  0.316635E-01  0.915909E-02  0.654382E-02  0.289051E-02   0.00000       0.00000    
  0.275399      0.334911      0.685079      0.328165      0.273897E-01  0.110246E-01  0.657690      0.317140      0.384143E-01  0.251579E-01  0.641198E-02  0.459394E-02  0.223179E-02   0.00000       0.00000    
  0.301969      0.265184      0.654977      0.294371      0.210791E-01  0.741518E-02  0.633898      0.286956      0.284942E-01  0.194040E-01  0.430543E-02  0.309554E-02  0.167505E-02   0.00000       0.00000    
  0.331102      0.203516      0.615864      0.257594      0.156255E-01  0.471771E-02  0.600239      0.252876      0.203433E-01  0.144134E-01  0.273319E-02  0.197409E-02  0.121214E-02   0.00000       0.00000    
  0.363046      0.150845      0.566112      0.218590      0.111100E-01  0.283763E-02  0.555002      0.215753      0.139476E-01  0.102662E-01  0.163943E-02  0.119084E-02  0.843718E-03   0.00000       0.00000    
