   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.02165      0.921042       1.40426      0.915769       1.40308      0.527313E-02  0.118133E-02   2.31885      0.786202      0.785846      0.617322      0.129567       0.00000       0.00000    
  0.109648E-03   5.10891      0.909413       1.38500      0.903779       1.38373      0.563387E-02  0.126614E-02   2.28751      0.775559      0.775173      0.608647      0.128221       0.00000       0.00000    
  0.120226E-03   5.18367      0.897851       1.36584      0.891815       1.36448      0.603564E-02  0.136199E-02   2.25629      0.764982      0.764563      0.600003      0.126834       0.00000       0.00000    
  0.131825E-03   5.25356      0.886326       1.34673      0.879870       1.34527      0.645640E-02  0.146308E-02   2.22514      0.754437      0.753984      0.591375      0.125433       0.00000       0.00000    
  0.144543E-03   5.31649      0.874855       1.32770      0.867950       1.32613      0.690433E-02  0.157165E-02   2.19408      0.743938      0.743447      0.582770      0.124012       0.00000       0.00000    
  0.158489E-03   5.37038      0.863475       1.30878      0.856080       1.30709      0.739418E-02  0.169208E-02   2.16317      0.733509      0.732977      0.574207      0.122572       0.00000       0.00000    
  0.173779E-03   5.41995      0.852145       1.28993      0.844238       1.28811      0.790608E-02  0.181882E-02   2.13235      0.723116      0.722541      0.565665      0.121122       0.00000       0.00000    
  0.190545E-03   5.46137      0.840919       1.27121      0.832456       1.26925      0.846293E-02  0.195860E-02   2.10170      0.712798      0.712175      0.557169      0.119659       0.00000       0.00000    
  0.208928E-03   5.49675      0.829789       1.25259      0.820729       1.25048      0.905953E-02  0.211021E-02   2.07121      0.702541      0.701867      0.548713      0.118188       0.00000       0.00000    
  0.229085E-03   5.52821      0.818721       1.23405      0.809039       1.23179      0.968212E-02  0.226957E-02   2.04082      0.692326      0.691598      0.540284      0.116712       0.00000       0.00000    
  0.251186E-03   5.55075      0.807821       1.21570      0.797447       1.21325      0.103745E-01  0.245027E-02   2.01070      0.682216      0.681426      0.531925      0.115231       0.00000       0.00000    
  0.275420E-03   5.56966      0.797003       1.19744      0.785903       1.19480      0.111008E-01  0.264165E-02   1.98070      0.672153      0.671299      0.523599      0.113749       0.00000       0.00000    
  0.301992E-03   5.58368      0.786295       1.17930      0.774422       1.17645      0.118729E-01  0.284740E-02   1.95087      0.662155      0.661232      0.515318      0.112267       0.00000       0.00000    
  0.331127E-03   5.59108      0.775760       1.16134      0.763042       1.15826      0.127187E-01  0.307700E-02   1.92130      0.652255      0.651255      0.507105      0.110787       0.00000       0.00000    
  0.363073E-03   5.59539      0.765314       1.14347      0.751711       1.14015      0.136026E-01  0.331916E-02   1.89186      0.642402      0.641322      0.498926      0.109309       0.00000       0.00000    
  0.398101E-03   5.59399      0.755042       1.12578      0.740479       1.12219      0.145626E-01  0.358663E-02   1.86267      0.632642      0.631474      0.490814      0.107837       0.00000       0.00000    
  0.436509E-03   5.58818      0.744925       1.10824      0.729332       1.10436      0.155928E-01  0.387817E-02   1.83369      0.622961      0.621697      0.482758      0.106371       0.00000       0.00000    
  0.478622E-03   5.57960      0.734906       1.09079      0.718239       1.08661      0.166680E-01  0.418520E-02   1.80485      0.613329      0.611966      0.474739      0.104909       0.00000       0.00000    
  0.524798E-03   5.56481      0.725140       1.07359      0.707278       1.06906      0.178614E-01  0.453401E-02   1.77633      0.603819      0.602343      0.466808      0.103459       0.00000       0.00000    
