 First iteration    505.96248270647692              377   1.3420755509455622     
After minimisation     505.96   377     1.342

  Partial chi2s 
Dataset    1    442.03( +8.13)   377  HERA1+2 NCep 920                                

 Correlated Chi2    55.803207135698585     
 Log penalty Chi2    8.1335667687586106     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  128  sysHZComb1128                         -0.4404   +/-   0.9655        :N:M:D
  129  sysHZComb1129                         -0.3802   +/-   0.8833        :N:M:D
  130  sysHZComb1130                          0.2207   +/-   0.8664        :N:M:D
  131  sysHZComb1131                         -0.0977   +/-   0.8406        :N:M:D
  132  sysHZComb1132                         -0.2043   +/-   0.8676        :N:M:D
  133  sysHZComb1133                          0.4802   +/-   0.8793        :N:M:D
  134  sysHZComb1134                          0.4741   +/-   0.9846        :N:M:D
  135  sysHZComb1135                         -1.3497   +/-   0.8733        :N:M:D
  136  sysHZComb1136                          0.6736   +/-   0.9250        :N:M:D
  137  sysHZComb1137                         -0.5993   +/-   0.9269        :N:M:D
  138  sysHZComb1138                         -0.0145   +/-   0.9640        :N:M:D
  139  sysHZComb1139                         -0.3924   +/-   0.9822        :N:M:D
  140  sysHZComb1140                         -0.0740   +/-   0.9707        :N:M:D
  141  sysHZComb1141                         -0.2450   +/-   0.9821        :N:M:D
  142  sysHZComb1142                          0.7673   +/-   0.9068        :N:M:D
  143  sysHZComb1143                          0.7089   +/-   0.9143        :N:M:D
  144  sysHZComb1144                          1.1018   +/-   0.8716        :N:M:D
  145  sysHZComb1145                          0.1641   +/-   0.9911        :N:M:D
  146  sysHZComb1146                          0.1290   +/-   0.9950        :N:M:D
  147  sysHZComb1147                          0.6821   +/-   0.8586        :N:M:D
  148  sysHZComb1148                         -0.3841   +/-   0.9472        :N:M:D
  149  sysHZComb1149                         -0.0013   +/-   0.8556        :N:M:D
  150  sysHZComb1150                         -0.0581   +/-   0.9641        :N:M:D
  151  sysHZComb1151                         -0.1355   +/-   0.9662        :N:M:D
  152  sysHZComb1152                          0.2751   +/-   0.9187        :N:M:D
  153  sysHZComb1153                         -1.6072   +/-   0.8886        :N:M:D
  154  sysHZComb1154                         -0.7810   +/-   0.8986        :N:M:D
  155  sysHZComb1155                          0.7866   +/-   0.8953        :N:M:D
  156  sysHZComb1156                          0.3276   +/-   0.9477        :N:M:D
  157  sysHZComb1157                          1.1149   +/-   0.7416        :N:M:D
  158  sysHZComb1158                          0.1586   +/-   0.9868        :N:M:D
  159  sysHZComb1159                         -0.0162   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.1299   +/-   0.9584        :N:M:D
  161  sysHZComb1161                          0.5193   +/-   0.8922        :N:M:D
  162  sysHZComb1162                          0.4039   +/-   0.9426        :N:M:D
  163  proc_nrl                               0.6916   +/-   0.4696        :N:M:D
  164  proc_tb21                             -2.8838   +/-   0.6956        :N:M:D
  165  proc_tb22                             -1.4515   +/-   0.5986        :N:M:D
  166  proc_tb23                             -0.7455   +/-   0.5147        :N:M:D
  167  proc_tb24                             -0.3787   +/-   0.4452        :N:M:D
  168  proc_gp                               -0.4792   +/-   0.5846        :N:M:D
  169  proc_had                              -0.1053   +/-   0.5917        :N:M:D
