   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   80.3266       6.41094       9.00714       6.37479       8.98486      0.361520E-01  0.222768E-01   15.3596       3.37209       3.37791       3.19278       3.00269       2.41252       0.00000    
  0.109648E-03   77.3848       6.20702       8.71180       6.16972       8.68884      0.373085E-01  0.229688E-01   14.8586       3.26717       3.27314       3.08825       2.90255       2.32582       0.00000    
  0.120226E-03   74.5379       6.00896       8.42502       5.97047       8.40134      0.384982E-01  0.236838E-01   14.3718       3.16516       3.17129       2.98663       2.80531       2.24181       0.00000    
  0.131825E-03   71.7796       5.81641       8.14627       5.77669       8.12184      0.397197E-01  0.244292E-01   13.8985       3.06590       3.07219       2.88774       2.71079       2.16034       0.00000    
  0.144543E-03   69.1032       5.62898       7.87499       5.58801       7.84978      0.409714E-01  0.252128E-01   13.4378       2.96921       2.97564       2.79140       2.61880       2.08120       0.00000    
  0.158489E-03   66.5065       5.44654       7.61098       5.40429       7.58494      0.422531E-01  0.260365E-01   12.9892       2.87501       2.88157       2.69753       2.52927       2.00434       0.00000    
  0.173779E-03   63.9952       5.26942       7.35474       5.22586       7.32784      0.435664E-01  0.268922E-01   12.5537       2.78348       2.79016       2.60630       2.44238       1.92992       0.00000    
  0.190545E-03   61.5640       5.09732       7.10581       5.05242       7.07802      0.449091E-01  0.277896E-01   12.1304       2.69445       2.70125       2.51755       2.35796       1.85779       0.00000    
  0.208928E-03   59.2067       4.92990       6.86370       4.88362       6.83496      0.462785E-01  0.287395E-01   11.7186       2.60778       2.61467       2.43112       2.27584       1.78778       0.00000    
  0.229085E-03   56.9207       4.76701       6.62817       4.71933       6.59843      0.476820E-01  0.297377E-01   11.3178       2.52338       2.53035       2.34693       2.19595       1.71981       0.00000    
  0.251186E-03   54.7117       4.60897       6.39969       4.55984       6.36893      0.491341E-01  0.307617E-01   10.9288       2.44140       2.44845       2.26514       2.11844       1.65405       0.00000    
  0.275420E-03   52.5748       4.45551       6.17789       4.40491       6.14604      0.506011E-01  0.318527E-01   10.5510       2.36173       2.36883       2.18561       2.04318       1.59037       0.00000    
  0.301992E-03   50.5045       4.30629       5.96232       4.25425       5.92926      0.520461E-01  0.330565E-01   10.1835       2.28425       2.29131       2.10817       1.97000       1.52860       0.00000    
  0.331127E-03   48.4981       4.16116       5.75275       4.10771       5.71836      0.534494E-01  0.343964E-01   9.82606       2.20888       2.21581       2.03276       1.89883       1.46866       0.00000    
  0.363073E-03   46.5607       4.02041       5.54961       3.96557       5.51378      0.548431E-01  0.358305E-01   9.47935       2.13574       2.14248       1.95952       1.82982       1.41072       0.00000    
  0.398101E-03   44.6884       3.88381       5.35258       3.82761       5.31519      0.562063E-01  0.373893E-01   9.14280       2.06475       2.07122       1.88833       1.76286       1.35464       0.00000    
  0.436509E-03   42.8758       3.75108       5.16124       3.69357       5.12213      0.575120E-01  0.391112E-01   8.81570       1.99579       2.00185       1.81905       1.69778       1.30030       0.00000    
  0.478622E-03   41.1203       3.62204       4.97539       3.56333       4.93434      0.587062E-01  0.410560E-01   8.49766       1.92882       1.93430       1.75158       1.63451       1.24760       0.00000    
  0.524798E-03   39.4267       3.49690       4.79547       3.43717       4.75220      0.597280E-01  0.432726E-01   8.18937       1.86397       1.86863       1.68610       1.57320       1.19670       0.00000    
  0.575429E-03   37.7914       3.37557       4.62111       3.31484       4.57550      0.607321E-01  0.456163E-01   7.89033       1.80110       1.80486       1.62246       1.51373       1.14747       0.00000    
  0.630945E-03   36.2098       3.25789       4.45183       3.19600       4.40390      0.618927E-01  0.479257E-01   7.59990       1.74002       1.74295       1.56052       1.45598       1.09981       0.00000    
  0.691816E-03   34.6790       3.14377       4.28732       3.08046       4.23722      0.633159E-01  0.501016E-01   7.31768       1.68060       1.68289       1.50018       1.39986       1.05362       0.00000    
  0.758561E-03   33.2036       3.03335       4.12807       2.96852       4.07576      0.648300E-01  0.523010E-01   7.04429       1.62303       1.62469       1.44160       1.34550       1.00904       0.00000    
  0.831745E-03   31.7804       2.92655       3.97375       2.85999       3.91933      0.665519E-01  0.544196E-01   6.77932       1.56718       1.56835       1.38466       1.29281      0.965978       0.00000    
  0.911989E-03   30.4053       2.82322       3.82393       2.75458       3.76762      0.686453E-01  0.563103E-01   6.52220       1.51290       1.51385       1.32922       1.24167      0.924314       0.00000    
  0.999975E-03   29.0753       2.72330       3.67832       2.65204       3.62048      0.712604E-01  0.578337E-01   6.27253       1.46004       1.46119       1.27518       1.19200      0.883970       0.00000    
  0.109645E-02   27.7947       2.62695       3.53730       2.55257       3.47831      0.743731E-01  0.589952E-01   6.03088       1.40865       1.41042       1.22280       1.14392      0.845061       0.00000    
  0.120223E-02   26.5608       2.53402       3.40067       2.45616       3.34074      0.778629E-01  0.599290E-01   5.79690       1.35881       1.36147       1.17183       1.09735      0.807518       0.00000    
  0.131822E-02   25.3697       2.44437       3.26808       2.36276       3.20730      0.816111E-01  0.607735E-01   5.57006       1.31057       1.31428       1.12200       1.05218      0.771230       0.00000    
