   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.44765      0.692837       1.06662      0.673631       1.05366      0.192064E-01  0.129602E-01   1.72729      0.551827      0.554692      0.499153      0.121804       0.00000       0.00000    
  0.109648E-03   3.40489      0.683136       1.05041      0.663136       1.03698      0.200004E-01  0.134329E-01   1.70011      0.543252      0.546256      0.490912      0.119884       0.00000       0.00000    
  0.120226E-03   3.36309      0.673529       1.03430      0.652703       1.02038      0.208269E-01  0.139222E-01   1.67308      0.534715      0.537866      0.482706      0.117987       0.00000       0.00000    
  0.131825E-03   3.32224      0.664020       1.01829      0.642333       1.00386      0.216873E-01  0.144288E-01   1.64619      0.526220      0.529523      0.474536      0.116113       0.00000       0.00000    
  0.144543E-03   3.28234      0.654612       1.00238      0.632029      0.987425      0.225836E-01  0.149534E-01   1.61945      0.517767      0.521229      0.466403      0.114262       0.00000       0.00000    
  0.158489E-03   3.24338      0.645300      0.986568      0.621785      0.971072      0.235145E-01  0.154957E-01   1.59286      0.509353      0.512981      0.458305      0.112432       0.00000       0.00000    
  0.173779E-03   3.20536      0.636073      0.970840      0.611596      0.954785      0.244768E-01  0.160543E-01   1.56638      0.500971      0.504770      0.450235      0.110625       0.00000       0.00000    
  0.190545E-03   3.16829      0.626956      0.955230      0.601478      0.938598      0.254775E-01  0.166320E-01   1.54008      0.492638      0.496617      0.442207      0.108840       0.00000       0.00000    
  0.208928E-03   3.13222      0.617977      0.939779      0.591453      0.922547      0.265243E-01  0.172320E-01   1.51400      0.484375      0.488541      0.434238      0.107078       0.00000       0.00000    
  0.229085E-03   3.09712      0.609150      0.924507      0.581529      0.906650      0.276217E-01  0.178562E-01   1.48818      0.476191      0.480554      0.426335      0.105338       0.00000       0.00000    
  0.251186E-03   3.06298      0.600456      0.909384      0.571692      0.890882      0.287640E-01  0.185022E-01   1.46257      0.468072      0.472640      0.418487      0.103620       0.00000       0.00000    
  0.275420E-03   3.02985      0.591902      0.894425      0.561949      0.875254      0.299532E-01  0.191709E-01   1.43720      0.460024      0.464807      0.410699      0.101925       0.00000       0.00000    
  0.301992E-03   2.99778      0.583503      0.879646      0.552312      0.859782      0.311917E-01  0.198634E-01   1.41209      0.452057      0.457063      0.402978      0.100254       0.00000       0.00000    
  0.331127E-03   2.96678      0.575256      0.865044      0.542778      0.844465      0.324788E-01  0.205794E-01   1.38724      0.444168      0.449406      0.395324      0.986095E-01   0.00000       0.00000    
  0.363073E-03   2.93675      0.567135      0.850583      0.533326      0.829266      0.338091E-01  0.213167E-01   1.36259      0.436339      0.441817      0.387722      0.969877E-01   0.00000       0.00000    
  0.398101E-03   2.90784      0.559183      0.836322      0.523991      0.814243      0.351916E-01  0.220790E-01   1.33823      0.428600      0.434327      0.380194      0.953914E-01   0.00000       0.00000    
  0.436509E-03   2.88020      0.551446      0.822328      0.514809      0.799458      0.366369E-01  0.228703E-01   1.31427      0.420985      0.426973      0.372770      0.938237E-01   0.00000       0.00000    
  0.478622E-03   2.85382      0.543955      0.808645      0.505803      0.784951      0.381521E-01  0.236935E-01   1.29075      0.413518      0.419777      0.365466      0.922855E-01   0.00000       0.00000    
  0.524798E-03   2.82828      0.536671      0.795217      0.496942      0.770671      0.397296E-01  0.245456E-01   1.26761      0.406169      0.412711      0.358258      0.907729E-01   0.00000       0.00000    
  0.575429E-03   2.80420      0.529613      0.782070      0.488242      0.756643      0.413715E-01  0.254273E-01   1.24488      0.398952      0.405788      0.351159      0.892902E-01   0.00000       0.00000    
  0.630945E-03   2.78231      0.522809      0.769243      0.479728      0.742902      0.430813E-01  0.263404E-01   1.22263      0.391885      0.399026      0.344186      0.878428E-01   0.00000       0.00000    
  0.691816E-03   2.76272      0.516275      0.756757      0.471416      0.729471      0.448591E-01  0.272851E-01   1.20089      0.384980      0.392437      0.337350      0.864358E-01   0.00000       0.00000    
  0.758561E-03   2.74381      0.509983      0.744576      0.463286      0.716318      0.466964E-01  0.282580E-01   1.17960      0.378217      0.386001      0.330638      0.850694E-01   0.00000       0.00000    
  0.831745E-03   2.72768      0.503953      0.732725      0.455348      0.703462      0.486048E-01  0.292635E-01   1.15881      0.371610      0.379732      0.324056      0.837376E-01   0.00000       0.00000    
  0.911989E-03   2.71693      0.498213      0.721238      0.447615      0.690931      0.505984E-01  0.303070E-01   1.13855      0.365181      0.373652      0.317610      0.824341E-01   0.00000       0.00000    
  0.999975E-03   2.71368      0.492790      0.710148      0.440102      0.678756      0.526881E-01  0.313926E-01   1.11886      0.358947      0.367782      0.311309      0.811557E-01   0.00000       0.00000    
  0.109645E-02   2.71671      0.487684      0.699459      0.432820      0.666943      0.548640E-01  0.325161E-01   1.09976      0.352908      0.362120      0.305161      0.799118E-01   0.00000       0.00000    
  0.120223E-02   2.72547      0.482868      0.689132      0.425740      0.655453      0.571280E-01  0.336789E-01   1.08119      0.347046      0.356648      0.299147      0.786934E-01   0.00000       0.00000    
  0.131822E-02   2.73973      0.478315      0.679127      0.418829      0.644244      0.594855E-01  0.348833E-01   1.06307      0.341341      0.351344      0.293244      0.774883E-01   0.00000       0.00000    
  0.144540E-02   2.75904      0.474007      0.669422      0.412069      0.633291      0.619385E-01  0.361309E-01   1.04536      0.335779      0.346196      0.287440      0.762899E-01   0.00000       0.00000    
  0.158485E-02   2.78259      0.469983      0.660082      0.405508      0.622664      0.644751E-01  0.374176E-01   1.02817      0.330389      0.341232      0.281775      0.751194E-01   0.00000       0.00000    
  0.173775E-02   2.81179      0.466211      0.651046      0.399103      0.612299      0.671081E-01  0.387471E-01   1.01140      0.325147      0.336430      0.276211      0.739565E-01   0.00000       0.00000    
  0.190540E-02   2.84842      0.462646      0.642228      0.392791      0.602103      0.698551E-01  0.401245E-01  0.994894      0.320018      0.331753      0.270690      0.727727E-01   0.00000       0.00000    
  0.208923E-02   2.89464      0.459262      0.633571      0.386532      0.592017      0.727298E-01  0.415534E-01  0.978549      0.314984      0.327183      0.265176      0.715476E-01   0.00000       0.00000    
  0.229079E-02   2.95283      0.456148      0.625215      0.380430      0.582188      0.757179E-01  0.430269E-01  0.962619      0.310113      0.322790      0.259747      0.703170E-01   0.00000       0.00000    
  0.251180E-02   3.01843      0.453221      0.617043      0.374396      0.572493      0.788248E-01  0.445502E-01  0.946889      0.305341      0.318507      0.254341      0.690557E-01   0.00000       0.00000    
  0.275413E-02   3.08576      0.450355      0.608873      0.368293      0.562741      0.820625E-01  0.461314E-01  0.931034      0.300570      0.314238      0.248864      0.677227E-01   0.00000       0.00000    
  0.301984E-02   3.15104      0.447427      0.600530      0.361990      0.552756      0.854368E-01  0.477741E-01  0.914746      0.295711      0.309892      0.243225      0.662788E-01   0.00000       0.00000    
  0.331118E-02   3.22484      0.444413      0.592008      0.355503      0.542555      0.889099E-01  0.494529E-01  0.898058      0.290777      0.305485      0.237445      0.647256E-01   0.00000       0.00000    
  0.363064E-02   3.29831      0.441431      0.583444      0.348912      0.532251      0.925192E-01  0.511932E-01  0.881162      0.285821      0.301066      0.231568      0.630904E-01   0.00000       0.00000    
  0.398091E-02   3.35718      0.438610      0.574978      0.342288      0.521944      0.963214E-01  0.530331E-01  0.864233      0.280888      0.296681      0.225627      0.613998E-01   0.00000       0.00000    
  0.436498E-02   3.38797      0.436054      0.566719      0.335689      0.511713      0.100366      0.550059E-01  0.847401      0.276015      0.292362      0.219646      0.596739E-01   0.00000       0.00000    
  0.478610E-02   3.39253      0.433612      0.558477      0.328999      0.501395      0.104613      0.570820E-01  0.830394      0.271127      0.288039      0.213549      0.578719E-01   0.00000       0.00000    
  0.524785E-02   3.37803      0.431370      0.550375      0.322300      0.491105      0.109070      0.592696E-01  0.813405      0.266278      0.283762      0.207399      0.560223E-01   0.00000       0.00000    
  0.575415E-02   3.35001      0.429508      0.542649      0.315737      0.481054      0.113771      0.615951E-01  0.796791      0.261559      0.279623      0.201302      0.541784E-01   0.00000       0.00000    
  0.630929E-02   3.31314      0.428186      0.535510      0.309454      0.471438      0.118732      0.640719E-01  0.780892      0.257065      0.275717      0.195360      0.523891E-01   0.00000       0.00000    
  0.691799E-02   3.25997      0.427265      0.528776      0.303460      0.462204      0.123806      0.665724E-01  0.765663      0.252827      0.272077      0.189556      0.506324E-01   0.00000       0.00000    
  0.758542E-02   3.19482      0.426781      0.522493      0.297658      0.453282      0.129123      0.692113E-01  0.750939      0.248758      0.268613      0.183843      0.488996E-01   0.00000       0.00000    
  0.831724E-02   3.12715      0.426872      0.516841      0.291955      0.444654      0.134916      0.721866E-01  0.736610      0.244756      0.265219      0.178195      0.471996E-01   0.00000       0.00000    
  0.911966E-02   3.06594      0.427669      0.511995      0.286265      0.436307      0.141404      0.756875E-01  0.722572      0.240724      0.261795      0.172586      0.455411E-01   0.00000       0.00000    
  0.999950E-02   3.00876      0.429152      0.507971      0.280619      0.428293      0.148534      0.796776E-01  0.708912      0.236696      0.258375      0.167026      0.439230E-01   0.00000       0.00000    
  0.109642E-01   2.95275      0.431266      0.504656      0.275037      0.420573      0.156229      0.840836E-01  0.695609      0.232695      0.254985      0.161522      0.423415E-01   0.00000       0.00000    
  0.120220E-01   2.89791      0.433986      0.501948      0.269506      0.413068      0.164480      0.888807E-01  0.682574      0.228712      0.251614      0.156065      0.407942E-01   0.00000       0.00000    
  0.131819E-01   2.84418      0.437290      0.499766      0.264016      0.405718      0.173274      0.940485E-01  0.669733      0.224736      0.248252      0.150652      0.392793E-01   0.00000       0.00000    
  0.144536E-01   2.79047      0.441247      0.498497      0.258608      0.398836      0.182639      0.996604E-01  0.657444      0.220804      0.244934      0.145323      0.378038E-01   0.00000       0.00000    
  0.158481E-01   2.73772      0.445812      0.497865      0.253253      0.392198      0.192559      0.105667      0.645451      0.216890      0.241637      0.140048      0.363628E-01   0.00000       0.00000    
  0.173770E-01   2.68766      0.450880      0.497267      0.247887      0.385312      0.202993      0.111955      0.633200      0.212942      0.238309      0.134760      0.349458E-01   0.00000       0.00000    
  0.190535E-01   2.64206      0.456351      0.496117      0.242449      0.377701      0.213903      0.118416      0.620150      0.208906      0.234902      0.129393      0.335427E-01   0.00000       0.00000    
  0.208917E-01   2.60206      0.462272      0.494515      0.236994      0.369451      0.225277      0.125064      0.606446      0.204829      0.231458      0.123961      0.321651E-01   0.00000       0.00000    
  0.229073E-01   2.56596      0.468654      0.492669      0.231511      0.360728      0.237143      0.131941      0.592239      0.200702      0.227968      0.118486      0.308092E-01   0.00000       0.00000    
  0.251174E-01   2.53148      0.475448      0.490551      0.225921      0.351503      0.249527      0.139048      0.577424      0.196463      0.224377      0.112962      0.294581E-01   0.00000       0.00000    
  0.275406E-01   2.49641      0.482599      0.488134      0.220147      0.341749      0.262452      0.146385      0.561896      0.192052      0.220627      0.107385      0.280952E-01   0.00000       0.00000    
  0.301976E-01   2.46338      0.490026      0.485264      0.214286      0.331374      0.275739      0.153889      0.545660      0.187565      0.216788      0.101654      0.267209E-01   0.00000       0.00000    
  0.331110E-01   2.43163      0.497806      0.482055      0.208309      0.320452      0.289497      0.161603      0.528761      0.182967      0.212840      0.958371E-01  0.253424E-01   0.00000       0.00000    
  0.363055E-01   2.39706      0.506087      0.478771      0.202063      0.309141      0.304023      0.169630      0.511204      0.178102      0.208672      0.901069E-01  0.239613E-01   0.00000       0.00000    
  0.398081E-01   2.35555      0.515013      0.475674      0.195398      0.297599      0.319616      0.178075      0.492997      0.172818      0.204177      0.846330E-01  0.225791E-01   0.00000       0.00000    
  0.436487E-01   2.30723      0.524652      0.472788      0.188285      0.285773      0.336367      0.187016      0.474058      0.167093      0.199347      0.794104E-01  0.211925E-01   0.00000       0.00000    
  0.478598E-01   2.25381      0.534902      0.469985      0.180807      0.273625      0.354094      0.196361      0.454432      0.161005      0.194234      0.743679E-01  0.198027E-01   0.00000       0.00000    
  0.524772E-01   2.19522      0.545642      0.467214      0.173016      0.261241      0.372626      0.205973      0.434257      0.154600      0.188853      0.695092E-01  0.184154E-01   0.00000       0.00000    
  0.575400E-01   2.13138      0.556752      0.464425      0.164962      0.248708      0.391790      0.215717      0.413671      0.147926      0.183219      0.648381E-01  0.170364E-01   0.00000       0.00000    
  0.630913E-01   2.06253      0.568401      0.461650      0.156554      0.235843      0.411847      0.225807      0.392397      0.140893      0.177284      0.603536E-01  0.156615E-01   0.00000       0.00000    
  0.691782E-01   1.98860      0.580559      0.458895      0.147814      0.222696      0.432745      0.236199      0.370510      0.133524      0.171066      0.560545E-01  0.142901E-01   0.00000       0.00000    
  0.758523E-01   1.90911      0.592911      0.456097      0.138913      0.209609      0.453998      0.246488      0.348522      0.125982      0.164651      0.519431E-01  0.129304E-01   0.00000       0.00000    
  0.831703E-01   1.82357      0.605141      0.453193      0.130023      0.196925      0.475118      0.256268      0.326948      0.118433      0.158128      0.480215E-01  0.115904E-01   0.00000       0.00000    
