   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   33.3434       2.83779       3.88050       2.81773       3.85968      0.200516E-01  0.208254E-01   6.67741       1.59841       1.36239       1.87882       1.21933      0.618265       0.00000    
  0.109648E-03   32.4790       2.76989       3.79542       2.74892       3.77395      0.209718E-01  0.214700E-01   6.52286       1.56066       1.33510       1.83857       1.18825      0.600076       0.00000    
  0.120226E-03   31.6320       2.70273       3.71256       2.68080       3.69043      0.219359E-01  0.221284E-01   6.37123       1.52300       1.30895       1.79900       1.15779      0.582309       0.00000    
  0.131825E-03   30.8020       2.63650       3.63167       2.61355       3.60887      0.229497E-01  0.228017E-01   6.22241       1.48562       1.28368       1.76008       1.12793      0.564945       0.00000    
  0.144543E-03   29.9883       2.57136       3.55243       2.54734       3.52894      0.240196E-01  0.234909E-01   6.07629       1.44870       1.25906       1.72177       1.09864      0.547965       0.00000    
  0.158489E-03   29.1908       2.50732       3.47484       2.48218       3.45065      0.251465E-01  0.241965E-01   5.93282       1.41227       1.23508       1.68407       1.06991      0.531362       0.00000    
  0.173779E-03   28.4101       2.44414       3.39924       2.41781       3.37433      0.263232E-01  0.249172E-01   5.79214       1.37605       1.21204       1.64702       1.04177      0.515155       0.00000    
  0.190545E-03   27.6454       2.38220       3.32512       2.35464       3.29947      0.275596E-01  0.256543E-01   5.65410       1.34045       1.18948       1.61057       1.01419      0.499325       0.00000    
  0.208928E-03   26.8964       2.32194       3.25191       2.29307       3.22550      0.288665E-01  0.264093E-01   5.51857       1.30593       1.16688       1.57468      0.987140      0.483852       0.00000    
  0.229085E-03   26.1626       2.26368       3.17923       2.23343       3.15204      0.302488E-01  0.271824E-01   5.38548       1.27282       1.14391       1.53934      0.960614      0.468729       0.00000    
  0.251186E-03   25.4447       2.20726       3.10738       2.17557       3.07941      0.316969E-01  0.279717E-01   5.25498       1.24093       1.12080       1.50458      0.934638      0.453974       0.00000    
  0.275420E-03   24.7422       2.15244       3.03649       2.11922       3.00771      0.332181E-01  0.287797E-01   5.12693       1.21004       1.09771       1.47038      0.909185      0.439569       0.00000    
  0.301992E-03   24.0543       2.09900       2.96660       2.06418       2.93699      0.348212E-01  0.296098E-01   5.00117       1.17996       1.07477       1.43668      0.884222      0.425495       0.00000    
  0.331127E-03   23.3809       2.04688       2.89773       2.01037       2.86727      0.365088E-01  0.304628E-01   4.87764       1.15063       1.05201       1.40348      0.859736      0.411742       0.00000    
  0.363073E-03   22.7226       1.99634       2.82978       1.95807       2.79845      0.382700E-01  0.313353E-01   4.75651       1.12230       1.02927       1.37082      0.835762      0.398330       0.00000    
  0.398101E-03   22.0787       1.94707       2.76289       1.90695       2.73066      0.401174E-01  0.322311E-01   4.63762       1.09469       1.00674       1.33864      0.812266      0.385242       0.00000    
  0.436509E-03   21.4484       1.89871       2.69724       1.85664       2.66408      0.420659E-01  0.331550E-01   4.52072       1.06744      0.984685       1.30690      0.789205      0.372456       0.00000    
  0.478622E-03   20.8314       1.85097       2.63298       1.80685       2.59887      0.441237E-01  0.341090E-01   4.40571       1.04029      0.963305       1.27555      0.766557      0.359960       0.00000    
  0.524798E-03   20.2286       1.80406       2.57010       1.75778       2.53501      0.462774E-01  0.350876E-01   4.29279       1.01342      0.942525       1.24464      0.744360      0.347774       0.00000    
  0.575429E-03   19.6391       1.75803       2.50842       1.70949       2.47233      0.485360E-01  0.360962E-01   4.18182      0.986907      0.922196       1.21415      0.722587      0.335884       0.00000    
  0.630945E-03   19.0614       1.71292       2.44773       1.66200       2.41059      0.509117E-01  0.371411E-01   4.07260      0.960804      0.902181       1.18401      0.701201      0.324270       0.00000    
  0.691816E-03   18.4947       1.66871       2.38792       1.61530       2.34969      0.534102E-01  0.382257E-01   3.96499      0.935126      0.882403       1.15420      0.680175      0.312921       0.00000    
  0.758561E-03   17.9401       1.62533       2.32918       1.56932       2.28984      0.560149E-01  0.393413E-01   3.85916      0.909777      0.863022       1.12475      0.659539      0.301854       0.00000    
  0.831745E-03   17.3971       1.58290       2.27138       1.52415       2.23088      0.587422E-01  0.404962E-01   3.75503      0.884871      0.843904       1.09564      0.639282      0.291058       0.00000    
  0.911989E-03   16.8647       1.54156       2.21428       1.47995       2.17258      0.616131E-01  0.417012E-01   3.65253      0.860557      0.824870       1.06684      0.619388      0.280522       0.00000    
  0.999975E-03   16.3422       1.50145       2.15773       1.43681       2.11476      0.646424E-01  0.429635E-01   3.55157      0.836963      0.805767       1.03832      0.599845      0.270235       0.00000    
  0.109645E-02   15.8305       1.46253       2.10179       1.39472       2.05752      0.678115E-01  0.442727E-01   3.45224      0.814052      0.786651       1.01011      0.580665      0.260210       0.00000    
  0.120223E-02   15.3292       1.42471       2.04655       1.35359       2.00091      0.711298E-01  0.456351E-01   3.35450      0.791742      0.767603      0.982200      0.561844      0.250441       0.00000    
  0.131822E-02   14.8376       1.38794       1.99204       1.31333       1.94498      0.746124E-01  0.470604E-01   3.25831      0.769957      0.748690      0.954564      0.543373      0.240916       0.00000    
  0.144540E-02   14.3555       1.35216       1.93829       1.27389       1.88974      0.782685E-01  0.485543E-01   3.16363      0.748645      0.729949      0.927187      0.525246      0.231627       0.00000    
  0.158485E-02   13.8831       1.31743       1.88521       1.23535       1.83511      0.820761E-01  0.501032E-01   3.07046      0.727892      0.711286      0.900088      0.507462      0.222584       0.00000    
  0.173775E-02   13.4204       1.28372       1.83289       1.19767       1.78117      0.860541E-01  0.517188E-01   2.97884      0.707639      0.692783      0.873259      0.490029      0.213783       0.00000    
  0.190540E-02   12.9671       1.25098       1.78145       1.16075       1.72803      0.902297E-01  0.534180E-01   2.88878      0.687797      0.674563      0.846686      0.472952      0.205216       0.00000    
  0.208923E-02   12.5229       1.21915       1.73100       1.12453       1.67578      0.946253E-01  0.552148E-01   2.80031      0.668289      0.656728      0.820360      0.456237      0.196878       0.00000    
  0.229079E-02   12.0877       1.18825       1.68148       1.08903       1.62438      0.992231E-01  0.570985E-01   2.71341      0.649150      0.639209      0.794292      0.439880      0.188777       0.00000    
  0.251180E-02   11.6618       1.15831       1.63287       1.05428       1.57380      0.104026      0.590702E-01   2.62808      0.630403      0.622003      0.768477      0.423882      0.180908       0.00000    
  0.275413E-02   11.2456       1.12934       1.58518       1.02030       1.52404      0.109043      0.611357E-01   2.54434      0.612054      0.605139      0.742905      0.408244      0.173262       0.00000    
  0.301984E-02   10.8394       1.10137       1.53842      0.987083       1.47512      0.114283      0.632990E-01   2.46221      0.594111      0.588640      0.717573      0.392972      0.165833       0.00000    
  0.331118E-02   10.4431       1.07439       1.49261      0.954661       1.42706      0.119729      0.655513E-01   2.38172      0.576590      0.572477      0.692513      0.378071      0.158631       0.00000    
  0.363064E-02   10.0565       1.04839       1.44772      0.922999       1.37982      0.125394      0.678993E-01   2.30282      0.559468      0.556666      0.667692      0.363531      0.151650       0.00000    
  0.398091E-02   9.67951       1.02335       1.40372      0.892054       1.33337      0.131298      0.703546E-01   2.22542      0.542715      0.541235      0.643058      0.349338      0.144876       0.00000    
