   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   7.99216      0.945924       1.29375      0.925152       1.27751      0.207723E-01  0.162393E-01   2.20266      0.648593      0.650493      0.625504      0.276559       0.00000       0.00000    
  0.109648E-03   7.88123      0.931136       1.27331      0.909520       1.25649      0.216164E-01  0.168185E-01   2.16601      0.638350      0.640353      0.614583      0.271169       0.00000       0.00000    
  0.120226E-03   7.77151      0.916577       1.25312      0.894083       1.23570      0.224940E-01  0.174168E-01   2.12979      0.628234      0.630346      0.603770      0.265848       0.00000       0.00000    
  0.131825E-03   7.66296      0.902243       1.23319      0.878836       1.21516      0.234072E-01  0.180349E-01   2.09399      0.618242      0.620467      0.593061      0.260594       0.00000       0.00000    
  0.144543E-03   7.55554      0.888133       1.21351      0.863775       1.19484      0.243583E-01  0.186737E-01   2.05861      0.608371      0.610716      0.582454      0.255404       0.00000       0.00000    
  0.158489E-03   7.44924      0.874244       1.19408      0.848898       1.17474      0.253468E-01  0.193329E-01   2.02364      0.598621      0.601090      0.571948      0.250277       0.00000       0.00000    
  0.173779E-03   7.34409      0.860578       1.17490      0.834210       1.15489      0.263688E-01  0.200111E-01   1.98910      0.588993      0.591593      0.561547      0.245216       0.00000       0.00000    
  0.190545E-03   7.24006      0.847136       1.15597      0.819704       1.13525      0.274313E-01  0.207110E-01   1.95496      0.579485      0.582221      0.551246      0.240219       0.00000       0.00000    
  0.208928E-03   7.13714      0.833918       1.13727      0.805376       1.11584      0.285421E-01  0.214354E-01   1.92121      0.570092      0.572972      0.541036      0.235284       0.00000       0.00000    
  0.229085E-03   7.03533      0.820925       1.11882      0.791220       1.09663      0.297052E-01  0.221859E-01   1.88785      0.560811      0.563843      0.530914      0.230409       0.00000       0.00000    
  0.251186E-03   6.93465      0.808158       1.10060      0.777243       1.07764      0.309150E-01  0.229603E-01   1.85488      0.551646      0.554838      0.520886      0.225598       0.00000       0.00000    
  0.275420E-03   6.83507      0.795615       1.08262      0.763441       1.05886      0.321739E-01  0.237596E-01   1.82231      0.542595      0.545955      0.510949      0.220847       0.00000       0.00000    
  0.301992E-03   6.73654      0.783296       1.06488      0.749811       1.04030      0.334853E-01  0.245847E-01   1.79011      0.533655      0.537191      0.501100      0.216155       0.00000       0.00000    
  0.331127E-03   6.63905      0.771198       1.04737      0.736349       1.02194      0.348489E-01  0.254357E-01   1.75829      0.524827      0.528546      0.491339      0.211522       0.00000       0.00000    
  0.363073E-03   6.54262      0.759319       1.03010      0.723060       1.00379      0.362588E-01  0.263107E-01   1.72685      0.516112      0.520021      0.481670      0.206949       0.00000       0.00000    
  0.398101E-03   6.44725      0.747665       1.01306      0.709941      0.985851      0.377241E-01  0.272126E-01   1.69579      0.507507      0.511616      0.472088      0.202434       0.00000       0.00000    
  0.436509E-03   6.35290      0.736243      0.996256      0.696987      0.968112      0.392554E-01  0.281444E-01   1.66510      0.499011      0.503329      0.462587      0.197976       0.00000       0.00000    
  0.478622E-03   6.25958      0.725054      0.979677      0.684195      0.950568      0.408597E-01  0.291082E-01   1.63476      0.490621      0.495159      0.453164      0.193574       0.00000       0.00000    
  0.524798E-03   6.16732      0.714097      0.963328      0.671568      0.933227      0.425288E-01  0.301018E-01   1.60479      0.482339      0.487108      0.443822      0.189230       0.00000       0.00000    
  0.575429E-03   6.07607      0.703371      0.947210      0.659106      0.916084      0.442658E-01  0.311258E-01   1.57519      0.474164      0.479176      0.434562      0.184941       0.00000       0.00000    
  0.630945E-03   5.98580      0.692878      0.931320      0.646803      0.899138      0.460752E-01  0.321818E-01   1.54594      0.466096      0.471359      0.425380      0.180707       0.00000       0.00000    
  0.691816E-03   5.89646      0.682617      0.915656      0.634659      0.882386      0.479580E-01  0.332701E-01   1.51705      0.458132      0.463658      0.416276      0.176527       0.00000       0.00000    
  0.758561E-03   5.80810      0.672581      0.900220      0.622676      0.865832      0.499049E-01  0.343884E-01   1.48851      0.450274      0.456073      0.407253      0.172402       0.00000       0.00000    
  0.831745E-03   5.72071      0.662781      0.885012      0.610853      0.849473      0.519276E-01  0.355395E-01   1.46033      0.442522      0.448605      0.398309      0.168331       0.00000       0.00000    
  0.911989E-03   5.63424      0.653228      0.870035      0.599187      0.833308      0.540408E-01  0.367268E-01   1.43250      0.434875      0.441254      0.389440      0.164312       0.00000       0.00000    
  0.999975E-03   5.54870      0.643932      0.855289      0.587677      0.817336      0.562552E-01  0.379529E-01   1.40501      0.427333      0.434023      0.380643      0.160344       0.00000       0.00000    
  0.109645E-02   5.46413      0.634885      0.840773      0.576325      0.801558      0.585601E-01  0.392148E-01   1.37788      0.419896      0.426910      0.371921      0.156429       0.00000       0.00000    
  0.120223E-02   5.38047      0.626089      0.826488      0.565130      0.785974      0.609586E-01  0.405138E-01   1.35110      0.412564      0.419916      0.363274      0.152566       0.00000       0.00000    
  0.131822E-02   5.29768      0.617546      0.812434      0.554088      0.770582      0.634574E-01  0.418519E-01   1.32467      0.405335      0.413038      0.354701      0.148753       0.00000       0.00000    
  0.144540E-02   5.21570      0.609258      0.798611      0.543198      0.755380      0.660596E-01  0.432304E-01   1.29858      0.398209      0.406276      0.346202      0.144989       0.00000       0.00000    
  0.158485E-02   5.13459      0.601211      0.785013      0.532460      0.740366      0.687510E-01  0.446461E-01   1.27283      0.391185      0.399628      0.337777      0.141275       0.00000       0.00000    
  0.173775E-02   5.05431      0.593422      0.771647      0.521876      0.725545      0.715464E-01  0.461018E-01   1.24742      0.384264      0.393098      0.329426      0.137612       0.00000       0.00000    
  0.190540E-02   4.97484      0.585911      0.758521      0.511445      0.710920      0.744659E-01  0.476012E-01   1.22236      0.377450      0.386688      0.321150      0.133995       0.00000       0.00000    
  0.208923E-02   4.89614      0.578695      0.745642      0.501169      0.696495      0.775261E-01  0.491470E-01   1.19766      0.370744      0.380402      0.312950      0.130425       0.00000       0.00000    
  0.229079E-02   4.81829      0.571761      0.733007      0.491049      0.682271      0.807119E-01  0.507351E-01   1.17332      0.364146      0.374241      0.304825      0.126903       0.00000       0.00000    
  0.251180E-02   4.74122      0.565111      0.720613      0.481084      0.668245      0.840273E-01  0.523681E-01   1.14933      0.357655      0.368201      0.296775      0.123428       0.00000       0.00000    
  0.275413E-02   4.66483      0.558750      0.708463      0.471267      0.654413      0.874831E-01  0.540505E-01   1.12568      0.351268      0.362279      0.288802      0.119999       0.00000       0.00000    
  0.301984E-02   4.58906      0.552681      0.696558      0.461594      0.640772      0.910862E-01  0.557858E-01   1.10237      0.344982      0.356471      0.280904      0.116612       0.00000       0.00000    
  0.331118E-02   4.51400      0.546883      0.684886      0.452067      0.627316      0.948167E-01  0.575700E-01   1.07938      0.338795      0.350777      0.273079      0.113271       0.00000       0.00000    
  0.363064E-02   4.43959      0.541378      0.673459      0.442686      0.614054      0.986913E-01  0.594049E-01   1.05674      0.332711      0.345201      0.265329      0.109975       0.00000       0.00000    
  0.398091E-02   4.36575      0.536194      0.662293      0.433457      0.600999      0.102737      0.612943E-01   1.03446      0.326737      0.339746      0.257663      0.106720       0.00000       0.00000    
  0.436498E-02   4.29242      0.531360      0.651404      0.424383      0.588164      0.106977      0.632400E-01   1.01255      0.320877      0.334417      0.250086      0.103506       0.00000       0.00000    
  0.478610E-02   4.21973      0.526856      0.640781      0.415475      0.575556      0.111381      0.652252E-01  0.991030      0.315141      0.329226      0.242597      0.100334       0.00000       0.00000    
  0.524785E-02   4.14758      0.522683      0.630425      0.406718      0.563159      0.115965      0.672660E-01  0.969877      0.309516      0.324159      0.235192      0.972026E-01   0.00000       0.00000    
  0.575415E-02   4.07581      0.518856      0.620341      0.398094      0.550952      0.120762      0.693886E-01  0.949046      0.303984      0.319194      0.227874      0.941098E-01   0.00000       0.00000    
  0.630929E-02   4.00426      0.515381      0.610531      0.389585      0.538918      0.125797      0.716126E-01  0.928503      0.298532      0.314318      0.220639      0.910525E-01   0.00000       0.00000    
  0.691799E-02   3.93312      0.512214      0.600954      0.381222      0.527073      0.130992      0.738810E-01  0.908295      0.293189      0.309563      0.213475      0.880335E-01   0.00000       0.00000    
  0.758542E-02   3.86231      0.509394      0.591648      0.372987      0.515411      0.136407      0.762368E-01  0.888398      0.287935      0.304906      0.206395      0.850517E-01   0.00000       0.00000    
  0.831724E-02   3.79161      0.506989      0.582679      0.364836      0.503918      0.142153      0.787607E-01  0.868755      0.282732      0.300302      0.199421      0.821041E-01   0.00000       0.00000    
  0.911966E-02   3.72083      0.505064      0.574109      0.356734      0.492583      0.148330      0.815257E-01  0.849317      0.277546      0.295710      0.192575      0.791878E-01   0.00000       0.00000    
  0.999950E-02   3.65025      0.503574      0.565937      0.348722      0.481480      0.154853      0.844566E-01  0.830202      0.272416      0.291174      0.185870      0.763060E-01   0.00000       0.00000    
  0.109642E-01   3.57973      0.502524      0.558129      0.340782      0.470549      0.161741      0.875796E-01  0.811332      0.267325      0.286676      0.179283      0.734575E-01   0.00000       0.00000    
  0.120220E-01   3.50894      0.501955      0.550660      0.332865      0.459676      0.169090      0.909844E-01  0.792542      0.262227      0.282164      0.172779      0.706384E-01   0.00000       0.00000    
  0.131819E-01   3.43756      0.501902      0.543508      0.324927      0.448765      0.176975      0.947425E-01  0.773692      0.257082      0.277593      0.166331      0.678450E-01   0.00000       0.00000    
  0.144536E-01   3.36596      0.502172      0.536676      0.317082      0.438129      0.185090      0.985480E-01  0.755211      0.252003      0.273100      0.160029      0.650789E-01   0.00000       0.00000    
  0.158481E-01   3.29400      0.502906      0.530174      0.309260      0.427560      0.193646      0.102615      0.736819      0.246919      0.268596      0.153814      0.623406E-01   0.00000       0.00000    
  0.173770E-01   3.22120      0.504402      0.523999      0.301285      0.416583      0.203117      0.107416      0.717868      0.241656      0.263871      0.147548      0.596289E-01   0.00000       0.00000    
  0.190535E-01   3.14709      0.506955      0.518150      0.292987      0.404730      0.213967      0.113420      0.697717      0.236045      0.258719      0.141093      0.569426E-01   0.00000       0.00000    
  0.208917E-01   3.07206      0.510613      0.512666      0.284384      0.391956      0.226229      0.120710      0.676339      0.230101      0.253142      0.134424      0.542822E-01   0.00000       0.00000    
  0.229073E-01   2.99604      0.515199      0.507517      0.275543      0.378518      0.239656      0.129000      0.654061      0.223895      0.247237      0.127625      0.516480E-01   0.00000       0.00000    
  0.251174E-01   2.91854      0.520561      0.502642      0.266481      0.364604      0.254081      0.138038      0.631085      0.217442      0.241054      0.120775      0.490392E-01   0.00000       0.00000    
  0.275406E-01   2.83905      0.526554      0.497980      0.257212      0.350393      0.269342      0.147587      0.607605      0.210757      0.234642      0.113949      0.464548E-01   0.00000       0.00000    
  0.301976E-01   2.75817      0.533410      0.493596      0.247705      0.335466      0.285705      0.158131      0.583171      0.203816      0.227894      0.106963      0.438891E-01   0.00000       0.00000    
  0.331110E-01   2.67572      0.541040      0.489476      0.237975      0.320019      0.303066      0.169457      0.557994      0.196628      0.220858      0.999041E-01  0.413462E-01   0.00000       0.00000    
  0.363055E-01   2.59081      0.549071      0.485513      0.228070      0.304736      0.321002      0.180777      0.532805      0.189233      0.213709      0.930749E-01  0.388364E-01   0.00000       0.00000    
  0.398081E-01   2.50254      0.557131      0.481604      0.218038      0.290293      0.339092      0.191311      0.508331      0.181669      0.206619      0.867745E-01  0.363697E-01   0.00000       0.00000    
  0.436487E-01   2.41061      0.565258      0.477801      0.207844      0.276719      0.357414      0.201082      0.484563      0.173906      0.199578      0.810105E-01  0.339381E-01   0.00000       0.00000    
  0.478598E-01   2.31559      0.573593      0.474119      0.197487      0.263701      0.376106      0.210418      0.461188      0.165945      0.192516      0.756479E-01  0.315418E-01   0.00000       0.00000    
  0.524772E-01   2.21801      0.582077      0.470470      0.187030      0.251173      0.395047      0.219298      0.438202      0.157835      0.185447      0.706648E-01  0.291943E-01   0.00000       0.00000    
  0.575400E-01   2.11845      0.590653      0.466769      0.176536      0.239067      0.414117      0.227702      0.415603      0.149627      0.178380      0.660396E-01  0.269087E-01   0.00000       0.00000    
  0.630913E-01   2.01670      0.599382      0.463132      0.165961      0.227495      0.433421      0.235637      0.393455      0.141275      0.171303      0.618247E-01  0.246855E-01   0.00000       0.00000    
  0.691782E-01   1.91262      0.608258      0.459540      0.155298      0.216432      0.452960      0.243109      0.371730      0.132779      0.164216      0.580043E-01  0.225188E-01   0.00000       0.00000    
  0.758523E-01   1.80661      0.617167      0.455773      0.144636      0.205669      0.472531      0.250104      0.350305      0.124227      0.157148      0.544811E-01  0.204091E-01   0.00000       0.00000    
  0.831703E-01   1.69905      0.625996      0.451607      0.134063      0.194998      0.491933      0.256609      0.329061      0.115706      0.150129      0.511579E-01  0.183569E-01   0.00000       0.00000    
  0.911943E-01   1.58895      0.634717      0.446850      0.123618      0.184484      0.511098      0.262366      0.308102      0.107222      0.143179      0.481513E-01  0.163958E-01   0.00000       0.00000    
  0.999925E-01   1.47581      0.643340      0.441465      0.113289      0.174296      0.530051      0.267168      0.287585      0.987466E-01  0.136306      0.456035E-01  0.145421E-01   0.00000       0.00000    
  0.109639       1.35926      0.652094      0.435614      0.103001      0.164534      0.549093      0.271079      0.267535      0.902115E-01  0.129569      0.435855E-01  0.127894E-01   0.00000       0.00000    
  0.120217       1.24157      0.660009      0.428568      0.930691E-01  0.154874      0.566940      0.273694      0.247943      0.819193E-01  0.122772      0.418877E-01  0.111497E-01   0.00000       0.00000    
  0.131815       1.12425      0.666374      0.419773      0.837307E-01  0.145161      0.582644      0.274612      0.228892      0.740921E-01  0.115806      0.404257E-01  0.963864E-02   0.00000       0.00000    
  0.144533       1.00881      0.670589      0.408564      0.751694E-01  0.134746      0.595420      0.273818      0.209915      0.669142E-01  0.108416      0.387916E-01  0.825519E-02   0.00000       0.00000    
  0.158477      0.896111      0.672506      0.394808      0.674415E-01  0.123366      0.605064      0.271442      0.190807      0.604347E-01  0.100185      0.369162E-01  0.700678E-02   0.00000       0.00000    
  0.173766      0.787238      0.672154      0.378574      0.605508E-01  0.110694      0.611603      0.267880      0.171245      0.546542E-01  0.904236E-01  0.347491E-01  0.589660E-02   0.00000       0.00000    
  0.190530      0.683643      0.669490      0.359776      0.545831E-01  0.960829E-01  0.614907      0.263693      0.150666      0.496590E-01  0.782571E-01  0.320566E-01  0.492403E-02   0.00000       0.00000    
  0.208912      0.586561      0.663399      0.338590      0.488884E-01  0.799457E-01  0.614510      0.258644      0.128834      0.448027E-01  0.642017E-01  0.287193E-01  0.408571E-02   0.00000       0.00000    
  0.229067      0.497350      0.653063      0.315286      0.428144E-01  0.623652E-01  0.610249      0.252920      0.105180      0.394382E-01  0.483230E-01  0.245189E-01  0.337626E-02   0.00000       0.00000    
  0.251167      0.417067      0.636624      0.291402      0.359155E-01  0.459675E-01  0.600708      0.245434      0.818830E-01  0.331292E-01  0.333551E-01  0.200845E-01  0.278627E-02   0.00000       0.00000    
  0.275399      0.346744      0.612372      0.268228      0.278463E-01  0.331635E-01  0.584526      0.235065      0.610098E-01  0.255426E-01  0.219250E-01  0.160042E-01  0.230362E-02   0.00000       0.00000    
  0.301969      0.287159      0.580477      0.243120      0.204252E-01  0.227008E-01  0.560052      0.220419      0.431260E-01  0.185148E-01  0.136420E-01  0.123086E-01  0.191035E-02   0.00000       0.00000    
  0.331102      0.239178      0.540769      0.215535      0.142813E-01  0.145869E-01  0.526488      0.200948      0.288682E-01  0.126973E-01  0.848200E-02  0.904992E-02  0.158400E-02   0.00000       0.00000    
  0.363046      0.204542      0.493251      0.185320      0.970043E-02  0.877308E-02  0.483550      0.176547      0.184735E-01  0.840847E-02  0.604282E-02  0.620547E-02  0.129196E-02   0.00000       0.00000    
  0.398071      0.186095      0.437839      0.152269      0.663439E-02  0.492700E-02  0.431205      0.147342      0.115614E-01  0.564446E-02  0.567476E-02  0.381649E-02  0.989936E-03   0.00000       0.00000    
  0.436476      0.178377      0.374961      0.116841      0.455250E-02  0.243155E-02  0.370408      0.114410      0.698405E-02  0.389800E-02  0.594216E-02  0.233244E-02  0.654507E-03   0.00000       0.00000    
  0.478586      0.152977      0.306730      0.820649E-01  0.242419E-02  0.106128E-02  0.304306      0.810036E-01  0.348547E-02  0.207275E-02  0.508394E-02  0.213622E-02  0.351440E-03   0.00000       0.00000    
  0.524759      0.105468      0.236224      0.478435E-01  0.168659E-02  -.107058E-02  0.234538      0.489141E-01  0.616010E-03  0.153724E-02  0.417260E-02  0.211558E-02  0.149350E-03   0.00000       0.00000    
  0.575386      0.610903E-01  0.169758      0.213084E-01  0.229081E-02  -.330090E-02  0.167467      0.246093E-01  -.101009E-02  0.225320E-02  0.315950E-02  0.128141E-02  0.376147E-04   0.00000       0.00000    
  0.630897      0.256548E-01  0.111879      0.131440E-01  0.140181E-02  -.378556E-02  0.110477      0.169296E-01  -.238376E-02  0.140202E-02  -.527879E-03  0.544146E-03  -.215513E-06   0.00000       0.00000    
  0.691764      0.469931E-02  0.536541E-01  0.209602E-01  0.237727E-02  -.751761E-02  0.512769E-01  0.284778E-01  -.514034E-02  0.237553E-02  -.633327E-02  0.378985E-03  0.173949E-05   0.00000       0.00000    
  0.758504      0.162135E-02  0.299620E-01  0.116296E-01  -.273232E-02  -.588843E-03  0.326943E-01  0.122184E-01  -.332116E-02  -.273229E-02  -.109256E-02  0.146087E-02  -.252107E-07   0.00000       0.00000    
  0.831682      0.353074E-03  0.157045E-01  0.366184E-02  0.483762E-03  -.148914E-02  0.152207E-01  0.515098E-02  -.100538E-02  0.483843E-03  -.141381E-02  0.725452E-03  -.808116E-07   0.00000       0.00000    
  0.911920      0.346703E-04  0.489574E-02  0.398444E-03  0.103061E-02  -.999018E-03  0.386513E-02  0.139746E-02  0.315899E-04  0.103061E-02  -.666110E-03  0.100643E-03  -.725791E-08   0.00000       0.00000    
  0.999900      0.342649E-08  0.188663E-05  0.263877E-06  0.596768E-06  -.303047E-06  0.128987E-05  0.566924E-06  0.293721E-06  0.596767E-06  -.313050E-06  0.286435E-06  0.316991E-12   0.00000       0.00000    
