 First iteration    1368.4863988822819             1145   1.1951846278447877     
After minimisation    1368.49  1145     1.195

  Partial chi2s 
Dataset    1    447.67( +6.89)   377  HERA1+2 NCep 920                                
Dataset    2     65.92( -0.11)    70  HERA1+2 NCep 820                                
Dataset    3    221.77( +0.58)   254  HERA1+2 NCep 575                                
Dataset    4    219.58( -1.26)   204  HERA1+2 NCep 460                                
Dataset    5    218.27( -0.89)   159  HERA1+2 NCem                                    
Dataset    6     46.01( +0.32)    39  HERA1+2 CCep                                    
Dataset    7     56.74( -2.37)    42  HERA1+2 CCem                                    

 Correlated Chi2    89.358812725741615     
 Log penalty Chi2    3.1715191835138898     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2710   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.5474   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.3589   +/-   0.5568        :N:M:D
    4  sysHZComb1004                          0.2286   +/-   0.6189        :N:M:D
    5  sysHZComb1005                          0.8632   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.9230   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1233   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0660   +/-   0.9983        :N:M:D
    9  sysHZComb1009                         -0.0109   +/-   0.8996        :N:M:D
   10  sysHZComb1010                         -0.4648   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.7381   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.3801   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.5322   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0774   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.0818   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.0931   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3439   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.1566   +/-   0.8227        :N:M:D
   19  sysHZComb1019                         -0.3816   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3908   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.1673   +/-   0.9743        :N:M:D
   22  sysHZComb1022                          0.1458   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.0636   +/-   0.9452        :N:M:D
   24  sysHZComb1024                          0.0686   +/-   0.9880        :N:M:D
   25  sysHZComb1025                          0.1319   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -1.0053   +/-   0.9200        :N:M:D
   27  sysHZComb1027                         -1.1394   +/-   0.9543        :N:M:D
   28  sysHZComb1028                          0.8289   +/-   0.9749        :N:M:D
   29  sysHZComb1029                         -0.4893   +/-   0.9184        :N:M:D
   30  sysHZComb1030                         -0.1430   +/-   0.9437        :N:M:D
   31  sysHZComb1031                         -0.7663   +/-   0.8387        :N:M:D
   32  sysHZComb1032                          0.5679   +/-   0.9642        :N:M:D
   33  sysHZComb1033                          0.6672   +/-   0.9708        :N:M:D
   34  sysHZComb1034                         -0.3718   +/-   0.9840        :N:M:D
   35  sysHZComb1035                          0.0675   +/-   0.9782        :N:M:D
   36  sysHZComb1036                         -0.4079   +/-   0.9742        :N:M:D
   37  sysHZComb1037                          0.3243   +/-   0.9702        :N:M:D
   38  sysHZComb1038                         -0.6626   +/-   0.9126        :N:M:D
   39  sysHZComb1039                         -0.4470   +/-   0.9535        :N:M:D
   40  sysHZComb1040                         -0.1475   +/-   0.9302        :N:M:D
   41  sysHZComb1041                         -0.7193   +/-   0.8123        :N:M:D
   42  sysHZComb1042                         -0.1791   +/-   0.8745        :N:M:D
