   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   13.4068       1.35521       1.72358       1.34345       1.71740      0.117579E-01  0.617670E-02   3.06085      0.916911      0.885269      0.832132      0.426540       0.00000       0.00000    
  0.109648E-03   13.1549       1.33123       1.69318       1.31875       1.68662      0.124777E-01  0.655764E-02   3.00538      0.900742      0.868893      0.817729      0.418012       0.00000       0.00000    
  0.120226E-03   12.9074       1.30762       1.66323       1.29438       1.65627      0.132391E-01  0.696147E-02   2.95065      0.884772      0.852755      0.803513      0.409608       0.00000       0.00000    
  0.131825E-03   12.6639       1.28436       1.63372       1.27031       1.62633      0.140467E-01  0.738960E-02   2.89664      0.868991      0.836854      0.789473      0.401321       0.00000       0.00000    
  0.144543E-03   12.4245       1.26145       1.60464       1.24655       1.59680      0.149004E-01  0.784228E-02   2.84335      0.853399      0.821189      0.775610      0.393153       0.00000       0.00000    
  0.158489E-03   12.1891       1.23890       1.57601       1.22310       1.56769      0.158056E-01  0.832299E-02   2.79078      0.837996      0.805766      0.761921      0.385101       0.00000       0.00000    
  0.173779E-03   11.9578       1.21671       1.54782       1.19994       1.53899      0.167617E-01  0.883133E-02   2.73893      0.822780      0.790585      0.748404      0.377165       0.00000       0.00000    
  0.190545E-03   11.7303       1.19486       1.52007       1.17708       1.51070      0.177754E-01  0.937064E-02   2.68778      0.807744      0.775645      0.735053      0.369340       0.00000       0.00000    
  0.208928E-03   11.5066       1.17336       1.49275       1.15451       1.48281      0.188460E-01  0.994038E-02   2.63733      0.792889      0.760948      0.721866      0.361626       0.00000       0.00000    
  0.229085E-03   11.2867       1.15221       1.46588       1.13223       1.45534      0.199804E-01  0.105452E-01   2.58757      0.778211      0.746497      0.708839      0.354021       0.00000       0.00000    
  0.251186E-03   11.0706       1.13141       1.43945       1.11024       1.42827      0.211790E-01  0.111859E-01   2.53850      0.763711      0.732293      0.695972      0.346525       0.00000       0.00000    
  0.275420E-03   10.8582       1.11096       1.41346       1.08852       1.40160      0.224469E-01  0.118644E-01   2.49011      0.749384      0.718338      0.683258      0.339134       0.00000       0.00000    
  0.301992E-03   10.6493       1.09086       1.38791       1.06708       1.37533      0.237857E-01  0.125808E-01   2.44240      0.735229      0.704633      0.670695      0.331846       0.00000       0.00000    
  0.331127E-03   10.4440       1.07110       1.36280       1.04590       1.34946      0.252002E-01  0.133385E-01   2.39536      0.721244      0.691180      0.658278      0.324661       0.00000       0.00000    
  0.363073E-03   10.2421       1.05170       1.33813       1.02500       1.32398      0.266965E-01  0.141420E-01   2.34898      0.707426      0.677980      0.646003      0.317575       0.00000       0.00000    
  0.398101E-03   10.0437       1.03264       1.31390       1.00436       1.29890      0.282758E-01  0.149911E-01   2.30327      0.693774      0.665035      0.633869      0.310589       0.00000       0.00000    
  0.436509E-03   9.84857       1.01393       1.29011      0.983986       1.27422      0.299461E-01  0.158878E-01   2.25821      0.680287      0.652350      0.621871      0.303699       0.00000       0.00000    
  0.478622E-03   9.65681      0.995576       1.26676      0.963869       1.24993      0.317071E-01  0.168328E-01   2.21380      0.666965      0.639923      0.610009      0.296904       0.00000       0.00000    
  0.524798E-03   9.46825      0.977576       1.24386      0.944008       1.22603      0.335682E-01  0.178351E-01   2.17004      0.653806      0.627758      0.598272      0.290202       0.00000       0.00000    
  0.575429E-03   9.28292      0.959931       1.22141      0.924403       1.20252      0.355284E-01  0.188938E-01   2.12692      0.640810      0.615855      0.586662      0.283593       0.00000       0.00000    
  0.630945E-03   9.10062      0.942646       1.19940      0.905048       1.17938      0.375980E-01  0.200139E-01   2.08443      0.627976      0.604213      0.575170      0.277072       0.00000       0.00000    
  0.691816E-03   8.92137      0.925720       1.17783      0.885944       1.15663      0.397759E-01  0.211946E-01   2.04258      0.615303      0.592833      0.563799      0.270641       0.00000       0.00000    
  0.758561E-03   8.74506      0.909160       1.15670      0.867086       1.13425      0.420745E-01  0.224428E-01   2.00134      0.602792      0.581714      0.552538      0.264294       0.00000       0.00000    
  0.831745E-03   8.57170      0.892968       1.13601      0.848472       1.11225      0.444954E-01  0.237588E-01   1.96072      0.590440      0.570859      0.541387      0.258033       0.00000       0.00000    
  0.911989E-03   8.40117      0.877149       1.11575      0.830102       1.09060      0.470465E-01  0.251482E-01   1.92071      0.578249      0.560264      0.530340      0.251853       0.00000       0.00000    
  0.999975E-03   8.23341      0.861708       1.09594      0.811976       1.06932      0.497319E-01  0.266141E-01   1.88130      0.566221      0.549929      0.519394      0.245755       0.00000       0.00000    
  0.109645E-02   8.06834      0.846648       1.07655      0.794091       1.04839      0.525572E-01  0.281595E-01   1.84249      0.554354      0.539851      0.508544      0.239737       0.00000       0.00000    
  0.120223E-02   7.90583      0.831972       1.05759      0.776441       1.02780      0.555314E-01  0.297895E-01   1.80424      0.542647      0.530022      0.497781      0.233793       0.00000       0.00000    
