   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   36.0637       2.91180       3.77262       2.89739       3.76353      0.144070E-01  0.909249E-02   6.66092       1.68231       1.62501       1.58668       1.21508      0.551835       0.00000    
  0.109648E-03   35.0598       2.84125       3.67835       2.82600       3.66873      0.152512E-01  0.961405E-02   6.49473       1.64293       1.58521       1.54867       1.18307      0.534855       0.00000    
  0.120226E-03   34.0793       2.77217       3.58607       2.75603       3.57591      0.161405E-01  0.101639E-01   6.33194       1.60429       1.54623       1.51138       1.15174      0.518297       0.00000    
  0.131825E-03   33.1209       2.70452       3.49572       2.68743       3.48498      0.170811E-01  0.107477E-01   6.17241       1.56637       1.50803       1.47481       1.12106      0.502143       0.00000    
  0.144543E-03   32.1849       2.63828       3.40731       2.62021       3.39594      0.180727E-01  0.113640E-01   6.01616       1.52917       1.47061       1.43894       1.09104      0.486393       0.00000    
  0.158489E-03   31.2704       2.57343       3.32077       2.55431       3.30876      0.191226E-01  0.120116E-01   5.86307       1.49266       1.43397       1.40376       1.06165      0.471031       0.00000    
  0.173779E-03   30.3776       2.50997       3.23612       2.48974       3.22343      0.202298E-01  0.126904E-01   5.71317       1.45684       1.39811       1.36926       1.03290      0.456059       0.00000    
  0.190545E-03   29.5053       2.44784       3.15328       2.42644       3.13987      0.214014E-01  0.134083E-01   5.56631       1.42169       1.36301       1.33541       1.00475      0.441458       0.00000    
  0.208928E-03   28.6536       2.38704       3.07227       2.36440       3.05811      0.226366E-01  0.141654E-01   5.42251       1.38720       1.32866       1.30222      0.977209      0.427229       0.00000    
  0.229085E-03   27.8218       2.32754       2.99304       2.30360       2.97807      0.239423E-01  0.149637E-01   5.28167       1.35335       1.29505       1.26966      0.950249      0.413358       0.00000    
  0.251186E-03   27.0099       2.26934       2.91558       2.24402       2.89978      0.253190E-01  0.158026E-01   5.14380       1.32015       1.26219       1.23774      0.923875      0.399843       0.00000    
  0.275420E-03   26.2171       2.21240       2.83985       2.18563       2.82317      0.267724E-01  0.166865E-01   5.00879       1.28756       1.23007       1.20643      0.898064      0.386671       0.00000    
  0.301992E-03   25.4432       2.15670       2.76584       2.12839       2.74822      0.283043E-01  0.176173E-01   4.87661       1.25559       1.19867       1.17572      0.872804      0.373838       0.00000    
  0.331127E-03   24.6877       2.10223       2.69351       2.07231       2.67492      0.299199E-01  0.185968E-01   4.74722       1.22422       1.16799       1.14559      0.848087      0.361335       0.00000    
  0.363073E-03   23.9501       2.04896       2.62285       2.01733       2.60322      0.316256E-01  0.196278E-01   4.62055       1.19343       1.13802       1.11605      0.823899      0.349153       0.00000    
  0.398101E-03   23.2304       1.99689       2.55383       1.96347       2.53312      0.334227E-01  0.207111E-01   4.49659       1.16323       1.10876       1.08708      0.800237      0.337289       0.00000    
  0.436509E-03   22.5278       1.94599       2.48643       1.91067       2.46458      0.353196E-01  0.218503E-01   4.37525       1.13359       1.08019       1.05865      0.777077      0.325732       0.00000    
  0.478622E-03   21.8424       1.89626       2.42064       1.85894       2.39759      0.373160E-01  0.230457E-01   4.25654       1.10452       1.05233       1.03078      0.754422      0.314480       0.00000    
  0.524798E-03   21.1734       1.84767       2.35641       1.80824       2.33211      0.394217E-01  0.243051E-01   4.14035       1.07600       1.02515       1.00344      0.732248      0.303520       0.00000    
  0.575429E-03   20.5208       1.80021       2.29376       1.75858       2.26813      0.416355E-01  0.256278E-01   4.02671       1.04802      0.998644      0.976633      0.710559      0.292853       0.00000    
