   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   36.1924       2.88692       3.95022       2.87374       3.94297      0.131733E-01  0.724933E-02   6.81671       1.65800       1.61755       1.77214       1.21574      0.553275       0.00000    
  0.109648E-03   35.1798       2.81676       3.85260       2.80276       3.84490      0.139951E-01  0.770283E-02   6.64766       1.61923       1.57850       1.73021       1.18353      0.536192       0.00000    
  0.120226E-03   34.1910       2.74809       3.75700       2.73323       3.74882      0.148666E-01  0.818332E-02   6.48205       1.58122       1.54023       1.68905       1.15201      0.519538       0.00000    
  0.131825E-03   33.2247       2.68086       3.66334       2.66507       3.65464      0.157899E-01  0.869441E-02   6.31972       1.54391       1.50274       1.64861       1.12116      0.503293       0.00000    
  0.144543E-03   32.2812       2.61508       3.57161       2.59831       3.56238      0.167659E-01  0.923578E-02   6.16069       1.50733       1.46602       1.60890       1.09098      0.487458       0.00000    
  0.158489E-03   31.3595       2.55069       3.48178       2.53289       3.47197      0.178018E-01  0.981022E-02   6.00486       1.47144       1.43004       1.56991       1.06145      0.472017       0.00000    
  0.173779E-03   30.4599       2.48771       3.39384       2.46881       3.38342      0.188967E-01  0.104174E-01   5.85223       1.43625       1.39483       1.53162       1.03256      0.456972       0.00000    
  0.190545E-03   29.5811       2.42607       3.30772       2.40601       3.29665      0.200591E-01  0.110614E-01   5.70266       1.40171       1.36034       1.49401       1.00430      0.442302       0.00000    
  0.208928E-03   28.7234       2.36578       3.22341       2.34449       3.21167      0.212883E-01  0.117420E-01   5.55616       1.36784       1.32658       1.45708      0.976649      0.428009       0.00000    
  0.229085E-03   27.8858       2.30680       3.14089       2.28421       3.12843      0.225913E-01  0.124636E-01   5.41263       1.33461       1.29354       1.42081      0.949599      0.414078       0.00000    
  0.251186E-03   27.0685       2.24913       3.06014       2.22516       3.04691      0.239680E-01  0.132263E-01   5.27207       1.30202       1.26121       1.38519      0.923146      0.400509       0.00000    
  0.275420E-03   26.2706       2.19273       2.98111       2.16731       2.96708      0.254258E-01  0.140346E-01   5.13439       1.27004       1.22958       1.35021      0.897269      0.387287       0.00000    
  0.301992E-03   25.4918       2.13759       2.90379       2.11062       2.88890      0.269678E-01  0.148906E-01   4.99953       1.23867       1.19865       1.31585      0.871956      0.374407       0.00000    
  0.331127E-03   24.7318       2.08369       2.82816       2.05509       2.81236      0.285983E-01  0.157964E-01   4.86745       1.20789       1.16839       1.28211      0.847198      0.361862       0.00000    
