   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   80.4863       6.21276       8.77892       6.19339       8.76777      0.193741E-01  0.111427E-01   14.9612       3.32068       3.27554       3.24160       2.87271       2.25063       0.00000    
  0.109648E-03   77.5128       6.01511       8.49312       5.99462       8.48134      0.204926E-01  0.117790E-01   14.4760       3.21784       3.17250       3.13971       2.77678       2.16913       0.00000    
  0.120226E-03   74.6337       5.82304       8.21545       5.80137       8.20300      0.216718E-01  0.124500E-01   14.0044       3.11778       3.07230       3.04059       2.68360       2.09011       0.00000    
  0.131825E-03   71.8435       5.63628       7.94550       5.61336       7.93234      0.229143E-01  0.131652E-01   13.5457       3.02035       2.97481       2.94409       2.59301       2.01344       0.00000    
  0.144543E-03   69.1428       5.45483       7.68331       5.43061       7.66939      0.242208E-01  0.139213E-01   13.1000       2.92558       2.88002       2.85024       2.50502       1.93913       0.00000    
  0.158489E-03   66.5265       5.27843       7.42849       5.25284       7.41378      0.255977E-01  0.147082E-01   12.6666       2.83333       2.78784       2.75888       2.41950       1.86706       0.00000    
  0.173779E-03   63.9952       5.10713       7.18107       5.08009       7.16554      0.270442E-01  0.155262E-01   12.2456       2.74362       2.69826       2.67004       2.33647       1.79725       0.00000    
  0.190545E-03   61.5437       4.94064       6.94066       4.91206       6.92426      0.285784E-01  0.163975E-01   11.8363       2.65630       2.61114       2.58357       2.25577       1.72954       0.00000    
  0.208928E-03   59.1721       4.77899       6.70727       4.74879       6.68995      0.302021E-01  0.173244E-01   11.4387       2.57136       2.52650       2.49948       2.17742       1.66396       0.00000    
  0.229085E-03   56.8764       4.62194       6.48060       4.59003       6.46230      0.319095E-01  0.182994E-01   11.0523       2.48872       2.44423       2.41767       2.10131       1.60040       0.00000    
  0.251186E-03   54.6564       4.46948       6.26062       4.43578       6.24130      0.336953E-01  0.193193E-01   10.6771       2.40836       2.36434       2.33812       2.02743       1.53885       0.00000    
  0.275420E-03   52.5085       4.32143       6.04707       4.28586       6.02668      0.355752E-01  0.203914E-01   10.3125       2.33018       2.28673       2.26073       1.95568       1.47922       0.00000    
  0.301992E-03   50.4310       4.17772       5.83980       4.14016       5.81828      0.375563E-01  0.215180E-01   9.95845       2.25415       2.21135       2.18547       1.88601       1.42147       0.00000    
  0.331127E-03   48.4223       4.03824       5.63869       3.99860       5.61599      0.396406E-01  0.227021E-01   9.61460       2.18021       2.13816       2.11228       1.81839       1.36556       0.00000    
  0.363073E-03   46.4797       3.90286       5.44354       3.86103       5.41959      0.418327E-01  0.239492E-01   9.28062       2.10830       2.06709       2.04108       1.75273       1.31141       0.00000    
  0.398101E-03   44.6027       3.77155       5.25429       3.72742       5.22903      0.441351E-01  0.252587E-01   8.95645       2.03839       1.99814       1.97188       1.68902       1.25902       0.00000    
  0.436509E-03   42.7876       3.64412       5.07068       3.59757       5.04405      0.465576E-01  0.266336E-01   8.64161       1.97040       1.93120       1.90456       1.62717       1.20829       0.00000    
  0.478622E-03   41.0349       3.52059       4.89272       3.47149       4.86464      0.490997E-01  0.280742E-01   8.33613       1.90432       1.86629       1.83913       1.56716       1.15922       0.00000    
  0.524798E-03   39.3404       3.40075       4.72011       3.34897       4.69052      0.517721E-01  0.295883E-01   8.03949       1.84006       1.80329       1.77550       1.50891       1.11173       0.00000    
  0.575429E-03   37.7047       3.28463       4.55288       3.23005       4.52170      0.545735E-01  0.311750E-01   7.75176       1.77763       1.74223       1.71366       1.45242       1.06581       0.00000    
  0.630945E-03   36.1239       3.17203       4.39074       3.11451       4.35790      0.575176E-01  0.328412E-01   7.47241       1.71692       1.68300       1.65352       1.39759       1.02138       0.00000    
  0.691816E-03   34.5984       3.06297       4.23370       3.00236       4.19912      0.606038E-01  0.345871E-01   7.20148       1.65795       1.62561       1.59508       1.34442      0.978428       0.00000    
  0.758561E-03   33.1250       2.95728       4.08153       2.89344       4.04511      0.638414E-01  0.364159E-01   6.93855       1.60062       1.56997       1.53826       1.29282      0.936886       0.00000    
  0.831745E-03   31.7033       2.85495       3.93417       2.78772       3.89585      0.672298E-01  0.383258E-01   6.68357       1.54493       1.51606       1.48304       1.24279      0.896743       0.00000    
  0.911989E-03   30.3312       2.75586       3.79147       2.68508       3.75115      0.707813E-01  0.403271E-01   6.43623       1.49082       1.46383       1.42937       1.19426      0.857941       0.00000    
  0.999975E-03   29.0074       2.65996       3.65333       2.58546       3.61090      0.745030E-01  0.424273E-01   6.19636       1.43826       1.41325       1.37721       1.14719      0.820447       0.00000    
  0.109645E-02   27.7306       2.56718       3.51964       2.48878       3.47502      0.783983E-01  0.446243E-01   5.96380       1.38722       1.36426       1.32653       1.10156      0.784229       0.00000    
  0.120223E-02   26.4987       2.47740       3.39021       2.39492       3.34329      0.824752E-01  0.469182E-01   5.73821       1.33763       1.31680       1.27726       1.05729      0.749230       0.00000    
  0.131822E-02   25.3114       2.39061       3.26502       2.30387       3.21571      0.867357E-01  0.493117E-01   5.51958       1.28949       1.27086       1.22941       1.01439      0.715444       0.00000    
  0.144540E-02   24.1662       2.30669       3.14387       2.21550       3.09206      0.911930E-01  0.518132E-01   5.30755       1.24272       1.22636       1.18289      0.972773      0.682806       0.00000    
  0.158485E-02   23.0633       2.22565       3.02677       2.12980       2.97235      0.958462E-01  0.544219E-01   5.10215       1.19735       1.18331       1.13772      0.932452      0.651320       0.00000    
  0.173775E-02   21.9997       2.14733       2.91347       2.04662       2.85632      0.100709      0.571446E-01   4.90295       1.15328       1.14160       1.09382      0.893344      0.620911       0.00000    
  0.190540E-02   20.9757       2.07176       2.80399       1.96598       2.74401      0.105781      0.599804E-01   4.70999       1.11053       1.10124       1.05118      0.855457      0.591586       0.00000    
  0.208923E-02   19.9888       1.99881       2.69811       1.88774       2.63517      0.111074      0.629364E-01   4.52290       1.06902       1.06214       1.00975      0.818717      0.563280       0.00000    
  0.229079E-02   19.0391       1.92848       2.59583       1.81189       2.52982      0.116590      0.660126E-01   4.34170       1.02876       1.02430      0.969526      0.783125      0.535994       0.00000    
  0.251180E-02   18.1243       1.86065       2.49696       1.73831       2.42774      0.122340      0.692134E-01   4.16605      0.989688      0.987625      0.930444      0.748622      0.509673       0.00000    
  0.275413E-02   17.2442       1.79531       2.40145       1.66699       2.32892      0.128326      0.725392E-01   3.99590      0.951791      0.952112      0.892497      0.715197      0.484307       0.00000    
  0.301984E-02   16.3972       1.73239       2.30919       1.59784       2.23319      0.134556      0.759948E-01   3.83103      0.915028      0.917693      0.855643      0.682809      0.459858       0.00000    
  0.331118E-02   15.5822       1.67183       2.22006       1.53080       2.14048      0.141035      0.795843E-01   3.67128      0.879370      0.884324      0.819855      0.651429      0.436302       0.00000    
  0.363064E-02   14.7987       1.61360       2.13401       1.46583       2.05071      0.147768      0.833079E-01   3.51654      0.844795      0.851974      0.785112      0.621038      0.413619       0.00000    
  0.398091E-02   14.0449       1.55761       2.05088       1.40284       1.96371      0.154764      0.871677E-01   3.36655      0.811252      0.820571      0.751369      0.591589      0.391768       0.00000    
  0.436498E-02   13.3208       1.50384       1.97064       1.34182       1.87948      0.162023      0.911640E-01   3.22130      0.778739      0.790110      0.718623      0.563080      0.370747       0.00000    
  0.478610E-02   12.6243       1.45221       1.89313       1.28265       1.79783      0.169555      0.952997E-01   3.08048      0.747192      0.760502      0.686824      0.535460      0.350507       0.00000    
  0.524785E-02   11.9558       1.40271       1.81836       1.22535       1.71878      0.177360      0.995745E-01   2.94413      0.716617      0.731755      0.655975      0.508733      0.331052       0.00000    
  0.575415E-02   11.3131       1.35524       1.74613       1.16980       1.64214      0.185443      0.103991       2.81193      0.686948      0.703782      0.626023      0.482848      0.312334       0.00000    
  0.630929E-02   10.6965       1.30981       1.67647       1.11600       1.56792      0.193804      0.108550       2.68392      0.658191      0.676591      0.596972      0.457811      0.294357       0.00000    
