   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   13.0480       1.33466       1.73152       1.32473       1.72570      0.993677E-02  0.582461E-02   3.05043      0.907993      0.866208      0.859491      0.416734       0.00000       0.00000    
  0.109648E-03   12.8027       1.31195       1.70041       1.30137       1.69421      0.105732E-01  0.619735E-02   2.99558      0.892862      0.850399      0.843813      0.408510       0.00000       0.00000    
  0.120226E-03   12.5616       1.28953       1.66961       1.27828       1.66302      0.112497E-01  0.659188E-02   2.94130      0.877874      0.834762      0.828253      0.400409       0.00000       0.00000    
  0.131825E-03   12.3247       1.26742       1.63911       1.25545       1.63210      0.119683E-01  0.701101E-02   2.88755      0.863022      0.819296      0.812803      0.392426       0.00000       0.00000    
  0.144543E-03   12.0919       1.24560       1.60892       1.23287       1.60147      0.127296E-01  0.745481E-02   2.83433      0.848306      0.804001      0.797465      0.384562       0.00000       0.00000    
  0.158489E-03   11.8631       1.22408       1.57905       1.21054       1.57112      0.135404E-01  0.792756E-02   2.78166      0.833727      0.788888      0.782236      0.376813       0.00000       0.00000    
  0.173779E-03   11.6384       1.20287       1.54950       1.18847       1.54107      0.143999E-01  0.842880E-02   2.72954      0.819284      0.773953      0.767118      0.369182       0.00000       0.00000    
  0.190545E-03   11.4176       1.18195       1.52027       1.16663       1.51131      0.153138E-01  0.896136E-02   2.67794      0.804973      0.759205      0.752105      0.361661       0.00000       0.00000    
  0.208928E-03   11.2007       1.16133       1.49136       1.14505       1.48184      0.162814E-01  0.952458E-02   2.62688      0.790794      0.744640      0.737197      0.354252       0.00000       0.00000    
  0.229085E-03   10.9876       1.14101       1.46279       1.12370       1.45266      0.173101E-01  0.101238E-01   2.57636      0.776747      0.730269      0.722394      0.346952       0.00000       0.00000    
  0.251186E-03   10.7784       1.12099       1.43455       1.10259       1.42379      0.184003E-01  0.107597E-01   2.52638      0.762832      0.716094      0.707696      0.339761       0.00000       0.00000    
  0.275420E-03   10.5729       1.10128       1.40666       1.08172       1.39522      0.195580E-01  0.114346E-01   2.47694      0.749047      0.702122      0.693101      0.332675       0.00000       0.00000    
  0.301992E-03   10.3711       1.08187       1.37911       1.06108       1.36696      0.207853E-01  0.121494E-01   2.42804      0.735391      0.688353      0.678606      0.325691       0.00000       0.00000    
  0.331127E-03   10.1730       1.06276       1.35192       1.04067       1.33901      0.220867E-01  0.129064E-01   2.37968      0.721863      0.674795      0.664214      0.318810       0.00000       0.00000    
  0.363073E-03   9.97838       1.04396       1.32509       1.02049       1.31138      0.234683E-01  0.137080E-01   2.33187      0.708463      0.661455      0.649925      0.312028       0.00000       0.00000    
  0.398101E-03   9.78734       1.02547       1.29863       1.00054       1.28407      0.249311E-01  0.145558E-01   2.28461      0.695192      0.648334      0.635740      0.305346       0.00000       0.00000    
  0.436509E-03   9.59975       1.00729       1.27256      0.980811       1.25710      0.264826E-01  0.154565E-01   2.23791      0.682053      0.635444      0.621658      0.298758       0.00000       0.00000    
  0.478622E-03   9.41562      0.989433       1.24688      0.961310       1.23047      0.281229E-01  0.164095E-01   2.19178      0.669044      0.622785      0.607682      0.292265       0.00000       0.00000    
  0.524798E-03   9.23479      0.971896       1.22160      0.942032       1.20418      0.298643E-01  0.174189E-01   2.14621      0.656167      0.610369      0.593813      0.285864       0.00000       0.00000    
  0.575429E-03   9.05729      0.954682       1.19673      0.922976       1.17825      0.317053E-01  0.184843E-01   2.10122      0.643421      0.598195      0.580051      0.279555       0.00000       0.00000    
  0.630945E-03   8.88301      0.937799       1.17229      0.904141       1.15267      0.336571E-01  0.196140E-01   2.05682      0.630808      0.586274      0.566399      0.273333       0.00000       0.00000    
  0.691816E-03   8.71196      0.921244       1.14827      0.885526       1.12747      0.357185E-01  0.208076E-01   2.01299      0.618328      0.574607      0.552858      0.267198       0.00000       0.00000    
  0.758561E-03   8.54397      0.905033       1.12471      0.867130       1.10264      0.379029E-01  0.220714E-01   1.96977      0.605984      0.563204      0.539432      0.261147       0.00000       0.00000    
  0.831745E-03   8.37902      0.889166       1.10159      0.848954       1.07819      0.402116E-01  0.234055E-01   1.92714      0.593776      0.552066      0.526123      0.255178       0.00000       0.00000    
  0.911989E-03   8.21703      0.873653       1.07895      0.830998       1.05414      0.426545E-01  0.248160E-01   1.88513      0.581708      0.541199      0.512936      0.249290       0.00000       0.00000    
  0.999975E-03   8.05798      0.858499       1.05679      0.813262       1.03048      0.452361E-01  0.263060E-01   1.84374      0.569783      0.530609      0.499874      0.243480       0.00000       0.00000    
  0.109645E-02   7.90176      0.843708       1.03511      0.795745       1.00723      0.479631E-01  0.278788E-01   1.80298      0.557999      0.520294      0.486939      0.237746       0.00000       0.00000    
  0.120223E-02   7.74824      0.829289       1.01394      0.778442      0.984396      0.508463E-01  0.295400E-01   1.76284      0.546359      0.510259      0.474136      0.232084       0.00000       0.00000    
  0.131822E-02   7.59742      0.815243      0.993262      0.761356      0.961971      0.538876E-01  0.312908E-01   1.72333      0.534863      0.500503      0.461468      0.226493       0.00000       0.00000    
  0.144540E-02   7.44915      0.801590      0.973112      0.744488      0.939972      0.571024E-01  0.331397E-01   1.68446      0.523517      0.491029      0.448944      0.220971       0.00000       0.00000    
  0.158485E-02   7.30345      0.788328      0.953484      0.727838      0.918398      0.604895E-01  0.350861E-01   1.64624      0.512322      0.481834      0.436564      0.215516       0.00000       0.00000    
  0.173775E-02   7.16010      0.775472      0.934392      0.711404      0.897252      0.640681E-01  0.371404E-01   1.60866      0.501280      0.472914      0.424338      0.210124       0.00000       0.00000    
  0.190540E-02   7.01913      0.763022      0.915834      0.695186      0.876533      0.678358E-01  0.393011E-01   1.57172      0.490391      0.464268      0.412265      0.204795       0.00000       0.00000    
  0.208923E-02   6.88031      0.750994      0.897820      0.679182      0.856241      0.718122E-01  0.415797E-01   1.53542      0.479658      0.455883      0.400358      0.199524       0.00000       0.00000    
  0.229079E-02   6.74366      0.739388      0.880352      0.663392      0.836376      0.759955E-01  0.439758E-01   1.49977      0.469082      0.447761      0.388616      0.194310       0.00000       0.00000    
  0.251180E-02   6.60897      0.728218      0.863427      0.647813      0.816929      0.804056E-01  0.464979E-01   1.46474      0.458664      0.439881      0.377048      0.189149       0.00000       0.00000    
  0.275413E-02   6.47622      0.717490      0.847047      0.632444      0.797901      0.850457E-01  0.491464E-01   1.43034      0.448404      0.432243      0.365658      0.184040       0.00000       0.00000    
  0.301984E-02   6.34522      0.707210      0.831206      0.617281      0.779276      0.899288E-01  0.519303E-01   1.39656      0.438303      0.424824      0.354452      0.178978       0.00000       0.00000    
  0.331118E-02   6.21588      0.697387      0.815903      0.602324      0.761048      0.950628E-01  0.548553E-01   1.36337      0.428361      0.417612      0.343436      0.173963       0.00000       0.00000    
  0.363064E-02   6.08809      0.688025      0.801129      0.587568      0.743204      0.100457      0.579250E-01   1.33077      0.418577      0.410591      0.332613      0.168991       0.00000       0.00000    
  0.398091E-02   5.96161      0.679135      0.786870      0.573007      0.725722      0.106128      0.611483E-01   1.29873      0.408949      0.403732      0.321990      0.164058       0.00000       0.00000    
  0.436498E-02   5.83642      0.670718      0.773124      0.558639      0.708598      0.112078      0.645255E-01   1.26724      0.399475      0.397030      0.311568      0.159165       0.00000       0.00000    
  0.478610E-02   5.71224      0.662783      0.759860      0.544453      0.691794      0.118329      0.680669E-01   1.23625      0.390149      0.390438      0.301355      0.154304       0.00000       0.00000    
  0.524785E-02   5.58909      0.655329      0.747083      0.530450      0.675311      0.124878      0.717718E-01   1.20576      0.380972      0.383961      0.291350      0.149478       0.00000       0.00000    
  0.575415E-02   5.46658      0.648365      0.734754      0.516613      0.659101      0.131752      0.756536E-01   1.17571      0.371932      0.377541      0.281560      0.144681       0.00000       0.00000    
  0.630929E-02   5.34476      0.641893      0.722879      0.502945      0.643168      0.138948      0.797112E-01   1.14611      0.363032      0.371184      0.271984      0.139913       0.00000       0.00000    
  0.691799E-02   5.22324      0.635914      0.711412      0.489424      0.627456      0.146490      0.839559E-01   1.11688      0.354254      0.364833      0.262623      0.135170       0.00000       0.00000    
  0.758542E-02   5.10203      0.630430      0.700354      0.476051      0.611967      0.154379      0.883875E-01   1.08802      0.345600      0.358488      0.253479      0.130452       0.00000       0.00000    
  0.831724E-02   4.98078      0.625441      0.689667      0.462805      0.596651      0.162636      0.930159E-01   1.05946      0.337049      0.352102      0.244549      0.125756       0.00000       0.00000    
  0.911966E-02   4.85939      0.620947      0.679340      0.449682      0.581497      0.171266      0.978435E-01   1.03118      0.328601      0.345664      0.235833      0.121081       0.00000       0.00000    
